timestamp,DecibelSource,PitchSensor
1558799679267,28.90362688252629,1540.2490234375
1558799679307,33.99051948300631,1540.2490234375
1558799679313,,1701.123046875
1558799679347,29.71393124974387,1701.123046875
1558799679387,25.512498073504428,1701.123046875
1558799679427,20.487893677792375,
1558799679467,25.983623647265034,0.0
1558799679507,21.87898247864876,
1558799679547,23.125747166400977,0.0
1558799679587,27.341937504605347,
1558799679627,27.156475932624303,
1558799679667,21.957282743112426,0.0
1558799679708,17.164831215754486,
1558799679747,17.556494525040083,
1558799679748,,0.0
1558799679787,22.717443957252755,
1558799679828,37.54648526338624,
1558799679841,,61.5771484375
1558799679867,41.99698288167201,
1558799679868,,61.5771484375
1558799679908,43.193904418985305,61.5771484375
1558799679947,45.313120114823484,61.5771484375
1558799679987,46.488358707798,
1558799680028,47.3438850707835,
1558799680041,,195.908203125
1558799680068,43.4160361900601,195.908203125
1558799680107,42.37665892652011,
1558799680108,,195.908203125
1558799680122,,195.673828125
1558799680147,36.51543167643158,195.673828125
1558799680187,29.16763167506218,195.673828125
1558799680227,23.973375891010946,
1558799680267,16.64513961351478,
1558799680308,34.395262677652404,0.0
1558799680348,41.74083328039468,
1558799680388,43.466649940303725,
1558799680402,,126.69921875
1558799680428,44.771262875302,126.69921875
1558799680468,46.533925600166725,126.69921875
1558799680479,,183.2666015625
1558799680507,47.29253953352978,183.2666015625
1558799680568,45.17483214481806,183.2666015625
1558799680608,42.325844699885955,183.2666015625
1558799680622,,199.9560546875
1558799680648,38.52411945987133,199.9560546875
1558799680688,31.23417012455885,199.9560546875
1558799680705,,123.1201171875
1558799680728,25.619421426954485,123.1201171875
1558799680768,19.63577035475231,123.1201171875
1558799680808,14.781298818670228,
1558799680849,12.539240146641745,0.0
1558799680888,12.922659631553104,
1558799680928,15.207115687039746,
1558799680968,23.715564161728963,0.0
1558799681008,12.378275112149055,
1558799681047,12.785367056886267,
1558799681048,,0.0
1558799681088,13.218498396015548,
1558799681128,15.917166030683429,0.0
1558799681168,16.470837481316313,
1558799681208,15.155441792418705,
1558799681248,12.650574744477861,
1558799681249,,0.0
1558799681288,16.268866044403218,
1558799681328,13.170531384537243,0.0
1558799681368,11.393061964123207,
1558799681408,21.794100755730717,0.0
1558799681448,22.095628838710788,
1558799681488,24.121060159430886,0.0
1558799681528,22.609985252664792,
1558799681568,20.84422661542841,
1558799681607,20.73663127430697,
1558799681608,,0.0
1558799681648,20.567156056101656,
1558799681688,20.0948551610896,0.0
1558799681728,19.433907172971804,
1558799681767,18.427686889840864,
1558799681768,,0.0
1558799681828,19.57705071828388,
1558799681867,20.35952099754214,
1558799681908,21.875049834194197,0.0
1558799681948,23.239699272425373,
1558799681987,22.35959393840578,
1558799681988,,0.0
1558799682027,24.01330330012471,
1558799682068,22.797079280860686,0.0
1558799682108,21.12069477868406,
1558799682147,21.266922426417242,
1558799682149,,0.0
1558799682187,19.735504745019277,
1558799682227,21.648621598567573,
1558799682267,35.798564873793964,
1558799682268,,0.0
1558799682308,51.94777403632631,
1558799682348,50.786697663937105,
1558799682369,,580.458984375
1558799682387,44.91562135079021,
1558799682388,,580.458984375
1558799682427,55.65756715123988,580.458984375
1558799682468,50.95702855589229,
1558799682507,55.272419668888695,
1558799682547,44.09526460881999,
1558799682571,,214.6245587061322
1558799682587,50.428710415510395,214.6245587061322
1558799682627,49.569423468205684,
1558799682628,,214.6245587061322
1558799682640,,260.5859375
1558799682667,37.82918266825317,260.5859375
1558799682708,50.01244461130672,260.5859375
1558799682724,,273.04890950520837
1558799682748,55.128408941030486,273.04890950520837
1558799682787,40.63914049399188,
1558799682788,,273.04890950520837
1558799682827,48.61460832344277,
1558799682867,53.02089269547716,
1558799682908,44.23247867618996,
1558799682926,,156.02919921874997
1558799682947,30.250440006282574,
1558799682948,,156.02919921874997
1558799682988,24.25999933949715,156.02919921874997
1558799682999,,155.46115451388889
1558799683028,45.467265158940656,155.46115451388889
1558799683067,45.46654743621424,155.46115451388889
1558799683080,,164.76114908854169
1558799683128,42.63886523434855,164.76114908854169
1558799683168,39.583032968360264,164.76114908854169
1558799683208,45.42833134928969,164.76114908854169
1558799683247,39.06995744533545,
1558799683288,43.61942053807024,
1558799683301,,336.9677734375
1558799683302,,336.9677734375
1558799683328,47.83561644910609,336.9677734375
1558799683368,40.5405199188603,336.9677734375
1558799683408,24.657553490951265,
1558799683448,47.41748526318496,
1558799683463,,175.390625
1558799683487,56.79531676706789,
1558799683488,,175.390625
1558799683527,53.80549387751177,175.390625
1558799683568,40.41296130268853,175.390625
1558799683607,46.65111558913669,
1558799683648,50.18076163608649,
1558799683662,,221.375732421875
1558799683687,47.37950927727824,
1558799683688,,221.375732421875
1558799683728,44.92491653828882,221.375732421875
1558799683746,,185.9228515625
1558799683768,41.514300663125425,185.9228515625
1558799683807,46.122932665113055,
1558799683808,,185.9228515625
1558799683847,42.44951688040251,
1558799683848,,185.9228515625
1558799683865,,155.29364013671875
1558799683888,40.825094622735286,155.29364013671875
