timestamp,DecibelSource,PitchSensor
1563289760835,15.213613987508111,
1563289760876,27.633749236264272,
1563289760915,24.083544993156416,
1563289760916,,0.0
1563289760956,18.237463348548623,
1563289760995,19.75729196744758,0.0
1563289761037,20.24580490672024,
1563289761077,15.354735505084347,0.0
1563289761115,15.028338975925823,
1563289761155,15.913193124524263,
1563289761197,15.522308122224493,
1563289761198,,0.0
1563289761236,15.43680108208444,
1563289761275,14.891121690324633,
1563289761276,,0.0
1563289761315,16.689669641896675,
1563289761355,14.592611940065073,
1563289761356,,0.0
1563289761395,15.224398667847016,
1563289761435,15.862531575716627,0.0
1563289761475,14.948112436558795,
1563289761515,17.306579286742753,
1563289761555,15.315715710935095,
1563289761556,,0.0
1563289761595,16.573877586820384,
1563289761635,17.29331148635968,0.0
1563289761675,55.77972309941699,
1563289761715,65.90483693954542,
1563289761764,,197.042236328125
1563289761765,65.74509225603188,197.042236328125
1563289761795,60.51779292221218,197.042236328125
1563289761835,52.90927882095511,197.042236328125
1563289761865,,203.24010067894346
1563289761875,36.947701626846616,203.24010067894346
1563289761915,51.44260004266306,203.24010067894346
1563289761975,69.29608530757379,
1563289762015,69.37418057671073,
1563289762054,,190.8506876627604
1563289762055,69.47302448728604,
1563289762056,,190.8506876627604
1563289762099,68.40185337641527,190.8506876627604
1563289762150,63.433985008593794,176.70243326822916
1563289762176,49.95030429033986,176.70243326822916
1563289762215,61.13285147075378,176.70243326822916
1563289762255,58.07029256838544,
1563289762295,57.31075877539486,
1563289762339,,155.699462890625
1563289762348,54.84075450203715,155.699462890625
1563289762376,37.885897562074575,155.699462890625
1563289762429,,151.806640625
1563289762434,34.72006878549144,151.806640625
1563289762455,47.111003655724446,
1563289762456,,151.806640625
1563289762501,40.11306702672335,151.806640625
1563289762535,51.59068901322754,
1563289762575,53.78345482863713,
1563289762598,,135.204833984375
1563289762615,55.91846132479336,135.204833984375
1563289762655,55.57098056972461,135.204833984375
1563289762669,,133.96901041666666
1563289762695,52.9425342111022,133.96901041666666
1563289762735,56.14995516221966,133.96901041666666
1563289762764,,142.65731811523438
1563289762775,58.312699474271014,
1563289762776,,142.65731811523438
1563289762815,55.76663476363955,142.65731811523438
1563289762856,46.23825065413783,142.65731811523438
1563289762877,,147.27519059381567
1563289762878,,147.27519059381567
1563289762896,32.99112644104155,147.27519059381567
1563289762935,27.23103684052738,
1563289762936,,147.27519059381567
1563289762990,,147.9388427734375
1563289762991,43.42411984161919,147.9388427734375
1563289763015,36.58143950867539,147.9388427734375
1563289763055,26.926704040850456,
1563289763095,24.873206931414757,
1563289763136,28.67946337232166,0.0
1563289763177,20.566943368911048,
1563289763215,24.054267872329046,0.0
1563289763277,26.20088976886587,
1563289763316,27.3569645317301,0.0
1563289763355,27.081172613878806,
1563289763395,26.351919289984348,0.0
1563289763436,22.608576534612553,
1563289763475,22.292469051097363,
1563289763515,27.27914155329009,
1563289763516,,0.0
1563289763555,25.799200575228475,
1563289763596,24.18525085340392,0.0
1563289763645,24.966702387184224,
