timestamp,DecibelSource,PitchSensor
1557142109949,11.721636092573624,
1557142109950,,0.0
1557142109989,11.755092248181482,
1557142110030,28.874546555722734,0.0
1557142110070,13.514926141030497,
1557142110110,10.877402318853369,0.0
1557142110149,10.920553317647524,
1557142110189,12.710970652089443,
1557142110190,,0.0
1557142110230,10.837816746767587,
1557142110269,11.598946810684103,
1557142110310,11.554953164503116,0.0
1557142110349,11.755254029731502,
1557142110390,11.476832238825592,0.0
1557142110430,13.569174793226754,
1557142110470,30.21211456386435,0.0
1557142110510,38.13960432839802,
1557142110550,39.80409647385692,
1557142110590,41.92925140500889,
1557142110601,,138.9501953125
1557142110630,43.55125361240469,138.9501953125
1557142110670,44.58961577823628,138.9501953125
1557142110678,,187.548828125
1557142110710,45.23910103282333,187.548828125
1557142110750,38.65017605482719,187.548828125
1557142110764,,199.6435546875
1557142110790,34.641864603254476,199.6435546875
1557142110830,33.713147846745194,199.6435546875
1557142110842,,115.0732421875
1557142110870,27.196068516238956,115.0732421875
1557142110910,20.449582062176262,115.0732421875
1557142110950,20.340045625361025,115.0732421875
1557142110990,38.986962942488795,
1557142111030,39.91830001922703,
1557142111045,,97.7490234375
1557142111070,42.232640730991385,97.7490234375
1557142111110,44.220709648696364,97.7490234375
1557142111150,44.908479325346576,
1557142111190,46.11913628033843,
1557142111250,43.11478000722104,
1557142111263,,197.236328125
1557142111290,42.57938215389138,197.236328125
1557142111330,38.697828512999585,197.236328125
1557142111370,34.80220352723536,
1557142111410,28.308946329887007,
1557142111425,,1591.26953125
1557142111450,21.19656800138444,1591.26953125
1557142111490,14.407755924273314,1591.26953125
1557142111491,,0.0
1557142111530,30.071915363515433,
1557142111570,42.19235109632197,
1557142111610,43.66790769686327,
1557142111620,,394.4666748046875
1557142111650,45.395900637327706,394.4666748046875
1557142111690,44.3219179063433,394.4666748046875
1557142111704,,242.2690691266741
1557142111730,42.05024239849436,242.2690691266741
1557142111770,38.94790707705668,242.2690691266741
1557142111810,36.22787191295845,
1557142111850,32.70607879088345,
1557142111890,31.181223925914804,
1557142111905,,480.1068115234375
1557142111930,27.70097601508609,480.1068115234375
1557142111970,26.892662348285047,480.1068115234375
1557142112010,24.465543289887037,
1557142112050,25.179841147929455,0.0
1557142112090,25.64001895643035,
1557142112130,24.490339318789655,0.0
1557142112170,21.029747358245384,
1557142112210,15.60716379642946,
1557142112250,13.086572952393826,0.0
1557142112290,13.444120122997381,
1557142112330,16.79875864281458,0.0
1557142112370,37.94827051274328,
1557142112410,42.88726154607248,
1557142112429,,2063.75
1557142112450,45.13589012653965,2063.75
1557142112510,46.64845561072184,2063.75
1557142112550,46.47206628819599,2063.75
1557142112590,43.57981975496762,
1557142112630,40.553532421156476,
1557142112645,,126.32405598958334
1557142112670,38.05554710781931,126.32405598958334
1557142112710,28.471021591993704,126.32405598958334
1557142112725,,116.25590006510416
1557142112750,18.11146190535735,116.25590006510416
1557142112790,35.51498125290606,116.25590006510416
1557142112829,43.88231728674582,
1557142112870,41.273176360094325,
1557142112910,41.114973176101586,
1557142112929,,282.021484375
1557142112949,42.80833666572878,282.021484375
1557142112989,44.02562379878701,
1557142112990,,282.021484375
1557142112999,,150.91471354166669
1557142113030,44.572634679004196,150.91471354166669
1557142113070,41.404170902009966,150.91471354166669
1557142113086,,147.216796875
1557142113110,39.8759724402328,147.216796875
1557142113150,42.17954776795605,147.216796875
1557142113190,38.79910371452006,147.216796875
1557142113211,,120.83380805121527
1557142113230,24.85627168319104,120.83380805121527
1557142113270,14.439523785527761,120.83380805121527
1557142113287,,120.89111328125
1557142113310,13.076679184957925,120.89111328125
1557142113350,13.216187704384005,120.89111328125
1557142113390,43.95528643917211,
1557142113430,31.701629621719945,
1557142113448,,407.646484375
1557142113470,29.16747021916928,407.646484375
1557142113510,44.72087508464044,407.646484375
