timestamp,DecibelSource,PitchSensor
1563288910604,17.888160015496318,
1563288910644,21.877944606432152,0.0
1563288910684,20.082531373866924,
1563288910724,18.97988934384125,0.0
1563288910763,17.878374782862544,
1563288910804,19.788319061976086,0.0
1563288910844,19.704485794362625,
1563288910883,19.233724056336744,
1563288910924,18.875344156349133,0.0
1563288910964,20.028407464997855,
1563288911004,18.153857513819464,0.0
1563288911044,17.42573470588829,
1563288911084,17.34498012328775,0.0
1563288911123,18.833825618303003,
1563288911164,20.20408455442173,
1563288911204,19.09423491515462,0.0
1563288911264,30.014929839760804,
1563288911304,39.41934593431996,
1563288911312,,99.74102783203125
1563288911344,38.80549029333861,99.74102783203125
1563288911384,41.05273394761965,99.74102783203125
1563288911424,42.07039770343218,
1563288911464,44.155274859633195,
1563288911472,,188.1103515625
1563288911504,44.031574471280955,188.1103515625
1563288911544,38.145061141251524,188.1103515625
1563288911586,34.037504662219476,188.1103515625
1563288911598,,191.689453125
1563288911599,,191.689453125
1563288911624,32.61534350768427,191.689453125
1563288911664,27.058608498512804,191.689453125
1563288911705,22.742996277223682,
1563288911744,20.63598461617383,0.0
1563288911784,35.25268581186986,
1563288911824,37.36247641615244,
1563288911864,40.188704598933725,
1563288911872,,111.337890625
1563288911904,42.37920117939706,111.337890625
1563288911944,43.48023948389563,111.337890625
1563288911984,44.6843524412002,
1563288912024,39.596880167220256,
1563288912029,,193.408203125
1563288912063,35.85368248275344,
1563288912064,,193.408203125
1563288912104,31.121239585555422,193.408203125
1563288912110,,132.08984375
1563288912144,33.657675396611765,132.08984375
1563288912184,52.0388950702219,132.08984375
1563288912224,58.4361788621226,132.08984375
1563288912264,63.06204851059634,
1563288912304,64.48228258780563,
1563288912311,,240.93851725260419
1563288912344,64.54825993486553,240.93851725260419
1563288912384,59.672034359590604,240.93851725260419
1563288912400,,143.10365513392856
1563288912424,56.7641504325404,143.10365513392856
1563288912464,62.39280802967484,143.10365513392856
1563288912523,58.37474572901048,143.10365513392856
1563288912541,,98.63263811383928
1563288912563,60.48627691622081,
1563288912564,,98.63263811383928
1563288912604,60.339803512240465,98.63263811383928
1563288912610,,92.159912109375
1563288912644,58.00466739532581,92.159912109375
1563288912684,44.03553023503655,92.159912109375
1563288912723,52.302011771360675,
1563288912764,57.12985264467562,
1563288912776,,116.6824970548115
1563288912804,65.25937321794896,116.6824970548115
1563288912844,64.93489760504913,116.6824970548115
1563288912884,55.72045681291202,116.6824970548115
1563288912923,57.57046803487163,
1563288912964,56.96461020430661,
1563288912971,,158.2958984375
1563288913004,57.63596069218948,158.2958984375
1563288913044,53.58329534202668,158.2958984375
1563288913055,,140.09342447916669
1563288913083,56.648571081329194,
1563288913084,,140.09342447916669
1563288913123,48.8728545608737,
1563288913124,,140.09342447916669
1563288913164,44.727332906358654,140.09342447916669
1563288913174,,128.6474609375
1563288913175,,128.6474609375
1563288913204,57.71434639472918,
1563288913205,,128.6474609375
1563288913244,60.30993095802423,128.6474609375
1563288913250,,169.98865763346353
1563288913284,53.8163659176798,169.98865763346353
1563288913324,55.90758492074925,169.98865763346353
1563288913330,,202.2216796875
1563288913364,55.94096835370191,202.2216796875
1563288913404,56.497913725603695,202.2216796875
1563288913444,51.307322597675196,
1563288913484,50.32376816000364,
1563288913524,51.77547182602793,
1563288913532,,120.8544921875
1563288913533,,120.8544921875
1563288913564,43.89523668199716,120.8544921875
1563288913604,50.51524367889464,120.8544921875
1563288913644,47.95052752026871,
1563288913684,41.175370613307464,
1563288913692,,110.62215169270834
1563288913724,27.747564003474437,110.62215169270834
1563288913764,20.75273975232924,110.62215169270834
1563288913824,22.25274658655577,110.62215169270834
1563288913864,22.170048515882424,
1563288913904,19.99507746914324,
1563288913905,,0.0
1563288913944,18.797919628237796,
1563288913984,19.453850454005973,0.0
1563288914024,18.417371515459386,
1563288914064,16.089365243970285,0.0
1563288914104,16.37675083519844,
1563288914144,16.519126417160916,
1563288914184,38.94445349269112,0.0
1563288914224,44.51726896816736,
1563288914264,44.523960575441315,
1563288914272,,1546.953125
1563288914306,55.5499554156753,1546.953125
1563288914344,58.088540195056325,1546.953125
1563288914383,54.01557059354537,
1563288914424,51.697081390042385,
1563288914464,40.09276661581542,
1563288914474,,293.9947509765625
