timestamp,DecibelSource,PitchSensor
1563290078825,16.34706628489105,
1563290078865,17.99663565074202,
1563290078905,17.27700980171865,0.0
1563290078945,17.029216942657385,
1563290078985,17.57678116041774,0.0
1563290079025,26.58303186093349,
1563290079065,23.48886986556859,0.0
1563290079105,24.06900232491475,
1563290079145,19.93763343757855,
1563290079185,27.124439356373426,0.0
1563290079225,23.810636849727462,
1563290079265,27.73314541016915,0.0
1563290079305,28.8366967186978,
1563290079345,23.01573735000938,0.0
1563290079385,17.96271481421809,
1563290079425,16.50381252553377,0.0
1563290079465,42.08277708129693,
1563290079505,45.019689935185376,
1563290079545,46.843870749659104,
1563290079552,,97.3828125
1563290079558,,97.3828125
1563290079585,47.567690800463104,97.3828125
1563290079625,47.337224656309395,97.3828125
1563290079665,48.743014983344885,
1563290079705,46.374726807875284,
1563290079712,,195.048828125
1563290079745,40.76302522945919,195.048828125
1563290079785,44.946362108643754,195.048828125
1563290079845,32.22790621575085,195.048828125
1563290079850,,152.607421875
1563290079885,27.46665034724627,152.607421875
1563290079925,24.919327994163044,152.607421875
1563290079965,28.038052615616216,
1563290080005,36.32153144319694,
1563290080017,,72.31117466517857
1563290080045,39.36962338452686,72.31117466517857
1563290080085,42.40194420072706,72.31117466517857
1563290080125,42.72076559446905,
1563290080165,42.7944561432805,
1563290080205,43.29383099620821,
1563290080215,,186.0791015625
1563290080245,36.95661985951898,186.0791015625
1563290080285,58.01333042820637,186.0791015625
1563290080298,,186.69200303819446
1563290080325,65.52723958954635,186.69200303819446
1563290080365,67.64548029641776,186.69200303819446
1563290080376,,144.79337353727
1563290080405,67.45530943333242,144.79337353727
1563290080445,65.0860015813515,144.79337353727
1563290080485,66.44603129256595,144.79337353727
1563290080499,,127.92187160915798
1563290080525,62.84926802835207,127.92187160915798
1563290080565,47.310823053787495,127.92187160915798
1563290080580,,119.60587952628971
1563290080605,46.78536379768501,119.60587952628971
1563290080645,48.58499225218268,119.60587952628971
1563290080685,54.72093966383051,
1563290080725,57.42370819632911,
1563290080739,,153.3293999565972
1563290080765,59.70111354341226,153.3293999565972
1563290080805,60.8204645547378,153.3293999565972
1563290080845,58.68258850138176,
1563290080846,,153.3293999565972
1563290080870,,152.89571533203124
1563290080885,57.91671538824972,152.89571533203124
1563290080925,57.757974854620066,152.89571533203124
1563290080933,,161.9677734375
1563290080965,58.99761988526613,161.9677734375
1563290081005,60.70687683609094,161.9677734375
1563290081015,,180.65443250868054
1563290081045,61.25886299198068,180.65443250868054
1563290081085,58.03125873883416,180.65443250868054
1563290081145,56.40133800839741,180.65443250868054
1563290081161,,179.3212890625
1563290081185,41.80992993462414,179.3212890625
1563290081225,31.26230366891488,179.3212890625
1563290081239,,142.6220703125
1563290081265,48.25178609292985,142.6220703125
1563290081305,56.288548019234426,142.6220703125
1563290081312,,128.46028645833331
1563290081345,60.71219981265078,128.46028645833331
1563290081385,56.39068861404563,128.46028645833331
1563290081396,,140.14811197916666
1563290081425,53.56506175167524,140.14811197916666
1563290081465,58.686613403844504,140.14811197916666
1563290081505,59.24277261842343,140.14811197916666
1563290081515,,142.01236979166666
1563290081545,59.05004893915784,
1563290081546,,142.01236979166666
1563290081585,53.57384214862861,142.01236979166666
1563290081604,,141.4366658528646
1563290081625,45.56024218654669,141.4366658528646
1563290081665,36.6451222975318,141.4366658528646
1563290081705,27.167093183200834,
1563290081745,46.230003352656624,
1563290081785,58.868778301968014,
1563290081795,,154.20290798611111
1563290081796,,154.20290798611111
1563290081825,55.615423745031485,154.20290798611111
1563290081865,55.33135059120673,154.20290798611111
1563290081905,59.74960571263958,
1563290081945,56.69189871193184,
1563290081960,,133.51444868607953
1563290081985,44.49015480098993,133.51444868607953
1563290082025,50.02527767694364,133.51444868607953
1563290082035,,124.19921875
1563290082065,59.67702776974663,124.19921875
1563290082105,62.25640299027512,124.19921875
1563290082145,63.776355382525395,124.19921875
1563290082158,,154.85147433810764
