timestamp,DecibelSource,PitchSensor
1563290413194,14.63874666467822,
1563290413195,,0.0
1563290413235,15.312721559759384,
1563290413274,15.534861465467714,
1563290413315,18.956746914018346,0.0
1563290413354,17.555984015779288,
1563290413395,18.969608799645588,0.0
1563290413435,17.49480088775114,
1563290413474,15.215729312666063,
1563290413475,,0.0
1563290413515,15.856684099851943,
1563290413555,16.32418875743161,0.0
1563290413594,15.854481396204882,
1563290413635,14.335126774097613,
1563290413674,15.547446190051474,
1563290413675,,0.0
1563290413734,15.792347695200736,
1563290413775,15.928258493783638,0.0
1563290413815,17.21974298313696,
1563290413855,25.09974660252588,0.0
1563290413895,37.8870200660571,
1563290413935,37.62433631422906,
1563290413975,39.45028116826153,
1563290413980,,129.66796875
1563290414015,40.18906309665941,129.66796875
1563290414055,42.793346396504916,129.66796875
1563290414059,,180.0634765625
1563290414060,,180.0634765625
1563290414095,43.69282436918542,180.0634765625
1563290414135,37.08156224417627,180.0634765625
1563290414142,,197.115478515625
1563290414175,34.87890356763933,197.115478515625
1563290414214,30.070723341233062,
1563290414215,,197.115478515625
1563290414222,,111.416015625
1563290414255,28.282299947507905,111.416015625
1563290414294,24.872425663713656,
1563290414295,,111.416015625
1563290414335,32.824770821175406,111.416015625
1563290414375,40.10785453855856,
1563290414414,39.49067177525106,
1563290414425,,1514.0283203125
1563290414455,41.27483064160428,1514.0283203125
1563290414495,43.0092997766456,1514.0283203125
1563290414534,47.058516183774856,
1563290414574,45.43199605553976,
1563290414615,43.66705869453967,
1563290414624,,67.16727120535714
1563290414655,46.1412408475523,67.16727120535714
1563290414695,42.12988396024541,67.16727120535714
1563290414735,44.684394390696134,
1563290414774,43.54937894604013,
1563290414781,,125.94146728515625
1563290414815,32.47339266007294,125.94146728515625
1563290414855,27.08710582305939,125.94146728515625
1563290414862,,124.19921875
1563290414895,16.35245817817361,124.19921875
1563290414934,14.661092990366498,
1563290414935,,124.19921875
1563290414994,33.25350017056858,124.19921875
1563290414995,,0.0
1563290415034,29.949445550215582,
1563290415074,39.05742921005875,
1563290415075,,0.0
1563290415114,43.349167440870744,
1563290415154,43.16609823753588,
1563290415164,,123.30240885416667
1563290415195,41.62706910686086,123.30240885416667
