timestamp,DecibelSource,PitchSensor
1563288977084,16.67119265219367,
1563288977124,17.805559811870634,0.0
1563288977163,17.90342507682274,
1563288977204,17.177475659041807,
1563288977244,17.578770764044368,0.0
1563288977283,17.71861321810534,
1563288977324,16.75385492726535,0.0
1563288977364,17.54691247607209,
1563288977404,18.799964810672122,0.0
1563288977443,18.089731654562186,
1563288977484,18.758748030899202,
1563288977524,16.5651743411783,0.0
1563288977564,17.196881929879154,
1563288977604,17.90338580276611,0.0
1563288977644,19.619108188183883,
1563288977684,19.670865314457984,0.0
1563288977723,37.50592155275167,
1563288977764,36.76323750836749,
1563288977772,,99.23828125
1563288977824,38.45259831653672,99.23828125
1563288977864,41.268762221497994,99.23828125
1563288977904,42.88395073919488,99.23828125
1563288977944,44.69106291468799,
1563288977984,40.983324770437555,
1563288977993,,195.517578125
1563288978024,51.599079716580974,195.517578125
1563288978064,61.34183024871369,195.517578125
1563288978071,,128.58723958333334
1563288978104,59.35028972837371,128.58723958333334
1563288978144,49.0733993009664,128.58723958333334
1563288978184,48.64855941202939,128.58723958333334
1563288978228,55.379539896299406,
1563288978264,58.993138821817645,
1563288978278,,119.8779296875
1563288978305,58.34728885710602,119.8779296875
1563288978344,61.643005610785934,119.8779296875
1563288978351,,129.64192708333331
1563288978384,62.67696730681113,129.64192708333331
1563288978424,61.88865909029785,129.64192708333331
1563288978429,,187.5634765625
1563288978464,64.265765713614,187.5634765625
1563288978504,56.00075205435645,187.5634765625
1563288978544,57.50743677549599,187.5634765625
1563288978584,62.13196850018107,
1563288978624,51.18715707403287,
1563288978633,,135.69326171875
1563288978664,60.04439997200548,135.69326171875
1563288978705,66.76462516957636,135.69326171875
1563288978744,65.45238776434412,
1563288978784,55.53557417302595,
1563288978824,57.17122934482559,
1563288978832,,597.7364676339286
1563288978864,62.03084283213167,597.7364676339286
1563288978904,58.784113719324964,597.7364676339286
1563288978944,56.0429200515226,
1563288978984,58.45807235417027,
1563288978995,,147.005615234375
1563288979023,57.991372317706364,
1563288979024,,147.005615234375
1563288979084,58.19925924759845,147.005615234375
1563288979092,,135.87615966796875
1563288979123,58.649203005667225,135.87615966796875
1563288979164,55.94762876856685,135.87615966796875
1563288979203,51.56715122168188,135.87615966796875
1563288979214,,132.1280517578125
1563288979243,45.5061697290772,132.1280517578125
1563288979283,32.867202949516944,
1563288979284,,132.1280517578125
1563288979302,,128.40494791666669
1563288979324,25.98695875461828,128.40494791666669
1563288979363,45.604176599093094,
1563288979364,,128.40494791666669
1563288979406,54.97363795718084,
1563288979443,55.965270613445036,
1563288979483,49.67439094890268,
1563288979491,,283.369140625
1563288979524,50.11476019950405,283.369140625
1563288979564,45.03590518140618,283.369140625
1563288979604,51.71760706326619,
1563288979644,53.466010718477904,
1563288979653,,144.610595703125
1563288979683,55.45615101315606,
1563288979684,,144.610595703125
1563288979723,53.39220123936557,
1563288979724,,144.610595703125
1563288979733,,137.5830078125
1563288979764,49.54165701352318,137.5830078125
1563288979804,47.261381903748976,137.5830078125
1563288979844,38.27668899741515,137.5830078125
1563288979853,,122.77913411458334
1563288979884,35.47829351257883,122.77913411458334
1563288979924,41.60975348530161,122.77913411458334
1563288979939,,94.7132568359375
1563288979964,47.91159652330325,94.7132568359375
1563288980004,55.90962935990216,94.7132568359375
1563288980015,,123.3111572265625
1563288980044,57.77083852620177,123.3111572265625
1563288980084,55.233623972220315,123.3111572265625
1563288980124,45.7861993010024,123.3111572265625
1563288980132,,116.62325936776622
1563288980164,48.59223122207225,116.62325936776622
1563288980204,46.5068401367722,116.62325936776622
1563288980216,,126.68235367063492
1563288980244,29.746620122355555,126.68235367063492
1563288980284,48.68158278840443,126.68235367063492
1563288980299,,114.9896240234375
1563288980323,54.56244687733344,
1563288980324,,114.9896240234375
1563288980384,53.20970539802979,114.9896240234375
1563288980404,,164.26405164930554
1563288980424,32.0291928871928,164.26405164930554
