timestamp,DecibelSource,PitchSensor
1563289018944,16.055900016884312,0.0
1563289018984,15.72665489441805,
1563289019024,15.799748848766761,0.0
1563289019064,16.813926808621108,
1563289019104,16.94311339742505,
1563289019144,17.124467550082308,0.0
1563289019184,16.125000350244775,
1563289019224,15.483743351544826,0.0
1563289019264,17.322501201716168,
1563289019304,17.199746151267952,0.0
1563289019344,16.83512385926058,
1563289019384,22.72552527850198,0.0
1563289019424,18.03120893843268,
1563289019464,16.67734302573152,
1563289019504,16.265316857761427,0.0
1563289019544,18.646090701971232,
1563289019584,32.31499314491383,0.0
1563289019624,38.137455407153816,
1563289019664,38.62652289675607,
1563289019673,,118.8232421875
1563289019705,40.61958808538735,
1563289019706,,118.8232421875
1563289019744,41.50421454117242,118.8232421875
1563289019784,43.547344993346265,118.8232421875
1563289019825,44.38558293389863,
1563289019864,37.642702681569894,
1563289019869,,197.158203125
1563289019904,34.4203079246638,197.158203125
1563289019944,30.631030950993548,197.158203125
1563289019954,,130.91796875
1563289019983,31.484205084913526,
1563289019984,,130.91796875
1563289020043,23.556787390153268,130.91796875
1563289020044,,0.0
1563289020083,19.08089895465188,
1563289020124,37.69773810688416,
1563289020164,37.91020199275022,
1563289020172,,78.1656494140625
1563289020204,40.45085387180017,78.1656494140625
1563289020244,42.15220512202571,78.1656494140625
1563289020284,42.99856203516818,
1563289020324,44.06747318084616,
1563289020331,,189.892578125
1563289020364,40.59095851960518,189.892578125
1563289020404,35.69232329553825,189.892578125
1563289020444,31.085450160335505,189.892578125
1563289020455,,180.0634765625
1563289020484,30.16798147743852,180.0634765625
1563289020524,28.528239833550142,
1563289020525,,180.0634765625
1563289020564,20.863518846403707,
1563289020604,16.703411262491308,0.0
1563289020643,17.340869178424136,
1563289020685,16.21236575652808,0.0
1563289020724,18.750354117602804,
1563289020764,17.968328681008778,
1563289020804,20.742926612850923,0.0
1563289020843,20.468029487672265,
1563289020884,50.77913383519047,
1563289020894,,184.7509765625
1563289020924,58.80229000668818,184.7509765625
1563289020964,63.338328195784484,184.7509765625
1563289020971,,147.552490234375
1563289021003,62.91990442641116,
1563289021004,,147.552490234375
1563289021044,59.55102403510967,147.552490234375
1563289021084,56.96139844352408,147.552490234375
1563289021098,,130.60849757926172
1563289021124,66.41628281757379,130.60849757926172
1563289021164,65.5328796812438,130.60849757926172
1563289021172,,126.38526407877605
1563289021204,53.52545146901031,126.38526407877605
1563289021244,54.25374966877619,126.38526407877605
1563289021283,48.61226147961618,
1563289021344,42.98734344319115,
1563289021355,,109.07997131347658
1563289021384,29.535601571871286,109.07997131347658
1563289021424,44.394271302739156,109.07997131347658
1563289021464,54.42351068173262,109.07997131347658
1563289021504,61.35489399753804,
1563289021544,45.91723769584823,
1563289021554,,123.9871826171875
1563289021584,48.79655028777704,123.9871826171875
1563289021624,51.657640841209805,
1563289021625,,123.9871826171875
1563289021637,,119.7768825954861
1563289021663,51.70192240013188,
1563289021664,,119.7768825954861
1563289021704,51.73949394558736,119.7768825954861
1563289021744,55.56229575691302,119.7768825954861
1563289021784,60.588753827273294,
1563289021824,62.58917695984577,
1563289021832,,96.8994140625
1563289021864,49.64059855822722,96.8994140625
1563289021904,45.54613069627571,96.8994140625
1563289021913,,126.8353271484375
1563289021944,44.897016752777546,126.8353271484375
1563289021984,55.04528279015851,126.8353271484375
1563289021997,,112.97059316483755
1563289022024,52.16913759798591,112.97059316483755
1563289022064,52.34111760805029,112.97059316483755
1563289022104,54.35032969149631,112.97059316483755
1563289022119,,116.44610595703126
1563289022144,52.66512496391536,116.44610595703126
1563289022184,48.12058408162823,116.44610595703126
1563289022198,,112.96007283528647
1563289022224,49.708631237815155,112.96007283528647
1563289022264,54.44476151831744,112.96007283528647
1563289022304,56.80789967562884,
1563289022344,58.59682372084598,
1563289022384,56.937140363831006,
1563289022393,,118.03675672743054
1563289022424,44.59075412870967,118.03675672743054
1563289022464,35.43570522767549,118.03675672743054
1563289022475,,115.71720377604167
1563289022504,25.389352877650623,115.71720377604167
1563289022544,44.229207081324276,115.71720377604167
1563289022556,,116.8187255859375
1563289022603,50.33966909872741,
1563289022604,,116.8187255859375
1563289022644,50.28824767653526,116.8187255859375
1563289022683,54.75934544899204,
1563289022723,55.34108974680869,
1563289022764,54.259517900341045,
1563289022778,,138.71773604135666
1563289022804,56.83234279018521,138.71773604135666
1563289022844,53.71264278556306,138.71773604135666
1563289022858,,98.71796526227678
1563289022884,49.8139476992613,98.71796526227678
1563289022924,45.15988834775151,98.71796526227678
1563289022935,,65.86272321428572
1563289022964,49.63898117668762,65.86272321428572
1563289023004,52.25834511154659,65.86272321428572
1563289023044,46.57986558878966,
1563289023046,,65.86272321428572
1563289023084,45.50809731022146,
1563289023124,60.615017597561696,
1563289023137,,40.05940755208333
1563289023164,63.41663561953776,40.05940755208333
1563289023204,65.77395015402753,40.05940755208333
1563289023243,65.08109146035562,
1563289023284,68.33469347676001,
1563289023293,,141.22700919153468
1563289023324,64.59279130989779,141.22700919153468
1563289023364,44.243187606692516,141.22700919153468
1563289023404,55.510425748377656,141.22700919153468
1563289023415,,142.49593098958331
1563289023444,68.61012806361981,142.49593098958331
1563289023484,65.65591372472181,142.49593098958331
1563289023492,,77.177734375
1563289023524,60.3902034540352,77.177734375
1563289023564,57.885305408122306,77.177734375
1563289023604,53.233830954684585,
1563289023644,54.098489757160735,
1563289023684,54.05999091939145,
1563289023696,,116.16978352864582
1563289023724,49.08779941679957,116.16978352864582
1563289023764,35.15086521460183,116.16978352864582
1563289023776,,110.53869549639813
1563289023804,32.27522019969215,110.53869549639813
1563289023844,36.43083483862497,110.53869549639813
1563289023861,,67.71018134223091
1563289023903,37.95518044948768,
1563289023904,,67.71018134223091
1563289023944,38.45313644995254,67.71018134223091
1563289023984,38.656195835860395,
1563289024024,39.69183145423272,
1563289024064,39.75618366521408,
1563289024073,,224.41864304315473
1563289024104,40.089936488662616,224.41864304315473
1563289024144,25.305970020153694,224.41864304315473
1563289024158,,145.257568359375
1563289024184,39.43037671608154,145.257568359375
1563289024224,61.34503392680082,145.257568359375
1563289024231,,153.57137044270831
1563289024264,64.3296392681722,153.57137044270831
1563289024304,56.93384785581987,153.57137044270831
1563289024344,46.45073800916265,153.57137044270831
1563289024384,34.83253128821035,
1563289024424,30.095044849716317,
1563289024433,,146.201171875
1563289024464,53.42854836826483,146.201171875
1563289024504,49.42762825434067,146.201171875
1563289024527,,112.96835278707837
1563289024544,57.99715696118672,112.96835278707837
1563289024584,59.510592205884905,112.96835278707837
1563289024595,,155.28717041015625
1563289024624,56.34263934102189,155.28717041015625
1563289024664,57.86251287982151,155.28717041015625
1563289024704,58.69735677867748,155.28717041015625
1563289024713,,142.67993570963543
1563289024744,58.56992702060115,142.67993570963543
1563289024784,55.7758605100766,142.67993570963543
1563289024790,,132.63671875
1563289024824,46.529744967648405,132.63671875
1563289024864,33.58344632124976,132.63671875
1563289024871,,92.80582682291666
1563289024904,25.92238115801139,92.80582682291666
1563289024944,23.73224072841756,92.80582682291666
1563289024984,24.36422675725012,92.80582682291666
1563289025024,24.05570642092215,
1563289025064,22.018404475518565,0.0
1563289025104,18.277067034140423,
1563289025163,21.157646238062217,
1563289025164,,0.0
1563289025204,23.239549846070503,
1563289025244,32.39191909085453,0.0
1563289025284,45.449841368067155,
1563289025324,53.27966286838895,
1563289025364,52.65775148740283,
1563289025372,,154.635009765625
1563289025404,46.65020178692696,154.635009765625
1563289025444,53.43838954526193,154.635009765625
1563289025453,,93.29801432291666
1563289025484,56.831063213947346,93.29801432291666
1563289025524,59.64175152237018,93.29801432291666
1563289025564,50.646920296658145,
1563289025604,56.40262559194461,
1563289025644,64.68772126919643,
1563289025661,,346.40625
1563289025683,62.60314649870396,
1563289025684,,346.40625
1563289025724,60.1403061291111,346.40625
1563289025764,59.30326435570012,
1563289025804,55.790087990669775,
1563289025823,,145.46446637465746
1563289025844,55.46849730335432,145.46446637465746
1563289025884,56.6858914771031,145.46446637465746
1563289025908,,142.26597856539138
1563289025924,56.37673833203622,142.26597856539138
1563289025964,45.74080323430468,142.26597856539138
1563289026004,30.023087967900626,142.26597856539138
1563289026025,,134.67942708333334
1563289026026,,134.67942708333334
1563289026044,53.000004714700815,134.67942708333334
1563289026084,63.363936250656906,134.67942708333334
1563289026106,,136.8070068359375
1563289026124,64.41529868983662,136.8070068359375
1563289026164,61.85827613921507,136.8070068359375
1563289026177,,148.29757835751488
1563289026204,56.126116067628374,148.29757835751488
1563289026244,42.097837474351735,148.29757835751488
1563289026284,58.64957963042617,148.29757835751488
1563289026294,,142.97493489583331
1563289026324,65.36227362153568,142.97493489583331
1563289026364,62.21428325605862,142.97493489583331
1563289026381,,81.1628650483631
1563289026404,55.18971126482137,81.1628650483631
1563289026464,55.65282802475757,81.1628650483631
1563289026504,57.412959479365256,
1563289026544,51.9449626190465,
1563289026556,,144.86221797882567
1563289026586,48.80025914178968,144.86221797882567
1563289026624,54.215631263077306,144.86221797882567
1563289026664,56.80437127895921,144.86221797882567
1563289026704,56.26987936580042,
1563289026744,52.23590802724235,
1563289026753,,138.33099365234375
1563289026784,41.10312213357722,138.33099365234375
1563289026824,27.73965519932065,138.33099365234375
1563289026833,,121.9482421875
1563289026864,24.114693842415036,121.9482421875
1563289026904,21.5868550771587,121.9482421875
1563289026944,22.10828010844744,121.9482421875
1563289026984,19.77103251964274,
1563289027024,19.5833773595492,0.0
1563289027064,19.376292588328752,
1563289027104,22.372468679067815,0.0
1563289027144,35.28543906456037,
1563289027184,43.477245373393146,
1563289027189,,150.498046875
1563289027224,51.349561460959634,150.498046875
1563289027264,54.72781856348345,150.498046875
1563289027304,53.77792998638977,150.498046875
1563289027344,53.29212940866822,
1563289027385,53.6189790103628,
1563289027393,,136.141357421875
1563289027424,54.09471981046856,136.141357421875
1563289027464,53.60623683247165,136.141357421875
1563289027471,,133.5052490234375
1563289027505,53.06451267776496,133.5052490234375
1563289027544,52.660310103195386,133.5052490234375
1563289027585,51.86498296442301,
1563289027586,,133.5052490234375
1563289027594,,129.7119140625
1563289027624,51.792514643986394,129.7119140625
1563289027664,51.57266997407233,129.7119140625
1563289027671,,129.79361979166669
1563289027724,51.09824762673678,129.79361979166669
1563289027763,50.6850540622601,
1563289027764,,129.79361979166669
1563289027774,,128.55598958333331
1563289027803,50.7778850747694,128.55598958333331
1563289027843,50.63727183248978,
1563289027844,,128.55598958333331
1563289027855,,128.4136284722222
1563289027884,50.43611984326188,128.4136284722222
1563289027924,50.215191046691025,128.4136284722222
1563289027963,49.96533097286588,
1563289027964,,128.4136284722222
1563289027977,,125.52783203125
1563289028003,48.60129617577567,
1563289028004,,125.52783203125
1563289028046,45.45473927436069,125.52783203125
1563289028059,,121.4013671875
1563289028084,43.103376739629496,121.4013671875
1563289028124,32.85107909474022,121.4013671875
1563289028132,,122.18017578125
1563289028163,36.04915725611603,122.18017578125
1563289028203,40.904825690013844,
1563289028204,,122.18017578125
1563289028244,34.17875394340201,122.18017578125
1563289028255,,134.49210611979166
1563289028284,27.348051853974006,134.49210611979166
1563289028324,27.439172844939968,134.49210611979166
1563289028364,29.73631344055217,
1563289028404,44.58274860855566,
1563289028410,,141.4501953125
1563289028444,57.705669591879996,141.4501953125
1563289028484,57.40274721852736,141.4501953125
1563289028497,,144.07700602213544
1563289028524,56.63644516309057,144.07700602213544
1563289028564,55.352968961282,144.07700602213544
1563289028603,52.211525573223525,
1563289028604,,144.07700602213544
1563289028615,,139.95783034375563
1563289028644,53.9969898616596,139.95783034375563
1563289028684,51.32906032142166,139.95783034375563
1563289028695,,178.27404203869048
1563289028723,54.073918520606156,
1563289028724,,178.27404203869048
1563289028764,58.24183247521363,178.27404203869048
1563289028804,55.48955622901364,
1563289028844,52.15834092405036,
1563289028884,61.82263460200269,
1563289028891,,485.7470703125
1563289028924,63.94868607226591,485.7470703125
1563289028964,60.68330468063359,485.7470703125
1563289029024,55.81374627330195,
1563289029067,51.408145572624655,
1563289029079,,149.93752790178573
1563289029113,50.78888901659491,149.93752790178573
1563289029144,37.80193104138161,149.93752790178573
1563289029164,,140.5517578125
1563289029183,29.996256474767158,
1563289029184,,140.5517578125
1563289029224,43.885241890149814,140.5517578125
1563289029264,38.26328004625507,140.5517578125
1563289029271,,168.274169921875
1563289029304,35.225360700453166,168.274169921875
1563289029344,52.773056940047375,168.274169921875
1563289029353,,99.3218994140625
1563289029384,53.83615529968425,99.3218994140625
1563289029424,55.93577520927769,99.3218994140625
1563289029464,56.51770880169323,
1563289029504,56.148955666257905,
1563289029544,58.458541388971355,
1563289029552,,153.87786865234375
1563289029553,,153.87786865234375
1563289029584,53.558367506376385,153.87786865234375
1563289029624,54.285847357288866,153.87786865234375
1563289029664,55.668859265107294,
1563289029704,54.54790390357205,
1563289029719,,47.254191080729164
1563289029744,48.25835607928926,47.254191080729164
1563289029784,47.795706772025675,47.254191080729164
1563289029824,54.44176095018514,
1563289029864,54.098718577479886,
1563289029904,54.933497525165855,
1563289029917,,123.51275399482711
1563289029944,56.664313405351336,123.51275399482711
1563289029984,53.108969219168436,123.51275399482711
1563289029998,,127.30145730463109
1563289030024,44.33498377539067,127.30145730463109
1563289030064,35.86581591158354,127.30145730463109
1563289030080,,156.61185128348214
1563289030104,23.612755617493345,156.61185128348214
1563289030144,45.7431444912953,156.61185128348214
1563289030184,46.68833428453341,156.61185128348214
1563289030193,,130.57521275111608
1563289030224,49.429335288143115,130.57521275111608
1563289030284,55.60276170478146,130.57521275111608
1563289030293,,139.2529296875
1563289030323,57.16834311288649,139.2529296875
1563289030363,54.91511437538585,
1563289030364,,139.2529296875
1563289030376,,131.35212005130828
1563289030404,45.16417184553815,131.35212005130828
1563289030444,43.21670078410678,131.35212005130828
1563289030456,,124.144287109375
1563289030484,43.297277498407716,124.144287109375
1563289030523,42.986735284460345,
1563289030524,,124.144287109375
1563289030564,48.2691220663261,124.144287109375
1563289030569,,124.74609375
1563289030605,51.350100075854826,124.74609375
1563289030644,51.00212870478923,124.74609375
1563289030683,50.18486895647343,
1563289030724,49.49291886638782,
1563289030732,,128.359375
1563289030764,48.436411314391265,128.359375
1563289030804,47.194686195557566,128.359375
1563289030844,46.52382954130377,128.359375
1563289030854,,113.18400065104167
1563289030884,44.40352686407121,113.18400065104167
1563289030924,45.30958682489887,113.18400065104167
1563289030940,,85.68489583333334
1563289030964,45.33289951774405,85.68489583333334
1563289031004,43.58610121950964,85.68489583333334
1563289031023,,102.11463758680556
1563289031044,39.898504817268275,102.11463758680556
1563289031084,37.73838176264081,102.11463758680556
1563289031097,,101.8994140625
1563289031124,24.869978360430327,101.8994140625
1563289031164,22.58417052793989,101.8994140625
1563289031204,21.435567024557415,101.8994140625
1563289031244,19.116539232674484,
1563289031284,18.008305700059736,0.0
1563289031324,17.517523774295015,
1563289031364,17.4074587693056,0.0
1563289031404,18.370399824028297,
1563289031444,18.058276636160713,
1563289031484,17.629555684810462,0.0
1563289031524,17.643296086660033,
1563289031584,16.445034316022856,0.0
1563289031624,15.588263830667415,
1563289031664,16.871386342482143,0.0
1563289031704,17.010010032763535,
1563289031744,53.780860353106675,
1563289031751,,74.47614397321428
1563289031784,58.39777005910942,74.47614397321428
1563289031824,53.73363729479163,74.47614397321428
1563289031864,36.10567429854597,74.47614397321428
1563289031904,29.65734128442898,
1563289031944,20.853614658314505,0.0
1563289031984,33.07095793938723,
1563289032024,51.952278973032875,
1563289032034,,306.46484375
1563289032064,57.92434141991714,306.46484375
1563289032104,56.62366557047332,306.46484375
1563289032144,42.613079903675086,306.46484375
1563289032184,30.44275236379943,
1563289032224,25.54595281590934,
1563289032230,,143.9501953125
1563289032264,20.621579238423525,143.9501953125
1563289032304,20.17813291053492,143.9501953125
1563289032344,50.54022809033136,
1563289032384,63.06227583458376,
1563289032391,,397.3486328125
1563289032426,67.77828075542439,397.3486328125
1563289032464,68.67015631520985,397.3486328125
1563289032504,67.58536446236707,397.3486328125
1563289032514,,205.68990071614581
1563289032544,67.37558308379235,205.68990071614581
1563289032584,60.943791109863724,205.68990071614581
1563289032595,,155.46687825520834
