timestamp,DecibelSource,PitchSensor
1563289698775,36.79097046563799,143.7939453125
1563289698784,,94.912109375
1563289698815,37.88716592690384,94.912109375
1563289698855,33.09092859558587,94.912109375
1563289698874,,76.24016462053572
1563289698897,22.567765183583074,76.24016462053572
1563289698935,21.313594101352052,76.24016462053572
1563289698975,22.782188222667234,76.24016462053572
1563289698976,,0.0
1563289699015,27.895740238318623,
1563289699055,48.855215087093164,
1563289699056,,0.0
1563289699097,39.22933159142079,
1563289699135,34.94504309794445,
1563289699140,,395.0048828125
1563289699175,35.452620960714306,395.0048828125
1563289699215,37.1521993427319,395.0048828125
1563289699275,38.80895218910466,395.0048828125
1563289699315,40.654406162623225,
1563289699355,39.75045104459197,
1563289699366,,24.5357666015625
1563289699395,37.86809828177391,
1563289699396,,24.5357666015625
1563289699435,35.17721093320075,24.5357666015625
1563289699476,31.788217180839563,
1563289699515,32.42823341141968,
1563289699526,,132.01171875
1563289699555,31.50664627624993,132.01171875
1563289699595,33.05656361688059,132.01171875
1563289699636,33.49850552614516,132.01171875
1563289699651,,117.8857421875
1563289699675,34.98498162822448,117.8857421875
1563289699715,35.35995878481631,117.8857421875
1563289699755,36.90517596488749,
1563289699795,35.104868119477956,
1563289699813,,97.44246419270834
1563289699835,29.728214540774616,97.44246419270834
1563289699875,29.720808702255972,97.44246419270834
1563289699915,28.130009673136485,97.44246419270834
1563289699955,29.148788934482877,
1563289699995,31.369856580563336,
1563289699996,,0.0
1563289700035,31.094129930072626,
1563289700075,31.40324223592525,0.0
1563289700115,34.445416815229976,
1563289700155,29.898734783495343,
1563289700166,,183.3642578125
1563289700195,56.85471255705846,183.3642578125
1563289700235,69.54169867262263,183.3642578125
1563289700275,71.10164330172367,183.3642578125
1563289700301,,149.26588367280507
1563289700302,,149.26588367280507
1563289700315,71.41822390378279,149.26588367280507
1563289700355,69.97542576785104,149.26588367280507
1563289700368,,150.1076391310919
1563289700395,67.73513954138033,150.1076391310919
1563289700435,66.70566862753405,150.1076391310919
1563289700457,,141.54529772306742
1563289700475,64.90713468514105,141.54529772306742
1563289700535,57.41268815782072,141.54529772306742
1563289700575,54.93583955331586,141.54529772306742
1563289700603,,131.11720784505206
1563289700604,,131.11720784505206
1563289700615,56.61079977301473,131.11720784505206
1563289700655,63.13045600485928,131.11720784505206
1563289700664,,138.4033203125
1563289700695,62.55322397228504,138.4033203125
1563289700735,61.75222029905381,138.4033203125
1563289700758,,149.6180419921875
1563289700775,64.73858510942678,149.6180419921875
1563289700815,64.96330761843124,149.6180419921875
1563289700831,,158.1479545261549
1563289700855,60.011886533106036,158.1479545261549
1563289700896,55.12875053842037,
1563289700897,,158.1479545261549
1563289700935,53.80567869455704,158.1479545261549
1563289700960,,159.12996927897137
1563289700975,59.1624128989692,159.12996927897137
1563289701015,68.30777330927016,159.12996927897137
1563289701026,,192.6632060701885
1563289701055,69.99250487397364,192.6632060701885
1563289701095,66.13570342203545,192.6632060701885
