timestamp,DecibelSource,PitchSensor
1558893128492,28.479124482323495,
1558893128495,,2982.6611328125
1558893128532,25.724520719234015,2982.6611328125
1558893128572,26.345041169834396,2982.6611328125
1558893128612,40.02514152500959,
1558893128652,30.77774818029642,
1558893128654,,594.7412109375
1558893128692,52.58901616124356,594.7412109375
1558893128733,69.65249383492717,
1558893128734,,594.7412109375
1558893128772,76.52383009484359,594.7412109375
1558893128812,68.900955545673,
1558893128852,61.38575310846052,
1558893128858,,193.58261253720238
1558893128892,59.67524448219636,193.58261253720238
1558893128932,54.20276304414738,193.58261253720238
1558893128941,,202.62923586965337
1558893128973,66.26561880669486,202.62923586965337
1558893129013,70.51473251363022,202.62923586965337
1558893129052,70.6218159953912,
1558893129053,,202.62923586965337
1558893129068,,195.8089090983073
1558893129092,70.58335104418694,195.8089090983073
1558893129132,71.69405091097673,
1558893129133,,195.8089090983073
1558893129172,71.14014517705527,
1558893129212,65.33531290304434,
1558893129224,,177.56136067708334
1558893129252,46.905969124608944,177.56136067708334
1558893129292,59.52072334684508,
1558893129293,,177.56136067708334
1558893129333,68.69228128509053,177.56136067708334
1558893129341,,120.69559733072916
1558893129373,71.40596924191824,
1558893129374,,120.69559733072916
1558893129412,64.52745406882511,120.69559733072916
1558893129452,56.91290653468379,
1558893129492,73.66357084657687,
1558893129504,,371.44240606398813
1558893129505,,371.44240606398813
1558893129532,74.61332704518,
1558893129533,,371.44240606398813
1558893129572,77.23604852108352,
1558893129573,,371.44240606398813
1558893129612,76.98809281377183,
1558893129613,,371.44240606398813
1558893129652,68.98052770181047,
1558893129692,53.38614978239386,
1558893129699,,170.5562224615188
1558893129732,63.396892513269314,170.5562224615188
1558893129772,59.973889570916555,170.5562224615188
1558893129783,,175.29286564072245
1558893129812,69.03320365354446,175.29286564072245
1558893129852,68.63626473233786,175.29286564072245
1558893129892,60.85966460764549,
1558893129893,,175.29286564072245
1558893129902,,172.33109828404022
1558893129903,,172.33109828404022
1558893129932,61.20385601726062,172.33109828404022
1558893129972,65.99243310134634,172.33109828404022
1558893129982,,178.13680013020831
1558893130012,62.542331255074195,178.13680013020831
1558893130053,67.55832984630486,178.13680013020831
1558893130092,69.79401064017655,
1558893130133,65.24206988338379,
1558893130172,55.57640552237598,
1558893130189,,441.6985212053571
1558893130213,70.84940227777601,441.6985212053571
1558893130252,73.15223140088521,
1558893130253,,441.6985212053571
1558893130261,,389.77517264229914
1558893130292,50.660428250798134,
1558893130293,,389.77517264229914
1558893130333,67.79097140128971,389.77517264229914
1558893130341,,404.1767229352679
1558893130372,71.09426090220146,404.1767229352679
1558893130412,69.95929867471733,404.1767229352679
1558893130424,,476.2939453125
1558893130425,,476.2939453125
1558893130452,71.73315065801377,476.2939453125
1558893130492,66.63908508154566,
1558893130493,,476.2939453125
1558893130532,56.070875442108644,476.2939453125
1558893130545,,337.95937674386164
1558893130572,59.30079169013396,337.95937674386164
1558893130612,55.74984331716579,
1558893130613,,337.95937674386164
1558893130652,54.062704502340836,
