timestamp,DecibelSource,PitchSensor
1559726400927,20.605586622758594,
1559726400966,19.698019451123933,0.0
1559726401006,20.986966896353184,
1559726401046,21.608583266901466,0.0
1559726401086,20.305556655397076,
1559726401126,20.682994770461956,0.0
1559726401166,17.726634224539985,
1559726401206,21.23307071012469,
1559726401246,21.35604951652276,0.0
1559726401286,21.417607434132545,
1559726401326,21.040382248844807,0.0
1559726401366,27.179010761852666,
1559726401409,20.240847699264876,
1559726401410,,0.0
1559726401447,18.85546470672892,
1559726401488,20.66919355196257,
1559726401527,19.48664636545079,
1559726401528,,0.0
1559726401567,19.42264024206689,
1559726401606,19.79812557914886,
1559726401607,,0.0
1559726401646,19.358504374213005,
1559726401687,19.41208226374397,0.0
1559726401727,19.776769546113332,
1559726401766,18.658248423124487,
1559726401806,18.677753775939866,
1559726401807,,0.0
1559726401848,18.89717658444899,
1559726401888,18.04727282970987,0.0
1559726401927,19.248650781627582,
1559726401967,21.319865337175074,0.0
1559726402008,24.82801499722119,
1559726402048,25.74690579494879,
1559726402088,28.061045690905814,0.0
1559726402126,27.14514607059612,
1559726402168,28.159055130740228,0.0
1559726402207,28.789602376436033,
1559726402246,27.350128774755085,
1559726402247,,0.0
1559726402289,23.715714917075594,
1559726402327,19.426715789154837,
1559726402368,18.836195954530915,
1559726402369,,0.0
1559726402407,19.644937365221665,
1559726402447,19.924653482139277,
1559726402448,,0.0
1559726402487,28.31486710233701,
1559726402527,40.863833198157835,
1559726402538,,263.9649222237723
1559726402539,,263.9649222237723
1559726402566,41.29038749400311,
1559726402567,,263.9649222237723
1559726402606,38.745074557911565,
1559726402607,,263.9649222237723
1559726402647,26.08036999376229,
1559726402688,26.300829446081714,
1559726402727,32.58678540081028,0.0
1559726402767,36.27091699842344,
1559726402809,35.64239736796749,
1559726402823,,273.614501953125
1559726402847,32.571793616633734,273.614501953125
1559726402887,42.76105529724835,
1559726402888,,273.614501953125
1559726402905,,237.9540289015997
1559726402906,,237.9540289015997
1559726402926,43.312582186594604,237.9540289015997
1559726402967,39.46443129943133,237.9540289015997
1559726403008,34.763856469416076,237.9540289015997
1559726403024,,226.88562738327755
1559726403025,,226.88562738327755
1559726403046,36.34553636449242,226.88562738327755
1559726403087,38.56210776648434,
1559726403088,,226.88562738327755
1559726403103,,230.2748819986979
1559726403126,34.41635028728137,
1559726403127,,230.2748819986979
1559726403167,30.543391970286038,230.2748819986979
1559726403187,,240.72630818684894
1559726403189,,240.72630818684894
1559726403207,28.173554691270425,240.72630818684894
1559726403247,34.732302682898215,240.72630818684894
1559726403287,36.20657128486333,240.72630818684894
1559726403306,,240.0024150330344
1559726403308,,240.0024150330344
1559726403327,28.578372522417776,240.0024150330344
1559726403366,29.957055669039278,
1559726403367,,240.0024150330344
1559726403407,31.138988448792425,
1559726403446,37.411960553226805,
1559726403454,,196.28095354352678
1559726403487,41.06061937099593,196.28095354352678
1559726403528,38.01978454339378,196.28095354352678
1559726403566,40.41067581240159,
1559726403567,,196.28095354352678
1559726403574,,194.71028645833331
1559726403608,38.8568612561191,
1559726403609,,194.71028645833331
1559726403646,26.61984829581789,194.71028645833331
1559726403656,,213.5101318359375
1559726403657,,213.5101318359375
1559726403687,28.8074847432565,213.5101318359375
1559726403726,33.07130831177598,213.5101318359375
1559726403727,,0.0
1559726403766,28.234893852813947,
1559726403807,19.548165934381913,
1559726403847,24.148871698810616,
1559726403848,,0.0
1559726403886,38.983233375027396,
1559726403927,38.42475790741482,
1559726403936,,469.38688151041663
1559726403937,,469.38688151041663
1559726403967,31.376612127873003,469.38688151041663
1559726404007,23.19142662847605,469.38688151041663
1559726404018,,468.869873046875
1559726404046,22.72558545374325,468.869873046875
1559726404087,27.505228254404315,468.869873046875
1559726404127,36.40242496554761,468.869873046875
1559726404167,35.13087306680603,
1559726404208,24.73826963533424,
1559726404231,,462.066650390625
1559726404249,20.74880265243997,462.066650390625
1559726404288,31.54113828033429,462.066650390625
1559726404327,35.5427601021013,
1559726404367,28.626390363733847,
1559726404407,20.13777974793292,
1559726404419,,705.6610107421875
1559726404447,42.41731302031881,705.6610107421875
1559726404487,46.275743612077804,705.6610107421875
1559726404527,32.048931273037745,
1559726404567,34.6496942878884,
1559726404580,,517.3828125
1559726404608,30.451288598692614,
1559726404609,,517.3828125
1559726404649,25.933425885507766,
1559726404650,,517.3828125
1559726404687,29.913006825590337,517.3828125
1559726404727,33.79388775295854,
1559726404768,33.26506772796739,
1559726404793,,226.13915405273437
1559726404795,,226.13915405273437
1559726404807,32.90516262323759,226.13915405273437
1559726404846,31.873617816955708,226.13915405273437
1559726404853,,226.42607189360118
1559726404886,38.95033747744771,
1559726404887,,226.42607189360118
1559726404927,32.67267003497028,226.42607189360118
1559726404967,27.023562797002555,226.42607189360118
1559726404984,,224.20211695110987
1559726405006,20.46291167475171,
1559726405007,,224.20211695110987
1559726405046,19.40835973938546,224.20211695110987
1559726405047,,0.0
1559726405087,35.45909709641971,
1559726405127,35.05120664299571,
1559726405138,,543.603271484375
1559726405166,33.89685704814189,543.603271484375
1559726405207,29.917824296788528,543.603271484375
1559726405246,33.76850792606901,543.603271484375
1559726405287,30.34762333519478,
