timestamp,DecibelSource,PitchSensor
1563209498124,23.38126597622717,435.6640625
1563209498163,20.385949331722642,435.6640625
1563209498203,29.005042969520144,435.6640625
1563209498243,32.69655345485451,
1563209498284,34.500617997832876,0.0
1563209498323,40.453319837983855,
1563209498364,38.64647276186747,
1563209498367,,399.9267578125
1563209498404,36.646783709363476,399.9267578125
1563209498444,35.335292492776226,399.9267578125
1563209498484,38.521098463460284,399.9267578125
1563209498486,,360.8447265625
1563209498523,40.1487040946234,
1563209498524,,360.8447265625
1563209498565,39.760175225571714,360.8447265625
1563209498605,35.56420454951339,
1563209498645,37.40185032000873,
1563209498658,,360.2978515625
1563209498684,40.37624360465355,360.2978515625
1563209498724,40.59623793556442,360.2978515625
1563209498765,36.11681470274171,
1563209498806,31.473052030001586,
1563209498844,33.86094849973945,
1563209498856,,460.0895763578869
1563209498884,35.67411039655645,460.0895763578869
1563209498924,32.9754414965266,460.0895763578869
1563209498965,32.825991234512514,
1563209499005,31.387554676510625,
1563209499014,,194.423828125
1563209499044,27.612632752851116,194.423828125
1563209499085,25.096261128075188,
1563209499087,,194.423828125
1563209499124,25.472331492325885,
1563209499125,,194.423828125
1563209499166,27.07415671010914,
1563209499206,25.663786944990044,
1563209499207,,0.0
1563209499244,22.682151548521365,
1563209499287,21.52137478142011,0.0
1563209499326,26.242300459636503,
1563209499364,31.356415244791556,
1563209499405,35.28361159790523,
1563209499406,,0.0
1563209499445,40.385752446974614,
1563209499485,44.892902652272646,
1563209499493,,455.947265625
1563209499525,44.52205032480066,455.947265625
1563209499565,46.025251376749566,455.947265625
1563209499605,50.21334635142609,
1563209499644,42.19174422227124,
1563209499686,39.26287806916264,
1563209499707,,201.97747802734375
1563209499708,,201.97747802734375
1563209499724,49.191869371157686,201.97747802734375
1563209499764,50.14316967601093,201.97747802734375
1563209499770,,196.529296875
1563209499805,45.81278898735992,196.529296875
1563209499844,31.958820888357327,196.529296875
1563209499884,21.391076928025115,
1563209499926,21.16059285758688,
1563209499965,32.88824406842015,0.0
1563209500004,33.87068337370101,
1563209500045,43.19395473617007,
1563209500066,,193.03955078125
1563209500067,,193.03955078125
