timestamp,DecibelSource,PitchSensor
1563208453056,39.453871253650746,475.26820591517856
1563208453096,50.2952995368511,475.26820591517856
1563208453137,50.02085389285909,
1563208453177,44.1919155168809,
1563208453181,,197.08306012834822
1563208453216,44.50850490389083,197.08306012834822
1563208453257,44.66745310447587,197.08306012834822
1563208453260,,204.8974609375
1563208453296,49.29898183807271,
1563208453297,,204.8974609375
1563208453337,51.81751585737526,204.8974609375
1563208453377,45.95390768500279,
1563208453416,50.36251406975863,
1563208453456,50.02784143866032,
1563208453459,,220.20274522569446
1563208453496,48.37689722153808,220.20274522569446
1563208453536,41.9042044769875,
1563208453537,,220.20274522569446
1563208453539,,234.13216145833331
1563208453577,40.05449569069917,234.13216145833331
1563208453617,43.991975417895475,234.13216145833331
1563208453656,41.64277404510037,
1563208453697,45.08265179042594,
1563208453737,42.09313890521442,
1563208453738,,420.8349609375
1563208453777,42.51031955615075,420.8349609375
1563208453818,51.24488391678227,420.8349609375
1563208453857,44.93652784871584,
1563208453897,44.80807296418397,
1563208453898,,422.8662109375
1563208453937,45.67405646711666,422.8662109375
1563208453977,37.96016449071779,422.8662109375
1563208454018,38.734130071267124,422.8662109375
1563208454057,47.0899999139063,
1563208454096,48.35617931414327,
1563208454098,,419.3505859375
1563208454136,48.95253321954542,419.3505859375
1563208454176,49.17086248500978,419.3505859375
1563208454178,,428.8671875
1563208454216,50.12148666166964,428.8671875
1563208454257,50.54334356819324,428.8671875
1563208454297,38.116184684020126,428.8671875
1563208454337,46.23479829438462,
1563208454377,48.53455000072348,
1563208454380,,515.3676060267858
1563208454418,48.921232996712234,515.3676060267858
1563208454456,40.36025810494105,515.3676060267858
1563208454460,,530.2197265625
1563208454496,46.57523795732224,530.2197265625
1563208454536,47.38589335025502,530.2197265625
1563208454576,50.07947573782669,
1563208454577,,530.2197265625
1563208454616,51.243500885674564,
1563208454658,44.32907546032656,
1563208454659,,437.4462890625
1563208454660,,437.4462890625
1563208454697,40.10574655368801,437.4462890625
1563208454737,46.11130955902172,437.4462890625
1563208454776,51.58924891825396,
1563208454817,44.86963049835723,
1563208454856,49.349156806338655,
1563208454860,,206.34396701388889
1563208454897,49.77749696382669,206.34396701388889
1563208454937,51.11230769637427,206.34396701388889
1563208454948,,203.50778537326389
1563208454977,51.74179129260173,203.50778537326389
1563208455017,51.379416387527286,203.50778537326389
1563208455030,,201.33612738715274
1563208455059,50.89763059591171,
1563208455062,,201.33612738715274
1563208455097,50.284685655584894,201.33612738715274
1563208455137,51.38329157899716,201.33612738715274
1563208455178,46.539833557750654,
1563208455217,40.29975723525492,
1563208455221,,449.541015625
1563208455257,50.34471795541351,449.541015625
1563208455297,48.522110039865396,449.541015625
1563208455304,,422.1630859375
1563208455337,51.3797790961841,422.1630859375
1563208455377,54.01326952403605,
1563208455378,,422.1630859375
1563208455418,54.834047611092444,422.1630859375
1563208455457,56.3788345923532,
1563208455498,55.14998001042707,
1563208455500,,197.86014811197916
1563208455537,40.051579842531666,197.86014811197916
1563208455577,36.52202801681369,
1563208455578,,197.86014811197916
1563208455617,41.07208450137696,
1563208455658,50.41308947150918,
1563208455697,45.121806217833466,
1563208455703,,377.6708984375
1563208455736,47.04647232893474,377.6708984375
1563208455777,46.999159372770976,377.6708984375
1563208455817,48.269414350506935,
1563208455857,54.53896534903663,
1563208455865,,202.82643636067706
1563208455897,53.82778909486069,202.82643636067706
1563208455937,49.17174619914065,202.82643636067706
1563208455977,50.84401512629674,
1563208456017,48.5566588521063,
1563208456057,39.33606898686129,
1563208456062,,188.39981192129628
1563208456097,34.736211793314254,188.39981192129628
1563208456142,33.379035499289216,188.39981192129628
1563208456177,33.42679323061391,
1563208456218,33.28867450016054,
1563208456226,,72.77115885416666
1563208456257,33.00239471240057,72.77115885416666
1563208456297,34.31542813992615,
1563208456298,,72.77115885416666
1563208456337,36.71932821079503,72.77115885416666
1563208456346,,72.08405412946428
1563208456377,33.64328136348972,72.08405412946428
1563208456418,35.50738967051786,72.08405412946428
1563208456429,,70.14979771205357
1563208456457,37.13149779034427,70.14979771205357
1563208456497,38.00221671574639,
1563208456499,,70.14979771205357
1563208456537,38.94697471713823,
1563208456578,39.33718589879758,
1563208456617,35.99044754948949,
1563208456624,,193.77278645833331
1563208456657,36.98224416713791,193.77278645833331
1563208456697,35.533914515009826,193.77278645833331
1563208456708,,116.38494873046875
1563208456737,33.79637733180076,116.38494873046875
1563208456777,36.56615128884297,116.38494873046875
1563208456791,,108.275390625
1563208456817,44.927142738021935,108.275390625
1563208456857,53.71059028363512,
1563208456859,,108.275390625
1563208456897,47.46617886865262,108.275390625
1563208456937,35.46413180039008,
1563208456977,35.723269247066526,
1563208456984,,584.599609375
1563208457017,50.480913399491484,584.599609375
1563208457057,57.450017791214385,584.599609375
1563208457097,49.56634258638907,
1563208457137,38.78972502450382,
1563208457177,51.95689310166617,
1563208457184,,158.35841587611606
1563208457218,49.38040391578676,158.35841587611606
1563208457257,43.70837170464573,158.35841587611606
1563208457297,40.39987192734966,
1563208457337,36.54411322473059,
1563208457344,,398.3642578125
1563208457377,34.792596335526035,398.3642578125
1563208457417,51.53010747281559,398.3642578125
1563208457457,57.983445455098774,398.3642578125
1563208457465,,225.5759765625
1563208457497,57.04691810642313,225.5759765625
1563208457537,53.26756625432263,225.5759765625
1563208457547,,193.30078125
1563208457577,52.28856888528101,193.30078125
1563208457617,49.13619675312337,193.30078125
1563208457657,47.822564965173115,
1563208457697,36.89664266853041,
1563208457737,42.482840331497265,
1563208457751,,571.0986328125
1563208457777,52.43947183256562,571.0986328125
1563208457817,54.553487582874794,571.0986328125
1563208457857,38.74618339542409,
1563208457897,53.668680987348345,
1563208457903,,226.95654296875
1563208457937,53.19840623620648,226.95654296875
1563208457977,44.909094455984935,226.95654296875
1563208458017,53.994417001356744,226.95654296875
1563208458025,,226.1376953125
1563208458057,51.71831175770981,226.1376953125
1563208458097,48.491803646608815,226.1376953125
1563208458137,50.057622585192846,
1563208458177,53.26103566098023,
1563208458189,,198.1439700842777
1563208458217,52.955831692715634,198.1439700842777
1563208458257,38.03400013928994,198.1439700842777
1563208458297,36.865502431771674,198.1439700842777
1563208458302,,196.04248046875
1563208458337,46.086626826675854,196.04248046875
1563208458377,44.94706572485333,196.04248046875
1563208458417,38.623506369343374,
1563208458457,52.85383223131333,
1563208458464,,121.8853759765625
1563208458497,50.26015916101768,121.8853759765625
1563208458537,49.09293341923737,121.8853759765625
1563208458577,51.80205435258581,121.8853759765625
1563208458617,50.551631706528816,
1563208458657,55.45299095645396,
1563208458664,,430.6640625
1563208458699,59.13311300795776,430.6640625
