timestamp,DecibelSource,PitchSensor
1557773018650,33.119446531464924,
1557773018690,28.733594908973828,
1557773018692,,419.1162109375
1557773018730,33.64037875905649,419.1162109375
1557773018770,45.19591072639277,419.1162109375
1557773018774,,281.7618408203125
1557773018810,46.32261322029557,281.7618408203125
1557773018850,38.5805926832195,281.7618408203125
1557773018890,42.709851497524625,281.7618408203125
1557773018895,,249.06925455729169
1557773018930,39.77659329717849,249.06925455729169
1557773018970,30.642522797172376,249.06925455729169
1557773018977,,257.28515625
1557773019010,24.077780972667195,
1557773019011,,257.28515625
1557773019050,32.53829574843238,257.28515625
1557773019091,38.96836042350558,
1557773019131,37.03368204813822,
1557773019171,31.61308231268691,
1557773019182,,130.50484212239584
1557773019183,,130.50484212239584
1557773019211,43.32960762546088,130.50484212239584
1557773019251,48.09166638054265,130.50484212239584
1557773019261,,130.8666480654762
1557773019291,39.43403457712305,130.8666480654762
1557773019331,30.53216118623145,130.8666480654762
1557773019344,,112.87057059151786
1557773019371,38.327008328576476,112.87057059151786
1557773019411,43.357160539604294,112.87057059151786
1557773019453,53.252605156527004,
1557773019454,,112.87057059151786
1557773019466,,82.33294774615575
1557773019491,62.64908168796946,82.33294774615575
1557773019532,55.587052019507894,82.33294774615575
1557773019571,44.65599730368491,
1557773019611,47.846763318349446,
1557773019629,,137.24458078858711
1557773019651,47.058073349414535,137.24458078858711
1557773019691,40.54403409421834,137.24458078858711
1557773019731,36.38958987635628,137.24458078858711
1557773019742,,129.91377960689485
1557773019770,31.547826849649006,
1557773019771,,129.91377960689485
1557773019810,31.737698132106658,
1557773019811,,129.91377960689485
1557773019851,44.66559704046876,
1557773019891,42.56217494697339,
1557773019902,,142.31883021763394
1557773019931,33.29596522606968,142.31883021763394
1557773019971,36.736888931512325,142.31883021763394
1557773020011,32.45296910607622,
1557773020012,,142.31883021763394
1557773020028,,112.212158203125
1557773020053,32.60436068816108,112.212158203125
1557773020091,44.5525800942647,112.212158203125
1557773020133,35.48892875875619,
1557773020171,26.3874613316288,
1557773020176,,449.619140625
1557773020211,36.619221470177564,449.619140625
1557773020251,47.48009399507864,449.619140625
1557773020259,,288.974365234375
1557773020291,52.81386415702413,288.974365234375
1557773020332,53.40679755227809,288.974365234375
1557773020372,38.42524476734273,288.974365234375
1557773020383,,184.1259765625
1557773020411,36.89173907181289,184.1259765625
1557773020452,38.6200968329817,
1557773020453,,184.1259765625
1557773020491,37.508897260275596,
1557773020532,33.338482047284096,
1557773020544,,167.642822265625
1557773020572,40.80515090224252,
1557773020573,,167.642822265625
1557773020611,42.49499447613883,
1557773020612,,167.642822265625
1557773020651,32.67316229643292,167.642822265625
1557773020663,,149.77810329861111
1557773020691,30.170830496498795,149.77810329861111
1557773020731,45.37939494516642,
1557773020732,,149.77810329861111
