timestamp,DecibelSource,PitchSensor
1563287983894,19.291755553061847,
1563287983935,19.59765856388492,
1563287983974,16.71164443531574,0.0
1563287984014,24.001158692706724,
1563287984054,28.383021139894048,0.0
1563287984094,27.405305198019718,
1563287984134,28.834863252346466,0.0
1563287984174,30.31765820581259,
1563287984214,52.18791892936458,
1563287984217,,971.962890625
1563287984254,35.144408275310866,971.962890625
1563287984294,33.12596363898749,971.962890625
1563287984334,30.444115314984902,
1563287984335,,971.962890625
1563287984376,28.92903778943328,
1563287984415,30.915714578895283,0.0
1563287984457,31.325693246702166,
1563287984498,30.628775352215925,
1563287984499,,0.0
1563287984535,29.924162460078666,
1563287984576,31.381957900157605,
1563287984614,28.72470434192337,0.0
1563287984657,29.625843371283807,
1563287984696,29.258357519655554,0.0
1563287984735,30.22016207875806,
1563287984777,30.85815228816645,0.0
1563287984815,29.05905050410546,
1563287984855,29.840739691780847,
1563287984895,34.20702127865376,0.0
1563287984936,51.39291857162195,
1563287984975,47.08655154497702,
1563287984994,,352.247314453125
1563287985015,51.57697503246801,352.247314453125
1563287985055,51.30236582088465,
1563287985056,,352.247314453125
1563287985070,,353.71175130208337
1563287985095,41.44826598214006,353.71175130208337
1563287985135,36.77261568311973,
1563287985136,,353.71175130208337
1563287985177,36.44823125560209,353.71175130208337
1563287985215,52.336072434962006,
1563287985255,54.04544160247691,
1563287985272,,222.91129557291669
1563287985295,52.40446555726001,222.91129557291669
1563287985335,53.68564894976841,222.91129557291669
1563287985350,,139.15618896484375
1563287985374,55.78862917715,
1563287985375,,139.15618896484375
1563287985416,49.98117857427138,139.15618896484375
1563287985455,51.72098758650519,139.15618896484375
1563287985495,46.840436574338504,
1563287985535,37.191045276689714,
1563287985551,,199.92894732762898
1563287985576,33.56125084533908,199.92894732762898
1563287985616,45.13228263512009,199.92894732762898
1563287985656,50.253903659038414,
1563287985696,55.58938053441469,
1563287985736,49.985108208355996,
1563287985757,,424.8899875217014
1563287985775,51.23444118728683,424.8899875217014
1563287985815,50.94481372604524,424.8899875217014
1563287985828,,315.7594517299107
1563287985855,46.902851094108996,
1563287985856,,315.7594517299107
1563287985896,37.73409356934637,315.7594517299107
1563287985939,37.71185295166974,
1563287985975,47.75822927602918,
1563287986015,52.26269067910465,
1563287986032,,181.06526692708331
1563287986055,49.0056040580544,181.06526692708331
1563287986096,45.222304612204354,181.06526692708331
1563287986114,,158.47606259300596
1563287986134,39.424077519761006,
1563287986135,,158.47606259300596
1563287986175,37.58207639530154,
1563287986176,,158.47606259300596
1563287986215,39.21525635208859,
1563287986255,43.945610765517756,
1563287986295,47.1337927751331,
1563287986303,,216.3241678873698
1563287986335,49.30015721077213,
1563287986336,,216.3241678873698
1563287986375,48.03655894944306,216.3241678873698
1563287986415,37.13763228469534,
1563287986455,41.06568822241649,
1563287986462,,470.99609375
1563287986495,43.92257570425418,
1563287986496,,470.99609375
1563287986535,42.21421616346882,470.99609375
1563287986574,38.477374481025535,
1563287986575,,470.99609375
1563287986594,,509.3267822265625
1563287986614,34.96617318222447,
1563287986615,,509.3267822265625
1563287986656,29.99962822407191,509.3267822265625
1563287986695,26.665588348806683,
1563287986736,27.828949379648044,0.0
1563287986775,45.72769450647374,
1563287986815,52.274694436562086,
1563287986855,52.36636279479921,
1563287986869,,178.4146457248264
1563287986895,52.72311514036738,178.4146457248264
1563287986936,51.21331978990347,
1563287986937,,178.4146457248264
1563287986948,,192.61393229166669
1563287986975,43.3739180327168,192.61393229166669
1563287987016,51.53480750493738,192.61393229166669
1563287987030,,180.55135091145831
1563287987055,54.018727929368275,180.55135091145831
1563287987097,45.26848587928734,
1563287987098,,180.55135091145831
1563287987134,34.53854271582629,
1563287987175,31.18128761131848,
1563287987217,43.9299987132804,
1563287987224,,475.37109375
1563287987255,51.201407692769294,475.37109375
1563287987294,50.60026003518807,475.37109375
1563287987306,,239.29707990373885
1563287987335,51.67907704631106,
1563287987336,,239.29707990373885
1563287987375,49.438417863662075,239.29707990373885
1563287987387,,190.37775142609127
1563287987415,38.20797216509112,190.37775142609127
1563287987455,35.27002481372054,
1563287987456,,190.37775142609127
1563287987495,31.96700079365003,190.37775142609127
1563287987512,,191.1301908947173
1563287987535,51.019197020434454,191.1301908947173
1563287987575,51.48191287253838,191.1301908947173
1563287987589,,187.5376925998264
1563287987616,50.63700250637807,187.5376925998264
1563287987655,50.46863514204194,
1563287987656,,187.5376925998264
1563287987671,,186.43027653769838
1563287987695,50.38865554725635,186.43027653769838
