timestamp,DecibelSource,PitchSensor
1559725695498,42.00858807992408,152.6455768403553
1559725695506,,141.3780075384646
1559725695538,35.879913628550774,141.3780075384646
1559725695578,47.26061713513592,141.3780075384646
1559725695582,,150.75846354166669
1559725695618,48.867324314036125,150.75846354166669
1559725695658,45.7156802029794,150.75846354166669
1559725695661,,144.918214343843
1559725695698,37.47799342806949,144.918214343843
1559725695738,37.82656949671055,144.918214343843
1559725695778,33.64562587275623,144.918214343843
1559725695785,,120.87748209635416
1559725695818,33.33329700138585,120.87748209635416
1559725695858,32.77962842863039,120.87748209635416
1559725695866,,144.32681904141864
1559725695898,43.1403069659865,144.32681904141864
1559725695938,47.690804421573525,144.32681904141864
1559725695944,,104.3699951171875
1559725695979,49.109174004264744,
1559725695980,,104.3699951171875
1559725696020,42.60463059521271,104.3699951171875
1559725696059,42.76708805373751,104.3699951171875
1559725696072,,98.935791015625
1559725696099,40.980778457946165,98.935791015625
1559725696139,40.12851040295174,
1559725696140,,98.935791015625
1559725696148,,145.52015516493057
1559725696180,40.2186862757147,145.52015516493057
1559725696219,49.193410923365064,145.52015516493057
1559725696228,,177.71280924479169
1559725696260,49.48050064833354,
1559725696261,,177.71280924479169
1559725696301,47.81448637082804,177.71280924479169
1559725696339,44.952334260050016,177.71280924479169
1559725696351,,121.67877681671628
1559725696379,40.70779370362787,121.67877681671628
1559725696419,34.576048992328516,
1559725696420,,121.67877681671628
1559725696441,,132.7237548828125
1559725696459,39.102374526047115,132.7237548828125
1559725696499,40.89135308899546,132.7237548828125
1559725696509,,103.93440755208334
1559725696540,38.40874642607795,103.93440755208334
1559725696579,35.331770429609925,103.93440755208334
1559725696619,37.89398302985482,103.93440755208334
1559725696627,,135.889892578125
1559725696628,,135.889892578125
1559725696659,34.45809143995957,135.889892578125
1559725696700,30.581812632728884,135.889892578125
1559725696710,,138.97623697916669
1559725696739,36.16892571224203,
1559725696740,,138.97623697916669
1559725696780,38.139339190002616,138.97623697916669
1559725696819,39.81860322879796,
1559725696860,40.15942446475964,
1559725696901,42.01383188322186,
1559725696917,,141.13130841936385
1559725696938,42.24929691470611,
1559725696939,,141.13130841936385
1559725696980,46.493398433789025,141.13130841936385
1559725697019,52.52341241456449,
1559725697060,51.2564232722777,
1559725697075,,135.84194607204861
1559725697076,,135.84194607204861
1559725697098,36.71227171009769,
1559725697099,,135.84194607204861
1559725697138,50.411255132313784,135.84194607204861
1559725697180,50.942684636066375,135.84194607204861
1559725697189,,148.97998046875
1559725697218,51.349027582055484,148.97998046875
1559725697259,54.02925669111457,148.97998046875
1559725697274,,143.43194427836238
1559725697298,53.04439505716481,
1559725697299,,143.43194427836238
1559725697339,50.0074651196377,143.43194427836238
1559725697353,,141.6115504673549
1559725697378,50.21770721744062,
1559725697379,,141.6115504673549
1559725697418,42.420575784520324,
1559725697419,,141.6115504673549
1559725697429,,138.67116292317706
1559725697459,41.58239101671215,138.67116292317706
1559725697499,41.2403976635412,138.67116292317706
1559725697539,34.49136647683127,138.67116292317706
1559725697549,,142.87017822265625
1559725697580,29.41052877977889,142.87017822265625
1559725697619,27.095550154932077,142.87017822265625
1559725697659,30.217856281927613,
1559725697698,28.489640383902266,
1559725697699,,0.0
1559725697739,28.715467926942804,
