timestamp,DecibelSource,PitchSensor
1562248542848,67.45578446258534,126.42301044766866
1562248542888,60.027540583004104,126.42301044766866
1562248542928,54.15473683845703,126.42301044766866
1562248542933,,151.02180989583331
1562248542968,60.75363640612568,151.02180989583331
1562248543008,59.57340294958727,151.02180989583331
1562248543048,54.81154548768351,
1562248543088,52.040704585053994,
1562248543094,,507.9747178819444
1562248543128,65.92196460210869,507.9747178819444
1562248543168,64.45617859673516,507.9747178819444
1562248543208,65.90951262815682,507.9747178819444
1562248543248,65.68991759226255,
1562248543288,54.04944601401076,
1562248543294,,137.320068359375
1562248543328,58.398663161437135,
1562248543329,,137.320068359375
1562248543368,56.44008177269667,137.320068359375
1562248543408,57.56422942735868,
1562248543448,66.47689860218944,
1562248543488,63.50089007305721,
1562248543499,,138.18155343191967
1562248543528,53.70930069725389,
1562248543529,,138.18155343191967
1562248543568,55.32046824993454,138.18155343191967
1562248543578,,138.1183539496528
1562248543608,58.67277201070712,138.1183539496528
1562248543648,63.54880332751434,138.1183539496528
1562248543688,64.9447682570006,
1562248543728,66.07789660154842,
1562248543768,68.19872934482527,
1562248543779,,440.3709629603795
1562248543808,67.95176394621443,440.3709629603795
1562248543849,66.99607933700048,
1562248543850,,440.3709629603795
1562248543888,68.70705985060997,
1562248543929,60.897397361218424,
1562248543937,,110.0330330984933
1562248543968,55.98691485154337,110.0330330984933
1562248544009,52.58924389290988,110.0330330984933
1562248544049,53.508068231510634,110.0330330984933
1562248544056,,149.757080078125
1562248544088,51.31019737822334,149.757080078125
1562248544128,62.383788001390116,149.757080078125
1562248544135,,193.2375226702009
1562248544169,73.43700792780464,193.2375226702009
1562248544208,77.11023370052048,193.2375226702009
1562248544218,,145.48296634734623
1562248544249,74.8599896468713,145.48296634734623
1562248544288,75.7103634406355,145.48296634734623
1562248544328,72.23102856657059,
1562248544329,,145.48296634734623
1562248544338,,141.23151506696428
1562248544368,59.45505867559024,141.23151506696428
1562248544408,64.30513689802511,
1562248544409,,141.23151506696428
1562248544419,,126.18172200520833
1562248544448,65.44953738645495,126.18172200520833
1562248544488,49.225492828416,126.18172200520833
1562248544528,48.50346425623606,
1562248544568,47.98685753759261,
1562248544608,62.26586906745006,
1562248544615,,393.5914829799107
1562248544649,66.38324632257395,393.5914829799107
1562248544688,66.99780686879107,393.5914829799107
1562248544728,58.141991470188785,
1562248544768,56.852816399885825,
1562248544775,,1089.8746744791665
1562248544808,54.26063241049039,1089.8746744791665
1562248544848,53.83367650860574,
1562248544849,,1089.8746744791665
1562248544888,61.07496954975879,1089.8746744791665
1562248544928,74.26302661126365,
1562248544968,67.53768843664689,
1562248544975,,141.79178873697916
1562248545008,68.29147739748981,141.79178873697916
1562248545049,57.664810383729716,141.79178873697916
1562248545057,,156.49679274786087
1562248545088,53.03834434403889,156.49679274786087
1562248545128,47.92709721289601,156.49679274786087
1562248545168,47.4607820629124,156.49679274786087
1562248545208,47.55833945890403,
1562248545249,61.06545718728701,
1562248545254,,2825.9912109375
1562248545288,65.8999280995691,2825.9912109375
1562248545328,69.76280359770094,2825.9912109375
1562248545368,72.13195745408133,
1562248545408,65.03642347716546,
1562248545448,56.40235023038472,
1562248545456,,132.58298068576389
1562248545457,,132.58298068576389
1562248545488,51.43412954762609,132.58298068576389
1562248545528,50.66460631152382,132.58298068576389
1562248545568,49.322944023887665,
1562248545608,48.33662211160521,
1562248545615,,198.07510811941964
1562248545648,49.015630158104614,198.07510811941964
1562248545689,48.924019108747466,198.07510811941964
1562248545696,,124.25066266741072
1562248545728,49.31422441425979,124.25066266741072
1562248545768,48.80947710979741,124.25066266741072
1562248545808,50.88579094674248,124.25066266741072
1562248545848,50.97536803832253,
1562248545888,52.245500157780185,
1562248545892,,1850.29296875
1562248545928,50.564156490797345,1850.29296875
1562248545968,48.38059338425736,
1562248545969,,1850.29296875
1562248545972,,2096.6748046875
1562248545973,,2096.6748046875
1562248546008,46.55857501923336,
1562248546009,,2096.6748046875
1562248546048,46.27005444082858,2096.6748046875
1562248546088,63.08524795905579,2096.6748046875
1562248546095,,2818.349609375
