timestamp,DecibelSource,PitchSensor
1563273299598,52.06755322908932,1957.333984375
1563273299639,50.910250012337684,1957.333984375
1563273299679,52.86957881931421,
1563273299719,51.509443244969404,
1563273299759,49.94085165072541,
1563273299774,,1989.3212890625
1563273299798,45.53673019287669,
1563273299799,,1989.3212890625
1563273299839,48.913497656829335,1989.3212890625
1563273299879,40.34360897424139,
1563273299920,36.72795872373066,
1563273299934,,1849.98046875
1563273299959,55.14072089382692,1849.98046875
1563273299999,58.89289807928978,1849.98046875
1563273300039,65.21280349892034,1849.98046875
1563273300078,67.29840985195999,
1563273300121,64.3321904439364,
1563273300132,,187.35091309001677
1563273300158,59.093314780201844,187.35091309001677
1563273300198,65.7506063134802,187.35091309001677
1563273300208,,190.68031529017858
1563273300238,73.0418484553088,190.68031529017858
1563273300278,71.68851247556458,
1563273300279,,190.68031529017858
1563273300319,64.10456504339005,
1563273300320,,190.68031529017858
1563273300335,,212.98116048177081
1563273300358,73.54274585516453,212.98116048177081
1563273300399,72.6632027159775,212.98116048177081
1563273300438,76.82648802112779,
1563273300481,77.08294296060578,
1563273300493,,4030.146484375
1563273300519,73.34298488370051,4030.146484375
1563273300559,63.89255770108189,4030.146484375
1563273300598,64.61760014413714,4030.146484375
1563273300639,63.301175614884514,
1563273300678,64.2553682091789,
1563273300685,,196.46364339192704
1563273300719,57.70514340336091,
1563273300720,,196.46364339192704
1563273300759,49.808520999135126,196.46364339192704
1563273300770,,186.46295166015625
1563273300798,47.581227008983625,186.46295166015625
1563273300841,39.91825080843675,186.46295166015625
1563273300878,54.393058627163,186.46295166015625
1563273300888,,102.74698893229166
1563273300918,53.0026075637501,
1563273300919,,102.74698893229166
1563273300958,49.639176964652464,102.74698893229166
1563273300964,,144.05476888020831
1563273300998,47.14369087966891,144.05476888020831
1563273301041,45.569150554283155,144.05476888020831
1563273301055,,142.04063313802084
1563273301078,54.4611630511329,
1563273301079,,142.04063313802084
1563273301118,57.68112144504963,142.04063313802084
1563273301159,51.98817921520884,142.04063313802084
1563273301172,,146.30116462275015
1563273301198,57.54842304613219,146.30116462275015
1563273301241,61.69052138024416,146.30116462275015
1563273301251,,184.41282823350696
1563273301278,58.100237870165,184.41282823350696
1563273301318,53.92832841646735,184.41282823350696
1563273301331,,126.96512276785714
1563273301358,49.70303459794935,
1563273301359,,126.96512276785714
1563273301398,32.340263304128484,126.96512276785714
1563273301438,29.31041381933401,
1563273301439,,126.96512276785714
1563273301448,,158.63089425223214
