timestamp,DecibelSource,PitchSensor
1557773540368,31.236931563575826,
1557773540406,26.15016713516761,
1557773540407,,0.0
1557773540447,36.68168562910865,
1557773540487,38.2820477502397,
1557773540490,,125.9320068359375
1557773540527,39.84412286332246,125.9320068359375
1557773540566,59.445015000663155,
1557773540567,,125.9320068359375
1557773540569,,169.22388712565106
1557773540607,61.696408569569776,169.22388712565106
1557773540647,63.3244440242416,169.22388712565106
1557773540686,61.31018739467932,
1557773540687,,169.22388712565106
1557773540727,48.8581116821765,
1557773540767,42.21249334746516,
1557773540772,,592.9348609561011
1557773540807,39.412425026748316,592.9348609561011
1557773540847,33.45555423856693,
1557773540848,,592.9348609561011
1557773540858,,386.74479166666663
1557773540887,35.27129032515965,
1557773540888,,386.74479166666663
1557773540928,30.03322023263841,386.74479166666663
1557773540967,29.32612373124275,
1557773540968,,386.74479166666663
1557773540977,,327.373046875
1557773541008,35.93944275081191,327.373046875
1557773541047,43.20377097878331,327.373046875
1557773541054,,279.150390625
1557773541088,56.29243408624908,279.150390625
1557773541127,59.71378173269869,
1557773541128,,279.150390625
1557773541135,,283.699471609933
1557773541167,57.262668516485334,
1557773541168,,283.699471609933
1557773541207,55.076664500819284,283.699471609933
1557773541248,53.82592888153155,283.699471609933
1557773541289,47.03100066422135,
1557773541328,36.321481999984144,
1557773541341,,68.18833705357143
1557773541367,43.47248446735419,68.18833705357143
1557773541408,45.999472769345445,68.18833705357143
1557773541447,49.129758126806465,
1557773541489,39.34273693852535,
1557773541527,41.800965547403315,
1557773541536,,329.7021484375
1557773541568,41.39366708844199,329.7021484375
1557773541607,43.38969875701625,
1557773541608,,329.7021484375
1557773541614,,470.99609375
1557773541647,35.94350324934893,470.99609375
1557773541690,37.236844974009166,470.99609375
1557773541703,,479.8095703125
1557773541727,44.86276603525007,479.8095703125
1557773541767,46.453080448754875,
1557773541768,,479.8095703125
1557773541807,43.832939257351896,479.8095703125
1557773541847,43.18659342124811,
1557773541887,34.295561004643275,
1557773541896,,298.1982421875
1557773541927,64.12604157520457,
1557773541928,,298.1982421875
1557773541967,47.650646822939166,
1557773541968,,298.1982421875
