timestamp,DecibelSource,PitchSensor
1563210607318,50.949884516583495,534.658203125
1563210607357,45.697820558749235,534.658203125
1563210607400,44.08380304736887,
1563210607437,46.42509428149741,
1563210607440,,489.08732096354163
1563210607477,56.67728303142577,
1563210607478,,489.08732096354163
1563210607517,65.25591206661497,489.08732096354163
1563210607557,58.21576408121378,
1563210607597,48.57481086110298,
1563210607637,45.098596269932465,
1563210607642,,551.9091796875
1563210607677,45.359431471640654,551.9091796875
1563210607717,44.864971281183074,
1563210607718,,551.9091796875
1563210607757,41.10904673124019,
1563210607799,41.07099050670416,
1563210607805,,273.787841796875
1563210607839,51.483963584632576,273.787841796875
1563210607878,55.637402014822506,273.787841796875
1563210607919,50.686831171542686,273.787841796875
1563210607958,43.36657385275422,
1563210607998,35.76347488803384,
1563210608014,,190.48474993024553
1563210608015,,190.48474993024553
1563210608038,42.231563247957915,
1563210608039,,190.48474993024553
1563210608078,54.35389862786177,190.48474993024553
1563210608118,45.430469422196815,
1563210608158,47.86261782090291,
1563210608201,46.022825840561026,
1563210608224,,288.7255859375
1563210608225,,288.7255859375
1563210608239,51.66243345327913,
1563210608240,,288.7255859375
1563210608278,49.56515682314364,288.7255859375
1563210608286,,228.67593383789062
1563210608318,36.38613753386552,228.67593383789062
1563210608358,37.700751654733224,228.67593383789062
1563210608370,,126.12736293247768
1563210608398,41.876180063809755,126.12736293247768
1563210608438,41.67854268522309,
1563210608439,,126.12736293247768
1563210608478,39.89406251431333,126.12736293247768
1563210608489,,131.13412039620536
1563210608519,33.23846780207659,131.13412039620536
1563210608558,44.863067192727854,131.13412039620536
1563210608599,51.74810252960463,
1563210608638,55.03391414597071,
1563210608644,,803.0419921875
1563210608678,46.00708154509344,803.0419921875
1563210608718,38.71322230287935,803.0419921875
1563210608758,50.02667742831635,
1563210608759,,803.0419921875
1563210608798,59.469849294120735,
1563210608838,51.08894444526467,
1563210608849,,246.09537760416669
1563210608877,51.246719494914785,
1563210608878,,246.09537760416669
1563210608918,51.85931188078569,246.09537760416669
1563210608925,,256.0310872395833
1563210608958,57.852787901802685,256.0310872395833
1563210608998,74.53804136366585,
1563210608999,,256.0310872395833
1563210609008,,253.714599609375
1563210609039,77.37386360664635,253.714599609375
1563210609078,69.22879114175124,253.714599609375
1563210609119,50.37904704770088,253.714599609375
1563210609126,,210.33203125
1563210609158,53.94078691510009,
1563210609159,,210.33203125
1563210609198,53.40030874473527,210.33203125
1563210609208,,287.8076171875
1563210609238,47.75921842686701,287.8076171875
1563210609278,48.21476073396848,
1563210609280,,287.8076171875
1563210609293,,286.602783203125
1563210609318,53.96163682416905,286.602783203125
1563210609358,43.49580747184444,286.602783203125
1563210609398,35.277518872408194,286.602783203125
1563210609406,,242.00135246155753
1563210609439,41.223316041067235,242.00135246155753
1563210609478,47.604613605588725,
1563210609479,,242.00135246155753
1563210609518,66.42273600610382,
1563210609558,69.13197140283077,
1563210609572,,484.4970703125
1563210609573,,484.4970703125
1563210609599,71.73804781639248,484.4970703125
1563210609639,62.3020751977547,484.4970703125
1563210609678,54.606655147402854,
1563210609679,,484.4970703125
1563210609719,53.21845433565616,
1563210609758,46.79853735111272,
1563210609764,,495.732421875
1563210609798,44.87308115142084,
1563210609799,,495.732421875
1563210609838,44.618314819507596,495.732421875
1563210609878,40.11416200421824,
1563210609919,31.208366501719354,
1563210609960,61.852251212322855,
1563210609968,,375.1904296875
1563210609969,,375.1904296875
1563210609998,59.02765868296997,375.1904296875
1563210610039,49.04323725646658,375.1904296875
1563210610046,,507.307608468192
1563210610047,,507.307608468192
1563210610079,44.163766550254834,507.307608468192
1563210610118,39.77510422659783,507.307608468192
1563210610158,41.66657372791094,
1563210610198,41.7489782218177,
1563210610238,37.29048380908284,
1563210610259,,198.02222842261907
1563210610278,47.51024065054803,198.02222842261907
