timestamp,DecibelSource,PitchSensor
1557773176659,15.318118817107681,
1557773176698,15.571769928461041,
1557773176699,,0.0
1557773176738,15.7901841121192,
1557773176778,14.489480705335321,0.0
1557773176818,14.19307472145605,
1557773176859,13.240793814224652,0.0
1557773176898,14.51541037480414,
1557773176939,22.945736904636213,
1557773176978,16.533766152252095,
1557773176979,,0.0
1557773177018,15.099245111984779,
1557773177059,14.654857031030655,0.0
1557773177102,13.21221631201478,
1557773177140,14.63745752444943,
1557773177141,,0.0
1557773177180,16.818972714609128,
1557773177220,14.75270828051906,
1557773177260,14.496742644473429,0.0
1557773177299,16.268278348291695,
1557773177340,14.214024448518803,0.0
1557773177380,15.208502621755372,
1557773177419,15.47640774971973,
1557773177420,,0.0
1557773177460,19.52803970588769,
1557773177501,20.69635381032859,
1557773177502,,0.0
1557773177539,21.22980742905859,
1557773177582,22.44084888976762,
1557773177621,20.848740458458266,0.0
1557773177659,22.41475043222021,
1557773177700,23.01796228234743,0.0
1557773177739,23.182550435436085,
1557773177780,24.032265780145355,0.0
1557773177819,24.401519859918647,
1557773177860,24.032003094675556,
1557773177900,24.95316170211622,
1557773177901,,0.0
1557773177939,24.26758311861662,
1557773177981,24.93933590257171,
1557773177982,,0.0
1557773178019,24.897305464043065,
1557773178060,24.58522227296634,0.0
1557773178099,24.82990998029691,
1557773178140,24.602038431148262,
1557773178179,24.75774102001894,0.0
1557773178219,26.386963540493028,
1557773178259,29.23556502129118,
1557773178260,,0.0
1557773178299,30.929033660080417,
1557773178340,27.89830436098315,0.0
1557773178379,24.703533131097558,
1557773178420,35.16682843228121,
1557773178461,31.762479772725257,
1557773178475,,40.87890625
1557773178499,39.46051561741753,40.87890625
1557773178539,37.34352043160404,40.87890625
1557773178549,,43.4765625
1557773178579,30.827233075356833,
1557773178580,,43.4765625
1557773178619,27.809240149414165,43.4765625
1557773178659,29.583371262343917,
1557773178700,39.76342387594129,
1557773178739,31.64580782691847,
1557773178747,,43.017578125
1557773178748,,43.017578125
1557773178780,28.22649086834354,43.017578125
1557773178819,27.295160319367024,
1557773178820,,43.017578125
1557773178859,27.167143701650467,
1557773178900,25.39160054391003,0.0
1557773178939,26.67755169109742,
1557773178982,25.89964157816397,
1557773179020,25.10961979969987,0.0
1557773179059,26.755939132085658,
1557773179101,26.701485200378112,0.0
1557773179139,28.836372973567816,
1557773179179,28.814050380494983,0.0
1557773179219,32.92513247699769,
1557773179259,30.47981974642759,
1557773179299,29.079561296632434,0.0
1557773179339,29.464881907109095,
1557773179380,28.09705119282533,0.0
1557773179419,28.972938161106704,
1557773179459,27.479206432821254,0.0
1557773179502,51.10888223787488,
1557773179540,53.6034480517045,
1557773179581,42.68982419528218,
1557773179592,,424.65644376240084
1557773179619,38.51657354001,424.65644376240084
1557773179659,38.164190904627134,424.65644376240084
1557773179666,,419.8974609375
1557773179699,40.891919712058744,419.8974609375
1557773179739,34.65651057729509,419.8974609375
1557773179779,31.017396723405227,
1557773179819,32.72568403254152,
1557773179859,40.452605817906274,
1557773179866,,371.8310546875
1557773179903,57.0925058153322,371.8310546875
1557773179939,59.8761714652408,371.8310546875
1557773179979,51.01074875682634,
1557773180020,52.38947922661743,
1557773180027,,2078.5791015625
1557773180059,47.52880590350194,2078.5791015625
1557773180099,47.55065018773224,2078.5791015625
1557773180139,47.29563306273874,2078.5791015625
1557773180179,46.01350649420127,
1557773180219,36.89584876422506,
1557773180224,,326.826171875
1557773180259,34.38778527665446,326.826171875
1557773180302,35.38930845742601,326.826171875
1557773180339,47.74578250394819,
1557773180379,46.53667261723562,
1557773180386,,794.8045654296875
1557773180387,,794.8045654296875
1557773180419,41.34799659519335,794.8045654296875
1557773180459,36.892095123816816,794.8045654296875
1557773180500,33.20166782551472,794.8045654296875
1557773180507,,796.806640625
1557773180540,31.153674521710755,796.806640625
1557773180579,30.437958613688842,796.806640625
1557773180619,29.920628470335874,
1557773180659,45.257779261375354,
1557773180670,,45.244140625
1557773180699,43.200596838626396,45.244140625
1557773180739,39.11058997237327,45.244140625
1557773180779,37.70890149899526,45.244140625
1557773180819,35.88458460008786,
1557773180859,32.63501342799038,
1557773180871,,569.989013671875
1557773180872,,569.989013671875
