relative_time,DecibelSource,PitchSensor
28892,,136.45428059895832
28920,47.41460379879208,136.45428059895832
28960,47.2861260911414,136.45428059895832
28971,,136.43540106879342
29000,47.88825811126987,
29002,,136.43540106879342
29060,47.91604760278589,
29061,,136.43540106879342
29072,,134.13734266493057
29100,47.20161902333058,
29101,,134.13734266493057
29140,46.97550967593166,134.13734266493057
29151,,131.27741773200756
29180,47.45281765640342,131.27741773200756
29220,46.226080967612255,131.27741773200756
29260,46.43098764743986,131.27741773200756
29272,,127.09983155588624
29300,47.588448182492684,127.09983155588624
29340,45.56051917479502,127.09983155588624
29353,,127.20007711743551
29380,44.02745087194234,127.20007711743551
29420,42.918271565463606,127.20007711743551
29431,,121.34795722759587
29460,43.62429635892462,
29461,,121.34795722759587
29500,40.410544726939015,121.34795722759587
29540,42.421186735902694,121.34795722759587
29551,,121.30765787760417
29580,40.47762275212121,121.30765787760417
29620,40.89574441331908,121.30765787760417
29660,42.46457321321809,
29700,37.479114414781456,
29708,,47.564697265625
29740,37.662908655942225,47.564697265625
29780,36.996127786655244,47.564697265625
29820,40.66617668880241,
29860,42.61781988105309,
29900,42.000418350283965,
29910,,52.46791294642857
29940,42.16713963897787,52.46791294642857
29980,40.77727147190991,52.46791294642857
30020,35.9111201839935,
30060,38.6057731737851,
30065,,54.66796875
30100,36.48483565607406,54.66796875
30140,35.81773332091706,54.66796875
30180,40.36756913103238,54.66796875
30220,39.257677731400015,
30260,42.01934447038753,
30276,,52.2314453125
30320,40.679793993447674,52.2314453125
30360,42.25443232581671,52.2314453125
30375,,54.2578125
30376,,54.2578125
30400,41.18954041642923,54.2578125
30440,41.35660533138048,54.2578125
30444,,53.1494140625
30480,41.314679110991904,53.1494140625
30520,37.87237714647339,53.1494140625
30560,40.88946291177133,53.1494140625
30564,,52.16796875
30600,35.99530300832982,52.16796875
30640,40.799491653673456,52.16796875
30645,,40.4541015625
30680,38.73472345298185,40.4541015625
30720,40.044281634246346,40.4541015625
30727,,55.9765625
30760,42.0111993170934,55.9765625
30800,41.130754253357786,55.9765625
30840,41.552411539853296,55.9765625
30847,,53.6376953125
30880,44.50514488416998,53.6376953125
30920,38.93812086610553,53.6376953125
30960,41.20135199738592,
31000,39.24802393147533,
31013,,54.2431640625
31040,40.5575897263344,54.2431640625
31080,40.749152877265686,54.2431640625
31087,,53.955078125
31120,40.27742267740138,53.955078125
31160,37.07523176307537,53.955078125
31200,39.2335517390785,53.955078125
31207,,53.8134765625
31240,40.689173757119114,53.8134765625
31280,37.40566085204532,53.8134765625
31320,37.127587932161084,
31360,39.108681769400874,
31366,,94.2529296875
31400,41.643129322950436,94.2529296875
31440,41.04360410652623,94.2529296875
31480,41.03207469826458,94.2529296875
31520,45.27852943909241,
31560,48.22397052427003,
31568,,149.091796875
31620,45.2060054037895,149.091796875
31660,40.50915146673695,149.091796875
31700,42.198446330238504,
31740,41.29742836015331,
31746,,56.181640625
31780,49.265117870992825,56.181640625
31820,54.42908940516534,56.181640625
31860,53.90840601281015,56.181640625
31901,50.52020431023229,
31941,45.44459992694697,
31961,,141.85690646701389
31981,46.299721564579784,141.85690646701389
32021,44.25740334388181,141.85690646701389
32040,,91.529541015625
32061,43.029273496107194,91.529541015625
32101,43.08850032779208,91.529541015625
32141,48.26965555239986,91.529541015625
32181,49.72051812462735,
32221,50.79909419519504,
32245,,146.4656236436632
32261,49.24191762265686,146.4656236436632
32301,42.94342141522119,146.4656236436632
32315,,106.650390625
32341,49.18352691405099,106.650390625
32381,52.81389794085165,106.650390625
32404,,149.71211751302081
32421,44.92468229546624,149.71211751302081
32460,45.13180881469876,
32461,,149.71211751302081
32501,44.423395673374486,149.71211751302081
32519,,143.88631184895834
32541,49.33436563303389,143.88631184895834
32581,49.036382435373184,143.88631184895834
32620,49.05026815063874,
32661,47.367026514626424,
32682,,143.829345703125
32701,42.41882127654594,143.829345703125
32741,46.07437645343082,143.829345703125
32781,49.49630448397499,143.829345703125
32798,,132.9345703125
32821,45.361102479742655,132.9345703125
32883,51.75211332301451,132.9345703125
32900,,141.04654947916669
32920,53.0725340342285,141.04654947916669
32960,50.82192565906877,141.04654947916669
32971,,138.401611328125
33002,47.890415342765245,138.401611328125
33040,47.888805184143465,138.401611328125
33080,47.95136007851351,
33121,47.44569486206618,
33160,47.43708386559905,
33171,,137.9877387152778
33175,,137.9877387152778
33200,52.45180615287157,137.9877387152778
33240,50.9533590960728,137.9877387152778
33249,,202.84261067708331
33280,49.313800472111296,202.84261067708331
33320,50.39013190477161,202.84261067708331
33333,,110.1087225051153
33360,49.10393487015084,110.1087225051153
33400,49.43229048491162,110.1087225051153
33440,45.92221363957457,110.1087225051153
33449,,89.67041015625
33480,48.23949793404221,89.67041015625
33520,48.9694541909953,89.67041015625
33527,,104.306640625
33560,45.56575128308967,104.306640625
33600,50.06207991028685,104.306640625
33612,,122.635498046875
33640,46.74928153790529,122.635498046875
33680,45.542285519187956,122.635498046875
33720,45.87035656354436,
33760,46.033501959792645,
33800,48.987914713839544,
33808,,98.7353515625
33840,44.594423773938765,98.7353515625
33880,46.32883125439372,98.7353515625
33894,,103.134765625
33921,47.95311390309927,103.134765625
33960,46.3727091557362,103.134765625
33971,,59.770263671875
34000,46.267772459918476,59.770263671875
34040,46.42099685502348,
34041,,59.770263671875
34080,45.640902192218704,
34081,,59.770263671875
34120,48.11554585004703,
34180,49.43799167834576,
34198,,100.3515625
34220,48.0732327344613,100.3515625
34260,46.463707038467746,100.3515625
34265,,100.1171875
34300,44.4971432465163,100.1171875
34340,45.44191993084893,
34341,,100.1171875
34358,,99.3994140625
34380,47.640611856823284,99.3994140625
34421,53.75046236362233,99.3994140625
34460,52.084735778388506,
34461,,99.3994140625
34500,54.970652312467465,
34540,56.89688480286477,
34568,,94.4692654079861
34580,54.06183217746729,94.4692654079861
34620,49.84046972687685,94.4692654079861
34661,50.948730010226875,
34700,50.231874332625885,
34740,50.89095137918957,
34756,,162.14029947916666
34780,48.27726241829793,162.14029947916666
34820,46.838602216137424,162.14029947916666
34860,48.075051634074875,
34900,46.514405810901735,
34916,,149.10807291666669
34940,51.398508497387866,149.10807291666669
34980,51.64935220049105,149.10807291666669
34997,,141.77623155381946
35020,48.191909609213674,141.77623155381946
35060,44.74392681517658,141.77623155381946
35100,46.11965438267027,141.77623155381946
35115,,139.97233072916669
35140,46.50611641368383,139.97233072916669
35180,46.79258633099725,139.97233072916669
35186,,111.884765625
35187,,111.884765625
35220,44.82079043390226,111.884765625
35260,45.557212282647384,111.884765625
35268,,56.13232421875
35300,45.84220182740255,56.13232421875
35340,44.87366868134934,56.13232421875
35380,42.72909272027387,56.13232421875
35401,,53.1201171875
35440,43.28939200646491,
35443,,53.1201171875
35480,46.59891046721399,53.1201171875
35520,49.1514811685753,
35560,48.94960357865756,
35570,,344.53125
35600,45.14151664066311,344.53125
35640,44.000922091294626,344.53125
35680,45.03571037011063,
35720,45.700252754734265,
35760,44.07750100576007,
35772,,56.9921875
35800,46.6520704817604,56.9921875
35840,45.407057393189504,56.9921875
35850,,49.5361328125
35880,45.016878133618654,49.5361328125
