relative_time,DecibelSource,PitchSensor
5560,49.87225347314342,245.7318115234375
5600,46.22010937868857,
5641,37.973557371185905,
5680,42.73902453950697,
5691,,134.51863606770831
5720,45.104680192761606,134.51863606770831
5760,47.512381385760094,134.51863606770831
5800,45.140213450017434,
5860,42.36108154302108,
5872,,163.76871744791669
5900,41.6926458743006,163.76871744791669
5941,48.42208659057754,163.76871744791669
5980,44.66121462492435,
5981,,163.76871744791669
6020,44.52366673058307,
6060,48.36949508776654,
6077,,130.94950358072919
6100,39.761046404525175,
6101,,130.94950358072919
6141,36.66792941930727,130.94950358072919
6165,,89.04308500744048
6166,,89.04308500744048
6180,40.98369849497438,89.04308500744048
6220,48.562048179537804,
6221,,89.04308500744048
6235,,122.3360595703125
6261,49.70270746691995,122.3360595703125
6301,36.60407466775077,122.3360595703125
6341,34.07632714701332,122.3360595703125
6361,,120.26737467447917
6381,35.283216704288364,120.26737467447917
6420,33.3321070617826,120.26737467447917
6437,,126.75374348958334
6460,34.5199833462806,126.75374348958334
6500,44.74209684743479,126.75374348958334
6540,50.07981027794318,
6580,48.52951224528108,
6620,49.11615548967313,
6639,,140.3408203125
6660,49.14083863635193,140.3408203125
6700,47.096286355377345,
6701,,140.3408203125
6719,,118.9462890625
6740,46.930788465392716,118.9462890625
6780,47.69063041154189,118.9462890625
6791,,176.22942301432292
6820,48.431082046048395,176.22942301432292
6860,44.79373823042836,176.22942301432292
6869,,176.49847702752973
6900,34.95696380895768,176.49847702752973
6940,45.877588879190874,176.49847702752973
6980,52.32566992409244,176.49847702752973
7020,51.13464676771312,
7060,49.93221475830434,
7066,,171.39932105654762
7120,48.84582942921439,171.39932105654762
7160,48.796834587552155,171.39932105654762
7167,,176.45840890066964
7200,45.05521685369707,176.45840890066964
7240,38.62826585395815,176.45840890066964
7280,34.37419812399956,176.45840890066964
7294,,90.28819250682044
7320,32.56574807340952,90.28819250682044
7360,34.34381308153962,90.28819250682044
7400,33.00810733092149,
7440,33.23272362844987,
7455,,327.0765991210938
7480,32.881654800733756,327.0765991210938
7520,36.44719099413756,327.0765991210938
7535,,327.39371744791663
7560,37.481324989208304,327.39371744791663
7600,33.794825654590504,327.39371744791663
7640,34.38169169743112,327.39371744791663
7655,,327.11246744791663
7680,35.747677156679906,327.11246744791663
7720,32.35247819925966,327.11246744791663
7735,,328.66731770833337
7760,34.25194121602647,328.66731770833337
7800,33.475368092790916,328.66731770833337
7840,32.43092470573319,
7880,31.701555916279997,
7920,32.34384506387007,
7921,,0.0
7960,30.301400718887837,
8000,30.477427998199605,
8001,,0.0
8040,30.2658547076388,
8080,30.004580456803662,
8081,,0.0
8120,29.08338685530047,
8160,27.553596588611946,
8161,,0.0
8200,28.440435691012823,
8240,31.66636567687586,
8280,30.561903890178968,
8281,,0.0
8320,31.939599083515162,
8360,31.04258989191245,0.0
8420,31.88342522695777,
8460,34.287726692283414,
8477,,301.23046875
8500,33.70265090918239,301.23046875
8540,36.85405213917462,301.23046875
8580,34.633039495870726,301.23046875
8597,,298.1156412760417
8620,43.41765542638286,298.1156412760417
8660,42.19105434475455,298.1156412760417
8675,,305.82184516059027
8700,40.32595109545617,305.82184516059027
8740,39.66618445610533,305.82184516059027
8756,,306.47607421875
8780,39.00304966297935,306.47607421875
8820,38.52026640862341,
8821,,306.47607421875
8841,,260.4245140438988
8860,38.726176021527834,260.4245140438988
8900,37.64084980182946,
8901,,260.4245140438988
8940,38.95195428280723,260.4245140438988
8953,,326.940673828125
8980,40.977929816363584,326.940673828125
9020,39.74886649314606,326.940673828125
9041,,328.9808078342014
9060,45.605345097827794,
9061,,328.9808078342014
9101,54.707207381534914,328.9808078342014
9126,,315.157470703125
9140,46.373390320078784,315.157470703125
9180,43.39717758091822,315.157470703125
9220,39.98977575290353,315.157470703125
9234,,439.3212890625
9260,43.56967360339187,439.3212890625
9300,44.64873306712853,439.3212890625
9340,53.451512909065556,
9380,53.05229809392996,
9391,,504.47845458984375
9420,53.18034917115641,504.47845458984375
9460,58.798399830917944,504.47845458984375
9500,52.99683932761609,
9541,38.11733328498575,
9580,32.7842438792952,
9599,,332.0536702473958
9601,,332.0536702473958
9620,37.164512770186946,332.0536702473958
9680,53.568043575255004,332.0536702473958
9720,53.57857665965657,
9760,51.991396449656264,
9785,,166.72526041666666
9800,50.4441563795863,166.72526041666666
9840,48.00919670897911,166.72526041666666
9880,41.846799783545634,166.72526041666666
9907,,173.7646484375
9920,32.72438780961735,173.7646484375
9960,30.864561647751067,173.7646484375
9986,,199.31355794270831
10000,30.861124421703142,199.31355794270831
10040,33.07660280803099,199.31355794270831
10080,33.828971644360514,
10120,32.386140676364974,
10137,,1656.494140625
10160,31.41606355198092,1656.494140625
10200,32.77949268932174,1656.494140625
10240,31.331841457586744,1656.494140625
10258,,1645.7275390625
10259,,1645.7275390625
10280,30.846038034428844,1645.7275390625
10320,31.726480440933823,1645.7275390625
10360,31.203563108426664,
10400,32.27182453183725,
10401,,0.0
10440,31.814104870465712,
10480,32.39542321787199,
10520,31.19972960407719,
10533,,330.0796712239583
10560,31.649700821518213,330.0796712239583
10600,33.019665232174845,330.0796712239583
10641,32.96900501537612,
10680,34.92629920246237,
10703,,275.6051781063988
10720,33.707584699037255,275.6051781063988
10760,33.06112550580583,275.6051781063988
10776,,329.704833984375
10800,45.77835649407504,329.704833984375
10840,48.45877166592021,329.704833984375
10880,47.68465150640999,
10881,,329.704833984375
10920,48.47969569813209,
10980,47.92863655496244,
10991,,129.72439236111111
11021,47.796615912590845,129.72439236111111
11060,48.112512857162606,
11061,,129.72439236111111
11070,,129.01258680555554
11100,48.11551989316703,129.01258680555554
11140,48.596506478539695,129.01258680555554
11180,47.955391757312604,129.01258680555554
11188,,128.14453125
11220,47.98483016596968,128.14453125
11261,48.01534839697336,128.14453125
11272,,124.2209201388889
11300,36.523788856077836,124.2209201388889
11340,34.297171420701005,
11341,,124.2209201388889
11380,31.78089129033712,
11420,30.15128336657632,
11421,,0.0
11460,31.553839967527523,
11500,33.446609707905964,
11540,33.48692018648719,
11553,,575.6107003348214
11580,34.017352804266885,575.6107003348214
11620,44.052274170901086,
11621,,575.6107003348214
11640,,327.5224609375
11646,,327.5224609375
11660,48.94466294832596,327.5224609375
11700,51.02152139812525,327.5224609375
11713,,216.85084751674106
11740,53.03143790681049,
11741,,216.85084751674106
11780,54.39944904637162,216.85084751674106
11820,57.226560893576746,216.85084751674106
11860,56.61467877925426,
11900,43.696886314039496,
11910,,326.25830078125
11911,,326.25830078125
11940,51.938046780881386,326.25830078125
11980,55.599857533778646,326.25830078125
12020,53.596544183659496,
12060,52.40326076841548,
12070,,123.29899088541667
12100,52.108561094746534,123.29899088541667
12140,51.17534820479722,123.29899088541667
12180,47.19794500743813,123.29899088541667
12204,,118.17415364583333
12240,40.97061485566659,118.17415364583333
12280,43.279362716163135,118.17415364583333
12299,,148.70035807291666
12320,47.104758930675914,148.70035807291666
12360,51.82504576035481,148.70035807291666
12381,,101.45682779947916
12400,53.51241900021361,101.45682779947916
12440,53.366562579319556,101.45682779947916
12480,53.15805578182139,101.45682779947916
12502,,101.94267041126345
12520,50.62669650088834,101.94267041126345
12560,38.12055703408545,101.94267041126345
12583,,98.61026243179563
12600,37.17350359904319,98.61026243179563
12640,34.91080474680411,98.61026243179563
12664,,130.46720377604166
12680,34.403547437583875,130.46720377604166
12720,35.877226127801926,130.46720377604166
12760,34.78948534865528,
12800,36.579810883046015,
12840,34.80070094289749,
12864,,109.63875325520833
12880,35.90943476361356,109.63875325520833
12920,36.32850582701363,109.63875325520833
12960,36.3882557789396,
13000,36.327800255539195,
13018,,130.58204287574404
13040,39.806942224006,130.58204287574404
13080,37.807977308824846,
13081,,130.58204287574404
13120,38.40490500216244,130.58204287574404
13143,,130.97098795572916
13160,37.76254629952226,130.97098795572916
13200,35.650702140915,130.97098795572916
13240,44.696093597511094,
13280,57.83191705889635,
13298,,510.73329380580356
13320,52.14213576148926,510.73329380580356
13360,46.69060778782832,510.73329380580356
13400,53.673366770321415,
13440,56.2311666849987,
13481,53.00862927380672,
13502,,117.6440923781622
13540,49.57464503131782,117.6440923781622
13580,38.90301791535766,117.6440923781622
13620,37.88992413982634,
13660,48.24678636372833,
13677,,401.3330078125
13678,,401.3330078125
13700,44.992592974136834,401.3330078125
13740,39.78298491341286,401.3330078125
13780,38.521369916497854,
13781,,401.3330078125
13793,,361.376953125
13820,45.03426851006956,
13821,,361.376953125
13860,44.73889470405348,361.376953125
13900,54.48736378254112,
13940,53.16795128020608,
13948,,403.5986328125
13980,49.04395852194483,
13981,,403.5986328125
14020,39.42696368122951,403.5986328125
14028,,397.4267578125
14060,33.30169200943504,397.4267578125
14100,31.671390788987416,397.4267578125
14140,31.67915218791827,
14141,,397.4267578125
14154,,327.667236328125
14180,32.029706242492054,327.667236328125
14220,30.899257995176157,327.667236328125
14260,43.68774262650515,
14300,52.44377779738994,
14317,,134.24391198536705
14318,,134.24391198536705
14340,40.5236998412851,
14341,,134.24391198536705
14380,32.60990685489429,134.24391198536705
14420,31.190538210306453,134.24391198536705
14460,30.374069314804444,
14500,31.32309729799095,0.0
14540,30.32865314190722,
14580,31.301797131216862,
14581,,0.0
14620,47.97979502240562,
14660,46.24761768060729,
14673,,491.426513671875
14700,46.63883639155551,
14701,,491.426513671875
14740,50.75379101331767,491.426513671875
14800,51.085554182646945,491.426513671875
14814,,570.6298828125
14840,44.86716786602887,570.6298828125
14880,35.970974632045326,570.6298828125
14889,,501.0302734375
14920,43.66570459291619,501.0302734375
14960,49.148040185984065,501.0302734375
14969,,356.0009765625
15000,45.42436601167253,356.0009765625
15040,45.86089872166958,356.0009765625
15080,47.51745179118765,356.0009765625
15100,,276.650390625
15120,45.82240890576937,276.650390625
15160,43.1529812454704,276.650390625
15177,,275.1025390625
15200,43.33490423349795,275.1025390625
15240,44.875049377394014,275.1025390625
15253,,149.51497395833331
15280,55.12305012464559,149.51497395833331
15320,59.51610183904744,149.51497395833331
15360,59.49070451150408,
15400,57.76909554541932,
15440,53.00321271703475,
15455,,186.72381591796875
15456,,186.72381591796875
15480,38.712125483026774,186.72381591796875
15520,42.34589404027733,186.72381591796875
15531,,248.09928385416669
15560,50.30707694014316,248.09928385416669
15600,48.3858952813477,248.09928385416669
15640,50.6419485123735,
15680,51.42402061945628,
15720,48.86969716399079,
15727,,358.5009765625
15760,52.40272246531633,358.5009765625
15800,50.29933154229501,358.5009765625
15808,,496.279296875
15840,49.80630893472561,496.279296875
15880,48.71070090241478,496.279296875
15920,49.04893880210252,
15960,48.59636518732019,
15968,,113.116943359375
16000,46.736047779131965,113.116943359375
16040,46.14890710131842,113.116943359375
16100,48.364088493261896,113.116943359375
16108,,112.197265625
16140,48.983128623501244,
16141,,112.197265625
16180,50.0716421332304,112.197265625
16192,,112.164306640625
16220,50.076819880654014,112.164306640625
16260,48.39993733038447,112.164306640625
16268,,114.5643310546875
16300,41.83865382297938,114.5643310546875
16340,35.435258766217224,114.5643310546875
16380,43.10021092637615,114.5643310546875
16391,,160.25128658234127
16420,38.631903431708245,160.25128658234127
16460,38.040122646104756,160.25128658234127
16500,36.67189413050964,
16540,36.118481397738186,
16552,,247.60951450892856
16580,35.49885990051542,247.60951450892856
16620,34.1053622644433,247.60951450892856
16660,34.687863093504276,
16700,33.070367592907374,
16740,34.20582278041,
16753,,163.29561941964286
16780,34.86224925352862,
16781,,163.29561941964286
16820,35.554126971914805,
16821,,163.29561941964286
16832,,125.00090099516369
16860,35.893562129074155,
16861,,125.00090099516369
16900,34.518273679328864,125.00090099516369
16940,33.64687695864187,
16980,33.4438613259981,
17020,34.10507597984958,
17032,,188.1962890625
17060,34.401878380384176,188.1962890625
17100,35.159552603839956,188.1962890625
17112,,137.843505859375
17140,35.27944628441669,137.843505859375
17180,43.750700536975124,137.843505859375
17220,43.50077732792733,
17260,35.05707862141314,
17267,,2540.91796875
17300,44.65932849188551,2540.91796875
