relative_time,DecibelSource,PitchSensor
6840,28.90869774693879,3638.486328125
6883,28.830569428454567,3638.486328125
6920,25.33045965158427,
6962,26.196806143621785,
7001,27.028841062175097,
7003,,0.0
7040,29.461366038180014,
7080,31.013048989089874,
7081,,0.0
7120,31.138357690953356,
7161,32.40871592308285,
7162,,0.0
7205,31.184518192862996,
7241,30.2952089100752,
7284,28.982156992168694,0.0
7320,28.368821901573007,
7360,26.2354169942312,0.0
7401,25.731979890116193,
7441,26.444832490646615,0.0
7484,32.636481435601496,
7521,37.08589833769588,
7561,37.72627226622245,
7584,,535.155517578125
7585,,535.155517578125
7601,35.21386213711294,
7602,,535.155517578125
7641,33.524317090986095,535.155517578125
7682,39.80767333076897,
7720,52.609810154346484,
7738,,533.0913434709821
7760,63.497009624916345,533.0913434709821
7801,61.10326590406154,533.0913434709821
7841,60.33815519519705,533.0913434709821
7880,51.7452805498101,
7920,61.47218607240147,
7928,,290.01724097842265
7960,58.44722757992501,290.01724097842265
8000,56.753384418689805,290.01724097842265
8007,,414.24293154761904
8040,51.523150734558605,414.24293154761904
8080,54.17362240094793,414.24293154761904
8123,59.7542965081341,414.24293154761904
8129,,390.1210530598958
8160,58.028227559972336,390.1210530598958
8200,57.329460179062515,390.1210530598958
8209,,452.541988312252
8240,48.430544152117804,452.541988312252
8280,44.739628037635136,452.541988312252
8290,,406.3725062779018
8320,41.56578766272731,406.3725062779018
8360,36.27467343626136,406.3725062779018
8400,57.30305697610735,
8401,,406.3725062779018
8413,,388.92242431640625
8440,55.605354479894245,388.92242431640625
8480,55.37180337272402,
8481,,388.92242431640625
8486,,364.658203125
8520,50.466598053151,364.658203125
8560,43.954000284696384,364.658203125
8575,,414.365234375
8600,38.860291612020795,414.365234375
8640,45.04487591353662,414.365234375
8682,48.12992193669058,
8683,,414.365234375
8696,,425.7281930106027
8697,,425.7281930106027
8720,49.90597276437724,425.7281930106027
8760,48.03738457469737,425.7281930106027
8774,,604.5283203125
8802,40.43137588672404,604.5283203125
8840,46.59393907209775,604.5283203125
8847,,486.8914358956473
8880,57.810541685188326,
8881,,486.8914358956473
8922,66.82814806814137,486.8914358956473
8960,63.57078285222667,486.8914358956473
8970,,487.23844401041663
8971,,487.23844401041663
9000,71.06100664612742,487.23844401041663
9041,64.49634906294646,487.23844401041663
9052,,481.46626790364587
9080,62.97446516121974,481.46626790364587
9121,62.84652216400633,481.46626790364587
9139,,475.3004424426021
9160,66.17537451601811,475.3004424426021
9204,64.27927108949682,475.3004424426021
9217,,470.7430013020833
9240,60.72073817980634,470.7430013020833
9280,65.87146667055777,470.7430013020833
9320,66.31509117192493,470.7430013020833
9334,,428.7016636439732
9360,58.788783115625094,428.7016636439732
9405,56.866814909721874,428.7016636439732
9440,58.24719665737383,
9481,53.34258330296266,
9496,,484.41373697916663
9520,48.1303324642853,484.41373697916663
9560,59.54793175272444,484.41373697916663
9600,56.22091776635263,484.41373697916663
9608,,453.32709418402777
9640,49.88438039809563,453.32709418402777
9680,60.65486179851588,453.32709418402777
9688,,450.8128574916295
9721,63.42037993250784,450.8128574916295
9761,61.78103996321673,450.8128574916295
9802,58.7240300807146,
9840,53.89027743892035,
9880,61.23933334779708,
9888,,1366.7333984375
9920,64.55138008994234,1366.7333984375
9960,53.60145022217982,1366.7333984375
9973,,1021.7705620659722
10001,51.10314292698045,1021.7705620659722
10040,63.14635185100359,1021.7705620659722
10045,,779.4586181640625
10080,58.64673458756479,779.4586181640625
10120,51.084293631774315,
10121,,779.4586181640625
10160,60.41282207576434,779.4586181640625
10170,,496.7068990071614
10200,63.725926515362595,496.7068990071614
10240,62.338918824539434,496.7068990071614
10248,,358.16933768136164
10249,,358.16933768136164
10280,62.77277282076283,358.16933768136164
10320,60.246767682114104,358.16933768136164
10330,,393.3124651227679
10361,53.14940631277036,393.3124651227679
10400,58.93976021851114,393.3124651227679
10441,61.69494174052352,393.3124651227679
10454,,393.3989606584821
10455,,393.3989606584821
10480,63.79272078158624,393.3989606584821
10521,70.28913279838152,
10522,,393.3989606584821
10535,,411.3391578311012
10560,73.09338852035043,411.3391578311012
10600,63.73130276373958,
10610,,492.02799479166663
10641,62.24295532789605,492.02799479166663
10680,56.51232580270447,492.02799479166663
10721,53.89130304694738,492.02799479166663
10732,,327.5850810701885
10760,62.861455968287395,327.5850810701885
10801,53.129470407212665,
10802,,327.5850810701885
10818,,381.5967232840402
10840,47.174370561795804,381.5967232840402
10880,42.21949334750458,381.5967232840402
10890,,335.9307570684524
10920,54.41522431883479,335.9307570684524
10960,56.831032200052825,335.9307570684524
11000,52.540624092547,
11001,,335.9307570684524
11041,44.40942843869759,
11080,38.04517184917022,
11094,,371.77205403645837
11122,32.982717080473485,
11123,,371.77205403645837
11160,30.34712787968417,371.77205403645837
11171,,372.3082478841146
11201,29.05117310166514,372.3082478841146
11240,27.381007339543658,372.3082478841146
11280,26.97908576771681,372.3082478841146
11323,25.825065521359644,
11360,25.66162143437341,0.0
11400,26.498655727311103,
11440,26.644986024416262,
11441,,0.0
11480,26.323482394490934,
11521,26.224889263602456,
11561,25.951405253097022,0.0
11600,27.273411168563022,
11640,29.27214642102257,0.0
11681,28.30188820929382,
11720,27.77090069620374,0.0
11761,25.97924537766101,
11801,26.284734983057145,
11802,,0.0
11841,26.05247616347894,
11880,27.50286190711845,
11923,28.59372174139547,
11924,,0.0
11960,29.398589870836652,
12000,29.17854572450508,0.0
12041,28.30143319014537,
12080,27.072398546250295,0.0
12120,25.96274736219819,
12160,26.58445138991918,
12200,26.87991285471994,0.0
12243,27.635952066826096,
12280,29.05814841840296,0.0
12320,28.719962967588486,
12360,30.221259535703474,0.0
12400,29.863042128342396,
12441,29.05477693484189,
12480,29.32625023974335,
12481,,0.0
12521,30.282232539254103,
12563,31.05081877570228,0.0
12600,29.73193850785739,
12641,30.986374481956318,0.0
12680,31.392981686878954,
12720,29.52620316880747,
12760,28.584314761256167,
12761,,0.0
12800,27.928318443477465,
12842,27.624539928841095,0.0
12880,26.72469615940841,
12920,27.321014144902954,
12921,,0.0
12961,26.015124697592455,
13001,25.79791371242564,
13041,25.548289666391874,0.0
13080,25.840515962738635,
13120,26.353361164950076,0.0
13160,26.883774414726062,
13201,26.13413908305509,
13202,,0.0
13240,25.829833770641844,
13280,26.624462250602118,
13320,25.74976298265677,0.0
13360,26.14901996563831,
13401,26.30317157991387,
13402,,0.0
13441,25.401222495201516,
13480,25.83886043441998,0.0
13521,27.124449649335975,
13561,25.87667703146819,
13600,26.494469033007118,0.0
13641,26.305967794474615,
13680,26.197722134215603,0.0
13720,25.835097857229727,
13760,25.592108789090315,0.0
13800,26.8400676484806,
13840,26.394430070487562,
13883,25.14126676836826,0.0
13920,26.256058066936603,
13960,27.037382059901244,
13961,,0.0
14000,25.465790322157062,
14040,25.60300499917624,0.0
14080,26.127760503497804,
14120,25.24863978719292,
14160,25.73746240270622,0.0
14200,26.206989359608095,
14240,26.94406702516643,0.0
14281,26.792207931139398,
14321,26.87797320794737,
14322,,0.0
14360,26.47764299716368,
14401,25.94586709493567,
14440,26.380317090316872,0.0
14481,26.401799220386888,
14521,25.20711475917597,
14522,,0.0
14561,25.08342644024649,
14600,25.81360935560753,0.0
14640,27.107810662504072,
14680,41.576471234878426,
14688,,3976.0009765625
14720,32.31177492490533,3976.0009765625
14760,28.665498716488788,3976.0009765625
14800,26.56930023848304,3976.0009765625
14801,,0.0
14840,26.57324744374192,
14881,24.767296222815624,
14882,,0.0
14920,24.56859871290724,
14960,25.410809010257182,0.0
15000,26.25849438723664,
15041,25.234920853001803,
15081,25.128934937733636,
15082,,0.0
15121,26.279078521469255,
15161,25.88035927464349,0.0
15200,24.33249013301205,
15241,25.38939458375744,0.0
15281,25.569216592273317,
15320,26.715794837985932,
15360,36.93362332144294,0.0
15400,31.40187082329134,
15440,28.03099670813369,
15446,,38.427734375
15482,40.86070289280805,38.427734375
15520,50.62562605507911,
15521,,38.427734375
15528,,38.9599609375
15560,55.062147615089565,38.9599609375
15601,50.56973505108189,
15602,,38.9599609375
15640,43.543261070216495,38.9599609375
15681,37.3335574081417,
15720,45.70404483999071,
15725,,386.6013532366071
15726,,386.6013532366071
15760,54.91526468766352,386.6013532366071
15802,48.24242801296588,386.6013532366071
15810,,460.7763671875
15840,40.248458805469774,460.7763671875
15880,36.27834078394149,
15881,,460.7763671875
15920,47.33330455918004,460.7763671875
15927,,337.3345947265625
15960,51.337270032542435,
15961,,337.3345947265625
16000,44.745615237291574,337.3345947265625
16040,47.386800726373664,
16081,54.734002605764246,
16088,,384.3231201171875
16120,49.705555361554126,384.3231201171875
16161,40.192281138640624,384.3231201171875
16200,47.781257188294504,384.3231201171875
16240,44.89105747549474,
16282,39.18926757638904,
16292,,378.9404296875
16320,45.81719070360678,
16321,,378.9404296875
16360,55.134066153540154,378.9404296875
16370,,279.697265625
16400,57.83328756349916,279.697265625
16440,54.090565556053434,279.697265625
16480,49.55036998569513,279.697265625
16490,,278.759765625
16521,45.43446560181849,278.759765625
16561,40.48766343012982,278.759765625
16600,44.862862057578106,
16640,48.176974161544905,
16650,,312.7783203125
16680,46.65909836851262,312.7783203125
16720,41.04339599314727,312.7783203125
16760,36.54516065052392,312.7783203125
16800,45.279793039701026,
16840,48.53591378061549,
16849,,258.23256138392856
16850,,258.23256138392856
16880,38.91616430019032,258.23256138392856
16920,37.648787766221446,258.23256138392856
16960,33.10303312665926,
17004,33.42885399670809,
17041,44.995234777108664,
17062,,253.88015843951516
17080,40.96796845348793,253.88015843951516
17120,42.217765975602404,253.88015843951516
17160,43.292796763759256,
17200,36.94474072122587,
17206,,551.3623046875
17240,38.93519017160625,551.3623046875
17280,53.22284030784283,551.3623046875
17287,,326.00982666015625
17320,60.17938517524466,326.00982666015625
17360,60.784120472479216,326.00982666015625
17400,59.90689239666008,326.00982666015625
17407,,322.060546875
17440,55.58035137341213,322.060546875
17481,65.07344265425137,322.060546875
17495,,384.6216692243304
17496,,384.6216692243304
17520,62.701065846305,384.6216692243304
17560,54.443814103269304,
17561,,384.6216692243304
17568,,538.330078125
17600,49.053723283756725,538.330078125
17640,50.77079445948971,538.330078125
17680,45.033653537780225,538.330078125
17687,,364.892578125
17720,51.077654078426946,364.892578125
17760,53.79806320828577,364.892578125
17766,,366.923828125
17800,42.025996482298424,
17803,,366.923828125
17845,45.90203118292233,366.923828125
17849,,462.9638671875
17850,,462.9638671875
17880,49.924971489510675,
17881,,462.9638671875
17921,49.96915575242818,
17922,,462.9638671875
17961,44.962211316108494,462.9638671875
17977,,433.7828427269345
18000,45.79908291306146,433.7828427269345
18040,40.75759736646212,433.7828427269345
18050,,326.145499093192
18080,32.732770583142845,326.145499093192
18121,29.277726504001876,
18122,,326.145499093192
18140,,297.6242404513889
18161,27.856929271495513,297.6242404513889
18200,26.034972572545453,297.6242404513889
18240,26.555527442060963,297.6242404513889
18280,24.996496837394226,
18320,24.708764682024235,0.0
18360,25.49131210854778,
18400,24.243407735417225,
18401,,0.0
18440,25.582662759249427,
18480,27.308586912118784,
18520,25.13993263568065,0.0
18560,25.327688185580733,
18601,24.272105662232804,0.0
18642,25.096337275603368,
18681,24.312087225001974,
18682,,0.0
18720,24.889861419264165,
18760,24.077771345287182,
18800,24.731458820105267,
18801,,0.0
18840,24.134204702131505,
18880,25.09093510470944,0.0
18920,24.123833951477074,
18960,24.177841542484536,0.0
19000,25.264909268859576,
19041,25.813073522333628,
19080,24.834562946607555,0.0
19120,25.26798458890425,
19160,32.57551784442997,0.0
19200,26.947330044944383,
19240,32.069806019262145,0.0
19280,56.78358922443649,
19321,59.79288460812021,
19360,51.821179561039244,
19376,,575.8995535714286
19400,46.40802244355812,575.8995535714286
19440,41.60431642285591,575.8995535714286
19447,,585.8017113095239
19448,,585.8017113095239
19480,47.92385427270402,585.8017113095239
19520,46.90770152319119,585.8017113095239
19533,,390.09765625
19560,51.85284457908587,
19561,,390.09765625
19600,50.919281008561306,390.09765625
19640,41.96375464652074,390.09765625
19648,,377.8466796875
19680,38.86108085400339,377.8466796875
19720,38.95168943744362,377.8466796875
19728,,374.0185546875
19760,32.80041382162511,374.0185546875
19800,36.38287610213274,374.0185546875
19841,44.85447898907515,
19880,41.794575350385266,
19920,37.94147344792212,
19928,,303.5018129701968
19960,34.43106101728201,303.5018129701968
20000,35.752900446433856,303.5018129701968
20006,,339.1552734375
20040,38.490222499259865,339.1552734375
20080,44.07404847475813,339.1552734375
20086,,326.826171875
20087,,326.826171875
20120,44.07685992085463,326.826171875
20161,43.1395431338447,326.826171875
20170,,174.90275065104169
20200,41.96551573699557,174.90275065104169
20241,49.59339739442292,174.90275065104169
20280,44.396040990129315,174.90275065104169
20320,37.879657913991124,
20360,48.24407527456022,
20371,,365.634765625
20400,47.624045589463925,365.634765625
20440,42.6260853417248,365.634765625
20449,,475.5841064453125
20480,36.24730226861827,475.5841064453125
20520,36.7533194213932,475.5841064453125
20560,39.289769625353316,
20561,,475.5841064453125
20570,,257.3046875
20600,31.502642857087167,257.3046875
20640,30.02029834951209,257.3046875
20651,,255.57657877604166
20680,41.79959455901279,255.57657877604166
20720,41.67984874056674,255.57657877604166
20727,,265.9619140625
20760,36.65233195851751,265.9619140625
20800,45.80248947801839,265.9619140625
20840,61.64471900982971,265.9619140625
20849,,302.734375
20880,65.84213829688517,302.734375
20920,64.640001962955,302.734375
20960,54.88304152077944,
21000,53.69352638167239,
21013,,357.8563581194196
21040,53.73701132709079,357.8563581194196
21080,54.13922286879792,357.8563581194196
21120,47.470111869472404,357.8563581194196
21125,,379.9560546875
21160,47.798572772189104,379.9560546875
21200,47.77538896146972,
21201,,379.9560546875
21217,,352.42417689732144
21240,40.47553633790014,
21241,,352.42417689732144
21280,40.685652628036195,352.42417689732144
21320,38.72157858991962,
21360,53.1813557406496,
21400,57.669651001713035,
21406,,303.41796875
21440,51.616637711931126,303.41796875
21480,51.49863761834489,303.41796875
21520,55.45057791538527,
21560,51.49118178673078,
21567,,89.01302083333334
21600,47.36795996070867,89.01302083333334
21640,39.75873881330818,89.01302083333334
21680,36.43370304023627,89.01302083333334
21720,31.82783793537869,
21761,29.870957326801854,
21769,,189.0070016043527
21800,50.28442186676877,189.0070016043527
21840,48.00127156610067,189.0070016043527
21880,40.529924179363626,
21920,33.546009928493305,
21960,36.3526342290034,
21971,,181.99959309895831
21972,,181.99959309895831
22000,44.08086015764547,181.99959309895831
22040,45.22176348837952,
22041,,181.99959309895831
22081,43.53519276240344,
22120,38.75201081736055,
22129,,232.00875418526786
22161,36.903854609854776,232.00875418526786
22200,36.50964272149973,232.00875418526786
22240,33.053457629057064,232.00875418526786
22280,29.188914752105283,
22320,26.192874054514466,
22321,,0.0
22360,24.627425393544748,
22400,25.334635161668118,
22401,,0.0
22440,25.30685287753777,
22480,22.883889100841238,
22520,24.54733408409073,0.0
22560,24.94738134585754,
22600,25.013077197754786,
22601,,0.0
22640,28.187314664335844,
22681,50.165664780268656,
22693,,415.8349609375
22720,50.100067129241964,415.8349609375
22760,40.90452708262292,415.8349609375
22769,,396.0986328125
22800,47.46373737059672,396.0986328125
22840,51.92863451399421,396.0986328125
22880,55.26330851597726,396.0986328125
22885,,432.4609375
22922,60.8949822087823,432.4609375
22960,64.38036987370764,432.4609375
22967,,398.3642578125
23000,60.8431826958492,
23001,,398.3642578125
23040,64.58903505970684,398.3642578125
23080,67.93105343911547,
23120,66.67807540639642,
23160,62.532071876278714,
23170,,568.7707868303571
23200,56.15235799029385,568.7707868303571
23240,48.26215609195228,568.7707868303571
23249,,298.41741652715774
23280,50.54987039500724,298.41741652715774
23320,53.312738687027306,298.41741652715774
23360,48.75115902932066,
23400,58.20907575189488,
23440,59.94379517028794,
23446,,378.5596923828125
23480,67.0685175271821,378.5596923828125
23520,65.2468079616796,378.5596923828125
23531,,467.7997843424479
23560,55.111029884365756,467.7997843424479
23600,48.869142904408776,467.7997843424479
23604,,482.2314453125
23640,49.19373673422445,482.2314453125
23680,48.69599823688087,482.2314453125
23720,49.489212348773464,482.2314453125
23727,,432.6171875
23762,48.7296173847869,432.6171875
23801,39.12685217475416,432.6171875
23808,,368.955078125
23841,32.88579984535473,368.955078125
23881,31.802289606611364,368.955078125
23920,33.07123305417817,
23960,33.88939824112603,
24002,36.15603029235095,
24013,,506.02376302083337
24040,36.4474664724741,506.02376302083337
24080,32.30859299941764,506.02376302083337
24088,,370.5688912527902
24122,31.3886205931105,370.5688912527902
24160,58.66839888383163,370.5688912527902
24200,57.626825024633355,
24240,64.41892233460545,
24280,61.46512714079676,
24290,,243.85083879743303
24320,52.77017838864062,243.85083879743303
24360,54.0377906728908,243.85083879743303
24400,57.99458512623399,
24440,49.669359404019914,
24445,,496.513671875
24480,43.42735352480294,496.513671875
24520,53.63381864918085,496.513671875
24560,56.91184086690866,496.513671875
24567,,517.9454752604167
24600,52.68732831895552,517.9454752604167
24640,45.04833097358425,517.9454752604167
24646,,531.6387939453125
24680,57.76397348010512,531.6387939453125
24720,60.044664571015645,531.6387939453125
24726,,471.62109375
24760,55.1923179134572,471.62109375
24800,48.81452865596516,471.62109375
24840,55.38092407342673,471.62109375
24846,,480.360107421875
24880,51.900208286012095,480.360107421875
24920,47.75195695187439,480.360107421875
24924,,457.509765625
24960,53.482551667113924,457.509765625
25001,59.607435425641754,457.509765625
25006,,446.4306640625
25040,55.49143686630026,446.4306640625
25080,61.624629620026916,446.4306640625
25120,57.824263107490694,446.4306640625
25125,,414.052734375
25160,51.163492958867145,414.052734375
25201,52.47505768673247,414.052734375
25211,,409.5167178199405
25240,51.409397022721706,409.5167178199405
25280,53.49087355459534,409.5167178199405
25287,,598.3784993489583
25321,56.12056056775753,598.3784993489583
25360,50.59506015685422,598.3784993489583
25400,44.015734218649754,598.3784993489583
25406,,482.3095703125
25440,39.841058923335304,482.3095703125
25480,35.27759409829336,482.3095703125
25491,,597.4825032552083
25520,52.70448418867474,597.4825032552083
25560,49.18062154123427,597.4825032552083
25570,,369.0264892578125
25600,44.75638818989931,369.0264892578125
25640,37.55683556041037,369.0264892578125
25680,32.515496626487746,
25724,28.314841698557743,
25760,26.256227138071594,0.0
25800,24.82404418969776,
25840,24.822649493903217,0.0
25880,23.72701222444578,
25921,23.868284535570655,0.0
25960,25.172639901205393,
26000,23.479260155727914,
26040,23.73920662642302,0.0
26080,24.02353026948875,
26120,23.727429692863446,0.0
26160,32.318704895819884,
26200,28.748757541004068,0.0
26240,25.16365962157428,
26280,25.659488286693403,
26321,24.140624050565577,0.0
26360,23.812092504542022,
26403,24.152185305163023,0.0
26440,24.631554591238654,
26480,47.000740516076725,
26487,,506.0888671875
26520,39.91236350597737,506.0888671875
26560,35.40376299682252,506.0888671875
26600,31.457747727839674,506.0888671875
26608,,493.25531005859375
26640,26.830858562137973,493.25531005859375
26680,26.294621876566914,493.25531005859375
26720,24.929883202697013,
26760,23.52533619609204,0.0
26800,24.197694213065088,
26840,24.66425414040739,
26880,23.52804681369157,0.0
26920,22.563039460173144,
26960,25.547816155983384,0.0
27000,34.31895774439579,
27040,27.443985473859748,0.0
27080,25.923461040330572,
27121,24.42256621962119,
27160,31.499804386195525,0.0
27200,31.084432495236918,
27240,25.841542330016235,
27241,,0.0
27280,24.03940085296656,
27320,22.16746214037989,
27321,,0.0
27360,20.206121073365555,
27400,24.886490249779506,
27440,22.750069280090408,0.0
27480,19.977562679230655,
27520,18.351331219643484,0.0
27561,17.311290119426374,
27600,19.011375577550787,0.0
27642,16.74334070357641,
27680,15.906730377732153,
27720,16.28365757791107,0.0
27760,18.400142939155728,
27800,16.686795651806246,
27801,,0.0
27840,17.529669081997604,
27880,18.204792287613923,0.0
27920,16.773720694599387,
27960,16.457407625998698,
28000,15.952236931189233,0.0
28040,20.646998757342978,
28080,17.400537121675786,0.0
28120,19.181070440935464,
28159,19.49035778719662,
28160,,0.0
