relative_time,DecibelSource,PitchSensor
27241,44.41750097243711,169.89359537760419
27280,42.97157159664912,
27281,,169.89359537760419
27289,,130.24609375
27321,43.28407828680723,130.24609375
27361,34.76081216060585,130.24609375
27378,,80.94835069444444
27403,37.05736765708855,80.94835069444444
27441,36.07489611232927,80.94835069444444
27481,36.33694040939987,80.94835069444444
27524,47.686282699656445,
27562,49.77492705439409,
27581,,158.3740234375
27600,41.83715355797675,
27601,,158.3740234375
27641,39.98039533178862,158.3740234375
27680,54.24717795675602,
27720,56.37504314554267,
27762,51.2301802160923,
27776,,265.8837890625
27802,56.665129647582916,265.8837890625
27840,56.14601445658281,265.8837890625
27849,,228.53108723958331
27880,52.93776792802148,
27881,,228.53108723958331
27920,51.3361512551917,228.53108723958331
27931,,236.630859375
27960,48.455333788779036,236.630859375
28000,49.6261507551846,
28001,,236.630859375
28040,51.82581778181698,
28041,,236.630859375
28048,,198.06949869791669
28080,51.6042056141149,198.06949869791669
28120,52.417503005195876,198.06949869791669
28129,,212.71986219618054
28160,50.30660487259857,212.71986219618054
28201,48.74495639448468,212.71986219618054
28209,,205.7373046875
28240,50.58430580400049,205.7373046875
28281,47.59417249185216,205.7373046875
28321,43.57169282992344,205.7373046875
28360,44.45827868797274,
28400,47.19738493765068,
28407,,84.55831473214286
28440,49.02363271686602,84.55831473214286
28480,48.14407338724028,84.55831473214286
28521,43.12926883396902,
28560,45.177972762832525,
28601,51.285228707115344,
28610,,71.05841064453125
28640,56.299624947570585,
28641,,71.05841064453125
28680,54.034097141634916,71.05841064453125
28720,52.310303386115926,
28760,45.04102733876876,
28766,,233.662109375
28800,45.97115865987131,233.662109375
28840,46.12472706271457,233.662109375
28880,47.50793179138845,
28881,,233.662109375
28887,,247.3193359375
28920,54.857930845013804,247.3193359375
28960,49.909439534339334,247.3193359375
28966,,139.8095703125
29000,46.242474044120144,139.8095703125
29040,46.51850768009834,139.8095703125
29046,,70.91469029017857
29080,47.67851966029856,70.91469029017857
29120,47.711051094111774,
29121,,70.91469029017857
29161,44.30950327496103,70.91469029017857
29167,,76.31022135416666
29200,41.75975234737983,76.31022135416666
29241,43.617652351989086,76.31022135416666
29280,40.148504006495315,
29322,37.8930209056163,
29331,,162.6708984375
29361,37.94024329166181,
29362,,162.6708984375
29401,39.56809816211242,162.6708984375
29416,,99.44049944196428
29440,47.7692695700721,99.44049944196428
29480,51.09170585669957,
29481,,99.44049944196428
29520,51.76279893267052,
29521,,99.44049944196428
29560,54.895006568250786,
29601,56.554379204670376,
29616,,286.7919921875
29617,,286.7919921875
29641,56.47159310339163,286.7919921875
29681,53.07026613294374,286.7919921875
29691,,229.0673828125
29692,,229.0673828125
29720,46.632456839313164,229.0673828125
29760,44.96055429905971,
29761,,229.0673828125
29800,59.750122083655846,229.0673828125
29840,58.848329463016015,
29886,60.24047938849242,
29894,,280.712890625
29920,53.82392910061274,280.712890625
29960,49.59836956322989,
29961,,280.712890625
29965,,291.7138671875
30000,53.07090586268131,291.7138671875
30044,48.60581128475546,291.7138671875
30080,52.669131894210686,291.7138671875
30120,56.86676519362458,
30161,54.673627284365296,
30171,,140.31217447916666
30200,58.66659694773239,140.31217447916666
30241,52.478286026291684,140.31217447916666
30254,,97.74517822265625
30280,49.071680708885836,97.74517822265625
30320,48.21034231189678,97.74517822265625
30360,47.804666021020246,97.74517822265625
30400,42.266458403844325,
30440,40.54138808968261,
30449,,102.20511300223214
30481,41.245912358931136,102.20511300223214
30521,35.825038479919264,102.20511300223214
30539,,93.3978271484375
30562,37.91321751191924,93.3978271484375
30600,48.83131208363,
30601,,93.3978271484375
30641,53.708791461271225,
30642,,93.3978271484375
30681,58.05731403057724,
30720,61.4595885614396,
30728,,71.63199869791666
30760,63.88431086348429,71.63199869791666
30800,61.895954112694426,
30801,,71.63199869791666
30841,54.206692580623226,
30881,50.52594683509583,
30920,54.485296210739676,
30933,,225.99446614583331
30960,55.45110093193021,225.99446614583331
31000,53.45025244649081,225.99446614583331
31009,,226.0205078125
31041,53.28821074448315,226.0205078125
31080,51.70552772740763,226.0205078125
31086,,154.794921875
31120,52.664637056426294,154.794921875
31160,53.10725694991553,154.794921875
31200,53.516831349434966,154.794921875
31202,,228.7548828125
31240,50.261998303212316,
31241,,228.7548828125
31280,51.32703629675525,228.7548828125
31283,,198.1695556640625
31320,50.622583991363115,198.1695556640625
31360,46.56348057119342,
31361,,198.1695556640625
31368,,199.666748046875
31400,50.91915804124486,199.666748046875
31441,51.267778465699045,199.666748046875
31480,52.383490182377756,199.666748046875
31484,,191.79997907366072
31520,53.98953102656514,191.79997907366072
31560,50.55334054532175,191.79997907366072
31563,,188.3061505081062
31600,49.608236178219265,
31601,,188.3061505081062
31640,51.00954645417208,188.3061505081062
31643,,190.32491048177081
31680,48.94394939589905,190.32491048177081
31720,47.162501208337005,190.32491048177081
31760,45.8688012496582,190.32491048177081
31764,,118.4326171875
31800,58.6608052683389,118.4326171875
31840,62.30575956959633,118.4326171875
31880,59.155204860218106,
31920,51.736175314569024,
31924,,210.17033555772568
31960,49.35464921585087,210.17033555772568
32000,49.99882584285828,210.17033555772568
32040,52.298067429864034,
32081,51.5673895925174,
32121,48.911433768360475,
32130,,209.305419921875
32162,48.5807328137019,209.305419921875
32201,51.965143955013616,209.305419921875
32210,,191.220703125
32241,51.76908278389011,191.220703125
32281,53.43083096566633,191.220703125
32295,,187.4591064453125
32321,47.1347958068528,187.4591064453125
32362,44.607938220041376,187.4591064453125
32401,44.914715560282865,187.4591064453125
32440,49.675782751101096,
32481,57.45866711550229,
32494,,214.16156005859375
32521,54.816448835904055,214.16156005859375
32560,51.83245726842906,
32561,,214.16156005859375
32580,,124.52107747395834
32601,46.710642234910566,124.52107747395834
32641,48.29641418846351,
32642,,124.52107747395834
32680,47.66739957357564,124.52107747395834
32720,49.91931186294781,
32760,52.672908229963696,
32766,,93.39189801897322
32800,49.655754180963505,93.39189801897322
