relative_time,DecibelSource,PitchSensor
15362,,98.95271809895833
15401,45.06153746619812,
15440,33.23555385883353,
15447,,285.5071614583333
15480,23.056108974311435,285.5071614583333
15521,26.31877851089738,
15522,,285.5071614583333
15562,45.31421860369542,285.5071614583333
15563,,0.0
15600,50.44619252183652,
15642,46.32707453252909,
15650,,385.1569475446429
15682,39.72743744795319,385.1569475446429
15720,43.81720062218467,
15721,,385.1569475446429
15760,42.279837310198225,
15800,38.642866863166226,
15841,35.657647855817736,
15854,,106.40619187127976
15880,30.757496659385225,
15881,,106.40619187127976
15921,28.485713424460748,
15922,,106.40619187127976
15931,,67.93833705357143
15960,45.70964178703244,
15961,,67.93833705357143
16000,49.01024476909654,67.93833705357143
16040,42.08152967532325,
16081,24.96902988798555,
16123,20.12806149972917,
16140,,440.0773111979167
16160,41.48189043456697,
16161,,440.0773111979167
16200,45.69814839243677,
16201,,440.0773111979167
16211,,256.1870022997444
16240,44.93761539919555,256.1870022997444
16281,47.03437049679876,256.1870022997444
16287,,228.61417643229169
16320,37.13598628485646,
16321,,228.61417643229169
16360,26.754639869933705,
16361,,228.61417643229169
16400,32.23530522186399,
16401,,228.61417643229169
16407,,275.12003580729163
16442,45.63672640880129,
16443,,275.12003580729163
16480,45.16677201648988,
16481,,275.12003580729163
16489,,203.89800153459822
16521,26.366601444119986,
16522,,203.89800153459822
16560,27.24038896790995,
16561,,203.89800153459822
16600,48.9269628037987,
16641,48.80217327256132,
16650,,153.5885009765625
16681,44.671941771580926,153.5885009765625
16720,45.4896066895551,
16721,,153.5885009765625
16760,47.22125257117685,153.5885009765625
16800,45.02990897278691,
16842,44.05264893009297,
16852,,688.3203125
16880,34.835337687014395,
16881,,688.3203125
16920,24.20886187178038,
16921,,688.3203125
16961,43.67595819225847,
17000,46.78483656927597,
17041,30.24282704160801,
17050,,335.576171875
17080,37.83101478501174,335.576171875
17120,47.72558159431519,
17121,,335.576171875
17128,,198.3731188092913
17160,41.63243038978009,
17161,,198.3731188092913
17200,36.946349407058825,198.3731188092913
17210,,198.20887974330356
17211,,198.20887974330356
17240,39.3367023404458,
17241,,198.20887974330356
17280,46.88475137508328,198.20887974330356
17321,38.67680729747009,198.20887974330356
17329,,217.59521484375
17362,29.477412224181187,217.59521484375
17401,44.71519509852577,217.59521484375
17440,39.1673198943765,
17480,47.989491321446984,
17488,,184.4970703125
17520,51.241805692466194,184.4970703125
17560,49.457337065131625,
17561,,184.4970703125
17601,44.15917298217777,184.4970703125
17640,41.40882808756701,
17680,37.015512451805144,
17691,,203.9208984375
17720,43.81750647463541,
17721,,203.9208984375
17760,39.48852379956281,
17761,,203.9208984375
17800,42.87451694887538,
17840,46.88458621787778,
17880,44.44478579669571,
17888,,462.0263671875
17920,45.17361732359346,462.0263671875
17961,46.66010589265866,
17962,,462.0263671875
17968,,515.78125
18000,42.48514524319137,515.78125
18040,41.06463635223609,
18041,,515.78125
18048,,262.30692545572913
18080,34.21495828464401,
18081,,262.30692545572913
18120,34.57468051511495,
18121,,262.30692545572913
18161,46.91075971420809,262.30692545572913
18170,,251.31698172433036
18200,46.613097360885675,
18201,,251.31698172433036
18240,43.66235954218304,
18241,,251.31698172433036
18249,,259.22808159722223
18281,28.382160059477176,259.22808159722223
18320,28.68679417854875,
18321,,259.22808159722223
18329,,190.560546875
18360,26.743210417446694,
18361,,190.560546875
18401,24.629299704941392,190.560546875
18441,26.870570347254684,190.560546875
18480,29.121720304176804,
18520,28.605254167145006,
18521,,0.0
18561,23.622028466575074,
18600,41.98196076841106,
18609,,326.17819649832586
18640,49.0619313364829,326.17819649832586
18680,46.517587639906175,326.17819649832586
18720,47.80944861150299,
18721,,326.17819649832586
18727,,447.539453125
18760,50.75558346380851,
18761,,447.539453125
18801,53.867691621401015,447.539453125
18807,,428.17830403645837
18840,55.73932870991251,428.17830403645837
18881,48.803798944234835,428.17830403645837
18921,48.863077194302164,
18960,44.2573579047517,
19000,42.559741240597255,
19010,,357.44297572544644
19040,35.26713909295751,
19041,,357.44297572544644
19081,43.31375299000281,
19082,,357.44297572544644
19088,,322.998046875
19120,33.528583271681605,322.998046875
19160,44.12257931513477,
19161,,322.998046875
19170,,359.75830078125
19200,46.394438993250695,359.75830078125
19240,43.703893852032,359.75830078125
19249,,292.7222987583705
19280,26.538483349427167,
19281,,292.7222987583705
19320,47.77420373497723,292.7222987583705
19360,47.83605382144164,292.7222987583705
19369,,342.387215750558
19400,46.9800785352168,342.387215750558
19440,43.75470706848173,
19441,,342.387215750558
19481,43.242678698225674,
19520,45.315353942448446,
19528,,261.46395244295644
19560,47.6603303764832,
19561,,261.46395244295644
19601,44.404565901394506,
19602,,261.46395244295644
19641,46.734943070668706,261.46395244295644
19649,,262.5206211635045
19680,39.7163563372932,
19681,,262.5206211635045
19721,32.16863976493138,262.5206211635045
19731,,218.6050269717262
19761,46.97621792966484,218.6050269717262
19801,45.730023903683126,218.6050269717262
19840,45.66387594843376,
19887,44.2119777029627,
19920,42.278242035270026,
19929,,183.73243931361608
19961,43.90219260239918,183.73243931361608
20000,43.46536641969528,183.73243931361608
20040,43.602661594288065,
20080,40.709161691061965,
20091,,402.7693588014633
20120,44.95938375532642,402.7693588014633
20160,43.697852445701486,402.7693588014633
20201,45.40362323690202,402.7693588014633
20211,,201.63350859142486
20212,,201.63350859142486
20240,45.94429134084545,
20241,,201.63350859142486
20280,47.01513284388259,201.63350859142486
20290,,222.72147042410714
20320,44.386733479852644,
20321,,222.72147042410714
20360,42.620345586518894,222.72147042410714
20372,,195.08326939174106
20401,45.42863702466442,195.08326939174106
20440,37.54084935953825,195.08326939174106
20480,26.433469100818243,
20481,,195.08326939174106
20520,42.12832362471585,
20560,46.12517237796823,
20568,,580.41357421875
20600,44.01291036950758,580.41357421875
20640,47.718709833857005,580.41357421875
20648,,850.9391276041667
20680,44.771940905961706,
20681,,850.9391276041667
20720,45.04203321255921,850.9391276041667
20760,42.327939644680285,
20761,,850.9391276041667
20800,35.24211047249655,
20840,23.991761348104127,
20847,,292.4488525390625
20881,35.915871806338366,292.4488525390625
20920,46.38129029287117,
20921,,292.4488525390625
20928,,275.1829310825893
20960,36.564487713255026,
20961,,275.1829310825893
21001,33.208946033594174,275.1829310825893
21040,39.28236752056432,
21081,46.92524124257104,
21120,47.39399011103042,
21128,,242.98356119791669
21160,43.59005904039873,242.98356119791669
21201,34.98179149788105,242.98356119791669
21210,,239.08345540364581
21240,36.77063527536469,
21241,,239.08345540364581
21280,44.20921271055451,239.08345540364581
21320,47.940347176203666,239.08345540364581
21329,,146.141357421875
21360,47.482775417775365,146.141357421875
21402,44.42311023525448,
21403,,146.141357421875
21441,45.75035332114396,
21480,43.68583698013218,
21490,,130.10223388671875
21520,46.42782067724461,130.10223388671875
21560,46.21047031793552,130.10223388671875
21601,45.157223675762125,130.10223388671875
21640,36.30783996347813,
21680,35.20796163074823,
21689,,628.7204996744792
21720,35.07783764666381,628.7204996744792
21760,36.56066950503367,
21761,,628.7204996744792
21800,35.06340101659846,
21840,34.94263475941018,
21880,37.621807360522666,
21884,,569.4580078125
21920,38.66351312534092,569.4580078125
