relative_time,DecibelSource,PitchSensor
4999,32.43046067655173,
5039,32.103376327971624,
5050,,56.33683268229167
5080,31.72932890764764,56.33683268229167
5119,32.191880218104565,
5120,,56.33683268229167
5159,31.657374531270936,
5200,31.04508014471348,
5239,31.203647984915865,
5240,,0.0
5280,31.547321728070493,
5320,31.630037521629035,0.0
5359,31.69995805965606,
5399,31.292061749040553,
5401,,0.0
5440,31.384575519104917,
5480,31.181418906396203,
5519,30.921965100026974,
5520,,0.0
5560,32.18251554554267,
5600,31.700275972003652,0.0
5639,30.487651767517477,
5680,30.339188340691354,
5681,,0.0
5720,31.980051062232093,
5760,31.213789258420796,
5800,31.73331650011347,
5801,,0.0
5839,30.532174254564946,
5880,31.74984253156248,0.0
5919,31.493842613621762,
5960,31.459834578158624,0.0
6001,31.89647521378121,
6040,31.243801836097376,
6080,31.77838376898331,0.0
6119,31.677144206995933,
6160,31.494846117690443,0.0
6200,31.437487020712645,
6240,30.70290487261824,0.0
6281,31.612616993106478,
6319,32.17921062552735,
6360,31.1968016890655,0.0
6400,30.929598171171047,
6440,32.29713033134816,0.0
6480,33.00916975762402,
6519,41.391774245319525,
6526,,962.9150390625
6559,50.64009944005103,
6560,,962.9150390625
6599,51.32677218574394,962.9150390625
6641,56.46286768878899,962.9150390625
6681,76.1410137902272,
6723,74.7191882925203,
6734,,3928.2470703125
6759,67.34486394678277,3928.2470703125
6799,48.397581959475396,
6800,,3928.2470703125
6839,41.336609948949494,
6879,47.69731435621476,
6919,49.252889066838826,
6928,,586.396484375
6962,43.37283626690626,586.396484375
6999,39.38380379327953,586.396484375
7007,,630.6982421875
7008,,630.6982421875
7039,41.46318885647412,630.6982421875
7079,37.40147906374324,630.6982421875
7086,,535.751953125
7120,42.7300314973499,535.751953125
7160,41.94665008218324,
7161,,535.751953125
7199,44.32299705050965,535.751953125
7239,42.4763219597154,
7279,53.564735962109225,
7284,,244.061279296875
7319,54.614559537619265,244.061279296875
7359,52.81844766704852,244.061279296875
7365,,255.9765625
7399,49.38697632519461,255.9765625
7439,46.70080316041437,255.9765625
7479,43.889368782329576,255.9765625
7519,48.81731790790796,
7559,51.34827609615442,
7577,,623.3905029296875
7601,49.65429877658433,623.3905029296875
7639,67.71359782855319,623.3905029296875
7643,,348.59375
7679,70.63809434113863,348.59375
7719,69.4939529612231,348.59375
7759,64.5894631161475,
7799,48.693186990047536,
7840,47.89840238329739,
7850,,420.5593610491071
7879,41.20402733426481,420.5593610491071
7919,36.89743290694255,420.5593610491071
7960,52.18276173443034,
7999,62.189240387540465,
8014,,157.04207467492208
8039,59.8603448441203,157.04207467492208
8079,56.00192039232376,157.04207467492208
8121,34.05267449377966,
8122,,157.04207467492208
8159,33.201797395722316,
8200,30.90531365452729,
8211,,346.5625
8239,47.665908873032905,346.5625
8279,43.619567725562604,346.5625
8319,43.40234210658252,
8359,44.07408826979807,
8400,43.54887405622616,
8406,,114.48429361979167
8407,,114.48429361979167
8439,44.776993956116115,114.48429361979167
8479,47.16291087696515,
8480,,114.48429361979167
8491,,162.27887834821428
8521,47.81945020171044,162.27887834821428
8559,45.1425744989606,162.27887834821428
8568,,144.1485392252604
8569,,144.1485392252604
8599,41.49792167820834,144.1485392252604
8640,33.29108917813771,144.1485392252604
8679,32.325891880668564,
8680,,144.1485392252604
8695,,142.3443603515625
8722,33.360481488163686,142.3443603515625
8760,33.80387340647431,142.3443603515625
8800,34.50912116166148,
8839,31.6435083222888,
8852,,15.564168294270832
8853,,15.564168294270832
8880,31.614992317747546,15.564168294270832
8922,30.14168479601926,15.564168294270832
8959,30.128563465122333,
8960,,15.564168294270832
8999,30.877206684603117,
9042,30.15901482268463,0.0
9080,30.444746506248492,
9120,28.962414960026962,0.0
9163,29.864378417503122,
9199,30.199389217655487,
9239,29.532231457207338,
9240,,0.0
9279,30.505033860885508,
9319,29.450723092293337,
9320,,0.0
9359,29.044563921452383,
9400,29.4059637922104,0.0
9442,28.875206597890497,
9480,28.538681728454492,
9520,28.941118958929373,
9521,,0.0
9560,29.413488660085633,
9599,29.85829065418985,0.0
9645,28.43992961712197,
9679,28.878892455883104,
9680,,0.0
9720,28.688309629674112,
9760,29.564175534762267,
9799,28.522250755341076,
9800,,0.0
9841,29.262041566281734,
9879,29.870366343149502,
9880,,0.0
9920,29.662638833395995,
9959,29.876789292830765,
9960,,0.0
9999,28.816980345165465,
10046,29.02028497727317,
10079,28.818302386093286,0.0
10119,30.424516141968645,
10159,30.37842351970886,0.0
10199,34.47433949986987,
10240,31.238362764164105,
10250,,116.58782958984375
10251,,116.58782958984375
10279,31.366733016250702,116.58782958984375
10320,31.313676655486947,116.58782958984375
10359,30.681082075262204,
10399,31.67418649599627,
10439,31.586537295332846,0.0
10479,31.935295326103393,
10519,31.13853196353913,
10520,,0.0
10560,30.8766514175476,
10600,31.427782788484812,0.0
10645,30.87176562940043,
10679,30.496567820102204,
10720,31.063774823355065,
10721,,0.0
10761,36.22912571123383,
10800,45.91740193378263,
10813,,84.5482177734375
10814,,84.5482177734375
10841,43.59191609633178,84.5482177734375
10880,38.25348755177073,
10920,38.059619949839984,
10961,39.6207492510582,
11000,47.205365597445606,
11019,,44.68666294642857
11041,57.840020957592905,44.68666294642857
11079,56.95068826007376,
11080,,44.68666294642857
11119,53.93667795936035,
11161,43.803357901274744,
11177,,53.159551711309526
11199,50.01383442243237,53.159551711309526
11240,42.008387151225904,
11241,,53.159551711309526
11280,60.91591224463417,
11281,,53.159551711309526
11319,55.69342454105275,
11360,47.59192095329936,
11369,,477.94921875
11399,46.20446555769621,477.94921875
11440,41.727020115688035,477.94921875
11480,50.622277549366224,
11520,49.48379921774475,
11560,44.44090694492189,
11573,,1119.4140625
11599,43.832523252555184,
11600,,1119.4140625
11639,45.01068294586653,1119.4140625
11679,54.64065431731191,
11719,61.574261548100544,
11738,,123.87798394097223
11759,51.39710569959877,
11760,,123.87798394097223
11799,51.44453705315787,
11800,,123.87798394097223
11839,43.117849050000025,123.87798394097223
11858,,123.89882970739295
11859,,123.89882970739295
11879,47.78967489095045,123.89882970739295
11920,61.060696040497845,123.89882970739295
11963,55.43283764284797,
12001,52.130812992811435,
12013,,432.0167323521205
12039,49.267195793999846,432.0167323521205
12081,47.618726063244594,432.0167323521205
12119,44.38309056606889,432.0167323521205
12160,40.312387715814495,
12200,36.08783616834021,
12209,,426.4262172154018
12210,,426.4262172154018
12239,33.200638193918756,426.4262172154018
12280,47.85397146972498,
12281,,426.4262172154018
12289,,569.2198689778646
12319,50.51702580120267,569.2198689778646
12361,45.13889195381231,
12362,,569.2198689778646
12400,42.05537893389145,569.2198689778646
12409,,575.6558857266864
12439,38.08605553877275,
12440,,575.6558857266864
12481,34.40364070239405,575.6558857266864
12490,,416.43341064453125
12491,,416.43341064453125
12519,33.08357242706143,416.43341064453125
12559,31.320528406454837,416.43341064453125
12599,31.436533843938186,
12640,31.27401054370496,
12681,36.16150123963474,0.0
12720,52.66724193473731,
12760,54.12845546716483,
12778,,363.017578125
12799,47.80903852733333,363.017578125
12839,45.97409153118071,363.017578125
12848,,399.68470982142856
12879,47.368619297003335,
12880,,399.68470982142856
12921,47.993510459881676,399.68470982142856
12959,46.985553802287086,
12960,,399.68470982142856
12971,,256.8681640625
12999,48.624669793974526,
13000,,256.8681640625
13039,52.816299401472584,256.8681640625
13081,58.308885173363684,
13120,76.49623909243948,
13136,,54.302734375
13137,,54.302734375
13160,73.49892455584859,54.302734375
13199,60.87003379924002,54.302734375
13203,,0.0
13239,56.44474040073411,
13279,54.82069061728556,
13319,50.020162809871096,
13330,,199.50320289248515
13331,,199.50320289248515
13359,39.46794524530188,
13360,,199.50320289248515
13401,31.612820788839826,199.50320289248515
13439,30.1554365255298,
13479,29.840979756097873,0.0
13522,29.15408510413462,
13559,29.300380359688564,
13599,29.400755316229045,0.0
13639,28.572165624105324,
13679,28.61379958912512,0.0
13719,28.811228502300338,
13759,30.010713651067924,
13760,,0.0
13801,30.340941292476753,
13839,30.772137719803638,
13880,29.550547521854366,0.0
13919,29.139204253229572,
13959,30.29043798423329,
13960,,0.0
14000,29.9895757570753,
14040,30.12167430491745,
14041,,0.0
14079,30.017798113114846,
14120,30.310079491124572,
14160,30.15319116466104,0.0
14201,30.590400109103783,
14241,30.798671880627168,0.0
14280,30.480201102609676,
14321,29.748259196668766,0.0
14360,30.353337441255203,
14400,29.248460523367037,
14440,30.653311162844744,
14441,,0.0
14480,29.752856278650327,
14520,30.989004420237073,0.0
14559,42.24975422321724,
14600,44.9395994296798,
14607,,403.3642578125
14608,,403.3642578125
14640,42.81791268186683,403.3642578125
14680,40.27236087254217,403.3642578125
14721,59.168549827367436,403.3642578125
14733,,417.0068359375
14734,,417.0068359375
14759,48.810271980880614,417.0068359375
14801,39.698953652142634,417.0068359375
14815,,371.220703125
14839,45.10291716448988,
14840,,371.220703125
14881,42.89192072878353,
14882,,371.220703125
14920,45.830539940109176,
14960,45.463418392271684,
14999,39.99544737050199,
15008,,171.89388020833334
15040,33.06032756243377,171.89388020833334
15079,48.64060603251822,
15080,,171.89388020833334
15091,,114.76221720377603
15121,41.15422265664691,
15122,,114.76221720377603
15159,35.364144926834726,114.76221720377603
15200,32.715207714803164,
15240,31.05242856250447,
15280,31.369092186001897,
15299,,62.2386474609375
15301,,62.2386474609375
15319,30.588848220623788,62.2386474609375
15359,30.84846708325319,62.2386474609375
15399,30.76058298360488,
15440,30.130477572032923,0.0
15480,29.97438642744754,
15521,30.11301627482055,
15560,30.197479371755076,
15561,,0.0
15599,29.515952073981396,
15639,30.401599438198854,
15640,,0.0
15679,30.50343800557167,
15720,30.146686136882174,0.0
15759,29.649263406792915,
15799,29.579952770057787,
15800,,0.0
15839,30.286021416913215,
15879,30.365931407724126,
15920,31.201266265007046,0.0
15959,34.17398816043951,
15999,32.420291513300356,
16012,,1589.671630859375
16039,31.508439490213796,1589.671630859375
16079,31.229041315154443,1589.671630859375
16119,30.27986021416374,
16159,30.333583255372666,
16199,30.43128493459859,
16200,,0.0
16239,31.202808185757476,
16279,30.467768852729442,
16280,,0.0
16322,30.70482054196638,
16360,30.19001068314519,0.0
16400,30.12727975237513,
16440,29.981537765605182,
16480,30.29378715626653,0.0
16520,29.196410181189158,
16561,49.50430470201085,
16573,,162.60718936011904
16599,47.82928786503085,
16600,,162.60718936011904
16639,48.31574667098326,162.60718936011904
16679,63.34480470751062,
16720,70.32730676299855,
16759,67.38483759370081,
16766,,496.89967564174106
16799,51.98178393743976,496.89967564174106
16840,42.44600299381509,496.89967564174106
16855,,505.4857090541295
16879,36.713043737348634,
16880,,505.4857090541295
16920,33.1318234389686,505.4857090541295
16960,31.31452621237807,
16999,39.76737510485306,
17039,48.03784328213658,
17046,,959.4775390625
17080,50.00176318784099,959.4775390625
17119,39.56762604554514,959.4775390625
17159,33.53123399645326,
17199,50.81629931939253,
17211,,125.52280970982143
17239,44.94679973428668,125.52280970982143
17279,42.010218731322375,125.52280970982143
17319,39.177765114670166,125.52280970982143
17359,32.43022713754553,
17400,30.376231864729142,
17408,,137.82026018415178
17439,30.977751791761435,137.82026018415178
17479,30.481338359188438,137.82026018415178
17519,30.376374096291915,
17560,30.876291260740558,
17599,29.534268262685064,0.0
17640,30.38477329711865,
17679,28.281178482424927,0.0
17719,29.478914212902858,
17759,29.44324572629387,
17760,,0.0
17799,28.197923013659356,
17842,28.590347657288998,
17879,28.464233783146597,0.0
17920,28.989212880274245,
17961,28.310361051523564,0.0
17999,29.657287211053255,
18039,30.010627692987665,0.0
18079,28.432345442255944,
18120,32.33011371563019,
18161,53.264032955519596,
18162,,0.0
18201,57.723234209610624,
18239,59.402941860199476,
18247,,197.89937337239581
18280,58.27547345903238,197.89937337239581
18321,56.6600146970118,
18322,,197.89937337239581
18360,56.684656449894234,
18400,49.131290395289426,
18440,38.431814159663524,
18449,,216.43229166666669
18479,45.27211270988985,216.43229166666669
18519,50.58830247752265,216.43229166666669
18561,38.786167800296525,
18600,48.46107311494877,
18616,,197.413330078125
18639,62.588440908604504,197.413330078125
18681,55.959039191367104,197.413330078125
18719,61.07305639997256,
18760,58.12242077754371,
18799,60.75388769998103,
18810,,179.5877685546875
18839,62.24776667989453,179.5877685546875
18879,58.122242428602476,179.5877685546875
18920,53.17179852528351,
18960,51.38712195775446,
18976,,141.59192766462053
18999,53.18309318384618,141.59192766462053
19039,49.715380395666784,
19040,,141.59192766462053
19079,36.943737104855956,
19080,,141.59192766462053
19094,,117.78483072916666
19119,48.42901233530684,117.78483072916666
19160,44.89919898616161,
19161,,117.78483072916666
19199,66.14185833136978,
19239,69.91220622608591,
19251,,369.658203125
19279,64.3387456582372,369.658203125
19319,46.17329617021887,369.658203125
19359,46.93049528983613,369.658203125
19368,,453.09163411458337
19399,46.17176783346687,453.09163411458337
19440,38.75380154130526,453.09163411458337
19479,34.37560481002479,
19519,34.09150042407671,
19531,,135.43104189918157
19562,30.771709016600465,135.43104189918157
19600,50.45710444613887,135.43104189918157
19639,45.122346239534316,135.43104189918157
19651,,163.17783900669642
19679,48.28025036436643,163.17783900669642
19719,47.198062939506144,
19720,,163.17783900669642
19727,,176.23193359375
19759,51.153624404682674,176.23193359375
19799,49.106141938752614,
19800,,176.23193359375
19815,,162.90576171875
19816,,162.90576171875
19840,46.94490430314091,162.90576171875
19880,52.74490506496555,162.90576171875
19919,43.72689438672281,
19920,,162.90576171875
19930,,156.19913736979169
19960,50.36610507008526,156.19913736979169
20000,48.501194986463204,156.19913736979169
20019,,172.34375
20020,,172.34375
20040,45.83864600375905,172.34375
20080,41.4408453455571,
20081,,172.34375
20088,,174.66837565104169
20089,,174.66837565104169
20121,46.88178712446427,174.66837565104169
20163,53.86453748580675,174.66837565104169
20199,49.67575906137175,174.66837565104169
20239,65.90105439219136,
20279,59.852162637418864,
20289,,445.85959903777587
20290,,445.85959903777587
20319,45.85272388246567,445.85959903777587
20359,37.7252614490431,
20360,,445.85959903777587
20399,45.12172097698552,
20439,47.857697024207496,
20482,46.10607166796203,
20497,,215.19293619791665
20520,33.656823534553205,215.19293619791665
20560,27.57078264615808,215.19293619791665
20568,,213.09769694010416
20599,28.33961947957828,213.09769694010416
20639,27.283390558688552,213.09769694010416
20640,,0.0
20679,27.355884904378186,
20720,28.17844454937942,
20759,27.47813731685465,0.0
20799,27.638234293007237,
20839,27.04682486083513,0.0
20883,28.321669964425897,
20919,28.086656089643704,
20920,,0.0
20960,27.916544535208565,
20999,27.90456711079912,
21039,27.92614005593154,0.0
21079,28.277720899869223,
21121,29.22242498940879,
21122,,0.0
21159,29.571195018304305,
21199,29.668624300309475,0.0
21239,35.49954535426154,
21280,59.460690124738605,
21292,,455.87939453125
21319,63.99858170262316,455.87939453125
21359,56.862000435249286,455.87939453125
21399,54.54848116729793,455.87939453125
21407,,524.5777994791667
21440,51.40655747818257,524.5777994791667
21480,53.495221525148125,
21481,,524.5777994791667
21499,,383.58603341238836
21519,44.87315674510789,383.58603341238836
21559,40.33281734896383,
21560,,383.58603341238836
21599,31.169225307968244,
21640,30.045095165736416,
21679,27.686318099238715,0.0
21719,27.985621771298625,
21760,27.34137353889272,0.0
21800,27.29131716968244,
21840,27.947531331853735,
21841,,0.0
21879,28.633710854045766,
21919,28.581230317198177,
21959,28.133040685983627,0.0
21999,27.45792425443203,
22040,28.475418832159466,0.0
22079,47.61378020215275,
22119,52.713280669841126,
22141,,404.63329496837804
22159,48.80538559590052,
22160,,404.63329496837804
22201,49.3334174798988,
22202,,404.63329496837804
22239,47.32318544170725,404.63329496837804
22254,,427.10088820684524
22255,,427.10088820684524
22280,44.327166684386384,427.10088820684524
22319,44.07999239392505,427.10088820684524
22329,,465.39978511749746
22359,40.689780878819334,
22360,,465.39978511749746
22400,37.82342883270036,465.39978511749746
22409,,559.1326807415675
22439,34.80547916906182,559.1326807415675
22480,34.94765793866511,
22481,,559.1326807415675
22520,33.803744202642086,
22521,,559.1326807415675
22559,32.14589618544306,
22600,30.752379652443288,
22611,,520.4319738963294
22639,29.961650687955288,520.4319738963294
22681,30.027929869849803,
22682,,520.4319738963294
22719,39.14090017499379,
22759,43.57910949953005,
22801,38.48246315132077,
22822,,440.84019252232144
22840,36.66615016566208,440.84019252232144
22879,34.98143731913864,
22880,,440.84019252232144
22900,,421.900146484375
22919,33.23421073044656,421.900146484375
22959,31.849254978528194,421.900146484375
22969,,601.6082356770833
23000,30.977751791761435,601.6082356770833
23039,30.356407143761658,601.6082356770833
23080,30.27917227446846,601.6082356770833
23119,30.235401017785456,
23159,29.911303491235962,0.0
23199,36.08377743290976,
23239,40.00353864886008,
23249,,438.7995898534381
23279,34.31069958886258,
23280,,438.7995898534381
23319,31.841133643875217,438.7995898534381
23359,29.394264229637916,438.7995898534381
23399,29.32844055262644,
23439,29.78740897993298,0.0
23479,29.20198185544781,
23519,28.80225881354812,0.0
23559,28.875589358448103,
23599,29.588097414577383,
23639,29.228889713765977,
23640,,0.0
23679,28.94413714704106,
23719,28.958217306239735,0.0
23759,29.059120828337768,
23801,29.44736070948169,0.0
23839,29.573232649619904,
23879,29.81679183451678,
23920,44.30394986827358,0.0
23959,54.31626318594773,
23999,48.57557566282499,
24006,,363.408203125
24039,32.868811902391045,363.408203125
24079,51.7303139174037,363.408203125
24086,,337.9052734375
24119,47.53998614478502,337.9052734375
24159,42.84963692230173,337.9052734375
24168,,222.456787109375
24199,42.797274550559194,222.456787109375
24239,49.232927356210055,
24240,,222.456787109375
24279,37.61636604457619,222.456787109375
24320,54.78539952764952,
24359,65.07961825437081,
24369,,487.051260811942
24399,59.801524967511135,487.051260811942
24439,45.20993462392833,487.051260811942
24451,,499.259033203125
24479,42.100979620373806,499.259033203125
24520,43.07813918078503,499.259033203125
24559,47.016469376641965,499.259033203125
24567,,367.861328125
24599,48.42489820368218,
24600,,367.861328125
24640,42.770804813434054,367.861328125
24651,,214.296875
24680,45.27380350287926,214.296875
24719,53.14893995109418,
24720,,214.296875
24759,65.31831615967754,
24799,60.945202750807816,
24839,45.97557566413335,
24848,,935.52490234375
24879,43.61186053789779,935.52490234375
24922,38.65478720107785,935.52490234375
24959,32.35737379247895,
24999,31.705997742788803,
25008,,278.291015625
25039,31.28229974128745,278.291015625
25079,30.5098003969886,278.291015625
25122,29.619484192843892,278.291015625
25159,29.58386714041122,
25200,30.108297779595222,
25201,,0.0
25240,29.53774205984964,
25280,29.79783412772017,
25281,,0.0
25319,30.251474330645163,
25359,29.292726300926578,
25399,30.16803414095754,0.0
25439,29.994844002082935,
25479,31.078300244275994,0.0
25519,30.167475127491436,
25560,29.2551789056334,
25561,,0.0
25599,30.015644795482906,
25641,29.270783768663833,
25679,28.043531126846357,0.0
25721,29.16729901811035,
25759,29.21887810487437,0.0
25799,29.09709724620327,
25840,28.3081989569274,0.0
25879,28.439760361747144,
25920,28.39589196666364,
25962,28.97784442954141,
25963,,0.0
25999,29.06306633335291,
26043,28.479194369868278,0.0
26079,29.29121357852841,
26119,29.86242719558295,0.0
26163,36.258849812550345,
26199,36.17426935394137,
26242,35.4073618615405,
26260,,210.902099609375
26279,37.20125397006244,210.902099609375
26319,40.01561290462534,210.902099609375
26327,,206.42306857638889
26359,42.837604541217196,206.42306857638889
26399,65.67623357696982,206.42306857638889
26410,,203.49772135416669
26439,68.2131600578244,203.49772135416669
26479,65.68371845574704,203.49772135416669
26519,57.012056810916185,
26520,,203.49772135416669
26560,40.884160218335836,
26599,34.98121134895434,
26609,,556.0982259114583
26610,,556.0982259114583
26639,34.00273110443698,556.0982259114583
26679,39.233064451944024,556.0982259114583
26720,42.74256880560238,
26759,43.616699968836684,
26768,,234.84049479166666
26800,43.727961176457214,234.84049479166666
26840,38.06318361756661,234.84049479166666
26880,37.876170415094904,234.84049479166666
26889,,226.7998046875
26890,,226.7998046875
26919,42.393763118623255,226.7998046875
26959,48.6829586910759,226.7998046875
26999,50.53754488446045,
