relative_time,DecibelSource,PitchSensor
5500,22.265164763860096,290.5280412946429
5540,20.78742771879909,
5580,17.348194672306466,
5620,39.04859785551509,0.0
5661,27.24115796442107,
5700,33.3016104238033,
5710,,590.2099609375
5740,36.43516399326691,590.2099609375
5780,37.16727092577411,590.2099609375
5820,30.5491898542212,
5861,26.02902557848791,
5900,21.83404904028218,0.0
5940,25.43488783553545,
5980,27.907260440753866,0.0
6020,27.820613111656655,
6060,24.123695973747488,0.0
6100,18.65558022905759,
6140,18.89479911801032,0.0
6180,19.969892725325654,
6220,21.24927224743736,
6261,20.553373685703317,
6262,,0.0
6300,20.61013836449557,
6340,19.07655443645546,0.0
6380,19.93148265360936,
6420,19.64787693910552,0.0
6480,19.23178653909781,
6520,19.77187549493281,
6561,20.149895198447187,0.0
6600,19.23308795195674,
6640,18.624787888280963,
6641,,0.0
6680,16.247412277855183,
6720,16.13026140955812,0.0
6760,16.418137129068874,
6800,16.691487066954927,0.0
6840,17.792968700487208,
6880,16.879547343008173,
6920,32.4398219381102,
6921,,0.0
6960,40.98188290494672,
7000,45.19258899666597,
7018,,219.07870822482636
7040,47.218241811847776,219.07870822482636
7080,49.128300199150104,219.07870822482636
7098,,200.62818739149304
7120,47.96579431860404,200.62818739149304
7160,45.119271759797215,200.62818739149304
7200,37.43171959416975,200.62818739149304
7222,,194.68651859343998
7240,34.49769898372922,194.68651859343998
7280,35.365511860461865,194.68651859343998
7310,,111.19415767609127
7320,36.038469868909445,111.19415767609127
7360,39.1887993185203,111.19415767609127
7400,35.60602678245446,
7440,45.79213862089409,
7457,,247.1826171875
7480,50.174831582806775,247.1826171875
7520,47.64502062953031,247.1826171875
7560,45.864981527419744,247.1826171875
7600,46.144575779495625,
7640,47.56801907213656,
7659,,100.7275390625
7680,32.83316880310623,100.7275390625
7740,28.514020293448432,100.7275390625
7758,,85.64825148809524
7780,42.94766183643173,85.64825148809524
7819,44.796802871596036,
7820,,85.64825148809524
7860,29.338441723086714,85.64825148809524
7900,33.323020451371676,
7940,24.636280701184944,0.0
7980,24.472835168385036,
8020,32.12822013401096,0.0
8060,31.852219047397302,
8100,36.35234254738434,
8111,,192.08312988281247
8140,35.61001968072188,192.08312988281247
8180,37.35696898572412,192.08312988281247
8220,39.64963852788456,192.08312988281247
8242,,189.3762885199653
8260,40.42126413084194,189.3762885199653
8300,35.9535786241046,189.3762885199653
8323,,185.71075439453125
8340,28.358168591201547,185.71075439453125
8380,23.20666624856496,185.71075439453125
8420,21.046768359217694,
8460,22.121563800394348,
8500,23.953634513256198,0.0
8540,28.248958079807768,
8580,30.191353071122293,0.0
8620,29.08840920761343,
8660,29.975828546141983,0.0
8700,31.60416104925643,
8740,29.22416400137482,0.0
8780,30.655732547433665,
8820,29.993449138884905,
8860,26.45079990743247,0.0
8900,23.40407594535527,
8940,21.932892421041554,0.0
8981,24.21134575668608,
9040,20.848594280801755,
9041,,0.0
9080,21.59240130105166,
9120,20.72940492165857,
9160,23.544600286532813,0.0
9200,22.29587004847413,
9240,27.360504016070372,0.0
9281,26.009971909301242,
9320,28.3129831905199,0.0
9360,31.13354597735445,
9400,34.88911026001329,
9418,,181.87935965401786
9440,45.48007376329149,181.87935965401786
9480,42.694865453075046,181.87935965401786
9520,35.43589863384166,181.87935965401786
9534,,207.98342750186012
9560,46.341759633854515,207.98342750186012
9600,52.34254509334389,207.98342750186012
9612,,197.3975045340402
9640,47.942618147463506,197.3975045340402
9680,44.34646939658628,197.3975045340402
9694,,188.69900173611111
9720,47.36446045947952,188.69900173611111
9760,47.456819073287015,188.69900173611111
9800,31.181646729104845,188.69900173611111
9840,28.424615748881834,
9880,36.00366653911324,
9881,,0.0
9920,35.47567867553001,
9960,38.3626582017315,
9973,,209.8275146484375
10001,37.57477920737744,209.8275146484375
10040,28.80017566533896,209.8275146484375
10055,,206.58772786458331
10080,21.150771960323482,206.58772786458331
10120,35.04219714910231,206.58772786458331
10160,42.99680218114343,206.58772786458331
10174,,233.57894897460938
10200,45.5305303198117,233.57894897460938
10240,40.29385159314948,233.57894897460938
10256,,198.34865061442056
10300,42.61234369937988,198.34865061442056
10340,41.426766663101155,198.34865061442056
10380,45.15479599266287,
10420,48.91314869393789,
10460,49.91030703596763,
10476,,264.1315133231027
10500,51.030490881695776,264.1315133231027
10540,44.359812270060395,264.1315133231027
10580,42.682662629699834,
10620,34.0896839761528,
10631,,468.73046875
10660,25.475020598319983,468.73046875
10700,31.772060994600643,468.73046875
10701,,0.0
10740,38.1228890788869,
10780,49.188182748280354,
10820,50.63605836528662,
10826,,488.1689453125
10860,40.77849644359893,488.1689453125
10900,39.727910344517085,488.1689453125
10907,,487.9345703125
10940,37.1905540854454,487.9345703125
10980,29.904776025865843,487.9345703125
11020,31.519888854509787,
11060,36.06568547555243,
11100,44.4171014103557,
11116,,98.677978515625
11140,44.456311043623586,98.677978515625
11180,44.602822775138115,98.677978515625
11220,38.831679610038385,
11260,35.924344044633195,
11281,,642.87109375
11300,35.973115375879495,642.87109375
11340,36.10002345206213,642.87109375
11358,,368.564453125
11380,37.268469588802084,
11420,37.15206954184568,368.564453125
11460,33.583451630967225,368.564453125
11500,32.473277476091766,
11540,33.1727929528207,
11563,,187.70362490699404
11601,34.12599654788476,187.70362490699404
11640,32.696559864171995,187.70362490699404
11680,25.83534013921431,
11720,27.52885363252552,
11760,28.51568857642779,0.0
11800,32.61553859073376,
11840,25.84435347437227,0.0
11880,36.306741867326544,
11920,40.952820839322925,
11933,,186.63867062938456
11960,33.7050988851872,186.63867062938456
12000,31.20429046741936,186.63867062938456
12014,,194.262939453125
12040,26.247993038814027,194.262939453125
12080,24.09529330287945,194.262939453125
12120,20.813489154418296,194.262939453125
12160,20.10352494581548,
12200,24.987634769881968,0.0
12240,30.997742581965298,
12280,36.72229223697062,
12291,,101.19873046875
12320,35.339921613005764,101.19873046875
12360,35.209853459960925,101.19873046875
12400,34.3904494893569,101.19873046875
12440,37.787712686703955,
12480,36.21826665746298,
12491,,490.731201171875
12492,,490.731201171875
12520,33.9988850215709,490.731201171875
12560,32.076548007886544,490.731201171875
12600,28.461565190201895,
12640,27.939208921915778,0.0
12680,26.82406999354995,
12720,25.824597000568303,
12760,25.315587432499797,0.0
12800,25.03107914836167,
12860,30.083551372194922,0.0
12900,32.53337870085108,
12940,28.73275827683177,0.0
12980,28.08651355000361,
13020,25.531363747925194,
13060,20.885039120009147,0.0
13100,18.87697658275072,
13140,19.46809066464407,0.0
13180,22.570166242186392,
13220,44.70354124519248,
13243,,506.9677734375
13260,46.2241215099841,506.9677734375
13300,46.86321167411485,506.9677734375
13340,45.4732550437599,
13380,47.894294913451986,
13420,48.82896019055326,
13437,,200.040283203125
13460,46.701860118701155,200.040283203125
13500,46.34910324149487,200.040283203125
13515,,198.23560926649307
13540,55.648624014501536,198.23560926649307
13580,52.064809642722274,198.23560926649307
13620,42.460792773906206,
13660,38.853347435491344,
13700,26.878199844677866,
13711,,439.4775390625
13740,26.8307921654301,439.4775390625
13780,34.49119242855354,439.4775390625
13820,29.764472159479443,
13860,34.13832050350066,
13873,,84.60699172247024
13900,33.81055823911965,84.60699172247024
13940,26.59218281472137,84.60699172247024
13980,22.24120420523321,
14020,35.6722755695163,
14060,37.39147380804909,
14072,,128.87803819444446
14100,39.993079949619045,128.87803819444446
14160,39.52798657149158,128.87803819444446
14173,,187.881591796875
14200,37.36838424928561,187.881591796875
14240,35.846165251622516,187.881591796875
14251,,185.0570068359375
14280,27.996985440141316,185.0570068359375
14320,23.547470918599274,185.0570068359375
14360,35.63312598328128,185.0570068359375
14400,31.523513171594125,
14440,38.83349465427698,
14456,,196.89259847005206
14480,36.68559740734573,196.89259847005206
14520,34.68852924837867,196.89259847005206
14535,,190.51683783865104
14560,30.04868120742721,190.51683783865104
14600,29.61300298651258,190.51683783865104
14640,26.241606151024857,
14680,25.453223063434606,
14720,23.880726419868665,0.0
14760,23.196880110405758,
14800,22.652575216086248,0.0
14840,22.215306675585676,
14880,19.866267986801567,0.0
14920,18.109739465501036,
14960,19.86966571409033,
15000,22.37432084869226,
15001,,0.0
15040,19.134412983564737,
15080,19.515142316021088,0.0
15120,20.916139705622165,
15160,13.899962110560862,0.0
15200,13.193709963122988,
15240,14.710935268492118,0.0
15280,13.096919389897018,
15320,13.704176666355057,
15360,13.580028702572148,0.0
15419,14.23447025093099,
15459,13.340249358160722,
15460,,0.0
15499,12.972449786733911,
15539,15.895207571191872,
15540,,0.0
15579,16.489967386960345,
15619,14.874666499507486,
15659,12.930565779726383,
15660,,0.0
15699,12.624696299119474,
15740,12.43356451489195,0.0
15779,11.90222235162301,
15820,14.531578803223994,0.0
15859,15.39767581565082,
15900,13.3461977529713,0.0
15940,11.84571030213392,
15980,11.843650044002432,
16020,11.846977667669734,0.0
16060,12.768873142145193,
16099,12.274878599329577,
16100,,0.0
16139,12.159389604361728,
