relative_time,DecibelSource,PitchSensor
8192,,224.0515863327753
8220,44.552059586368614,224.0515863327753
8260,45.29448501728397,224.0515863327753
8300,49.303002627830956,
8340,49.11789945159767,
8349,,478.02734375
8380,49.79324835262486,478.02734375
8420,50.84414993264595,478.02734375
8460,48.33163328897753,478.02734375
8475,,256.9479773788855
8500,48.31899137478075,256.9479773788855
8540,46.96659310626807,256.9479773788855
8558,,248.3721720377604
8580,47.25632774404785,248.3721720377604
8620,45.870746104119995,248.3721720377604
8637,,218.81624348958334
8660,48.40229613284467,218.81624348958334
8700,49.17074580651679,218.81624348958334
8725,,209.0226017675359
8740,46.2130425715284,209.0226017675359
8780,48.62893698683695,209.0226017675359
8820,45.754002826644246,209.0226017675359
8860,44.86221412935567,
8900,42.60876820028165,
8907,,416.0693359375
8940,44.33705541214427,416.0693359375
8980,43.593596512737264,416.0693359375
8999,,211.607666015625
9020,44.19354382719688,211.607666015625
9060,43.40015061960243,211.607666015625
9100,43.8335805173669,211.607666015625
9119,,210.44999186197916
9140,43.87871997640361,210.44999186197916
9180,44.06255965572665,210.44999186197916
9195,,210.29565429687497
9196,,210.29565429687497
9220,44.430785425705004,210.29565429687497
9260,45.07916688715276,210.29565429687497
9274,,210.533447265625
9300,44.85751363028947,210.533447265625
9340,44.09662557449469,210.533447265625
9348,,215.01953125
9400,35.84452446476109,215.01953125
9440,30.72326638999643,215.01953125
9480,26.527566531671326,215.01953125
9520,22.68039397638433,
9560,21.04066984081582,
9561,,0.0
9600,22.888523151075507,
9640,21.471965304180568,0.0
9680,22.454300400118377,
9720,28.24413145603291,
9760,28.53015424372329,0.0
9800,29.260290565093502,
9840,29.1153272032988,0.0
9881,30.38637678334498,
9920,31.061740063217982,0.0
9960,30.057787954536813,
10000,31.092822380511535,0.0
10040,28.956867093468478,
10080,28.071509458005544,
10120,28.120224529809732,0.0
10160,27.121087700109847,
10200,26.298514103842866,0.0
10240,22.815507529027027,
10280,21.447218520845716,0.0
10320,21.72742000650828,
10360,22.98091253370146,
10400,44.44117939909972,0.0
10440,48.490808291165834,
10480,48.56288807336469,
10487,,203.22428385416669
10520,48.81613757344916,203.22428385416669
10560,48.11286844472244,203.22428385416669
10567,,201.88557942708331
10600,43.70095138842123,201.88557942708331
10660,25.09325556605722,201.88557942708331
10666,,198.519287109375
10700,29.974778052942895,198.519287109375
10740,52.519584683840804,198.519287109375
10780,54.30117538866361,198.519287109375
10820,44.87505497754114,
10860,34.671985154357,
10867,,248.01177978515625
10900,43.56613093789836,248.01177978515625
10940,49.1202182539546,248.01177978515625
10980,29.265058023829464,
11020,24.755114823384446,
11060,33.71954274143796,0.0
11100,48.512394687596924,
11140,45.54567084167714,
11153,,238.0926150367373
11180,47.174433199982396,238.0926150367373
11220,42.823926334456786,238.0926150367373
11230,,229.99854231055406
11260,38.33315764577203,229.99854231055406
11300,24.05869631503929,229.99854231055406
11340,25.77929479484343,
11380,40.635851893922975,
11420,33.44572519719839,
11434,,228.68855794270834
11460,30.198732986593843,228.68855794270834
11500,42.15465670554936,228.68855794270834
11540,47.02600500490368,
11580,48.00661843861454,
11587,,114.06581333705357
11620,46.34271700415369,114.06581333705357
11660,46.85209402739608,114.06581333705357
11700,47.72881886245354,114.06581333705357
11740,41.18344161496328,
11780,39.78067149781892,
11789,,180.04353841145831
11820,32.820195449343174,180.04353841145831
11860,25.515983790805997,180.04353841145831
11900,25.39003247045585,
11960,36.131787106529444,
11969,,398.3642578125
12000,41.43093200097057,398.3642578125
12040,26.286158261314686,398.3642578125
12080,22.47353937810114,398.3642578125
12085,,405.068359375
12120,37.8812751675293,405.068359375
12160,51.58887436960648,405.068359375
12174,,238.66893368675596
12200,47.320866139068016,238.66893368675596
12240,45.854613401087896,238.66893368675596
12254,,228.41291962477263
12280,47.54875152623708,228.41291962477263
12320,48.53871350201787,228.41291962477263
12360,49.38358397228509,228.41291962477263
12400,49.89594864354846,
12440,50.58100398906234,
12447,,188.48760695684527
12480,50.51561047452996,188.48760695684527
12520,49.33717254995048,188.48760695684527
12526,,188.1645275297619
12560,49.29076159168907,188.1645275297619
12600,47.85558356357232,188.1645275297619
12608,,186.4824422200521
12640,45.214500944777825,186.4824422200521
12680,39.60185276604611,186.4824422200521
12720,30.443187878049876,186.4824422200521
12733,,189.32373531281
12760,33.470139170906016,189.32373531281
12800,29.273342665853683,189.32373531281
12811,,114.64610460069444
12840,42.925726702048344,114.64610460069444
12880,48.03581657485387,114.64610460069444
12920,41.763104675043465,
12960,37.979027567951505,
13000,46.46799870065311,
13006,,195.498046875
13040,44.300741372787996,195.498046875
13080,30.88684347901023,195.498046875
13120,29.130000295105887,
13160,46.1643539943783,
13166,,423.6474609375
13220,54.450594909571606,423.6474609375
13260,53.12939910608878,423.6474609375
13267,,451.572265625
13300,50.29951316307171,451.572265625
13340,49.159821079760405,451.572265625
13380,49.63960558235775,451.572265625
13389,,485.5126953125
13420,49.795686083243346,485.5126953125
13460,47.80066234619404,485.5126953125
13473,,265.510986328125
13500,50.62844507239773,265.510986328125
13540,49.78331936222679,265.510986328125
13580,45.392216395986196,
13620,31.434638778263327,
13660,23.15249717111754,
13671,,271.3134765625
13700,21.102683343413364,271.3134765625
13740,23.110854015867908,271.3134765625
13780,23.564260337220368,
13820,27.12056568074313,
13821,,0.0
13860,26.662039587547504,
13900,24.83996197487813,0.0
13940,25.019139150452993,
13980,23.95955953773602,
14020,23.179771050781458,0.0
14060,22.358622568665343,
14100,21.890806132789336,0.0
14140,22.46002603016972,
14180,23.223450686608412,0.0
14220,22.477007061933488,
14260,41.70203563437446,
14300,41.645800261011836,
14307,,516.796875
14340,23.466508994914633,516.796875
14380,22.614925443067683,516.796875
14392,,365.283203125
14420,24.084093892049513,365.283203125
14460,42.00639625229404,365.283203125
14520,53.42667053621511,
14560,48.44897236266016,
14569,,188.3251953125
14600,43.374680638656685,188.3251953125
14640,40.59855874199759,188.3251953125
14680,40.600682177449315,188.3251953125
14690,,183.52701822916669
14720,38.18620364846612,183.52701822916669
14760,48.15704041955084,183.52701822916669
14800,53.21678134598409,
14840,52.687475589341204,
14847,,573.5205078125
14880,51.56561189324602,573.5205078125
14920,51.51053399996964,573.5205078125
14960,51.4448229007722,573.5205078125
15000,51.21092548105926,
15040,51.42152719196712,
15050,,187.92154947916666
15080,50.88095375641369,187.92154947916666
15120,51.14722959794939,187.92154947916666
15126,,192.10611979166669
15160,51.17835181837496,192.10611979166669
15200,52.16938762936246,192.10611979166669
15208,,189.73592122395831
15240,52.813541606314146,189.73592122395831
15280,53.345348080298294,189.73592122395831
15320,50.50346212005078,189.73592122395831
15328,,187.537841796875
15329,,187.537841796875
15360,41.41891294160369,187.537841796875
15400,34.869537699343,187.537841796875
15440,25.711607579894668,
15480,21.310638004652844,0.0
15520,30.25014945650071,
15560,41.468642301562106,
15600,48.06853057686017,
15607,,439.3994140625
15640,47.25224381251466,439.3994140625
15680,43.41051937064449,439.3994140625
15720,42.55967619452397,
15780,44.10740610824348,
15795,,197.77430216471353
15820,38.02990375763775,197.77430216471353
15860,46.7747617505453,197.77430216471353
15871,,187.225341796875
15900,45.18360673038967,187.225341796875
15940,35.16831112097147,187.225341796875
15980,40.31263231771079,187.225341796875
16020,49.31955247025863,
16060,50.54909112262677,
16067,,185.6104532877604
16100,48.74393028255965,185.6104532877604
16140,40.48078297135593,185.6104532877604
16180,39.03380772407,
16220,45.892106971521116,
16260,44.321816400860676,
16278,,164.7168779029131
16300,32.11720789162209,164.7168779029131
16340,27.447259438422034,164.7168779029131
16352,,171.7118334089007
16380,26.47302178656494,171.7118334089007
16420,24.823207654033798,171.7118334089007
16460,25.771711102597784,
16500,24.802997528962575,0.0
16540,26.64405854400858,
16580,24.569173300714162,
16620,24.927073956827503,0.0
