relative_time,DecibelSource,PitchSensor
27080,61.9465376785093,236.7129923502604
27120,62.72289672319356,
27121,,236.7129923502604
27127,,225.18717447916669
27160,63.950614823582946,225.18717447916669
27200,65.4963540717432,225.18717447916669
27209,,223.40199788411456
27240,57.36838110357199,223.40199788411456
27280,48.44569964069876,223.40199788411456
27320,45.62999493315084,
27360,45.533804424914635,
27400,48.5758122606053,
27412,,97.1806640625
27413,,97.1806640625
27440,60.32039382621913,97.1806640625
27480,63.44696154210837,97.1806640625
27489,,120.77498856801834
27520,63.84466950336058,
27521,,120.77498856801834
27560,61.92549542565901,
27561,,120.77498856801834
27600,52.46883367888906,
27640,49.0183436681765,
27680,53.37872990369234,
27689,,363.955078125
27720,51.491359174688974,363.955078125
27760,49.08665223240839,363.955078125
27768,,266.64085557725696
27800,50.243439151050595,266.64085557725696
27840,49.54398292437696,266.64085557725696
27880,52.0028165325768,
27921,53.797976782953455,
27960,60.86697120210787,
27970,,192.0462646484375
28000,65.487098590722,192.0462646484375
28040,63.81650311625049,192.0462646484375
28047,,242.386474609375
28080,62.43463218931176,
28081,,242.386474609375
28120,60.740109483376784,
28121,,242.386474609375
28129,,218.6676025390625
28160,58.658828831877244,218.6676025390625
28200,53.953627922921186,218.6676025390625
28240,46.99623637503704,218.6676025390625
28249,,227.01076253255206
28280,43.85870578123702,227.01076253255206
28320,53.887928053621096,
28321,,227.01076253255206
28326,,217.20703125
28327,,217.20703125
28360,63.36207906130052,217.20703125
28400,63.60936365110675,217.20703125
28440,61.30115207980264,
28480,61.63641610567708,
28520,60.12555539922182,
28527,,636.7138671875
28560,53.09803134621588,636.7138671875
28600,45.07990633097104,636.7138671875
28605,,613.6962890625
28642,44.03531828473576,613.6962890625
28680,44.0428845147862,613.6962890625
28720,45.77702977839709,
28763,44.4708718189159,
28775,,63.4373038155692
28800,44.97963360873453,63.4373038155692
28841,41.87475443497234,63.4373038155692
28880,41.668305600498734,
28881,,63.4373038155692
28920,43.3249618108315,
28960,45.701852154769014,
28968,,92.18896484375
29000,49.282106614950756,92.18896484375
29040,51.347734369574674,
29041,,92.18896484375
29080,61.59235242235554,
29120,61.6174630965898,
29160,56.70944330700039,
29168,,243.516845703125
29200,54.011575215928325,243.516845703125
29241,57.69988988618003,243.516845703125
29280,55.85425370740466,
29320,58.88127957303311,
29329,,77.27553013392857
29360,61.36710868796673,77.27553013392857
29400,56.69583960376145,77.27553013392857
29440,57.209851866959,
29441,,77.27553013392857
29480,62.25802668413636,
29521,63.70400164130956,
29536,,656.7626953125
29561,58.56031486061029,656.7626953125
29600,56.46409613832999,656.7626953125
29640,53.904824551863406,
29680,54.268151274244104,
29720,55.361340234680455,
29729,,269.6142578125
29760,54.09158800545459,269.6142578125
29800,54.63916220721622,
29801,,269.6142578125
29811,,237.048828125
29840,58.844805607762886,237.048828125
29880,57.60034612736344,237.048828125
29920,53.61086611527111,
29961,53.760333454386256,
30000,54.31049078469031,
30011,,191.95612831721232
30040,54.478656898473005,191.95612831721232
30080,52.80190485886347,191.95612831721232
30085,,190.65531412760419
30120,48.986097170877834,190.65531412760419
30161,50.89453518477916,190.65531412760419
30169,,197.82684326171875
30200,47.96880479140338,197.82684326171875
30240,49.035081756340546,197.82684326171875
30280,52.1768976975803,197.82684326171875
30290,,238.18033854166666
30291,,238.18033854166666
30320,50.993989027523206,238.18033854166666
30361,47.76505205969904,238.18033854166666
30365,,235.927734375
30400,49.88790918224706,235.927734375
30441,51.539509157498024,235.927734375
30449,,236.865234375
30480,48.439474410962745,
30481,,236.865234375
30523,42.7719061778206,236.865234375
30560,49.981083968513516,236.865234375
30566,,205.2099609375
30601,50.59589419310172,205.2099609375
30641,50.39428486149481,205.2099609375
30680,48.987184514848856,
30720,52.515655809339954,
30729,,122.1348876953125
30730,,122.1348876953125
30760,53.91423325802375,
30763,,122.1348876953125
30800,53.761538789434844,
30801,,122.1348876953125
30841,53.70692308755329,
30842,,122.1348876953125
30881,51.970887950166926,
30920,51.745477390889874,
30931,,106.23955620659723
30962,53.40412183158146,106.23955620659723
31001,58.01241137119855,
31002,,106.23955620659723
31012,,153.96122039310515
31041,54.65610238182357,153.96122039310515
31081,55.32582581363374,153.96122039310515
31120,54.98508053229915,
31121,,153.96122039310515
31130,,126.74839564732143
31131,,126.74839564732143
31160,53.690873889811556,
31161,,126.74839564732143
31201,55.8839349743712,126.74839564732143
31240,52.925539939122366,
31280,52.42980936684017,
31290,,88.80714053199405
31320,51.349840608351485,88.80714053199405
31360,53.46231215460871,88.80714053199405
31400,56.23999755121674,88.80714053199405
31440,53.80255552137041,
31480,52.07265752457391,
31493,,136.06884765625
31520,52.659776523195276,136.06884765625
31560,52.321580626671576,
31561,,136.06884765625
31565,,96.45298549107143
31600,51.83525106554869,96.45298549107143
31640,50.815357314049706,96.45298549107143
31644,,143.04366048177084
31682,51.03093099001876,143.04366048177084
31720,51.56677200407877,143.04366048177084
31760,51.59160256497242,143.04366048177084
31800,53.005266931416244,
31840,52.52299081531159,
31844,,204.14876302083331
31880,51.439848070449926,204.14876302083331
31920,50.74366316664894,204.14876302083331
31960,60.73870565040721,
32000,63.730888907424905,
32040,64.15658733540735,
32045,,94.1032482328869
32080,65.01215144022575,
32081,,94.1032482328869
32120,65.58144984775139,94.1032482328869
32160,66.15065134214814,
32200,63.868699625322655,
32203,,292.8779215494792
32240,60.52722088566246,292.8779215494792
32282,56.52186898870199,
32283,,292.8779215494792
32322,54.39441635169953,292.8779215494792
32342,,238.0980428059896
32361,56.560965340542936,238.0980428059896
32402,56.41384274104935,238.0980428059896
32441,63.11097445819129,
32481,66.16526361925557,
32487,,790.9619140625
32521,65.47937775330655,790.9619140625
32561,62.32076762916912,790.9619140625
32603,61.973422606682036,790.9619140625
32641,60.59766939600192,
32681,57.712690109117446,
32703,,224.47163899739584
32721,54.81526614759652,224.47163899739584
32761,51.74553868159205,224.47163899739584
32775,,211.38671875
32801,50.51899332619088,211.38671875
32841,47.806563623397764,211.38671875
32881,49.64905355971717,
32882,,211.38671875
32893,,194.189453125
32921,50.88897914537477,194.189453125
32961,51.79806172436686,
32962,,194.189453125
33001,53.4624516375179,
33043,53.12563383219961,
33058,,180.40310668945312
33059,,180.40310668945312
33081,48.60293933072018,180.40310668945312
33121,51.106034838476255,180.40310668945312
33161,55.54504649985759,180.40310668945312
33170,,156.5464128766741
33200,53.346750216928896,156.5464128766741
33240,53.505692261753914,156.5464128766741
33246,,208.2366943359375
33280,54.43007860456629,208.2366943359375
