relative_time,PitchSensor,DecibelSource
5000,87.1044921875,64.91201115288003
5066,49.8876953125,64.8162089631105
5133,,62.85515227659181
5201,,62.23872961892538
5267,47.7294921875,67.4455176117128
5333,,64.15820897978669
5400,95.48828125,62.927113986320606
5466,95.48828125,67.39447259120294
5533,122.6513671875,61.15490689772063
5601,76.1767578125,65.11257793859149
5666,76.1767578125,67.3195232452855
5733,,62.5142552222194
5801,79.2041015625,65.3528601651328
5867,,61.419684219717894
5933,,63.327379188427614
6001,84.3408203125,61.044987196575555
6067,48.1103515625,62.272584507578166
6133,48.1103515625,58.71895034558879
6201,,64.85060114379283
6267,50.576171875,62.65989073344919
6333,50.6298828125,62.84431410666561
6401,50.6298828125,64.21727781837897
6467,,62.344775472929896
6533,120.2496337890625,62.37569121511407
6601,,61.69752294492842
6666,,63.0938591455193
6733,100.2880859375,63.01612644990027
6801,,61.337157834819045
6867,,61.573358620972805
6933,49.9755859375,60.199292597742556
7000,,60.43302926937079
7066,77.6611328125,63.923622241362914
7133,77.6611328125,57.59695034449522
7201,50.966796875,64.3960818602277
7266,,63.498160295348455
7333,,61.69622127514047
7399,50.0732421875,62.596086895563275
7466,49.912109375,58.788892966713505
7533,50.8154296875,56.97365365510634
7599,50.8154296875,64.15371213265533
7666,74.9560546875,63.053623341688905
7733,0.0,60.26135557990229
7801,0.0,61.61046805084979
7867,,62.86906025948839
7933,78.2763671875,60.610266467159036
8001,48.8330078125,60.770105101716034
8066,48.8330078125,62.48948719250724
8133,49.6337890625,62.66126521640607
8200,49.19921875,61.815203182798335
8267,49.19921875,63.07628445453236
8332,,66.87565254945325
8401,122.4169921875,63.73034361083795
8467,,64.83604696924691
8533,,64.96706496166611
8600,87.3974609375,59.77178337846924
8666,48.63734654017857,62.12670654799468
8733,,66.79378195215635
8800,,63.106083564585234
8866,49.560546875,63.47551887992029
8932,,61.645681648731
9000,,64.06483462980569
9067,50.4736328125,61.08147101775398
9133,32.2998046875,60.25667080792197
9200,32.2998046875,63.4773269770196
9266,,62.01538315358966
9333,96.1279296875,63.145644830265255
9400,50.5810546875,61.79436308628982
9466,50.5810546875,66.16723626281276
9532,50.9423828125,65.10503991568521
9601,,65.31278584448005
9667,78.4716796875,65.26199013815454
9733,78.4716796875,64.01771256214877
9800,82.138671875,63.011324770693804
9867,47.568359375,63.96192021584862
9952,48.3642578125,65.35305641988428
9999,48.3642578125,64.90216730540848
10067,52.96875,68.00089096436677
10133,66.03515625,64.37683987030726
10200,66.03515625,62.747236803805336
10267,,61.83288069429442
10333,335.5615234375,62.52974325347922
10400,335.5615234375,59.2662793741054
10466,,62.03504205319032
10533,104.228515625,58.752048463626394
10601,,61.51549721858049
10667,,63.05964109199577
10733,85.09765625,62.09817306951549
10801,123.5888671875,59.648707959894345
10866,123.5888671875,63.30272909212304
10932,101.1083984375,62.07362073911007
11000,,59.03769126567909
11066,76.38671875,60.43259292821262
11133,76.38671875,61.26395411829527
11200,49.2626953125,62.091102887486606
11267,30.9130859375,56.776379726470736
11333,30.9130859375,56.62513236140468
11400,,61.20849883721377
11467,127.32421875,60.31860299384022
11533,,63.568112769585895
11599,,59.52532853948096
11666,76.93359375,64.70204909595286
11733,104.931640625,61.86151099840214
11800,120.5419921875,62.98269114411329
11866,120.5419921875,63.82371541645721
11933,95.283203125,65.24544886300924
12000,127.24609375,64.4088185913037
12067,127.24609375,61.7282819222921
12132,96.7529296875,63.69336663558493
12199,,63.917878522185504
12266,50.478515625,63.49689668710865
12333,50.478515625,62.930421858360944
12399,,61.46596820620366
12467,105.556640625,66.228158136922
12533,105.556640625,64.22144977258614
12599,76.6015625,65.39595435308021
12666,103.134765625,63.68040932056198
12733,125.52734375,65.3282811364336
12800,125.52734375,61.39683609898867
12866,116.6357421875,66.21126199954406
12933,80.205078125,62.35040854486151
12999,80.205078125,59.340851699120904
13066,,63.102307389019536
13133,127.94921875,63.4822169645605
13200,105.009765625,62.27811917290537
13266,105.009765625,64.42024226559467
13333,,65.72083467478348
13399,77.4658203125,60.419170751395264
13466,77.4658203125,61.39545369703179
13533,,61.881069046211145
13600,129.04296875,63.75471384687447
13667,126.93359375,61.402034272953834
13733,126.93359375,63.92821245674011
13800,78.41959635416666,61.63614224865956
13866,97.060546875,66.68883020419973
13933,97.060546875,62.703107524403585
14000,130.29296875,63.12781815532179
14066,102.666015625,66.05598499870572
14133,104.931640625,63.55017583644414
14200,104.931640625,63.9054883698919
14266,,64.480991197814
14333,100.8447265625,56.62371515471844
14399,100.8447265625,57.489752473749164
14466,98.14453125,60.08537151912012
14533,,60.894140458420374
14599,84.0478515625,60.91303193557992
14666,84.0478515625,60.55214675509851
14733,98.06640625,60.69787197123618
14800,50.8447265625,61.97056873340355
