relative_time,DecibelSource,PitchSensor
3421,22.336135975143087,138.52701822916669
3461,19.142126630834035,
3501,38.23932817931352,0.0
3541,42.1420467741169,
3581,44.515167075370485,
3590,,88.45174153645834
3621,41.58778363886963,88.45174153645834
3661,38.34571198316183,88.45174153645834
3701,43.49105244582741,88.45174153645834
3713,,107.02473958333334
3714,,107.02473958333334
3741,48.22816455662956,107.02473958333334
3781,48.83633118666201,107.02473958333334
3796,,92.89457775297619
3821,47.65828074440875,92.89457775297619
3861,44.31744923989768,92.89457775297619
3876,,107.82552083333334
3901,42.24856265956622,107.82552083333334
3941,42.34125177322802,107.82552083333334
3981,37.09540061391308,
4021,39.87927387827769,
4061,38.894599059803845,
4075,,129.74739583333334
4076,,129.74739583333334
4101,40.52925091346064,129.74739583333334
4141,45.71233464691418,129.74739583333334
4156,,133.42268880208334
4181,44.32525712598574,133.42268880208334
4240,45.95950301777404,
4241,,133.42268880208334
4256,,129.30251736111111
4280,43.50178152635494,
4281,,129.30251736111111
4321,40.807127910247836,129.30251736111111
4360,50.698188243262734,
4361,,129.30251736111111
4377,,139.65580047123015
4401,49.51590531959836,139.65580047123015
4441,34.94116064582333,139.65580047123015
4457,,146.2599555121528
4480,45.851418411184596,
4481,,146.2599555121528
4521,49.526222825100916,146.2599555121528
4561,43.692152877793966,
4600,45.216833030344006,
4614,,134.92024739583334
4640,31.677411611479556,
4641,,134.92024739583334
4681,28.384878714536065,134.92024739583334
4721,38.8376181740178,134.92024739583334
4761,46.86870334999167,
4801,48.3391071326406,
4815,,72.1229248046875
4841,46.43206597642191,72.1229248046875
4881,47.8358116756494,72.1229248046875
4895,,106.7619357638889
4920,46.25828927429343,
4921,,106.7619357638889
4961,46.831737214989516,106.7619357638889
5001,49.27141647022515,106.7619357638889
5013,,109.67076280381944
5041,49.56321117456164,109.67076280381944
5081,49.69144138451375,109.67076280381944
5121,49.90528722452659,
5161,51.42828967310459,
5173,,572.5048828125
5174,,572.5048828125
5201,51.59350459170206,572.5048828125
5241,48.396724464863105,572.5048828125
5281,45.04880376698459,
5321,31.891538360164382,
5361,28.691242856319906,
5373,,125.5145263671875
5400,36.86083395213987,
5401,,125.5145263671875
5441,42.32552762983906,125.5145263671875
5481,48.300661130859616,
5541,52.172771292083496,
5550,,157.41007486979169
5580,47.70646074673568,
5581,,157.41007486979169
5620,48.61862928326958,
5621,,157.41007486979169
5660,54.185729021965116,
5661,,157.41007486979169
5673,,124.03129069010416
5700,54.32437286377565,124.03129069010416
5740,55.92377707961866,124.03129069010416
5748,,121.90177408854167
5780,54.834468558512306,121.90177408854167
5820,46.47351643373086,
5821,,121.90177408854167
5828,,124.36482747395834
5861,46.0012701774251,124.36482747395834
5900,51.41411992868818,
5901,,124.36482747395834
5910,,126.31388346354167
5941,51.91162474729131,126.31388346354167
5981,45.961256035175865,126.31388346354167
6020,45.45450750039109,
6021,,126.31388346354167
6031,,88.8463134765625
6060,50.74813937559703,
6061,,88.8463134765625
6100,53.402830515920755,
6101,,88.8463134765625
6140,51.866370953203216,
6180,46.200204546205086,
6186,,524.0478515625
6221,38.259225646021854,524.0478515625
6261,38.59504419338178,524.0478515625
6301,46.83969513850062,524.0478515625
6340,51.5933320866732,
6381,48.76016274407956,
6389,,568.7548828125
6421,49.089214756025434,568.7548828125
6460,40.10713461871476,
6461,,568.7548828125
6500,48.58826553828793,
6540,54.9991357802671,
6545,,517.734375
6580,53.968952830535585,
6581,,517.734375
6620,51.85542007830734,
6621,,517.734375
6661,36.4478862203697,517.734375
6700,36.47038191522985,
6741,34.60768345518362,
6755,,538.330078125
6800,20.197836943754183,538.330078125
6840,23.562692084616586,538.330078125
6880,44.417867200751346,
6921,49.3669878804215,
6961,47.457661685249235,
6975,,149.13153948102678
7001,52.68069815738834,149.13153948102678
7040,55.30191664058322,
7041,,149.13153948102678
7060,,153.7842894861938
7080,55.457201816238936,153.7842894861938
7121,56.679938162636475,153.7842894861938
7134,,152.04717726934524
7135,,152.04717726934524
7161,57.295792752657036,152.04717726934524
7201,54.41968464548878,152.04717726934524
7215,,94.88903227306548
7241,52.75680887323706,94.88903227306548
7280,46.64624265675929,
7281,,94.88903227306548
7320,35.10975793785621,
7321,,94.88903227306548
7332,,86.80245535714286
7333,,86.80245535714286
7360,28.773086641487847,86.80245535714286
7400,23.114380978094296,
7401,,86.80245535714286
7441,51.38837951636671,
7481,49.55952651578886,
7497,,335.8349609375
7521,49.27024120283775,335.8349609375
7561,52.03859940067819,335.8349609375
7600,51.558470363796125,
7601,,335.8349609375
7615,,224.40999348958331
7640,44.32548835026707,224.40999348958331
7680,31.414292998750945,
7681,,224.40999348958331
7691,,125.65660264756946
7720,22.657283215388198,
7721,,125.65660264756946
7761,19.554391544864195,125.65660264756946
7800,17.129163946087942,
7840,16.042296702609203,
7841,,0.0
7881,16.576277254334226,
7921,27.696949875287643,
7961,32.47757697738844,0.0
8001,48.36970794649331,
8041,45.25341836019202,
8057,,164.04954020182294
8101,51.21243750389595,164.04954020182294
8141,48.20334164417359,164.04954020182294
8181,40.05513403127266,
8221,33.970455855462504,
8261,45.742072635070855,
8273,,291.5576171875
8274,,291.5576171875
8301,51.086623687994376,291.5576171875
8341,50.63288193700654,291.5576171875
8352,,155.37217881944446
8381,52.81219746561942,155.37217881944446
8421,52.19290464727126,155.37217881944446
8461,43.998391361359744,
8501,33.01676230485401,
8514,,362.314453125
8541,30.837618908765407,362.314453125
8581,25.790846785923467,362.314453125
8621,24.402579321832803,362.314453125
8661,43.47075465863935,
8700,49.07989300111602,
8713,,134.54453870985242
8740,46.74079532057202,134.54453870985242
8781,47.3533962168814,134.54453870985242
8809,,136.9946761358352
8820,50.74348931508452,
8821,,136.9946761358352
8861,48.318775658755264,136.9946761358352
8901,43.62248843239375,136.9946761358352
8921,,145.82203165690103
8940,55.15604409734719,145.82203165690103
8981,56.80682733559759,145.82203165690103
8997,,158.13766818576389
9021,56.02419145123071,158.13766818576389
9061,40.543040422339274,158.13766818576389
9080,,150.146484375
9101,42.70709125818655,150.146484375
9141,46.98635386309099,150.146484375
9181,45.63280867231141,
9221,43.0042633838127,
9261,51.71428934661787,
9279,,153.50472586495536
9301,53.99807018668527,153.50472586495536
9361,51.73275662639245,153.50472586495536
9386,,85.60575939360119
9401,48.27390247521312,85.60575939360119
9441,50.57991720075726,85.60575939360119
9481,37.61719063780778,
9521,39.98541479577328,
9561,43.65040134401285,
9581,,524.2041015625
9601,48.80811391975696,524.2041015625
9640,50.78143978485798,
9641,,524.2041015625
9680,43.800587352437866,
9720,27.53436426243578,
9736,,141.8451605902778
9761,27.223405226528673,141.8451605902778
9801,43.7809552517544,141.8451605902778
9841,49.3535638263143,
9881,40.33683330957447,
9921,39.09367091013094,
9937,,157.98126220703125
9961,37.75943193689101,157.98126220703125
10001,50.191512967002666,157.98126220703125
10015,,82.82969156901041
10041,52.54641169614664,82.82969156901041
10081,49.357793877686696,82.82969156901041
10121,53.82593206174016,
10161,54.917538600985274,
10201,54.396813008091414,
10221,,519.7743879045759
10241,49.918229019332585,519.7743879045759
10281,52.860656952695436,519.7743879045759
10321,53.89615083451987,
10360,48.75780129914452,
10371,,137.03857421875
10401,37.98651338979368,137.03857421875
10441,35.260778771051704,137.03857421875
10458,,131.484375
10481,41.451501191318066,131.484375
10521,50.714019285632325,131.484375
10561,47.92122888964899,131.484375
10581,,106.36775716145834
10601,45.14169964215965,106.36775716145834
10661,45.238331751233716,106.36775716145834
10679,,73.2414318266369
10701,45.83436808324912,73.2414318266369
10742,41.957406899158265,73.2414318266369
10781,41.908603443438615,
10821,51.231137966704445,
10861,54.1981386563895,
10879,,126.66292317708333
10901,58.01188154833688,126.66292317708333
10941,59.969392316589534,126.66292317708333
10953,,127.28778754340277
10981,54.92021856993414,127.28778754340277
11021,50.1069215515695,127.28778754340277
11037,,130.66389973958331
11061,57.73792286681841,130.66389973958331
11101,57.73695075666023,130.66389973958331
11123,,141.29736328125
11140,49.49928497031173,
11141,,141.29736328125
11181,51.95388130937711,141.29736328125
11221,53.5160646123303,141.29736328125
11239,,139.14694213867188
11261,52.80575340959618,139.14694213867188
11301,47.78698487308719,139.14694213867188
11341,51.509003729945,
11381,55.10040651827804,
11400,,130.7194091796875
11401,,130.7194091796875
11421,50.20665175222513,130.7194091796875
11461,47.01016711310797,130.7194091796875
11501,45.76202506056342,130.7194091796875
11521,,129.60026041666666
11541,38.67582104820561,129.60026041666666
11581,36.254208066152955,129.60026041666666
11600,,106.254638671875
11621,31.217061831829756,106.254638671875
11661,35.30371312299475,106.254638671875
11700,32.183307619751666,
11740,47.69823370528253,
11749,,232.5494191003224
11780,51.13081580267252,232.5494191003224
11821,50.7050649537581,232.5494191003224
11861,49.6858761369039,232.5494191003224
11887,,215.91379074823288
11920,44.649301978849294,
11921,,215.91379074823288
11960,40.09925735819455,
11961,,215.91379074823288
12000,31.073277215262536,
12040,17.60337483664834,
12058,,324.78125
12080,36.918898292528496,324.78125
12120,44.084502019652376,
12121,,324.78125
12160,54.103616181202156,324.78125
12201,55.619644272666534,
12241,49.57434645874912,
12260,,1357.529296875
12261,,1357.529296875
12281,50.52716500022861,1357.529296875
12321,51.62333098952388,1357.529296875
12360,51.55714409205183,
12401,51.26382936213771,
12422,,133.08512854197667
12441,50.27302049597425,133.08512854197667
12481,47.76031821946877,133.08512854197667
12521,44.46241199386635,133.08512854197667
12536,,136.84884207589286
12560,50.34035007687008,
12561,,136.84884207589286
12600,50.08163457605469,136.84884207589286
12617,,142.68548874627976
12641,46.34295563871249,142.68548874627976
12680,43.9740223643544,142.68548874627976
12693,,144.0596466064453
12721,45.00983186131527,144.0596466064453
12761,49.19318386345347,144.0596466064453
12801,51.028820605149136,144.0596466064453
12811,,147.9933533960459
12841,52.20544251158354,147.9933533960459
12881,46.817026875226766,147.9933533960459
12892,,148.92296854654947
12921,52.86470432947836,148.92296854654947
12961,54.33168465554735,148.92296854654947
12969,,150.65703125
13001,47.59531689056563,150.65703125
13041,49.057042797796484,150.65703125
13081,53.72021007329363,
13121,50.9338496535303,
13161,56.635212513727765,
13166,,313.1689453125
13221,44.226650576606005,313.1689453125
13261,37.5637156284543,313.1689453125
13269,,300.18888346354163
13300,47.780817706344756,
13301,,300.18888346354163
13341,52.958768746210616,300.18888346354163
13358,,443.8525390625
13381,36.12368408899002,443.8525390625
13421,30.365515942868374,443.8525390625
13461,28.445059519053423,443.8525390625
13501,38.63710018844581,
13541,48.21105008217426,
13560,,292.36794607979914
13581,51.84884578702605,292.36794607979914
13621,53.36016986083352,292.36794607979914
13637,,283.55010986328125
13661,50.646637076475194,283.55010986328125
13700,47.910424244319245,
13701,,283.55010986328125
13741,44.738545945313746,
13781,48.79605623587901,
13821,50.845689315199735,
13846,,119.95177205403645
13861,52.11132873303459,119.95177205403645
13901,52.150493418539774,119.95177205403645
13925,,126.75333658854164
13940,51.728040968948754,126.75333658854164
13981,54.99685825608193,126.75333658854164
14000,,130.8842041015625
14021,54.86398284798345,130.8842041015625
14061,44.54572541262321,130.8842041015625
14101,44.14361052743207,130.8842041015625
14123,,139.6337890625
14141,51.31129462901468,139.6337890625
14181,50.310924758379144,139.6337890625
14206,,149.58449990408755
14221,54.673562467683226,149.58449990408755
14261,62.041621790582965,149.58449990408755
14301,50.26960471316222,
14341,29.322879973805588,
14363,,299.772216796875
14381,33.92699406206498,299.772216796875
14421,46.60789156928817,299.772216796875
14480,43.847199378507284,
14481,,299.772216796875
14520,34.25198673787743,
14560,32.32674839982978,
14582,,123.53987920851935
14600,42.90999453779753,
14601,,123.53987920851935
14640,42.00242315706072,123.53987920851935
14680,49.20315088528142,
14720,52.7450722901898,
14761,51.08752868059089,
14789,,135.97025214301212
14800,51.1636716169967,135.97025214301212
14841,49.764521028092545,135.97025214301212
14857,,118.04534040178572
14880,46.35227249383579,118.04534040178572
14921,41.10348982589678,118.04534040178572
14940,,104.04490152994791
14961,38.669532134569295,104.04490152994791
15001,38.480888645785576,104.04490152994791
15041,37.69264791004106,
15081,32.49815744847868,
15121,31.668031456758467,
15134,,344.375
15161,25.568817391140154,344.375
15201,22.08379564323439,344.375
15241,23.97123970925131,
15281,38.31508380527702,
15292,,123.353759765625
15321,39.94206078959985,123.353759765625
15361,33.07429296492644,123.353759765625
15401,41.42370084524053,123.353759765625
15419,,155.49771118164062
15441,47.95433647392633,155.49771118164062
15481,57.16406249765606,155.49771118164062
15521,46.773500347152144,
15561,35.99442535626463,
15588,,235.49537779792908
15601,48.7905643230684,235.49537779792908
15640,55.11027920115269,
15641,,235.49537779792908
15665,,118.0908203125
15681,52.91384973487585,118.0908203125
15721,42.310886864381786,118.0908203125
15780,50.69853794905501,
15781,,118.0908203125
15821,49.932392583655975,
15860,45.667798657815425,
15875,,100.14614529079863
15901,46.98641774729684,100.14614529079863
15941,48.77503259728019,100.14614529079863
15964,,100.59117974175348
15981,44.125995142038015,100.59117974175348
16021,52.062876646097756,100.59117974175348
16061,50.848500910570856,100.59117974175348
16084,,100.60198102678572
16101,41.27074195846425,100.60198102678572
16141,48.92518952216391,100.60198102678572
16181,51.96585586661214,
16221,42.849979449739585,
16239,,261.90513974144346
16261,38.88132839468723,261.90513974144346
16301,50.66471594945318,261.90513974144346
16341,47.4355772499494,
16381,42.1082634038062,
16421,37.18155724772032,
16441,,70.32428850446428
16461,35.8572956239621,70.32428850446428
16501,50.838705987229204,70.32428850446428
16541,51.34409333124684,
16581,57.862904580528394,
16604,,265.5511474609375
16620,59.120713406422574,
16621,,265.5511474609375
16660,54.97436593694278,
16661,,265.5511474609375
16700,40.529030997841375,265.5511474609375
16718,,265.0273786272321
16740,45.64429049495797,265.0273786272321
16780,48.092571429015166,
16781,,265.0273786272321
16821,47.66620896157359,
16861,45.12539481970363,
16868,,82.94817243303572
16900,39.57967619184933,
16901,,82.94817243303572
16941,37.961709747137256,82.94817243303572
16981,37.790554118457436,
17041,44.455041933978734,
17080,45.7694376470723,
17100,,438.1494140625
17120,26.996746761675436,
17121,,438.1494140625
17160,24.992973041809403,
17161,,438.1494140625
17200,25.41315919901923,
17240,43.10609340278304,
17257,,401.6455078125
17280,44.61676335086828,
17281,,401.6455078125
17320,44.28845496734759,
17321,,401.6455078125
17361,42.35256152550261,401.6455078125
17375,,439.7119140625
17401,44.074139723376966,439.7119140625
17441,39.17471016271596,439.7119140625
17452,,401.8798828125
17481,29.70703511095319,401.8798828125
17520,23.138813377221116,401.8798828125
17521,,0.0
17561,26.31009243635728,
17601,21.785337470173076,0.0
17640,35.177253605994096,
17681,46.49377452946335,
17721,44.428973845187826,
17738,,1881.6552734375
17761,34.31792873877085,1881.6552734375
17800,29.639814022380186,
17801,,1881.6552734375
17840,19.79365937423112,
17881,17.40071769879545,0.0
17921,27.534949997414447,
17960,40.405115259354005,
18001,42.0404686198259,
18007,,532.0166015625
18040,44.69512697775603,
18041,,532.0166015625
