relative_time,DecibelSource,PitchSensor
3960,9.540783459590473,
4000,9.869798111360911,
4001,,0.0
4040,10.20767038966762,
4080,10.832856182684306,
4081,,0.0
4120,10.398905164327177,
4161,10.854548144953993,0.0
4200,10.011064833549694,
4242,26.709759441273746,
4280,12.330335424972814,0.0
4320,10.856772030346225,
4360,12.795562439773104,
4361,,0.0
4400,14.125614914451374,
4441,13.110807970203746,0.0
4483,11.572737510127505,
4521,54.77763888564931,
4561,39.41475008349458,
4574,,489.3439156668527
4601,25.571940552498774,489.3439156668527
4640,46.50974039112833,
4641,,489.3439156668527
4682,48.93680936595747,
4720,46.59181724097898,
4731,,318.1207711356027
4732,,318.1207711356027
4760,34.853085659028324,318.1207711356027
4800,20.383876413036393,318.1207711356027
4840,15.556454741943135,318.1207711356027
4881,11.58300938061853,
4921,15.481915783765478,0.0
4960,38.79552066820008,
5001,39.545385855120045,
5017,,130.40777297247024
5040,38.216588467227055,130.40777297247024
5082,24.794465202730382,130.40777297247024
5094,,126.76209390381753
5120,16.3031946488417,126.76209390381753
5160,12.582848068778127,126.76209390381753
5201,12.324140581335051,
5202,,126.76209390381753
5241,11.406241791317841,
5281,9.836692355503908,
5282,,0.0
5320,10.295264114427782,
5360,38.21711890273744,
5374,,584.7530110677083
5400,33.087656812229994,584.7530110677083
5440,35.26954777383005,584.7530110677083
5481,38.6690905636219,584.7530110677083
5489,,438.76790364583337
5519,35.59780591003977,
5520,,438.76790364583337
5560,35.65891770943022,438.76790364583337
5600,36.703425331635714,
5641,36.606205003613674,
5654,,139.05502884476272
5680,43.144551295567204,
5681,,139.05502884476272
5720,49.500511883368915,139.05502884476272
5760,52.89945259824862,139.05502884476272
5800,51.445906787835426,
5840,42.84746929666393,
5855,,140.94563802083331
5856,,140.94563802083331
5880,43.4382330472279,140.94563802083331
5921,48.079840624348634,140.94563802083331
5935,,127.19828287760416
5960,48.30703163255049,127.19828287760416
6001,42.983183601273694,127.19828287760416
6040,36.15646220872789,127.19828287760416
6080,23.123527315900482,
6122,35.53761904759349,
6123,,0.0
6160,38.92522146607024,
6203,39.09474642641247,
6218,,120.82743326822916
6240,37.04916074285672,120.82743326822916
6281,27.926076552837948,120.82743326822916
6320,21.73668483931756,120.82743326822916
6360,16.411974704661894,
6401,27.854375840189547,0.0
6440,34.295317434840136,
6480,38.78599197899066,
6496,,277.5609755743118
6521,37.345639498223235,277.5609755743118
6560,37.403213261453004,277.5609755743118
6602,31.775212860568818,277.5609755743118
6640,24.13606691025963,
6680,34.271780675135474,
6681,,0.0
6721,55.738279801874455,
6761,56.04107418110524,
6776,,563.288806733631
6801,40.403513826385755,563.288806733631
6841,45.22442496064671,563.288806733631
6880,51.898922018161485,563.288806733631
6892,,478.19091796875
6920,37.21753102755206,478.19091796875
6960,42.25717779367625,478.19091796875
6978,,406.8973524305555
6979,,406.8973524305555
7000,43.746724333084764,406.8973524305555
7040,37.08120154186977,406.8973524305555
7080,43.620484289122324,
7120,43.57050277053659,
7160,42.97648783299759,
7172,,125.00229899088542
7201,46.039088370298636,125.00229899088542
7240,50.30123278503015,125.00229899088542
7280,41.6771793459514,
7321,44.34747904273071,
7344,,142.20205397832962
7345,,142.20205397832962
7361,43.59781153965497,142.20205397832962
7401,47.46011545182967,142.20205397832962
7440,45.5961504285197,142.20205397832962
7461,,161.73433818514383
7481,45.03572738684297,161.73433818514383
7521,44.7029977913555,
7522,,161.73433818514383
7560,45.95846488755004,
7600,34.64160171953411,
7616,,112.67127821180556
7640,43.70217981020416,112.67127821180556
7680,43.55110998246174,112.67127821180556
7723,39.19136286286856,112.67127821180556
7761,35.09710705213965,
7801,44.62893703367925,
7815,,390.3620256696429
7840,41.57547596870258,
7841,,390.3620256696429
7880,51.99976110790902,
7881,,390.3620256696429
7920,57.6501750027705,
7961,43.59413869463137,
7988,,137.4774169921875
8000,36.64624442871567,137.4774169921875
8041,36.842509243832765,137.4774169921875
8080,37.29112469320573,
8081,,137.4774169921875
8089,,133.7125287737165
8121,28.591948205619904,133.7125287737165
8160,39.04713828323057,133.7125287737165
8200,48.201623899822444,
8243,38.65524592626709,
8256,,130.45841471354166
8280,43.03919817084906,130.45841471354166
8325,39.73443266223663,130.45841471354166
8360,26.93175891878669,130.45841471354166
8376,,123.5594393614108
8400,25.33526943021095,123.5594393614108
8441,36.667666018857346,123.5594393614108
8480,33.68947691620886,
8520,24.720072600065205,
8529,,725.4767252604167
8560,38.666657507136776,725.4767252604167
8601,20.88188339972135,725.4767252604167
8640,42.2050659870516,725.4767252604167
8680,44.71925467879289,
8721,37.478667948045846,
8729,,265.2823395905671
8760,28.055763679355014,265.2823395905671
8800,17.326307753518144,265.2823395905671
8840,46.76134809461979,
8880,48.00135348305045,
8921,47.18655867549209,
8934,,478.88364955357144
8962,44.989741967412435,478.88364955357144
9000,40.077787331173596,478.88364955357144
9040,29.213859206562454,
9080,33.93407755886672,
9090,,383.9515468052455
9120,41.422685671567045,383.9515468052455
9161,41.94332635988949,383.9515468052455
9200,44.11831604609904,383.9515468052455
9243,41.828977709601844,
9280,47.16688839724863,
9290,,119.64029947916666
9320,45.929273355418616,119.64029947916666
9360,35.661413515280394,
9361,,119.64029947916666
9374,,120.18214053199407
9400,22.19208383231994,120.18214053199407
9440,23.52960902211013,
9441,,120.18214053199407
9480,31.471620691837245,120.18214053199407
9481,,0.0
9520,26.809877839516155,
9561,21.14656742253148,
9562,,0.0
9600,13.012761245920217,
9642,29.173360846685192,
9643,,0.0
9680,49.782828934926,
9720,45.93202200636191,
9760,48.67623804240978,
9768,,510.3271484375
9799,49.95710771017788,
9800,,510.3271484375
9841,44.75180926918841,
9842,,510.3271484375
9881,42.29564486747658,
9920,51.72182469230994,
9936,,562.0182291666667
9961,49.51313856640035,562.0182291666667
10000,42.81124850714893,
10001,,562.0182291666667
10040,42.959840538126734,562.0182291666667
10050,,447.071044921875
10080,40.87690632613021,447.071044921875
10120,33.43327971603887,447.071044921875
10160,37.347697224813125,
10200,34.14249678774906,
10209,,107.4802517361111
10240,18.594677992748863,107.4802517361111
10280,15.166897358946606,107.4802517361111
10320,40.1594088012888,107.4802517361111
10361,37.03767474954898,
10400,22.55420199198218,
10417,,504.99339657738096
10440,16.96530723833166,
10441,,504.99339657738096
10480,14.408876729561499,504.99339657738096
10520,38.19368091704071,
10560,44.07951345726807,
10570,,298.6730085100446
10600,44.99244049686419,298.6730085100446
10640,39.209824255374485,298.6730085100446
10680,45.35694055359287,298.6730085100446
10700,,294.3412627366485
10720,40.941505559281126,294.3412627366485
10761,46.17471110346368,
10762,,294.3412627366485
10800,48.29994727523163,
10844,45.49118160409875,
10863,,201.20882161458331
10864,,201.20882161458331
10880,43.1674304265963,201.20882161458331
10920,38.46302530709695,201.20882161458331
10961,35.60316965734126,
10962,,201.20882161458331
10979,,137.68819173177081
11000,36.455928481926385,137.68819173177081
11040,22.668202540385582,137.68819173177081
11082,32.239782107423984,
11120,38.010263915500175,
11140,,315.2452305385045
11164,39.20934579911344,315.2452305385045
11200,28.619348493624983,315.2452305385045
11240,42.68872514501606,
11241,,315.2452305385045
11281,47.02788432168457,
11320,47.882251454982885,
11328,,117.89625040690105
11364,47.06290032499687,117.89625040690105
11400,40.46690221370057,117.89625040690105
11419,,117.4541015625
11440,53.222212021833585,117.4541015625
11480,53.57037832558614,117.4541015625
11520,51.689109054873974,117.4541015625
11560,38.37043417582109,
11600,35.63806335987417,
11615,,396.9869656032986
11640,31.99383855388184,396.9869656032986
11682,23.788951641304674,396.9869656032986
11683,,0.0
11720,19.256312722396146,
11761,17.085345895380932,
11800,16.57903163969042,0.0
11841,21.035419348069162,
11880,30.977688889874344,0.0
11920,40.96138036060302,
11960,33.61074918949039,
11971,,418.07373046875
11972,,418.07373046875
12001,26.083398286487913,418.07373046875
12040,31.19561472209557,418.07373046875
12080,46.069084283372106,418.07373046875
12081,,0.0
12120,45.61023052937622,
12160,39.048883405364975,
12169,,76.43473307291666
12200,41.92892036159225,76.43473307291666
12240,24.588553057617286,76.43473307291666
12255,,105.15639880952381
12280,31.11195623261365,105.15639880952381
12320,40.067928662479524,105.15639880952381
12360,40.42095952717972,105.15639880952381
12370,,132.9547119140625
12400,42.52925302848467,132.9547119140625
12440,39.962125568967956,132.9547119140625
12450,,144.1800798688616
12481,42.41057789342168,144.1800798688616
12520,43.9533469538431,144.1800798688616
12534,,102.604248046875
12560,25.597573880730607,102.604248046875
12601,35.59358945579199,102.604248046875
12640,34.07232846027213,102.604248046875
12682,41.416273734331945,
12722,45.3687206801699,
12739,,121.97002495659723
12740,,121.97002495659723
12760,47.92867160436646,121.97002495659723
12800,47.072346321763476,121.97002495659723
12840,49.126256408232116,
12881,44.16441861641792,
12920,44.38850422844739,
12935,,288.6781311035156
12960,43.757626108305615,288.6781311035156
13000,33.38171238622016,288.6781311035156
13007,,201.6718982514881
13040,39.90504919039032,201.6718982514881
13080,29.992331530653843,
13081,,201.6718982514881
13096,,110.20411900111608
13120,31.392888791192085,110.20411900111608
13160,40.63796909794259,110.20411900111608
13200,21.86326455483817,110.20411900111608
13240,36.41223680107159,
13281,44.57213033998247,
13298,,494.7386387416295
13320,42.42437316593269,494.7386387416295
13360,32.23363771169514,494.7386387416295
13400,39.314871598494506,
13440,44.25763631118568,
13451,,121.59000651041666
13480,41.137922547239924,121.59000651041666
13520,27.155580639707996,121.59000651041666
13560,42.15236222538859,121.59000651041666
13570,,120.31013997395834
13600,44.86341428536675,120.31013997395834
13641,41.994025068009115,120.31013997395834
13652,,100.31191871279762
13680,43.44909039055966,100.31191871279762
13722,50.318718903361116,
13723,,100.31191871279762
13738,,113.8979698867394
13760,52.09222594692303,113.8979698867394
13800,44.46152676902144,113.8979698867394
13840,27.662365937995,113.8979698867394
13848,,95.33832659040178
13880,34.81833770090445,95.33832659040178
13921,31.633623794417115,95.33832659040178
13960,16.868975867640287,
14001,37.26030642870684,
14013,,99.5093994140625
14040,41.013301865410476,99.5093994140625
14082,41.74902644469476,99.5093994140625
14120,30.042287346944004,
14121,,99.5093994140625
14137,,113.71529134114583
14160,28.40892719336152,113.71529134114583
14200,28.6763782260558,
14201,,113.71529134114583
14240,38.14977610424354,
14280,37.80048247557826,
14286,,336.0302734375
14320,36.19069301917199,336.0302734375
14360,23.716279957795123,336.0302734375
14400,27.820946300513786,
14401,,336.0302734375
14440,28.95793251958677,
14480,46.989761641834555,
14496,,422.8746337890625
14520,48.528727276719536,422.8746337890625
14560,59.13615077123447,422.8746337890625
14601,60.85368083237632,
14641,42.31874805610165,
14681,46.90827075821882,
14702,,447.74189927842883
14703,,447.74189927842883
14720,44.52917449376683,
14721,,447.74189927842883
14760,43.23792383528645,447.74189927842883
14800,32.145245731530146,
14840,28.982069849186182,
14849,,185.0396728515625
14880,37.83107117425064,185.0396728515625
14920,40.87543602016758,185.0396728515625
14961,41.36005859435712,185.0396728515625
15000,38.16923317158076,
15040,33.081646255473636,
15053,,457.229736328125
15079,29.809170829644614,
15080,,457.229736328125
15120,18.298541794812554,457.229736328125
15160,43.92233423847023,
15200,50.83112977865849,
15240,47.576676404468685,
15250,,292.744620186942
15251,,292.744620186942
15280,45.90247127650086,292.744620186942
15320,48.27759066535455,
15321,,292.744620186942
15360,30.424087438714608,
15400,47.412850126834336,
15409,,75.2744140625
15410,,75.2744140625
15440,44.615928359906036,75.2744140625
15480,41.10360131381575,75.2744140625
15520,40.941540643085986,75.2744140625
15560,38.49128126117522,
15600,46.98287029454203,
15606,,173.25494384765625
15640,52.12900627920125,173.25494384765625
15680,45.564026031899544,173.25494384765625
15721,44.17168871540488,
15760,33.85495723411344,
15800,21.421016659751757,
15809,,101.3967556423611
15840,20.706053241792283,101.3967556423611
15880,15.318118817107681,101.3967556423611
15881,,0.0
15921,13.054269288065555,
15960,13.490747930944709,0.0
16000,17.57577626913981,
16042,26.223914378047212,0.0
16080,27.914400029221447,
16120,25.227369116795003,
16160,16.33943416486525,0.0
16200,14.900094690395049,
16240,14.142625781452134,0.0
16280,29.824276436189795,
16321,46.83830621858491,
16338,,284.698486328125
16360,40.40819738775799,284.698486328125
16400,39.352192435456146,284.698486328125
16443,45.464431794223344,284.698486328125
16480,43.00510957307125,
16520,40.863249174905725,
16526,,1391.3916015625
16559,35.007818311926385,
16560,,1391.3916015625
16600,41.76803649436128,1391.3916015625
16640,45.59697075007265,
16680,39.67045711181136,
16720,27.720575450397007,
16732,,507.89215087890625
16763,34.74771673392085,507.89215087890625
16801,43.50028626277779,507.89215087890625
16812,,296.3090515136719
16840,43.49300780779466,296.3090515136719
16880,34.127065811706814,296.3090515136719
16921,35.119879638838285,
16961,34.38546026055104,
17000,33.40993723074641,
17014,,106.6096462673611
17040,46.97006183943431,106.6096462673611
17080,50.626088222530406,106.6096462673611
17120,49.50376007695794,
17160,43.42856557067424,
17169,,285.4409935360863
17200,35.34083188725004,285.4409935360863
17240,34.296406983096105,285.4409935360863
17280,38.25420523979892,285.4409935360863
17320,41.436333455677676,
17360,37.03675132214413,
17370,,115.74074300130209
17400,38.991308779288815,115.74074300130209
17440,47.14767349871195,115.74074300130209
17449,,125.31463283962673
17480,38.867696394520365,125.31463283962673
17520,40.135283732500426,125.31463283962673
17563,27.398480532577803,125.31463283962673
17600,25.189725225017973,
17640,46.07437010823702,
17651,,527.2281436011905
17680,37.54381926662197,527.2281436011905
17720,41.597266134238026,527.2281436011905
17730,,418.8743082682292
17760,37.107223619245936,
17761,,418.8743082682292
17800,46.0390728643554,418.8743082682292
17840,46.09015589845362,418.8743082682292
17852,,326.86863490513394
17880,42.774815879809466,326.86863490513394
17920,43.19602765876496,326.86863490513394
17960,38.846870487002604,
18000,37.55270254807985,
18007,,1390.1416015625
18040,38.9743997114805,1390.1416015625
18080,29.18984942161321,
18081,,1390.1416015625
18120,26.52383949200477,1390.1416015625
18160,29.243499158936185,
18200,41.629866672844074,0.0
18240,47.13654046336822,
18280,47.40681189586169,
18289,,450.2677001953125
18320,46.5451748872281,450.2677001953125
18360,43.24399903025359,450.2677001953125
18400,41.62882045805744,450.2677001953125
18410,,248.63653893849204
18440,41.231142704060645,248.63653893849204
18480,35.10830476446829,248.63653893849204
18491,,313.3540562220982
18492,,313.3540562220982
18520,35.83648705156159,313.3540562220982
18560,35.05810135110403,313.3540562220982
18600,32.866539948110834,
18640,33.27625673901527,
18682,33.7307419257789,
18694,,3380.712890625
18721,30.98422581141019,3380.712890625
18760,31.43637820337262,3380.712890625
18800,36.59049006383975,
18840,44.295316335998045,
18848,,329.0337262834821
18849,,329.0337262834821
18880,39.48107966030454,329.0337262834821
18920,33.285494819787104,329.0337262834821
18960,49.09508254366044,
19000,49.633325440362704,
19040,40.308143413319385,
19049,,3399.74609375
19050,,3399.74609375
19080,35.97171200374141,3399.74609375
19120,39.62469441351019,3399.74609375
19161,43.088447476025394,
19199,58.623015582008705,
19210,,502.7935355050223
19240,62.19740896740171,502.7935355050223
19280,59.4550521136417,502.7935355050223
19320,47.2977052110072,502.7935355050223
19328,,493.3874947684152
19329,,493.3874947684152
19360,44.50584542317802,493.3874947684152
19400,38.15121891013458,493.3874947684152
19440,33.36124797205103,
19480,22.30005537488917,
19489,,246.8505859375
19520,36.91839132855142,246.8505859375
19560,43.628515517947164,246.8505859375
19601,47.15836819852011,246.8505859375
19640,47.96693475457296,
19680,47.44580740611491,
19695,,447.22589111328125
19720,48.29492269048691,447.22589111328125
19760,47.516281903723446,
19761,,447.22589111328125
19800,44.903600517207174,
19840,43.92879391021953,
19880,42.04068939591403,
19889,,115.48435756138393
19920,34.80018519032471,115.48435756138393
19960,35.075472491140566,115.48435756138393
19969,,69.626220703125
20000,39.93838060753396,69.626220703125
20040,37.90663873504842,69.626220703125
20081,30.646754810112228,
20120,29.4083992374502,
20160,24.869940004610957,0.0
20200,26.84104608188584,
20240,38.01403943380976,0.0
20280,48.50299376729754,
20320,54.518004781919124,
20328,,569.7380719866071
20360,48.7083852040671,569.7380719866071
20400,41.54881606263438,569.7380719866071
20440,38.14366147628333,569.7380719866071
20480,41.56437866943818,
20520,42.38595390626507,
20530,,124.92383552320075
20560,42.41566850801371,124.92383552320075
20600,41.767180715141166,124.92383552320075
20607,,125.82726614815849
20640,44.83947010391574,125.82726614815849
20680,52.13017304462312,125.82726614815849
20720,50.16784043672615,125.82726614815849
20729,,121.76493326822916
20760,51.218852051322806,121.76493326822916
20800,50.44957694814795,121.76493326822916
20814,,117.92540825737846
20840,33.942740439179865,
20841,,117.92540825737846
20881,43.28941312785,117.92540825737846
20894,,90.2764892578125
20920,42.57405303585544,90.2764892578125
20960,31.35720604938893,90.2764892578125
21000,43.07658462285041,90.2764892578125
21040,41.39756968958188,
21080,52.4723426028488,
21088,,333.2634626116071
21120,56.10240612935336,333.2634626116071
21160,44.28558719415069,333.2634626116071
21167,,232.97762044270834
21200,42.354354683236394,232.97762044270834
21240,37.04032315655552,232.97762044270834
21280,30.99562614096939,232.97762044270834
21290,,144.2652064732143
21320,41.67956076980047,144.2652064732143
21361,43.56574858486738,144.2652064732143
21401,37.49766979803228,
21441,33.915443715702466,
21460,,497.0711263020833
21482,23.10393436353442,497.0711263020833
21521,41.54505054110509,497.0711263020833
21560,63.13747736380536,
21600,66.7634462441159,
21640,55.15439297375232,
21647,,492.5806535993304
21680,49.019931296790915,492.5806535993304
21720,42.585036172581056,492.5806535993304
21732,,330.0833604600694
21760,37.021517148778415,330.0833604600694
21801,51.759878219534194,330.0833604600694
21841,52.923849033427366,
21880,38.254258233597284,
21920,47.66605362162464,
21930,,214.16666666666669
21960,44.9077600538748,214.16666666666669
22000,43.93382041075399,214.16666666666669
22040,33.112858314505374,
22080,35.44670039943637,
22086,,137.0766339983259
22120,43.26190370300168,137.0766339983259
22160,46.049280458380075,137.0766339983259
22200,43.25849939052631,137.0766339983259
22240,39.72928832321952,
22280,28.43664559071418,
22289,,519.038565499442
22320,30.283496634589532,519.038565499442
22360,40.16625783994027,519.038565499442
22366,,497.294921875
22400,53.47421079365585,497.294921875
22440,53.86024748487151,497.294921875
22480,54.89632840480454,497.294921875
22490,,436.4318115234375
22520,51.14731578370545,436.4318115234375
22560,48.282061608843286,436.4318115234375
22569,,330.3501770988343
22570,,330.3501770988343
22600,42.08646037031551,330.3501770988343
22640,54.21513459014732,330.3501770988343
22651,,357.6885114397321
22680,59.12801724461144,357.6885114397321
22720,53.36641286146232,357.6885114397321
22760,53.27921077063249,357.6885114397321
22768,,523.8576555524554
22799,49.53403099522287,523.8576555524554
22839,43.76611682096303,
22840,,523.8576555524554
22843,,299.45473807198664
22879,34.982407528071086,299.45473807198664
