relative_time,PitchSensor,DecibelSource
0,0.0,17.481880270062003
34,0.0,19.9563519459755
72,0.0,17.708520116421443
140,0.0,18.388490907372553
205,0.0,14.771212547196624
271,0.0,16.62757831681574
340,0.0,17.853298350107668
404,0.0,16.020599913279625
471,0.0,17.853298350107668
540,0.0,22.30448921378274
605,0.0,31.80125875164054
672,,38.23148059810694
740,,32.50420002308894
805,117.1875,25.99883072073688
872,0.0,26.020599913279625
940,,52.77168967278337
1005,,47.37820563349091
1071,520.78125,37.031193462360775
1140,506.796875,28.23474229170301
1205,0.0,27.234556720351858
1271,0.0,27.528164311882716
1340,0.0,34.153072922255674
1405,,45.06978304246418
1472,268.06640625,59.70419872486638
1540,,33.40245761567932
1605,400.78125,44.39348486069748
1672,400.78125,45.2156954755729
1740,371.71875,40.37824750588342
1805,,34.20780619548565
1871,662.2005208333333,50.9648593460978
1940,662.2005208333333,48.4728879442951
2005,,56.69868001026739
2071,143.56194196428572,48.27239999505646
2140,214.97321428571428,38.906445362952475
2205,,37.24111953961212
2271,,34.980347236870266
2340,497.1875,38.555191556678004
2405,,51.73701869094592
2472,572.2470238095239,43.092681044771226
2540,675.5026041666667,56.026480620229606
2605,675.5026041666667,50.228653328189026
2672,831.3411458333333,44.936392596786625
2740,568.9620535714286,47.1032895804263
2805,,47.66687912312081
2871,,46.65487180782811
2940,4038.59375,40.00911062131223
3005,,35.548524343720544
3071,354.30208333333337,34.33609843323718
3140,331.54296875,35.459253293558426
3205,331.54296875,49.21384705036814
3271,,58.37148871441247
3340,556.7596726190476,39.98433718864469
3405,,46.20094394032491
3472,,43.92732117381129
3540,190.6640625,53.952320089627676
3605,,46.10777236507186
3671,288.0625,61.776588354291434
3740,,63.56345242713192
3805,,58.04221238347316
3872,201.09095982142856,44.70160486526572
3940,,42.008231487109306
4005,406.5625,45.10759423680186
4071,406.5625,43.173946751202756
4140,,40.414321646802655
4205,3788.28125,45.626021147784584
4271,,39.17032622162394
4340,1510.46875,35.332635167787146
4405,1510.46875,38.1888541459401
4471,,33.26130956710794
4540,1627.65625,37.187507347396654
4605,,31.942367487238293
4672,,34.061994236633126
4740,219.83184523809527,34.29106008332697
4805,325.3701636904762,34.09425868671443
4872,167.61160714285714,35.986810989071635
4941,,34.50557009418329
5005,,36.20656479819621
5071,230.74776785714286,38.39415192683894
5140,297.41145833333337,41.76120211056086
5205,,41.9412566176021
5271,667.4921875,40.502637226457956
5340,667.4921875,42.25825991461893
5405,569.6781994047619,42.63636068588109
5471,530.9114583333333,37.05521613422667
5540,,35.407047833107626
5605,,34.94432898726399
5672,357.00520833333337,40.66698550422995
5740,423.828125,55.69570526753499
5805,,63.0829692531337
5871,3712.34375,59.524810144062585
