relative_time,PitchSensor,DecibelSource
0,255.90104166666666,45.16799704081624
61,255.90104166666666,52.34631156995462
124,171.6171875,57.20714018701184
192,,45.506929830245866
270,445.56640625,62.075476613856736
324,,54.13735516694874
391,,56.50975453544427
457,202.431640625,56.80688064545133
524,198.66195436507937,58.80968424946602
595,205.0,54.491156928741454
657,205.0,65.41750307302459
724,262.43402777777777,67.80311622341011
792,,61.64651702223615
857,222.2142857142857,48.36729099516869
924,176.80338541666669,41.738561389862696
992,176.80338541666669,47.11840959341538
1057,,43.01051709845226
1124,825.4557291666667,63.339870360192016
1192,510.703125,63.62298652381564
1257,503.90625,41.09814695694399
1324,503.90625,49.53812827963013
1394,551.5364583333333,54.20011889394739
1457,,58.96415425197726
1524,222.28241921768705,43.177082376103016
1594,222.28241921768705,44.48953534644588
1657,211.36979166666669,53.379481912464485
1724,206.115234375,43.71769558513179
1794,,44.57397395797503
1857,277.9330357142857,43.295402476566636
1923,277.9330357142857,61.25050335950248
1991,145.4287574404762,57.38342080184837
2057,,45.79314762759406
2124,226.41927083333331,58.38774813735324
2192,226.41927083333331,45.538466317265886
2257,217.576171875,57.11457966473133
2324,,60.29380124725606
2392,224.91319444444446,56.55151886202062
2457,210.1649925595238,52.928317945086256
2524,210.1649925595238,44.15974411376566
2592,222.93712797619048,48.45395739887838
2657,219.87413194444446,45.812440250023805
2724,175.39760044642856,58.33655085941989
2793,175.39760044642856,63.040193557389664
2857,207.3828125,60.37169431102953
2924,165.78385416666666,54.939276437023786
2992,,47.988922365329415
3057,515.078125,55.36326083374953
3124,515.078125,55.03084891862642
3194,533.515625,49.09245708054765
3257,288.1719370039683,61.49257920215579
3324,220.0595238095238,67.362798247476
3392,205.69847470238093,51.314550514173035
3457,205.69847470238093,40.51692641798037
3524,259.8401227678571,42.20317336168364
3594,183.1547619047619,41.88900373175912
3657,,43.00051732120042
3724,,48.302292808678125
3795,191.41369047619048,51.61167281856091
3857,193.50683593749997,61.05474077217967
3924,,60.61895218627949
3994,507.03125,45.05462015353893
4057,507.03125,59.89117740244393
4124,497.734375,65.98677159710324
4192,,64.09893071759934
4257,164.61979166666669,63.281605659239034
4324,164.61979166666669,64.52746499484557
4395,196.78878348214286,67.59661349106194
4457,193.0927007020757,48.549433490759206
4524,,43.877456596088635
4594,395.234375,50.91480540203335
4657,395.234375,43.90387480317279
4724,496.97265625,57.59549247221833
4792,,52.68786177402693
4857,190.73828125,48.144606941080816
4958,153.6953125,53.42570710528315
4991,153.6953125,55.87935348636356
5057,181.49088541666666,52.65942227428727
5123,177.68084490740745,60.841478487486555
5194,171.47916666666666,52.91260041169619
5257,171.47916666666666,52.214324960854015
5323,171.640625,41.92846115188842
5395,218.7168433779762,43.60952968049115
5457,,42.74919506403754
5524,420.30598958333337,42.6283063485566
5594,420.30598958333337,44.40735959183332
5657,511.41927083333337,55.77211371081737
5724,293.61049107142856,66.02875806799165
5792,,50.962006654283954
5857,,52.26700412773958
5924,128.50260416666669,42.70259475526625
5994,,48.64783912638969
6057,203.3925280448718,54.75403847914693
6124,,60.996899621149566
6194,,51.966817842559905
6257,415.2395833333333,68.61053015164973
6324,,66.53763621439344
6391,270.83116319444446,59.1537450502629
6457,270.83116319444446,40.96701501610003
6524,,40.543448887676306
6594,183.73325892857144,40.889507342180366
6657,,42.60929583529925
6724,254.43229166666666,43.087137766390036
6793,254.43229166666666,42.350484378329924
6857,173.51004464285714,44.15390738182574
6924,222.10807291666666,43.69753752372034
6993,,41.65570740632901
7057,,44.55499617516323
7124,221.91071428571428,45.55807605738594
7194,,50.05678035320845
7257,207.71484375,63.23749860835326
7324,182.16770833333334,64.28195396567529
7392,182.16770833333334,61.87738941281108
7457,177.70013020833332,61.386982786697445
7524,172.10373263888889,45.27513901691616
7592,252.95442708333334,51.68541676778018
7657,252.95442708333334,47.27110001640916
7724,215.00868055555554,54.659550885856596
7792,195.8646818102241,48.220176199784596
7857,,53.88474207630949
7924,200.0390625,55.12633707785311
7995,200.0390625,49.560146706996726
8057,203.0747767857143,56.40284618219976
8124,198.08333333333334,49.377585428261845
8194,188.54847582972582,64.29997611295443
8257,190.41733630952382,46.1785968715829
8324,190.41733630952382,52.46899699358271
8393,263.87239583333337,44.67711672837546
8457,375.0,53.5912561807346
8524,197.65299479166669,45.49591737023555
8593,197.65299479166669,60.505939502206076
8657,157.35491071428572,45.67179342689566
8724,163.5859375,44.936810663319605
8792,,47.704911765354055
8857,169.63727678571428,57.95215211931659
8924,169.63727678571428,54.605971888976015
8992,190.24553571428572,53.78830163107256
9057,123.84416852678572,43.98547595734928
9124,,45.365963154388915
9193,,45.36356398147368
9257,331.15104166666663,45.171430929791626
9324,413.5625,45.35534624724186
9392,,56.796468058041626
9457,550.3993055555555,62.40104742618626
9524,550.3993055555555,60.31167212320401
9595,530.0520833333334,61.25758670114584
9657,518.7760416666667,63.94059062306344
9724,503.75,55.55365344474587
9792,503.54166666666663,64.31307463076925
9857,503.54166666666663,66.97059341630774
9959,493.14453125,68.82482927931947
9990,,68.89400430235509
10057,422.28515625,58.593010521391946
10124,422.28515625,63.998420428546765
10192,494.609375,59.33102427621744
10257,456.46484375,50.90977165401491
10324,,64.95017314432874
10392,408.95182291666663,61.47670451179924
10457,408.95182291666663,61.86138086237329
10524,420.2473958333333,61.557273335732454
10592,,63.087415098413466
10657,429.15625,51.16295524130523
10724,429.15625,62.502176910785494
10793,419.01171875,62.60923153370997
10857,422.0,61.388588705254435
10924,419.7265625,61.67631567521693
10992,406.171875,58.03462578437728
11057,406.171875,43.732798932774955
11124,379.375,43.159703454569176
11193,305.95703125,49.90818179177067
11257,304.7161458333333,62.571907394433225
11324,304.7161458333333,66.0392453510667
11392,336.54296875,44.816145922669364
11457,,46.602012013806814
11524,177.63504464285714,41.5633710087081
11592,177.58091517857144,44.1033850091073
11657,177.58091517857144,65.51167370630726
11724,,63.81377023027187
11793,464.24479166666663,47.824511239072706
11857,399.609375,51.76733539718359
11924,,44.00831449116225
11992,,48.22906536678876
12057,182.09263392857144,47.75282692312877
12123,,61.58166412134125
12193,448.90625,53.316418598967765
12257,448.90625,51.237863286153726
12324,,67.87709644133406
12392,381.69270833333337,49.723232018319095
12457,,51.39954609309331
12524,563.7673611111112,43.20374802023668
12592,563.7673611111112,59.776001566820426
12657,535.234375,65.17479878556426
12724,,61.56818911595114
12792,246.369140625,55.51251104119964
12857,246.369140625,62.39857820514865
12924,246.12630208333331,60.25432447754264
12991,239.6877657312925,43.38536173355659
13057,,45.29904944128184
13124,246.7734375,66.3912037216351
13194,246.7734375,47.986299313829946
13257,236.90252976190476,44.91291640687592
13324,165.05580357142856,46.0654258313457
13393,,48.441042306975135
13457,,59.221096413611185
13524,225.255859375,62.39453895300245
13592,,53.70509388735087
13657,413.90625,68.51517685765312
13724,443.61328125,56.07552594470292
13792,443.61328125,47.340633843145945
13857,,50.72973731103281
13924,310.85937499999994,45.45665787120142
13993,327.421875,60.57383073793213
14057,317.20052083333337,43.458244569981986
14124,317.20052083333337,53.76560533845411
14192,,65.54232505181811
14257,770.234375,65.83321107584834
14324,730.0,64.55625431031075
14393,730.0,50.97378797950184
14457,708.125,57.111911904411194
14524,,52.674463035026456
14592,657.9296875,55.104860279385775
14657,334.51171875,55.44051913112795
14724,334.51171875,43.88261100540889
14792,332.4708333333333,49.01540050433503
14856,259.1875,46.31484355385979
14956,182.80729166666669,56.814131115934785
14993,182.80729166666669,57.19487074616238
15057,,43.898568606187425
15124,166.44140625,60.57271180382167
15192,,43.40126706105431
15257,240.98307291666669,48.081974643321146
15324,240.98307291666669,60.606963297614826
15393,352.8125,48.81321876421018
15457,251.54575892857144,45.38184000858267
15524,185.21763392857144,52.13361010826748
15593,185.21763392857144,45.59020382783312
15657,178.75744047619048,45.73672102480582
15724,229.333984375,58.185122487399624
15793,,64.1786744325394
15857,459.1927083333333,66.53186069261794
15924,459.1927083333333,64.75095184767531
15992,,63.90526042147415
16057,238.13760230654762,47.76490521867626
16124,202.23883928571428,45.53834499409688
16193,,43.47271454809604
16257,,55.24129880963946
16324,146.6298363095238,52.724264650060846
16392,,59.65692651417339
16457,2080.9375,47.33462095950156
16524,2080.9375,58.78345399357575
16593,,56.97382801244182
16657,288.742931547619,47.745899502647944
16724,167.88411458333331,65.50437131224874
16792,,47.95859170708621
16857,,45.54634506217325
16924,157.41350446428572,46.8184701740422
16993,,62.28933402564776
17056,289.6391369047619,65.26280591968215
17123,289.6391369047619,49.456261237140865
17191,,41.95622943586937
17257,184.7788318452381,55.46675892483947
