relative_time,PitchSensor,DecibelSource
0,0.0,30.11993114659257
59,0.0,30.89198366805149
129,0.0,28.524799936368566
192,0.0,30.74816440645175
259,0.0,30.77731179652392
329,0.0,28.656960599160705
392,0.0,32.10586024905157
459,0.0,30.867156639448826
531,0.0,41.76525336535
592,,38.426092396105616
659,127.875,46.49889544368922
729,127.875,44.5048005460606
792,,40.01820217038328
859,54.38169642857143,41.718434195795794
931,,34.60747541844197
992,,36.48652695131223
1059,327.09635416666663,34.06880670049125
1130,,38.13113754007899
1192,139.03971354166669,54.22553729209667
1259,126.31184895833334,54.558676753095405
1330,126.31184895833334,54.70757317575922
1392,,53.259792653253825
1459,132.92898995535717,47.53445165739849
1530,126.53645833333334,48.40752034831801
1592,126.53645833333334,47.311534468642705
1659,119.58984375,47.20060024749243
1732,,37.54348335711019
1793,386.328125,36.932871570056555
1859,383.59375,33.74748346010104
1931,383.59375,38.73611196996467
1993,481.0111607142857,46.046687645201786
2059,385.46875,40.027706281011945
2132,,54.36316929394212
2193,,51.56667248835249
2259,122.57568359375,53.76545934914144
2330,,42.51784177257485
2392,125.38715277777777,38.28079590556746
2459,,41.38965478289827
2533,,45.87362941142179
2593,147.890625,49.123868126570244
2659,,40.0207962639312
2732,109.92057291666666,34.1929472175346
2793,86.90290178571428,29.943171526696368
2859,86.90290178571428,44.027942486409025
2932,,50.43743346669256
2992,127.65024336557539,53.139915878728715
3059,126.69084821428572,58.10990191326479
3130,126.69084821428572,56.87189954391638
3192,119.53877314814814,45.7262767852245
3259,119.95524691358024,39.23917223113106
3332,,47.792717311299306
3393,1159.84375,53.3190081408381
3459,1159.84375,41.6345955176999
3531,,33.868555291847244
3592,385.390625,34.930395883176516
3659,492.5390625,34.122925093230464
3730,,32.853322276438846
3792,,35.332635167787146
3859,302.13169642857144,35.535189401489696
3930,302.13169642857144,33.51603072419129
3993,,31.146109842321728
4059,,30.860037056183817
4133,0.0,38.000293592441345
4193,,55.22453362723801
4259,145.8984375,49.5028694703321
4332,,45.388752225255956
4393,,35.954962218255744
4459,303.4977678571429,34.53776859690442
4532,385.234375,40.46846203945822
4592,,43.90687877285511
4659,,40.19240950395851
4732,382.734375,54.5080471130876
4793,385.65104166666663,46.09049866047581
4859,,45.356991038528875
4930,276.3671875,45.52059534187884
4993,276.3671875,38.84512159190394
5059,376.953125,41.751637744919535
5132,380.0,45.35724402806199
5192,256.578125,50.86377629264202
5259,256.578125,42.29169702539102
5332,,36.26955951435448
5394,255.29947916666666,54.79958046123884
5459,132.7124255952381,43.870515144724926
5530,,36.135247028536526
5593,,32.789821168654434
5659,304.82552083333337,47.034891305761484
5732,205.69866071428572,47.97399125283141
5792,250.625,47.16987741544972
5859,352.98177083333337,44.197905861063624
5932,352.98177083333337,43.45530558034622
5993,,45.63041822455485
6059,300.78125,53.808748431074946
6130,200.11830357142856,44.247020040239846
6192,200.11830357142856,38.085485512404055
6259,,37.56712160164771
6330,367.79947916666663,35.31095546870028
6392,352.8125,46.80743322963765
6459,516.171875,48.3618481525502
6531,516.171875,46.99282583847864
6593,,40.36469198915462
6659,102.177734375,44.83630082494953
6732,,41.177351793304965
6793,,34.20285884941918
6859,421.875,31.667260555800517
6934,212.734375,44.83073541607045
6993,,40.60811119791346
7059,133.67319775132276,40.60546755126169
7130,133.67319775132276,42.75495631401224
7192,137.8775524966931,36.70245853074124
7259,,44.29170678793974
7331,207.3125,41.31682809461406
7392,207.3125,48.033341847190925
7459,138.03152901785714,48.50535963065079
7530,116.90171042375285,55.55813644441875
7592,,55.074956085640125
7659,962.5,38.96526217489556
7733,962.5,34.74653253362063
7793,,33.91640703492388
7859,53.80357142857143,29.763499790032736
7932,0.0,30.60320028688285
7992,0.0,30.068937079479007
8059,0.0,37.554937284151194
8130,,38.228216453031045
8192,1019.0104166666667,42.401497133124685
8259,,48.193135667740435
8332,,49.3903476909489
8392,148.38735288149348,37.69155690714398
8459,149.29910714285714,32.046625117482186
8532,160.15066964285714,37.178368674869255
8592,,40.154016737029494
8659,,50.01318252494884
8730,645.6380208333333,43.4964656951508
8792,383.59375,51.78038317804305
8859,,45.951323202236
8931,,55.40215567064991
8992,138.80659412202382,55.50326211208258
9059,132.09544836956516,46.65449651014217
9130,130.72440476190474,39.257760538367464
9192,,39.826329943948494
9259,,47.264908494111786
9330,382.03125,42.965774451391184
9392,,39.51580344903392
9459,373.125,35.436956323092446
9531,373.125,50.88079360818565
