relative_time,PitchSensor,DecibelSource
0,0.0,15.314789170422552
10,0.0,11.760912590556813
75,,50.36241529969155
141,240.57942708333334,51.284089626828724
209,240.57942708333334,46.28000445988902
275,238.73806423611114,48.62775184905524
341,229.45746527777774,49.03176837203593
409,202.82784598214286,50.53873281687786
475,202.82784598214286,46.57055852857104
542,293.4765625,46.12137230124581
608,274.92812499999997,50.10567067374522
675,156.73549107142856,47.63502865467597
742,220.09114583333331,42.44796478747623
811,220.09114583333331,49.72744211413605
875,118.34040178571428,47.001236939300725
942,,48.28531006645101
1012,350.2421875,37.51971574736327
1075,350.2421875,34.66719371681599
1142,,40.18825278003951
1211,279.34895833333337,45.57867961568022
1275,266.1648403679653,49.4613281337535
1342,267.12239583333337,43.38874649301381
1411,267.12239583333337,51.602914157099704
1475,,49.61999767678917
1542,257.109375,45.74447990435435
1612,,43.621807765925304
1675,,53.74267974303129
1742,247.19140625,44.50156695406595
1810,247.98828125,37.10625015060797
1875,232.890625,45.364953137856205
1941,248.59375,45.73428628119386
2010,248.59375,32.2219604630172
2075,234.375,27.730546933642625
2142,268.125,45.31785369705966
2212,270.703125,45.586605795411394
2275,280.6636904761905,41.6773075170648
2342,280.6636904761905,42.57702568376658
2412,245.859375,35.49003262025788
2475,136.83854166666669,29.014583213961124
2542,,41.66873950858819
2617,,39.41908774365599
2675,237.75911458333334,30.322157032979817
2742,0.0,27.363965022766426
2812,,47.24488867483494
2875,494.0625,43.907585287387164
2942,494.0625,41.54728207440155
3011,453.90625,43.517769873177635
3075,,46.35815372897524
3142,206.88151041666669,44.82344679577799
3212,206.88151041666669,37.640266076920376
3275,202.3828125,37.57775491011926
3342,,37.386220279179426
3410,195.61458333333334,35.200903281128426
3475,188.203125,29.978230807457255
3542,188.203125,27.48962861256161
3611,0.0,18.750612633917
3675,0.0,35.96377143997599
3742,,45.93562952258974
3812,206.31975446428572,42.82599457384596
3875,206.31975446428572,35.84331224367531
3942,202.66903831845238,34.00365273349939
4010,,38.252313231999004
4075,206.09375,35.268559871258745
4142,206.09375,43.727279408855956
4211,209.390625,40.7700432679335
4275,206.30859375,43.07731306161607
4342,,48.419098120181545
4410,225.63151041666666,45.085970462300686
4475,225.63151041666666,43.10417144932937
4542,,42.46769314946471
4610,209.47265625,46.02027418020305
4675,209.21875,46.12995656032347
4741,209.21875,44.21192468305749
4812,213.45540364583334,47.27354161057733
4875,210.5515625,46.77187053447235
4942,210.5316840277778,40.80446094611049
5012,252.21354166666669,49.88077131134809
5075,252.21354166666669,43.6674038984291
5142,258.65234375,44.04063614883892
5211,268.93229166666663,30.913151596972227
5275,245.703125,27.371926427047374
5342,0.0,19.242792860618817
5412,0.0,35.91509808994654
5475,,45.80092064700632
5542,208.74131944444443,45.88865303766349
5612,206.875,44.255668239652586
5675,206.875,36.87439774545894
5742,207.734375,29.35003151453655
5810,211.27278645833331,40.2771646220899
5875,203.75,44.60762574276379
5942,205.97916666666669,45.509861776226614
6009,205.97916666666669,45.91042334943523
6075,211.40625,44.45604203273597
6142,224.84375,46.93146329479991
6211,,47.52524757465067
6275,,37.79380011491656
6342,453.24479166666663,43.87994569541032
6410,,43.19584873110106
6475,195.882316468254,51.36244801746143
6542,193.0859375,43.27358934386331
6612,193.0859375,37.53889331459833
6675,194.33268229166669,43.3683982531461
6742,191.32114955357144,43.508486353663415
6809,,41.92483819902663
6875,,39.050399280762115
6942,183.88802083333334,40.601309995310444
7009,181.91731770833334,41.57879674389154
7075,175.82682291666669,39.72434276957365
7142,177.05574156746027,28.102325179950842
7210,177.05574156746027,40.15527404313787
7275,,39.39069749923424
7341,189.90848214285717,45.44378143957812
7412,185.54966517857142,39.74511692737329
7475,185.54966517857142,40.39255443806486
7542,183.0078125,41.18628415296599
7612,177.25074404761904,43.63160530286105
7675,174.7265625,36.648299411430905
7742,168.58072916666669,36.72559627763276
7812,168.58072916666669,32.24274014294258
7875,173.22916666666669,36.95831772826692
7942,,38.4491187391214
8012,337.734375,39.73035440686933
8075,337.734375,40.744507189545914
8142,180.43547077922076,38.58597344994693
8210,,27.671558660821805
8275,149.20703125,41.860800860914516
8342,147.6328125,35.547313766759665
8412,147.6328125,38.0962704189405
8475,181.015625,40.24690862355431
8542,185.75334821428572,37.26238046802638
8610,,43.50577491817282
8675,196.87109375000003,39.54628377507271
8742,196.87109375000003,43.15361486979335
8810,,44.095273670122396
8875,174.4921875,38.38282249914688
8942,169.86328125,39.246410474171626
9012,169.86328125,40.72948031792886
9075,171.5407986111111,38.30652813797424
9142,,39.19391926773859
9212,169.66796875,35.565437084835146
9275,0.0,26.294095991027188
9342,0.0,37.63278211018979
9411,,31.975562131535366
9475,0.0,24.78566495593843
9542,0.0,25.538830266438744
9612,,39.37969002951453
9675,,36.67359546183087
9742,339.140625,37.611758131557316
9810,,36.62946614332625
9875,163.828125,37.54118894225413
9942,163.828125,28.954225460394078
10010,,23.74748346010104
10075,0.0,14.771212547196624
10142,0.0,12.041199826559248
10211,0.0,13.424226808222063
10275,0.0,12.041199826559248
10342,0.0,12.78753600952829
10412,0.0,16.434526764861875
10475,0.0,15.563025007672874
10542,0.0,16.334684555795864
10612,0.0,22.78753600952829
10675,0.0,19.68482948553935
10742,0.0,19.084850188786497
10811,0.0,30.625819842281633
10875,0.0,49.754134252849845
10942,,44.72902651803664
11011,199.02018229166666,35.728716022004804
11075,113.45005580357143,43.54473400585812
11142,113.45005580357143,48.17532316971622
11212,,34.401216031878036
11275,641.015625,42.19060332448861
11342,,44.05994841191804
11412,195.390625,40.01387523486641
11475,195.390625,29.556877503135055
11542,117.86160714285714,40.24198232206868
11610,,49.83878762953697
11675,205.41822916666666,51.07114957337601
11742,205.41822916666666,51.788158545656074
11810,198.46354166666669,48.96493148122794
11875,194.03459821428572,46.78654928163045
11942,195.84356398809524,42.94554398831047
12010,209.64285714285714,44.969019851233085
12075,209.64285714285714,45.01702691990101
12142,211.66443452380952,40.36828433377113
12211,226.21651785714286,43.607259156419545
12275,,47.034375516589975
12342,,42.027062269903574
12410,224.70052083333334,42.621187154318775
12475,224.51171875,47.03170962956449
12542,223.45703125,38.90588667705487
12610,223.17544642857143,41.97914303318419
12675,223.17544642857143,40.222221045077056
12742,251.83221726190476,42.60643706735025
12810,,40.60320028688285
12875,217.875,44.257460992957306
12942,225.798828125,50.60886623004662
13012,225.798828125,42.29041573173397
13075,229.23102678571428,42.982415784964864
13142,214.8588169642857,34.84157424365381
13211,0.0,36.74952948048565
13275,0.0,44.28960464575414
13342,,43.09715314859149
13410,199.34244791666669,45.890779052561
13475,197.83854166666669,43.736474722092176
13542,195.75520833333334,35.54125581513013
13610,195.75520833333334,25.646660642520892
13675,195.6640625,42.23677616130032
13742,206.96986607142856,44.04936293752699
13812,197.7099277210884,44.842571197557646
13875,197.7099277210884,31.414497734004673
13942,196.04538690476187,45.46567338599975
14011,,39.85606083052436
14075,199.44010416666669,38.18357877958355
14142,209.609375,34.53012391121455
14210,209.609375,36.00319329751661
14275,186.89453125,37.7974075117674
14342,,37.125655278733085
14410,376.171875,27.481880270062003
14475,206.25651041666669,38.1630759943194
14542,206.25651041666669,40.7092403147615
14610,,37.97267540830716
14675,187.9638671875,37.773543130842086
14742,185.97526041666666,36.23559390005437
14810,185.97526041666666,33.8327665040765
14875,184.00125558035714,34.58184435570263
14942,184.28125,35.608626947274644
15010,183.1640625,34.50249108319361
15075,0.0,27.686381012476144
15142,0.0,38.52662944344569
15210,,24.969296480732147
15275,0.0,18.388490907372553
15342,0.0,14.14973347970818
15411,0.0,17.403626894942438
15475,0.0,15.563025007672874
15542,0.0,16.989700043360187
15611,0.0,17.403626894942438
15675,0.0,16.532125137753436
15742,0.0,17.92391689498254
15812,0.0,12.30448921378274
15875,0.0,10.79181246047625
15942,0.0,7.781512503836435
16011,0.0,19.030899869919434
16075,0.0,13.617278360175929
16142,0.0,25.440680443502757
16210,0.0,36.999244027424766
16275,,35.407047833107626
16342,,33.90405156480081
16410,356.5625,34.9996186559619
16475,,30.362295440862944
16542,0.0,19.344984512435676
16611,0.0,14.62397997898956
16675,0.0,26.655809910179535
16742,0.0,23.384564936046047
16810,0.0,23.856062735983123
16875,,39.65248750967121
16942,,43.697722885969625
17011,184.08203125,36.207604899942055
17075,,35.28016341189201
17141,313.59375,27.442929831226763
17210,0.0,24.313637641589875
17275,0.0,22.355284469075485
17342,0.0,38.12512284289983
17410,,32.990712600274094
17475,400.9375,35.299434016586694
17541,400.9375,41.32963726130726
17610,387.484375,35.07045872427326
17675,373.671875,30.310042813635366
17741,0.0,27.363965022766426
17810,0.0,29.790929006383262
17875,0.0,22.78753600952829
17942,0.0,36.54850090561394
18009,,28.549130223078553
18075,0.0,36.17314933298294
18142,0.0,36.18988920364934
18212,,37.21728198572788
18275,169.140625,35.676144427308444
18341,,26.414741105040992
18410,0.0,22.405492482826
18475,0.0,41.76004391472253
18541,,39.50608224784231
18610,392.9895833333333,40.54574755294823
18675,,43.58715113802131
18741,384.98046875,38.30652813797424
18810,384.98046875,41.14744387545126
18875,562.6302083333333,39.293678292401
18941,,43.39013945111108
19010,143.552734375,38.224296237793574
