relative_time,PitchSensor,DecibelSource
0,0.0,29.763499790032736
67,0.0,29.143431571194405
132,0.0,31.798389280231866
199,0.0,31.43014800254095
266,0.0,29.263424466256552
334,0.0,30.78456818053293
399,0.0,31.49834696715785
466,0.0,33.91816923613249
534,,30.499928569201423
600,0.0,28.048206787211623
666,0.0,32.00576926754848
738,,32.29681842317676
799,,32.273724422896365
866,0.0,34.47778009294621
936,0.0,32.2219604630172
999,,35.55336327995266
1066,,31.604685311190373
1135,171.5589347718254,34.07220892927397
1199,,30.224283711854866
1266,69.69977678571428,32.62451089730429
1335,,35.126843962171634
1399,,31.86391215695493
1466,195.31145833333332,31.271047983648078
1534,0.0,32.479732663618066
1599,,37.245216271185626
1666,169.57859848484847,38.825245379548804
1734,169.57859848484847,41.100507161476536
1799,164.54947916666666,42.61619676547936
1866,159.73452818627453,47.13120773397783
1934,158.55189732142858,47.95963393880709
1999,158.55189732142858,47.51656252756493
2066,159.6929277319902,47.53192247856696
2135,159.64633324032735,36.72005445022952
2199,89.49951171875,32.750808984568586
2266,,35.46419266835191
2339,,36.93639026161548
2399,172.55208333333334,44.77511943969573
2466,168.65668402777777,43.894318975821975
2534,167.53580729166669,54.607340122103416
2599,167.53580729166669,52.01825744399176
2666,163.02304162851038,38.74307833128039
2735,,32.52367514459899
2799,163.41982886904762,40.493343359722836
2866,163.41982886904762,42.354274364449694
2935,164.35205853174602,40.433229735745755
2999,159.82589285714283,41.5463695951842
3066,159.89567057291663,44.707338126585526
3135,159.5859375,46.276116141105064
3199,159.5859375,35.52668216112193
3266,161.68619791666669,35.150786750759224
3335,116.083984375,33.27154512409432
3399,167.21614583333331,43.67691297964658
3466,158.79613095238093,47.00149681691915
3534,158.79613095238093,46.20646077432001
3599,153.76175750248018,46.59650029998627
3666,153.975107791514,44.88804450827966
3736,152.92236328125,46.991436873944835
3799,152.234375,46.16717013189635
3866,152.234375,45.206800016343955
3935,152.6489490327381,44.64325575532697
3999,152.2112320188492,36.419695977020595
4066,152.84765625,33.380578754197565
4136,152.84765625,34.865721505183565
4199,85.810546875,33.83456296524753
4266,,31.225435240687546
4332,0.0,31.589652603834104
4399,,44.356532853264184
4466,,38.881233072979086
4534,168.2660590277778,36.49432223241617
4599,128.99739583333331,34.727564493172125
4666,170.47185019841268,50.7505034100462
4736,170.47185019841268,40.43951418263276
4799,173.83267195767198,44.34089638417891
4866,98.02804129464288,43.51815625616891
4936,,42.91768324171518
4999,167.126953125,53.746475486744984
5066,167.126953125,54.84627216681783
5134,,53.493727314822735
5199,234.7265625,39.77632165245999
5266,181.14964657738096,36.17314933298294
5334,181.14964657738096,32.48463717551032
5399,166.82291666666669,48.10682713836144
5466,157.07356770833331,49.42578465295376
5535,155.02053709215164,48.12117534962887
5599,155.02053709215164,44.34441151575004
5666,156.2203564664502,31.486026548060934
5734,156.24392361111111,39.66986025117938
5799,,41.179669354917664
5866,307.3939732142857,50.73901558314206
5934,307.3939732142857,50.251460482702726
5999,162.68287037037035,41.42952307343432
6066,162.44694010416666,35.92620821321982
6134,81.64973958333333,39.1301868374796
6199,,29.740509027928773
6266,,46.04355673882896
6335,547.23828125,32.003031829815846
6399,,30.013009330204184
6466,0.0,29.60946195733832
6535,,40.88702960351475
6599,,40.84504783246228
6666,151.39479166666666,44.961267062758374
6734,166.671875,47.31854578404403
6799,167.893315018315,50.16795247263093
6866,167.893315018315,37.147487607250596
6936,185.50409226190476,33.77852419006754
6999,94.32965959821428,40.21933166477439
7066,,39.626534048932115
7135,156.53076171875,43.72027792657405
7199,156.53076171875,31.789769472931695
7266,157.13997395833334,35.85347911094591
7334,,36.45913275033844
7399,1933.90625,30.115704435972784
7466,0.0,29.777236052888476
7536,0.0,46.62842794029814
7599,,37.718813201900986
7666,186.43903459821428,38.56668483611535
7734,232.19401041666666,46.428699362790766
7799,232.19401041666666,42.263420871636306
7866,221.1875,48.68103437264192
7934,181.62462797619048,41.28269995169626
7999,145.18603515625,46.64773560008549
8066,206.675,42.03250523943296
8134,206.675,39.894053180015156
8199,,32.86905352972375
8266,385.9375,33.352572564345316
8334,383.4375,33.35858911319818
8399,383.4375,42.06042901092522
8466,510.74776785714283,43.52452661753016
8536,,38.04207605082041
8599,2136.5625,34.274861090957856
8666,,40.564855929511154
8735,,32.081725266671214
8799,228.19010416666669,43.14267598628723
8866,,48.85440381081462
8934,262.88541666666663,45.45331861885158
8999,262.88541666666663,46.11680832142287
9066,222.236328125,49.463294268049566
9134,,36.25723909525756
9199,183.65969122023807,42.633756505094425
9266,181.59114583333331,40.00824376605606
9334,181.59114583333331,40.72360203963488
9399,178.69791666666669,30.97604328874411
9466,,42.513461595885815
9535,362.49739583333337,34.55606112581867
9599,362.49739583333337,37.239479764316435
9666,353.28125,33.240765797394864
9733,,32.17747073262794
9799,0.0,37.42882171437273
9866,,35.80012112529425
9934,,36.572471298837165
9999,382.9114583333333,33.00160536951352
10066,192.51302083333334,33.484995702838376
10136,0.0,35.41079767776629
10199,,34.22753941301348
10266,,39.1624333046534
10334,172.8537326388889,38.79267956824613
10399,189.4140625,41.147777319715615
10466,,39.98738716255818
10534,,43.70494584965687
10599,167.91145833333331,44.04867911689591
10666,128.91927083333331,40.01820217038328
10733,,33.36859820916809
10799,,38.19807064590756
10866,370.0,31.37354111370733
10934,,30.870712059065355
10999,0.0,33.75846436309156
11066,,33.07067950661298
11133,,38.31997677235896
11199,589.375,32.5478968739721
11266,381.5625,33.7675939540488
11333,,43.57706210784642
11399,691.8684895833333,33.49277527467955
11466,691.8684895833333,40.78130430802564
11535,,33.807537708039
11598,692.9427083333333,44.4794834818543
11666,,40.13047996115232
11734,,40.513454993365386
11799,196.70247395833331,42.847464695777305
11866,170.9238591269841,44.321993787533046
11934,188.8671875,44.915857879991535
11999,191.87313988095238,47.329162073263795
12066,191.87313988095238,46.77725546364215
12134,,48.30466766864205
12199,2106.5625,43.17164585323156
12266,2069.84375,32.5478968739721
12333,2072.03125,40.755834551938136
12399,2072.03125,39.47433721887051
12466,2062.5,38.18951311640173
12534,2092.34375,33.87033701282363
12599,2094.53125,32.19322508419337
12666,2094.53125,30.884904701823963
12734,2111.71875,29.934362304976116
12799,0.0,31.010593549081158
12866,0.0,35.523031093383544
12933,,36.74125982742708
12999,,36.82325618667807
13066,2120.78125,32.911467617318856
13132,,32.17483944213906
13199,511.09375,40.79036457087489
13266,511.09375,47.956228388784496
13334,556.2890625,45.98352709869283
13399,,50.15082993151201
13466,195.58333333333334,47.42206495605057
13534,,45.824951688635096
13599,,47.284430670352506
13666,170.5791015625,44.96763643937192
13734,,40.448923834743596
13799,682.8255208333334,35.97366050266028
13866,682.8255208333334,32.19322508419337
13933,,30.41392685158225
13999,128.4375,32.83527364861693
14066,,45.07720976685613
14134,169.60704985119048,44.2800513453181
14199,169.60704985119048,43.19314304090512
14266,170.33854166666666,36.652056284346
14334,170.38020833333334,37.31508183596026
14399,86.97916666666666,32.430380486862944
14466,86.97916666666666,48.77042908905559
14533,,49.368805261763285
14599,450.40364583333337,43.980094902307656
14666,,36.19406410886778
14734,138.08203125,38.45779967111889
14799,138.08203125,34.35844365984441
14865,,39.37517892017347
14934,160.77340649801587,41.48386687666821
14999,,40.84003990608029
15066,177.37630208333331,32.51638220448212
15134,177.37630208333331,31.126050015345747
15199,128.916015625,32.52610340567373
15266,182.66276041666669,30.666985504229952
15333,,33.8363586836188
15399,,32.67875419318897
15466,0.0,37.26727209026572
15533,,36.58393026279124
15599,12.461673797123018,32.19584526214255
15666,0.0,30.390173219974116
15734,0.0,42.644400113442096
15799,,44.67089898520817
15866,132.322265625,49.353107308187276
15933,,35.31095546870028
15999,,32.78067330888662
16066,90.0439453125,29.304395947667
16132,0.0,30.788191830988488
16199,0.0,31.658376246901284
16266,0.0,30.549958615291416
16333,0.0,30.580462303952814
16399,0.0,32.482185611900746
16466,0.0,31.939589780191866
16534,0.0,28.305886686851444
16599,0.0,32.750808984568586
16666,0.0,30.366288953621613
16734,0.0,38.93817223967463
16799,,36.93814853889417
16866,384.6875,28.305886686851444
16932,384.6875,30.42181594515766
16999,0.0,34.605971888976015
17065,,32.94025094095323
17133,353.046875,38.90812098955124
17199,,32.99942900022767
17266,,31.693804953119496
17333,88.08268229166666,31.13943352306837
17399,,34.46537167073644
17466,409.140625,32.26857570288723
17534,409.140625,34.0671045860979
17599,,32.581581933407946
17665,58.24832589285714,31.920095926536703
17734,,30.224283711854866
17799,88.3837890625,34.237372499823294
17865,88.3837890625,34.13634997198556
17934,85.1318359375,30.318122713303705
17999,0.0,31.562461903973443
18066,0.0,31.972805581256193
18133,0.0,37.83331762887424
18199,,31.577588860468637
18266,53.53125,36.48847708372894
18336,,35.63955464995813
18399,64.07552083333334,30.644579892269185
18466,64.07552083333334,31.000257301078626
18536,0.0,31.35132651376775
18599,0.0,30.523090996473236
18666,,44.29865278734561
