relative_time,PitchSensor,DecibelSource
0,0.0,28.29946695941636
58,0.0,29.4101424370557
126,0.0,28.9707700320942
192,0.0,36.93375151025185
258,,38.15245591916563
325,135.78645833333334,32.873537727147465
392,136.72743055555554,36.43057683751453
458,136.72743055555554,34.53318340047038
527,,37.99409479615127
592,136.88214285714284,34.94571984230199
658,136.10230654761904,31.15943176939055
726,,37.97890483058349
792,,38.30909299546443
858,136.88941592261904,41.094097905463656
926,155.369140625,56.54863550885779
992,,58.05670736698373
1058,,48.61916565187741
1126,165.37691326530611,42.08710019906401
1191,165.74311755952382,40.20402720983878
1258,,39.092350033683076
1326,477.578125,46.87511125346055
1391,477.578125,44.294615767572274
1458,,42.96467738800115
1526,409.6875,45.58192389239849
1592,,40.76458387712152
1658,,35.477747053878225
1726,136.06510416666666,41.3946977558943
1792,,46.22265844991523
1858,382.8125,45.68213461597081
1926,380.15625,45.20496633432544
1992,380.15625,38.87898488096872
2058,383.75,48.071018705893316
2127,419.765625,43.31285545587009
2191,,46.69223873930805
2258,131.12942708333335,44.66571072386354
2329,131.12942708333335,52.327547686344
2391,131.55970982142856,44.558494318581545
2458,95.56315104166667,40.69372054308515
2526,131.8470982142857,37.987196851850065
2591,131.8470982142857,38.107700112343636
2658,,53.46161216540479
2726,144.2045693277311,48.797207678789086
2791,113.78062996031746,44.69601132113826
2858,122.93467166514041,50.87096082946671
2928,122.93467166514041,43.640629607030775
2992,96.15513392857143,47.1461472438839
3058,,45.68154770774133
3127,381.484375,35.81494542290899
3191,381.484375,50.53097659628283
3258,261.41276041666663,42.173786479394415
3328,,47.73559733815069
3391,128.33116319444443,47.47823376807481
3458,126.77580915178572,47.52363485275562
3526,126.77580915178572,47.3232137137678
3591,126.99900793650794,49.959640810062275
3658,127.37895939625851,48.02664282972515
3729,126.66341145833334,46.160762205863264
3792,126.66341145833334,44.09983816226542
3858,,43.34976198654342
3926,144.6455853174603,44.24751002104017
3991,123.84392361111111,46.68199484198662
4058,123.6612215909091,50.02485723106177
4126,123.6612215909091,49.28257552514296
4191,123.73108362268518,50.23256576149575
4258,122.88387044270833,46.493543333643686
4326,122.06891741071429,41.36086097384098
4391,122.14936755952381,43.23850003846803
4458,122.14936755952381,39.580858485210854
4526,,37.808211758534725
4591,127.24609375,50.85825533520743
4658,103.97693452380953,46.98544187059191
4727,103.97693452380953,44.769185366568806
4791,98.85677083333333,48.02281017519839
4858,,41.87971701647396
4940,383.28125,46.09679765845365
4991,384.375,48.893353240034486
5058,384.375,47.67764194490284
5125,,47.65497186938374
5192,753.87109375,42.25076561626392
5258,,46.126249394226384
5326,62.359375,37.61100538958142
5391,62.359375,35.052856741441325
5458,,37.09354775834396
5527,196.48549107142856,34.50249108319361
5591,,30.523090996473236
5658,,32.00850498091078
5726,0.0,31.61068385471175
5791,0.0,31.541195255158463
5858,0.0,32.84656282788516
5926,,33.049211619008915
5991,,33.52182518111362
6058,45.147569444444436,32.46744709723841
6126,,36.675463395115166
6191,492.01822916666663,43.21722674346009
6258,492.01822916666663,58.98477804569099
6327,,51.26030699034783
6391,149.18536086309524,54.54977413882634
6458,146.29103422619045,54.77114016417978
6526,147.22656250000003,53.148443370368305
6591,147.22656250000003,48.08312273973992
6658,147.05045572916666,40.70887144018541
6726,147.04752604166666,38.65991800126275
6791,216.08723958333331,50.312751254785525
6858,216.08723958333331,48.09828961067886
6926,121.61315465856482,39.17190308511564
6991,,35.13617073787875
7058,87.5,33.88988785124714
7126,,34.46226401778163
7192,,34.039779636693545
7258,174.41468253968253,32.15108581053093
7326,225.80989583333331,30.958664534785427
7391,173.1156994047619,47.04304981475667
7458,173.1156994047619,51.063541096226956
7526,180.6328125,46.30051391142388
7591,171.17554052871148,44.22852372416166
7658,133.25334821428572,45.967619862752436
7727,152.68229166666669,45.9470186120636
7791,152.68229166666669,56.372234674188164
7858,196.51041666666669,52.18593267267516
7926,187.421875,48.09094871857159
7991,140.6640625,51.54439189893679
8058,140.6640625,48.24535843498112
8125,133.73772321428572,50.055965835366024
8191,127.82421875,53.324020988554736
8258,123.6046875,53.968929664141896
8326,120.84333664021165,55.25129064956337
8391,120.84333664021165,52.23394688964277
8458,,54.71271169617932
8526,121.89548103805917,56.615419950479684
8591,104.28695436507938,53.44343142571092
8658,125.67338169642858,45.02700175310562
8726,125.67338169642858,54.875088530947465
8792,133.08217592592595,46.83776256661109
8858,132.23888578869048,40.21933166477439
8926,134.3862847222222,38.15909650886775
8991,134.3862847222222,41.10252917353403
9058,,44.92620722043192
9126,568.4453125,50.35057326143517
9191,,49.248269788412344
9258,156.72499999999997,47.03781295454297
9327,156.72499999999997,39.386698010226795
9391,,42.723058444020864
9458,633.8541666666667,48.268519478206436
9526,385.3125,41.580607939366054
9592,358.28125,42.37216889008002
9658,358.28125,41.93124598354461
9726,370.61197916666663,36.09060549930087
9791,,42.8625432082879
9858,382.265625,53.35174965488249
9938,384.0625,40.79325986752815
9992,384.0625,51.028725809609284
10058,,47.51748565816496
10125,210.9375,39.612786790850436
10191,,44.249306144498775
10258,,50.46077447704108
10325,144.95442708333331,43.17499221107131
10391,143.89739583333332,40.745604678028954
10458,,38.771985152717896
10525,,35.26339277389844
10591,283.51953125,30.472748673841792
10658,0.0,51.17440339230158
10727,,57.37909511576093
10791,131.09461805555554,55.47533500405586
10858,131.09461805555554,45.14640710948694
10927,132.05078125,41.406965525464145
10991,131.18136160714286,39.60756090901773
11058,105.33984375,39.09449046981267
11127,105.33984375,45.24032434874391
11191,128.35677083333331,49.58095414373486
11258,,42.83595182754537
11327,127.35119047619048,45.20706190772792
11392,127.35119047619048,45.77698557509259
11458,127.27147108843539,43.9292546917228
11526,,40.90434416175122
11591,2848.90625,39.54531942626914
11658,,37.84688599501421
11727,,36.924944075030844
11792,1480.3125,39.68669701720392
11858,,57.878421741477204
11925,140.82449776785717,54.10547797833406
11991,162.749787414966,53.99256529250556
12058,162.749787414966,46.12508363102049
12125,176.16913304673722,42.095418220166
12191,177.612109375,43.39352049045587
12258,176.31944444444446,52.60567441130842
12328,170.99658203125,54.94282636334718
12391,170.99658203125,44.31428099316783
12458,175.25911458333334,38.120438979302264
12526,170.78543526785714,35.03790683057181
12591,,33.049211619008915
12658,,33.95675785269936
12726,88.07373046875,31.556396337597764
12791,132.109375,32.24014811372864
12858,,33.57363030615143
12927,54.656622023809526,32.16957207361097
12991,54.656622023809526,38.70637963210805
13058,,47.545088726579536
13127,155.859375,39.85381560231997
13191,143.06175595238096,53.50585241125525
13258,143.06175595238096,47.57600979569135
13327,,51.90846941987143
13391,1480.3125,51.474815435406676
13458,,44.26787690457996
13525,140.76171875,45.48647338252487
13591,140.76171875,36.87439774545894
13658,140.3359375,38.705209500127644
13725,,47.30313824598106
13791,259.3828125,47.74830712249287
13858,383.28125,51.26371713179425
13925,383.28125,46.242614637787554
13991,384.6875,36.29817196018516
14058,,35.609820555862356
14125,135.6763038548753,56.414988982945175
14191,135.6763038548753,48.9035953131713
14258,137.12630208333334,44.43982303007413
14325,,40.059951230546915
14391,227.265625,40.73608388456207
14458,283.67838541666663,54.0226310242942
14525,283.67838541666663,56.095453215711544
14591,,52.10992317317967
14658,136.34871031746033,53.71655148602648
14725,134.109623015873,51.009285650868506
14791,134.109623015873,39.68623020956989
14858,134.53497023809524,33.308194664958364
14931,,33.0297993674825
14991,96.40345982142857,31.670217957902565
15058,0.0,30.195316845312554
15126,0.0,30.849335749367164
15191,0.0,31.136091510730278
15258,0.0,31.667260555800517
15325,,33.6078268987328
15391,,32.931414834509305
15458,88.035888671875,35.129510799724905
15526,,37.68268016451548
15591,1945.3125,36.648299411430905
15658,1884.53125,37.14078164981856
15726,1884.53125,53.946180117760754
