relative_time,PitchSensor,DecibelSource
0,0.0,28.998205024270966
66,0.0,28.898617212581886
106,0.0,30.496056125949732
177,0.0,29.717395908877783
240,0.0,30.362295440862944
306,0.0,28.273692730538254
376,0.0,30.780941504064106
440,0.0,29.449759084120476
506,0.0,28.721562727482926
577,0.0,30.580462303952814
639,0.0,26.159500516564012
706,0.0,30.00434077479319
777,0.0,31.68202746842631
839,0.0,32.81033367247728
906,0.0,28.85361220031512
979,0.0,29.547247909790627
1039,0.0,31.112625136590655
1106,0.0,31.122697684172707
1179,0.0,32.71609301378832
1239,,30.362295440862944
1306,490.47526041666663,35.20745471519482
1378,490.47526041666663,36.96967640744023
1439,388.31640625,32.64581729238078
1506,410.375,32.68109729808478
1576,386.71875,33.71621927176022
1639,0.0,31.61068385471175
1706,0.0,31.956229435869368
1778,,41.94347807280093
1839,161.65415072278913,46.888201139391995
1906,165.4262152777778,53.5949018530102
1977,165.4262152777778,58.828608009770356
2039,160.42206101190476,51.94780664490033
2106,154.44103422619048,48.08980268943034
2177,,48.98873211295603
2239,154.29322916666666,46.98631122459014
2306,154.29322916666666,42.77196495795956
2377,,37.12902125047223
2440,76.83463541666666,47.309033446116246
2506,75.80691964285714,42.5806231201092
2579,75.80691964285714,53.81941349803772
2639,,50.602368659953285
2706,155.20616319444446,43.366398186416895
2779,152.29947916666666,41.902476330381965
2839,160.60609567901233,42.649122245927586
2906,160.60609567901233,34.344092075875004
2978,90.30447823660714,41.714339009430084
3039,,41.87915354649989
3106,146.95269613921957,52.34598263278333
3179,146.95269613921957,44.72595569714742
3239,,44.10118968359551
3306,2367.1875,47.32353545509138
3378,,51.462738100721154
3439,130.41471354166666,48.37064191104247
3506,130.41471354166666,39.201755220100225
3579,,38.897497752640376
3639,3147.34375,40.55263625784184
3706,,46.41712014909886
3778,141.083984375,50.66616600336536
3839,141.083984375,46.175350123107364
3906,136.48177083333331,51.30732492929256
3979,,45.802747572683444
4039,272.51583426339283,48.96829236074106
4106,272.51583426339283,41.30301597341845
4179,406.71875,49.09753876974246
4239,419.94419642857144,41.81986424480151
4306,,41.539976866928
4379,388.15364583333337,47.87835803437781
4439,388.15364583333337,37.84189205380961
4506,329.5256696428571,49.42964927656749
4578,233.06175595238096,47.72922847034562
4639,136.072265625,41.85910285040714
4706,136.072265625,47.12220244814602
4778,132.595703125,42.11280767964129
4839,132.26390016233765,44.1650736985045
4906,146.55412946428572,38.35056101720116
4976,,37.209031708134575
5039,,41.712582746757754
5106,138.80208333333334,39.82361701633147
5178,,33.14499227973152
5239,2856.875,36.31849462159818
5306,2856.875,32.479732663618066
5377,,32.48953615495707
5439,3035.15625,43.77324467736556
5506,,49.16874878538684
5580,144.77083333333334,51.88796348188084
5639,144.77083333333334,50.22490232090356
5706,170.39248511904762,39.160326101885694
5776,,40.18325945402921
5839,153.92292906746033,41.07684719655842
5906,159.8750802404295,42.403245550904344
5979,159.8750802404295,43.34694958867158
6039,160.478515625,33.77306251068199
6106,105.80729166666666,31.82984967003582
6178,0.0,32.10586024905157
6239,0.0,32.32487866352986
6306,0.0,31.897709563468737
6379,0.0,31.78401341533755
6439,0.0,30.4688519083771
6506,0.0,30.472748673841792
6578,0.0,39.536630637470914
6639,,46.2743755023548
6706,504.32291666666663,52.34256527324321
6776,,39.540494467635945
6840,,34.129642719966625
6906,82.43836805555557,58.220379023271114
6976,,48.9372293450658
7040,110.9208984375,45.75984091128501
7106,111.77170138888889,45.71207881802855
7176,111.77170138888889,39.16559219301114
7239,,39.94669021825529
7306,95.08463541666666,41.330916102547086
7379,133.94872271825398,41.246672176986095
7439,133.94872271825398,47.577603188872786
7506,128.90462239583331,53.20848070633737
7577,132.2138671875,54.873632450115096
7639,131.77291666666667,41.73594138754633
7706,109.27604166666667,43.79541187752597
7778,109.27604166666667,44.776131764294746
7839,,46.581450051743644
7906,153.13151041666669,37.082508885913775
7978,152.15494791666669,45.104645778548864
8039,132.95535714285714,42.448211945932826
8106,132.95535714285714,39.229848157088824
8177,130.29606119791666,37.463227650899526
8239,,45.09753444381994
8306,125.53323412698414,57.55054254821936
8378,125.53323412698414,52.453522453404275
8439,125.24371375152626,43.23540846098012
8506,104.4314236111111,34.17139409727326
8577,126.15079365079366,46.613961687172505
8639,,45.16363472961415
8706,,42.29937685907934
8778,386.71875,50.34676575231752
8839,,50.12647442937343
8906,380.4921875,40.154016737029494
8978,380.4921875,40.580462303952814
9039,,43.36979775200655
9106,138.7972639339827,40.08003671840159
9178,146.21770833333332,42.6911582689512
9239,,41.840665056916606
9306,,40.61942292028086
9377,137.75390625,41.94514341882467
9439,,45.70286023081755
9506,383.359375,48.07108641998465
9577,381.71875,50.279771480681596
9639,381.71875,39.948887953649105
9706,383.75,38.57573704147496
9779,380.9375,33.69586890736344
9839,,33.868555291847244
9906,,33.05351369446624
9976,133.27101934523807,32.942457161381185
10039,,35.63836918664545
10106,134.65625,41.121691480016594
10177,192.765625,43.93469906995122
10239,192.765625,43.62331651870026
10306,214.03571428571428,58.48593654019523
10377,270.12890625,52.16472044570093
10439,,53.217992736918525
10506,,45.832441287263165
10577,441.640625,36.28082260990679
10639,,50.716795347219445
10706,223.21614583333331,48.801273222166245
10777,,49.28103834462984
10839,,52.338790396440125
10906,435.78125,48.38143576223008
10978,,56.009380636548165
11039,138.95182291666669,53.68493288469586
11106,138.95182291666669,57.36731059037193
11177,125.69526599702382,50.94949532337414
11239,125.59517045454544,43.00204051252466
11306,125.66167091836734,51.10182157639539
11377,121.2087673611111,52.01055563562065
11439,121.2087673611111,53.637059728547236
11506,125.55313740079366,44.903237515496734
11579,125.61139728327227,34.96929648073215
11639,,32.392994791268926
11706,,31.185953652237618
11780,262.03125,30.83502619830267
11839,0.0,31.589652603834104
11906,,32.75771900164931
11978,0.0,31.652443261253108
12039,0.0,31.78401341533755
12106,,32.84430733844519
12176,191.7578125,34.91361693834273
12239,,46.3182918650063
12306,1346.71875,32.99942900022767
12379,1346.71875,33.8003024796783
12439,1487.34375,45.1728829120251
12506,,56.65060088173695
12577,147.67985026041669,55.424980272250394
12639,147.67985026041669,49.90809307605434
12706,146.74572172619048,47.21406624151279
12778,,51.03725062076522
12839,210.72265625,55.582380299820386
12906,126.21949404761904,48.82199976531274
12976,126.21949404761904,45.4435334413586
13039,125.78993055555556,38.65991800126275
13106,,42.2927217882129
13176,961.1328125,42.260841159758236
13239,961.1328125,44.559558411893825
13306,,37.65146790108025
13376,132.724609375,34.20120848085703
13439,,41.56215882676762
13506,133.96205357142856,47.57335284058062
13576,133.96205357142856,50.196271689963865
13639,,46.81837982120146
13706,128.8966049382716,40.55378331375
13775,128.15104166666669,39.28498268123691
13839,128.15104166666669,39.719249491841914
13906,131.44020750661377,55.012647157334825
13976,,53.261903888874265
14039,94.283203125,44.9739964883159
14106,,37.4787770581979
14175,,37.78151250383643
14239,1518.125,34.934580509951886
14306,,34.72171146692363
14375,227.23958333333331,35.72523097849638
14439,127.19401041666666,33.974185423513475
14506,127.19401041666666,33.60971883725936
14576,89.50032552083334,33.93575203269587
14639,54.20535714285714,34.437322414015966
14706,,33.0941722577814
14776,,43.28461153430885
14839,4027.5,50.45749238887127
14906,,48.21120323776824
14975,140.0661525974026,48.86648621731902
15039,138.8515625,46.85499899094062
15106,138.8515625,44.686869517709056
15177,139.70824032738093,47.05735456788012
15239,138.96614583333331,51.714660913894754
15306,186.82291666666669,56.343200492717614
15377,186.82291666666669,55.523201544839424
15439,148.11058752204588,48.68303450981031
15506,147.94627356150792,52.21784469276172
15577,150.5306361607143,44.81657572570985
15639,151.63046875,45.099414041582264
15706,151.63046875,42.970379093793596
15777,199.90104166666669,49.03675889147482
15839,176.08267513736263,43.41988169048189
