relative_time,PitchSensor,DecibelSource
0,391.46484375,51.96637602334411
65,303.80208333333337,49.960342112175205
132,303.80208333333337,44.25794979726693
200,,53.0061069914582
265,2219.84375,47.659068671221675
331,,39.84302231979903
401,,37.26808682524964
464,144.796875,49.58845677087888
531,,47.64206031153339
601,384.375,45.81574222041954
663,383.4375,39.13760886412323
731,383.4375,36.84126925613076
801,339.21875,47.33678655677088
864,,52.65972830860834
930,139.93694196428572,45.179344941856534
999,144.10833333333332,33.96199347095737
1064,144.10833333333332,48.586815373976684
1131,138.52213541666669,48.682152209902966
1201,131.45182291666669,51.00177482441833
1264,152.93229166666666,54.869332042199765
1331,152.93229166666666,51.59121843199987
1399,,50.16255924926273
1464,375.39322916666663,42.29067202070864
1531,,42.27603935696588
1599,391.26041666666663,43.939961332583465
1664,391.26041666666663,49.08704791333004
1731,,46.41602991567553
1801,791.1041666666667,40.58919260718884
1864,,41.93681029541281
1930,,50.90198073109768
2001,468.828125,44.91095431740579
2064,,36.35282637998212
2131,153.9875,53.10706054292827
2200,149.45638020833334,47.26580518201694
2264,149.45638020833334,41.80469961659198
2331,148.32868303571428,50.53047695883003
2401,,40.442260771126826
2464,405.078125,37.90847903965432
2531,405.078125,47.13213245341474
2600,,40.2816441942447
2664,130.91015625,38.588979572320035
2731,,44.7460957421471
2800,140.47200520833331,43.07367656038532
2864,140.47200520833331,43.560067248562
2930,133.86199199507388,35.959369062691735
3001,,39.01948465073084
3064,134.6142857142857,43.90988066615901
3131,,41.81386195083218
3201,,43.009648466053946
3264,409.296875,52.33998148368494
3331,264.78645833333337,44.675193139899264
3401,,48.32208634794567
3464,,45.544164686517526
3531,135.54427083333334,41.30076332517164
3600,136.85672433035714,43.57934847000454
3664,,42.11173956728494
3731,149.41369047619048,49.70421267200112
3799,149.41369047619048,44.27891650708878
3864,149.38802083333334,40.84790691407905
3930,206.64322916666669,42.16878141702857
4001,,56.55450591862653
4064,,54.51019989478336
4131,125.92361111111111,51.52743808831178
4201,140.72721354166669,42.20631019448092
4264,,49.10997716310643
4331,2017.1875,50.09565615978314
4401,2017.1875,40.25879083293367
4464,2051.71875,34.779889762508894
4531,2049.84375,50.51692641798037
4601,,48.113336641128384
4664,,52.41653546886062
4731,2234.84375,53.75134824357207
4799,,53.2120268394376
4864,147.69841269841268,52.57841704585794
4955,139.720703125,46.18518763304867
5000,139.720703125,46.390380180753716
5064,,39.785913268200744
5131,127.90364583333334,40.46300019652969
5201,,51.59473948259328
5264,,56.18293952899733
5331,739.7395833333333,46.526523954003466
5400,,42.10238236161727
5464,382.96875,35.277587525209725
5531,382.890625,34.66274321789292
5601,382.890625,33.22219294733919
5664,422.88020833333337,33.07709923404807
5731,264.9765625,33.8363586836188
5801,,33.27767489902729
5864,89.99348958333334,34.46381812222442
5930,89.99348958333334,32.789821168654434
6000,0.0,33.038437748886544
6064,,33.5276119172383
6131,205.1484375,32.11654400553182
6200,0.0,29.763499790032736
6264,0.0,31.892094895823064
6331,,50.10041168971806
6401,325.01822916666663,41.934029030624174
6464,403.453125,50.11904387852027
6531,403.453125,42.14949760615447
6601,,51.351103792937984
6664,172.81901041666669,42.92211753331855
6731,,50.09276633113939
6800,,58.54182721105319
6864,157.79565558862433,57.641559495616185
6930,151.11591198979593,50.48616573851099
7001,145.29141865079364,53.78962661544928
7064,139.47265625,47.03325776319297
7131,139.47265625,46.55772119088149
7200,132.36793154761904,46.91647210000767
7264,180.45926339285714,43.897506588375066
7331,186.77641369047618,41.7525081036156
7401,,51.18862998519035
7464,,51.61418916534487
7531,145.01953125,52.953845479703965
7601,,42.5529663190434
7664,365.5338541666667,42.56260606512207
7731,365.5338541666667,37.24930914192398
7801,383.671875,45.08987338636918
7864,208.6656746031746,41.86362940394731
7930,144.08482142857142,34.941545940184426
8001,142.23958333333331,32.49931756634195
8064,142.23958333333331,46.08707842959471
8131,,45.73498206151935
8198,131.22395833333334,49.306179654896184
8264,129.49528769841268,51.38656306766854
8331,129.49528769841268,50.22040508758646
8399,127.83104482323233,47.53598377652081
8464,125.29538690476191,42.808741725572155
8531,124.5765306122449,40.7928980609866
8602,119.77213541666666,39.413623357117615
8664,119.77213541666666,42.34567897635686
8731,120.01953125,41.26877868835267
8801,,39.31508721866618
8864,385.234375,47.755667615360665
8930,428.59375,46.04474458972241
9001,428.59375,48.48693960295665
9064,564.7366071428571,44.837156409037995
9131,,41.62444914299978
9199,383.359375,35.05828033854836
9264,383.359375,37.255032688593154
9331,490.44791666666663,44.53180689702094
9400,,43.887759304487155
9464,376.5625,45.74783393175777
9531,384.609375,48.45773772594999
9599,384.609375,47.00772921906843
9664,404.04761904761904,40.549575960124066
9731,,36.45913275033844
9801,424.06901041666663,42.79256177338507
9864,424.06901041666663,43.55757927746179
9957,158.96484375,43.751146846922246
10002,158.96484375,47.46758709971087
10064,131.16001157407408,46.634653438911116
10131,126.98985042735043,42.42442036037531
10200,126.98985042735043,42.32284402080395
10264,126.26116071428571,40.28001579346858
10331,109.65680803571428,35.71941635074462
10400,131.455078125,35.092025223311026
10464,131.455078125,43.03347277924583
10531,126.42020089285715,40.610753236297924
10601,,38.63857961883973
10664,121.18489583333334,40.65355601289965
10731,127.91418650793652,44.859484492164434
10801,127.91418650793652,38.89357736888932
10864,126.13117972883599,33.170181010481116
10930,,44.41223674242613
11001,186.83072916666669,48.63869845549046
11064,186.83072916666669,46.25621081424907
11131,126.73993468915344,38.358807318173945
11200,127.56212797619045,39.24227581260118
11264,,37.127338590699516
11331,76.88541666666666,31.772478362556235
11400,76.88541666666666,34.18135498425232
11464,96.25390625,33.75297738217339
11531,,33.649260337899754
11598,254.296875,33.50829273582968
11664,,33.71621927176022
11731,,34.05175546217989
11799,2198.4375,31.97004728023046
11864,,33.10055737750891
11930,2199.6875,50.93172945328992
12001,2199.6875,46.216643289924505
12064,,54.694921213448644
12131,188.64583333333331,49.83342076262868
12200,,48.64439879405326
12264,754.765625,51.213234291125815
12331,754.765625,40.41747871723266
12401,421.015625,47.6400417454645
12464,275.6741071428571,37.58457688610466
12531,,31.1293997608408
12601,,49.528941054376986
12664,456.45182291666663,40.32256025890453
12731,,42.990930723617055
12801,95.78776041666666,45.987248653570546
12864,128.18033854166666,45.04511639404632
12930,128.18033854166666,40.045792939022114
13000,,37.30216840568694
13064,2203.125,38.49050690569512
13131,,44.84612988014998
13199,,54.83799756905935
13264,149.79313926091268,58.26083229228427
13331,155.01884034863946,42.594266265870516
13401,153.93638392857142,44.333857574179376
13464,139.70486111111111,45.82710910946674
13531,139.70486111111111,47.59841527748095
13600,,33.00812794118117
13664,81.43489583333334,31.458177144918274
13731,,30.03029470553618
13799,0.0,29.537596917332287
13864,0.0,29.196010237841108
13930,0.0,33.01897717195208
14000,,33.95675785269936
14064,2207.5,30.655797147284485
14131,2207.5,35.922878159521304
14200,,39.86054780769695
14264,658.828125,43.46059433052574
14331,,51.39028547485683
14400,120.0390625,54.218966479627404
14464,120.0390625,45.10357311542046
14531,139.875,39.37166703715033
14600,,43.952040393618496
14664,405.78125,41.52410663629578
14731,405.78125,60.06608929437511
14800,,54.84388113187709
14864,152.328125,42.91346646689625
14955,,39.65342835560622
15000,127.29352678571428,33.38854746252323
15064,127.29352678571428,41.05339839805286
15131,,46.78454641420398
15200,126.68391927083333,46.46942583581799
15264,,33.895204658463776
15331,503.4375,43.02136036988719
15401,503.4375,42.46818521210052
15464,381.71875,45.96146074834444
15531,380.9375,51.650780571792126
15600,,52.391016861730876
15664,,45.57326709633792
15731,383.125,40.99646117123231
15800,383.19010416666663,36.02385590105105
15864,382.34375,39.990434996031624
15930,326.5606398809524,42.65431066826713
16000,326.5606398809524,42.51443535033363
16064,,36.998377258672456
16131,379.609375,34.78133428100517
16200,,32.762319579218335
16264,,28.796692056320534
16331,205.9921875,29.28907690243953
16401,0.0,29.00913067737669
16464,0.0,29.88558956878616
16531,0.0,29.938769149412114
16600,0.0,29.020028913507296
16664,0.0,30.12415374762433
16731,0.0,30.068937079479007
16801,0.0,29.95196291597179
16864,0.0,30.588054866759066
16930,0.0,29.79548374704095
17001,0.0,42.73649334723605
17064,,31.017470739463665
17131,0.0,32.21153321954705
17199,0.0,38.283376000590046
17264,,30.696680969115956
17331,266.640625,31.05510184769974
17401,,33.178544893314694
17464,50.56640625,43.562171342197345
17531,50.56640625,32.027606873932
17601,,34.19955748489758
17664,245.859375,31.398790864012366
17731,0.0,32.586372827240766
17800,0.0,31.83839037056421
17864,,31.841233542396715
17930,0.0,29.921114877869496
18002,0.0,31.80125875164054
18064,,34.77555332198981
18131,,29.395192526186186
18201,0.0,29.444826721501688
18264,0.0,33.88811413473523
18331,,33.07923703611881
18401,,31.156105116742996
18464,0.0,35.765716840652914
18531,,35.338991007965944
18599,175.89930555555554,34.310419453358854
