relative_time,PitchSensor,DecibelSource
0,424.58984375,37.1281800020785
63,303.76577380952386,42.03631126330513
129,304.5178571428571,40.37665493350802
196,251.86941964285714,44.252080511386566
263,251.86941964285714,48.21808198425285
329,324.7581845238095,49.04677684831771
396,321.25,47.84182067017202
463,302.07010582010577,36.59631011607
530,305.22916666666663,53.98608307715882
596,305.22916666666663,61.79262164957785
664,280.9709821428571,64.6082029398117
729,,61.94320600560347
796,320.6973214285714,59.01051081614668
863,320.6973214285714,58.21276337548209
929,350.8783482142857,56.619820179076285
996,294.3487258184524,57.729982973332326
1063,311.6975446428571,55.73291758795045
1130,389.86979166666663,56.016385212344574
1196,389.86979166666663,57.06097894583033
1263,351.1272321428571,57.86760647257165
1330,340.4743303571429,61.884306572925276
1396,318.58072916666663,57.45549444058547
1463,,50.10469569796392
1530,,47.9248974492381
1596,568.125,54.468446058238996
1663,,55.77359653106428
1730,328.33333333333337,61.74168585886824
1796,328.33333333333337,56.52594410868086
1863,319.1908482142857,39.89360813776247
1930,,50.68282360909297
1996,3677.5,45.31925754940617
2063,,32.13517756996305
2129,,47.87580898378722
2196,2114.21875,53.01722143521321
2263,1303.8802083333335,57.468380671268534
2330,,61.807839893029126
2396,,62.02024895104038
2463,406.81510416666663,55.03808381217769
2530,299.8465711805556,54.99193410625004
2596,,58.59391111630114
2663,245.06618923611111,34.52706226511029
2730,245.06618923611111,55.619607699536296
2796,,55.65362506765274
2863,371.25390625,58.778255623009066
2929,,61.003181508768556
2996,,56.241851166444796
3063,94.396484375,58.55566398522961
3130,93.14978608630953,54.66255025980377
3196,,40.39731296098691
3263,97.7275390625,48.86265059029757
3330,97.7275390625,53.01468411727842
3396,,51.23165370902919
3463,656.3671875,60.12253275436819
3530,,53.05690932348441
3596,,37.12228669619535
3663,656.25,36.330642726914995
3730,669.78515625,62.05523469374923
3796,470.9352678571429,54.145923380348265
3863,639.9348958333333,50.50209563013909
3929,639.9348958333333,55.59375096734962
3996,468.92708333333337,55.62990744149747
4063,,42.11867760656665
4130,1036.5625,32.506639194632434
4196,1036.5625,32.794387882870204
4263,1514.84375,33.36859820916809
4329,,36.21280167550415
4396,331.2611607142857,55.63325613369399
4463,,54.810109862185506
4530,,58.75000457907751
4596,134.30496651785714,52.52743837076813
4663,95.63368055555556,38.13314058945835
4730,,55.08716862932259
4796,231.08630952380952,55.24669985321027
4863,231.08630952380952,49.857586922955576
4958,,55.56597961762282
4996,2512.5,54.911052442935286
5063,,56.30638360210731
5130,,55.073281936698415
5196,339.12388392857144,55.77379190373393
5263,,57.25997339853508
5330,96.02678571428572,57.60313142056098
5396,,38.112397727532894
5463,,54.639183594001544
5530,436.9300595238095,50.346805848749774
5596,463.80859375,51.176987492582896
5663,283.02548363095235,62.43103808300452
5730,263.8802083333333,56.85816950102652
5796,263.8802083333333,57.77658046200333
5863,,54.554889665733526
5930,201.21465773809524,48.14320860093243
5996,,41.26391191616615
6063,,60.66659439810699
6129,1495.9375,44.91151500485698
6196,,44.19030029085262
6263,472.96223958333337,57.982810962938615
6329,,53.75491690751525
6396,,57.174791050267416
6463,96.5390625,53.23433620020098
6529,,46.786276217729004
6596,96.2890625,53.341299202101126
6663,96.2890625,35.39953841656397
6730,,32.626883443016965
6796,157.87760416666669,49.258996934613826
6863,,55.06498267640631
6930,90.84765625,52.04933522354145
6996,90.84765625,42.94267772179458
7063,89.376953125,31.658376246901284
7130,,30.519239160461066
7196,401.171875,39.606134576479086
7263,401.171875,43.86926806795569
7330,369.6428571428571,43.98165783106361
7396,477.1361607142857,42.4064907462068
7463,,40.502250378836536
7530,494.51171875,34.94293768665332
7596,494.51171875,33.991543339582165
7663,,31.903316981702915
7730,2584.21875,49.95836941126405
7796,,35.21791649639123
7863,492.1875,55.706748426354636
7930,492.1875,55.72899470470935
7996,,46.66508620659151
8063,940.46875,51.50089908130526
8129,,53.08585754289083
8196,,59.2142582059017
8263,404.4641927083333,57.293632558081036
8329,266.14583333333337,43.716403838378845
8396,,37.875313161272345
8463,834.9641927083333,48.51582419433653
8530,834.9641927083333,50.89141777518222
8596,,52.97767074694097
8663,1505.625,39.71229447276241
8729,,33.16808752053022
8796,,34.06880670049125
8863,496.90104166666663,47.6389947120951
8930,506.25520833333337,47.56537220836789
8996,,51.83284082612722
9063,389.53125,50.39755075032395
9130,389.53125,55.258517150613535
9196,350.87425595238096,56.51674320718457
9263,,56.79492399997896
9329,101.61925899621214,62.5796257296754
9396,101.61925899621214,36.982745766743676
9463,99.41276041666666,48.53339192631128
9530,,59.743689001355726
9596,165.50571986607144,57.804217319241396
9663,96.26548191391943,59.73701759383867
