relative_time,PitchSensor,DecibelSource
0,,31.089031276673133
38,0.0,31.3481437032046
105,0.0,29.67547976218862
171,0.0,31.254812657005942
238,0.0,29.781805169374138
305,0.0,30.7040732174012
372,0.0,31.903316981702915
438,0.0,32.7554168840131
505,0.0,31.56851901070011
572,0.0,32.545480771089736
638,,47.76134343165844
705,3835.78125,49.04715545278681
771,3835.78125,57.59166039180943
838,,47.82135664426562
905,332.9222470238095,45.26752694348148
972,,46.89637342143265
1038,,36.89220037263836
1105,96.01953125,31.287222843384267
1171,,34.295908022233014
1238,76.99665178571428,44.65531556973549
1305,76.99665178571428,42.30218939887381
1372,,56.16167670145799
1438,347.92578125,45.67214637314888
1505,,42.08091845275695
1571,117.9140625,46.33084490772176
1638,117.9140625,47.83095669115965
1705,136.30208333333331,55.63221142885993
1771,,48.07670301230484
1838,96.81770833333334,40.72102778885176
1905,,39.043909200123615
1972,,37.78295991088834
2038,1514.53125,46.69223873930805
2105,,52.275319287475774
2172,492.34375,51.61861918436017
2238,492.34375,46.30305807900436
2305,,43.33044029823487
2372,92.86644345238095,35.35547279176668
2438,,47.002016525508175
2505,222.109375,52.43010749318014
2572,222.109375,53.37369397963391
2638,147.31510416666669,46.982745766743676
2705,153.05596891534393,39.69695411118473
2771,96.43489583333334,34.89536629482095
2838,87.90234375,31.49834696715785
2905,87.90234375,31.56851901070011
2972,,31.740598077250255
3038,62.578125,34.49940988773338
3105,,31.03461622094705
3172,,32.198463860243606
3239,0.0,29.148718175400504
3305,0.0,30.310042813635366
3371,0.0,36.462076122066854
3438,,53.06461485310222
3505,,50.453268913319334
3572,2752.03125,49.78153115790246
3638,,51.67668764245533
3705,324.68098958333337,42.91768324171518
3771,324.68098958333337,46.476372122701136
3838,,38.30267800933642
3905,118.896484375,53.16213650044127
3971,,54.43419461782817
4038,240.53292410714286,47.876871270028616
4105,240.53292410714286,41.292386101319266
4171,,51.921742360839914
4238,117.17856832837303,55.9820375833418
4305,,53.83285634478604
4371,,44.678595832271995
4438,181.3212890625,41.09308505246749
4505,105.37630208333334,48.78332181125973
4571,135.84309895833331,44.460864848133355
4638,,35.4020429984206
4705,,32.32996110392153
4771,132.595703125,32.0194306340165
4838,0.0,35.62173863364648
4941,,51.50713468669143
4971,353.56640625,46.2827650987058
5038,353.56640625,41.27072387119455
5105,,47.6410885264672
5171,311.41927083333337,51.30134268918425
5238,228.30989583333331,47.30515805125193
5305,228.30989583333331,44.92299317421357
5371,228.68489583333331,43.310019048442044
5438,309.2109375,36.091673743020195
5505,211.28348214285714,39.83896791326306
5571,,41.557913523576175
5638,,38.96691526562884
5705,264.7079613095238,39.34245881023071
5771,,54.09075517194984
5838,135.68191964285717,45.578559410728055
5905,135.68191964285717,47.770931793018136
5971,,36.75319983339292
6038,375.0,38.84965198200732
6105,465.23828125,40.91491094267951
6171,,48.00524626699878
6238,,43.05995882770805
6305,102.9453125,43.80301710305184
6371,108.60601645171958,45.22274656011119
6438,,50.91515719421342
6505,318.09114583333337,50.43715858061206
6571,318.09114583333337,48.490568385226254
6638,299.6451822916667,45.163237938504956
6705,,45.948674728626884
6771,104.23177083333334,43.88900108354237
6838,104.23177083333334,49.11152279940636
6905,108.48958333333334,45.10625427664837
6971,,44.85352261241138
7038,1505.625,35.964871337365445
7105,1400.3125,43.17331935445897
7171,1400.3125,43.875499873902335
7238,,43.0781682666243
7305,552.1986607142858,35.233562066547925
7371,408.828125,31.420764610732846
7438,408.828125,45.169846395331106
7505,300.76041666666663,46.426623314420354
7572,422.421875,50.04196657461371
7638,275.0837053571429,46.84827415220645
7705,275.80208333333337,55.349432507324785
7771,275.80208333333337,54.20259483259068
7838,194.25124007936506,56.46182110878659
7905,,48.103736743736945
7971,118.353515625,45.65446382862517
8038,118.353515625,45.45999455800179
8105,,39.770373352246814
8171,477.578125,33.70883016777606
8238,335.46875,33.22012438582401
8305,0.0,30.374264979406238
8371,0.0,28.58537197569639
8438,0.0,28.08885867359812
8505,0.0,28.273692730538254
8571,0.0,29.49877704036875
8638,0.0,28.280150642239768
8705,0.0,29.777236052888476
8771,0.0,30.4493154614916
8838,0.0,29.827233876685455
8905,0.0,29.758911364017926
8971,0.0,31.072099696478684
9038,0.0,31.075491297446863
9105,0.0,38.603380065709935
9171,,31.99480914862356
9238,0.0,30.927206446840994
9305,0.0,30.354297381845484
9371,0.0,44.433099356758
9438,,43.84872894492921
9505,469.84375,39.4797257924578
9571,469.84375,39.98302940098541
9638,,32.75311354541812
9705,1025.9309895833333,47.67927259680906
9772,,49.42816328982232
9838,109.52945963541666,48.86902263852864
9935,105.7698335193452,46.21871842426364
9972,105.7698335193452,47.81741017572784
10038,106.26209904100529,47.62370923293386
10105,106.8773372800207,45.37793917851788
10171,106.8773372800207,48.48817003837372
10238,106.701171875,42.45931954338602
10305,106.37574404761905,34.10945858687774
10371,106.34095982142858,35.278875659527046
10438,,34.53012391121455
10505,,32.42044239369551
10571,250.14880952380952,34.54234895748265
10638,,32.31724383328516
10705,249.83723958333334,31.869563354654122
10771,249.83723958333334,32.40299582002712
10838,,32.25825991461893
10905,0.0,36.68479102932586
10971,,39.43543977153455
11038,118.5546875,37.310243798156876
11105,118.5546875,57.746286270966216
11171,,51.63310488963687
11238,319.95659722222223,51.984288849720826
11305,,47.44949796767004
11371,318.13802083333337,47.126244512140005
11438,318.13802083333337,45.8508831746747
11505,,40.60886623004662
11571,279.84375,50.135239630170965
11638,379.27734375,45.33543288350039
11705,379.27734375,37.56255648754233
