relative_time,PitchSensor,DecibelSource
0,0.0,31.280760126687156
70,0.0,31.903316981702915
121,0.0,31.2515582958053
187,0.0,30.83860800866573
264,0.0,31.953460583484198
321,0.0,33.8327665040765
387,,33.263358609287515
454,228.56119791666669,36.572471298837165
521,125.12369791666666,38.82638361696039
587,187.29817708333331,45.81221243536123
654,187.29817708333331,42.48659743048336
722,179.00162760416666,29.978230807457255
787,182.19401041666669,35.167997040816246
854,,42.336812977263456
921,55.08314732142858,45.64559548457054
987,55.08314732142858,47.757414810564214
1054,,34.61198288622493
1121,383.28125,40.209824429184195
1187,,53.65910841691958
1254,,42.663728312246036
1321,378.515625,44.24767333568977
1387,,53.95223268655979
1454,181.21495460557958,47.05093610547873
1521,181.21495460557958,51.62011479179249
1588,178.66305443548393,53.549608178367585
1654,180.82217261904762,49.896366664853
1721,179.04036458333331,41.64561029265557
1787,178.44270833333331,33.19106059309776
1854,0.0,29.59518376972998
1921,0.0,50.69327630507541
1989,,47.147571366227254
2054,358.828125,40.981589834605344
2121,420.3705357142857,39.825877907016626
2188,420.3705357142857,33.9776625612645
2254,323.7611607142857,31.238516409670858
2322,,49.54232858343603
2387,261.0174851190476,57.170885580251685
2454,261.0174851190476,56.71782649067755
2521,183.78645833333334,48.17492650545067
2588,,44.72273631611116
2654,380.78125,35.19827993775719
2721,380.78125,35.50472957106563
2787,380.78125,40.43598030030124
2854,,48.823081906252234
2921,175.41810825892856,46.83119114329281
2987,174.68359375,59.09967665074063
3054,169.95884486607142,55.89118175918322
3121,169.95884486607142,51.334047673014865
3188,175.05135022759103,40.96110175084596
3254,176.89732142857144,38.71689665685515
3321,178.92534722222223,57.01797591014744
3387,178.92534722222223,47.697538468020895
3454,169.89026988636363,42.74804189634562
3521,173.78333333333336,38.86039275566442
3587,170.53059895833331,41.64204099324033
3654,181.888671875,35.9681693591559
3721,181.888671875,48.187206282206034
3788,,51.55879324864895
3854,175.78667534722223,40.29789470831855
3921,166.82942708333331,46.92132785740337
3987,166.82942708333331,41.04179718720652
4054,,44.25843854656716
4121,177.447265625,45.07370053444048
4187,175.65104166666666,42.945323573418705
4254,184.16578733766235,51.42226731648955
4321,184.16578733766235,51.82032122251507
4387,176.66861979166666,42.62735779666486
4454,176.07421875,47.61311273841892
4521,,51.58585613879012
4587,,57.429528209749236
4654,311.98784722222223,58.64706825434938
4721,176.51085069444446,42.297586112213736
4787,176.0014880952381,36.48262405748044
4854,175.79334077380952,34.18301291319745
4950,88.12109375,31.50756439860309
4987,88.12109375,35.336449787987625
5054,54.12276785714286,37.14245911017894
5121,,39.21998431308271
5187,363.203125,36.898414091375045
5254,363.203125,37.88945727023748
5321,295.8125,39.33689708957895
5388,277.37890625,37.353593330017105
5454,187.1328125,33.93926006585837
5522,187.1328125,45.602534435423436
5587,214.91852678571428,53.09161557904644
5654,237.58307291666665,53.84414350895591
5721,241.41362847222226,59.22775266690381
5787,229.44583333333335,51.00570412452819
5854,229.44583333333335,44.81943999280067
5921,193.1876240079365,43.64006613705671
5992,,55.44688022302678
6054,179.66119199810606,48.57724390968307
6121,179.66119199810606,55.3590398300983
6187,186.90172371031747,45.0500066392687
6254,187.84765625,38.610562445768736
6321,185.26041666666666,50.26957954512363
6387,213.81032986111111,45.6588322167194
6454,213.81032986111111,54.771617869798305
6521,210.7727244543651,50.821100739783994
6587,,49.925535178321354
6654,400.0,48.89565001264424
6721,400.0,59.924594031340455
6787,376.1848958333333,55.646305618896925
6854,191.70232928240742,61.84975190698261
6921,191.8658322704082,54.40318606811914
6987,,55.91665521925527
7054,,50.3216731124468
7121,195.6460193452381,58.94636126107362
7187,228.9453125,55.58281264155913
7254,245.69116709183672,46.2233838543989
7321,,37.26482696784829
7387,,38.33465860170692
7454,2822.34375,43.48149034384163
7521,,48.776477318455235
7587,181.0390625,45.67049904517479
7654,181.0390625,47.81640504723371
7721,184.3515625,44.15257216954235
7788,183.73893229166666,51.881463308945044
7854,172.77994791666666,46.81123600022627
7921,172.4203869047619,38.643924051505884
7987,172.4203869047619,42.33858762564828
8054,89.51171875,48.969063343313486
8121,,37.716609593488876
8187,383.671875,33.248994970523135
8254,383.671875,50.72892956720602
8321,562.0234375,42.14896807560221
8387,,46.503560992163116
8454,709.2317708333333,52.739198461258226
8522,700.3580729166667,52.32269138416602
8587,700.3580729166667,51.32250081139759
8654,,49.10496338495615
8722,361.0432942708333,49.711041385599216
8787,181.06770833333331,45.15781149022159
8854,181.06770833333331,37.25993258924723
8921,179.46986607142858,54.50253728448849
8987,182.90326535443725,40.84790691407905
9054,182.42057291666666,41.51124590050682
9121,192.09513793498166,52.124566237818485
9187,192.09513793498166,54.339489534532966
9254,195.7144548160173,48.56843640105856
9321,202.36190476190478,40.393347887380855
9388,203.89927455357144,46.38359448401479
9454,188.19010416666666,57.0339972322611
9522,188.19010416666666,56.86641630889468
9587,187.31501736111113,54.927506137998705
9654,,53.563299481632185
9721,186.25682043650795,40.96284178244864
9788,186.25682043650795,51.95406988248857
9854,224.47147042410714,48.45971953324583
9950,241.98660714285714,40.62995401186467
9988,245.67708333333331,37.42410880580493
10054,,44.11720692937735
10121,,52.71148970248551
10187,962.3046875,55.0359595567486
10254,,53.44370656679701
10322,219.77968750000005,54.55577209360361
10387,219.77968750000005,43.10820715018279
10454,220.90262276785717,48.56336096098289
10521,,50.28294647539514
10587,179.77317708333334,51.581875326916816
10654,179.77317708333334,52.24584853731531
10722,,52.589914689264205
10787,703.3203125,55.10046089329084
10854,382.89322916666663,50.56782927000494
10921,,48.491674867988685
10987,,36.34074025487469
11054,712.2265625,33.92696953259666
11121,,41.344321248958394
11188,111.68576388888889,48.497203057150394
11255,,46.48691704785602
11321,,59.65003094113002
11387,1034.9479166666665,48.139610800342716
11454,,40.813473078041326
11521,113.27734375,38.30331993451962
11587,113.27734375,47.264174702639394
11654,,38.042757671290936
11722,539.84375,38.62727528317975
11788,,45.55590156480247
11854,476.3671875,41.02708054699875
11922,476.3671875,56.81813585914172
11987,,48.99634492669208
12054,183.77604166666666,52.98186938575689
12121,184.10028108465607,51.18072839988511
12187,191.8984375,47.78418982771812
12254,191.8984375,49.37933933345747
12322,,41.228709228644355
12387,383.046875,44.93248870057418
12454,382.265625,49.608844207905996
12521,382.265625,49.68604347246624
12588,,54.39252144475175
12655,196.74107142857142,47.587908178273814
12722,,46.60058724103915
12787,163.27473958333331,42.09916953008992
12854,163.27473958333331,39.13336925932623
12921,,40.14016229258364
12987,193.48716517857144,53.04359099340127
13054,180.46223958333331,45.27049594892765
13121,180.46223958333331,42.854447829074154
13188,,46.74309888941477
13254,341.6294642857143,38.082785095827674
13322,263.22265625,36.82686478249768
13387,190.59895833333331,52.63893965288644
13454,190.59895833333331,43.93188992055248
13522,177.47752356150795,37.985815947285474
13588,,38.80070084064067
13654,394.75260416666663,47.77100435138583
13721,394.75260416666663,53.77102172161794
13787,,46.98396356929269
13854,187.47802734375003,54.69265173334403
13921,187.8559027777778,46.99646975827208
13987,,41.22641769625537
14054,,36.942541120252784
14122,364.23177083333337,44.275672477194504
14189,,41.330916102547086
14254,181.6328125,34.396484295634735
14322,,40.2645154573824
14387,,45.178554189300286
14454,376.09375,53.213912783116896
14522,,42.41770542646124
14588,251.19698660714286,34.3695733066945
14654,251.19698660714286,53.7040019907151
14722,,55.12138517535731
14788,176.9101167929293,55.31507017540783
14855,,46.4797922646009
14947,173.19833519345238,44.640720425781794
14987,173.19833519345238,40.13932120711204
15054,255.62313988095238,46.81033088063252
15122,,36.088468223264115
15187,127.2749255952381,40.3610966706058
15254,,39.62558735795964
15322,,39.33386041903054
15388,364.51822916666663,40.85682943194615
15454,,41.42733511313519
15521,1838.59375,40.18658897585517
15588,1838.59375,35.37693194367391
15654,,34.6686762035411
15722,63.19893973214286,33.61538971269279
15788,44.3515625,34.5499721730946
15854,,35.24136376592568
15921,,32.94906910605192
15987,88.07291666666666,33.12388949370592
16054,,32.23236273102997
16122,0.0,29.849771264154935
16187,0.0,30.257153839013405
16254,0.0,30.666985504229952
16322,0.0,29.068735347220702
16388,0.0,30.4493154614916
16454,0.0,28.920946026904804
16522,0.0,29.88558956878616
16588,0.0,29.54242509439325
16654,0.0,31.152775913959015
16722,0.0,32.34010817587179
16787,0.0,47.98118671513883
16854,,33.62293937964231
16921,86.6552734375,35.991185650553625
16990,69.955078125,31.6345955176999
17054,0.0,32.14578953570499
17122,0.0,36.855626111582296
17188,,32.78524964737017
17254,33.0078125,33.02330928684399
17322,,37.46011107751926
17388,,34.459154139511234
