relative_time,PitchSensor,DecibelSource
0,0.0,29.790929006383262
71,0.0,29.37016107464814
135,0.0,29.334872878487054
203,0.0,31.126050015345747
268,0.0,31.445742076096167
335,0.0,27.715874808812554
402,0.0,29.232440186302764
467,0.0,29.4101424370557
535,0.0,27.951845896824242
603,0.0,29.845273133437928
667,0.0,31.878026387184196
735,0.0,29.618954736678504
805,0.0,31.048284036536554
867,0.0,35.69373909615046
935,,36.428600525844914
1005,385.78125,33.564083270389816
1068,385.78125,30.88844562727004
1135,0.0,30.03029470553618
1202,0.0,30.71145290451083
1267,0.0,31.62564406523019
1335,0.0,34.7769992833213
1402,,46.01842789782098
1467,143.50625,39.18711665382321
1535,,39.40466677663529
1603,127.72135416666666,42.52731702726023
1667,127.72135416666666,40.367885331077204
1735,82.72280092592592,42.07068581514097
1805,,40.026843129897294
1867,418.75,45.53494656859975
1935,,47.90974420023784
2003,,42.90835646600807
2067,95.765625,39.583727324786075
2135,68.40959821428572,35.1241754860084
2203,,36.77150521273433
2267,,41.98134519831676
2335,975.3645833333333,40.91420728992051
2404,,44.60221078644682
2467,495.67057291666663,47.94627444664508
2535,,43.192934841052775
2604,,41.193218864639775
2667,245.3942708333333,36.18780024506215
2735,,44.2900898458089
2803,1517.5,49.734003571786076
2867,1517.5,43.93505008589961
2935,,51.90062632449318
3005,370.8984375,50.7969485735775
3067,,51.12755772055757
3135,239.28255208333334,51.564855470641305
3203,239.28255208333334,49.93665442214145
3267,,44.15073558212058
3335,118.4375,51.004635982512056
3404,,43.43999069057161
3467,,34.90520309363349
3535,119.98553240740739,39.49438801036504
3608,,46.5647193706815
3667,140.61197916666669,44.65129935140554
3735,117.373046875,38.19872821950546
3804,117.373046875,41.78372541210001
3867,,47.19256688013458
3935,342.22005208333337,39.1232835796041
4003,244.84309895833334,32.78524964737017
4067,244.84309895833334,36.671726724788684
4135,,35.83312151983078
4203,222.9375,33.69030221809153
4267,,31.179338350396417
4335,0.0,33.85427514805131
4405,0.0,43.78797486046038
4467,,40.20029633542699
4535,3108.28125,42.580862843279796
4603,1931.5234375,44.177705311169255
4667,,44.752643006050036
4735,,50.337533724770324
4803,142.6901785714286,45.524613599606745
4867,,46.542439437731446
4954,366.171875,43.364797469579955
5004,366.171875,41.97528655522771
5067,379.453125,32.826221128780624
5135,411.640625,37.68712080377664
5202,,39.68062460076449
5267,126.67317708333333,36.29613445378183
5334,126.67317708333333,46.86448570597727
5402,,43.30494942302217
5467,383.671875,40.63258279950456
5535,381.25,41.3132989404281
5603,381.25,36.84665864025861
5667,530.6119791666667,34.807253789884875
5734,,33.68472838440362
5805,382.578125,35.7611089412084
5867,,34.48242412634439
5935,,40.704811750660184
6005,371.40625,44.49246919490012
6067,204.49330357142856,47.45527596454196
6134,229.22623697916666,41.2165831249807
6204,177.45814732142856,46.21529392069847
6267,177.45814732142856,42.735568135298365
6335,,41.02673770548927
6403,121.54296875,41.05442054801695
6467,176.671875,41.784013415337554
6535,176.671875,40.487136380809694
6605,,46.19406410886778
6667,179.87239583333331,44.04251988116905
6734,156.6787574404762,42.99441920802092
6803,205.30412946428572,40.76822423342773
6867,205.30412946428572,35.747255835940734
6935,136.14583333333331,45.532153014021375
7003,,36.23352681537992
7067,148.95368303571428,46.07615843243132
7135,148.95368303571428,44.02914482831523
7203,,42.05204363948145
7267,406.796875,39.11317442324031
7334,406.875,38.96691526562884
7404,375.0,41.42670977910689
7467,375.0,41.589652603834104
7535,,34.731949092049376
7603,119.990234375,40.555694400609895
7667,178.578125,42.82848602834645
7734,178.578125,37.307015442818454
7803,,36.38489256954637
7867,211.68526785714286,42.67453341607674
7934,297.13541666666663,36.79427896612119
8003,,32.301933788690455
8067,,32.762319579218335
8135,270.46875,42.327674741763424
8204,229.5405505952381,41.64887957547954
8267,125.283203125,32.70678836144707
8335,123.82719494047619,32.07365037469072
8403,123.82719494047619,32.94466226161593
8467,88.115234375,33.106933123433606
8535,,33.57172257723033
