relative_time,PitchSensor,DecibelSource
0,0.0,24.409090820652178
38,0.0,23.72912002970107
105,0.0,23.03196057420489
174,0.0,25.751878449276614
238,0.0,24.03120521175818
305,0.0,23.944516808262165
372,0.0,23.710678622717364
438,0.0,23.80211241711606
505,0.0,24.13299764081252
574,0.0,24.424797690644485
638,0.0,23.80211241711606
705,0.0,23.364597338485297
772,0.0,23.483048630481605
838,0.0,23.74748346010104
905,0.0,24.1161970596323
974,0.0,23.424226808222063
1038,0.0,23.404441148401183
1105,0.0,24.927603890268376
1173,0.0,23.783979009481374
1238,0.0,25.809249756756195
1305,0.0,33.55259905527379
1372,0.0,32.20631019448092
1437,,49.69592949122675
1505,169.56717354910714,52.2346998116192
1572,169.56717354910714,53.09749369158696
1638,195.322265625,56.76266419544265
1705,194.64432565789474,55.66303117077801
1772,201.73697916666669,44.11838481402911
1838,201.73697916666669,32.335037603411344
1905,200.625,49.93061296812981
1972,,40.32175376961363
2038,59.2431640625,35.839917991983164
2105,0.0,27.671558660821805
2172,0.0,33.60214613295352
2238,,49.69014983512388
2305,200.2099609375,41.44231618090547
2372,208.4375,33.725438007590704
2438,0.0,29.722028383790647
2505,0.0,57.5576664953322
2571,,57.00717558979633
2638,170.59505208333334,55.16988601573929
2705,183.59375,53.390039968919396
2771,183.59375,46.25065388577897
2838,225.46875,26.58964842664435
2905,0.0,25.514499979728754
2972,0.0,21.13943352306837
3038,0.0,24.60897842756548
3105,0.0,28.06179973983887
3172,0.0,27.888751157754168
3238,0.0,27.209857441537388
3305,0.0,28.686444383948256
3371,0.0,22.479732663618066
3438,0.0,19.242792860618817
3505,0.0,20.5307844348342
3571,,54.778531476894315
3638,443.90625,49.69140896385531
3705,443.90625,51.52285285960443
3772,,42.78456350394209
3838,186.7578125,51.478432096247715
3905,174.0986328125,49.16369713572809
3972,174.0986328125,46.86573712053882
4038,175.38783482142856,46.10489818125192
4105,168.21614583333334,56.59382745214121
4173,175.86067708333334,43.0781682666243
4238,,36.73941998634088
4305,,48.23526393542703
4371,172.607421875,47.92412703238986
4438,169.97395833333334,47.136753099471456
4505,171.85329861111111,46.39705573417183
4572,173.3359375,48.06932551039009
4638,173.3359375,45.022495419152236
4705,168.984375,46.60666301680044
4771,172.65625,50.56397878649314
4838,173.73263888888889,50.14575137146537
4905,173.73263888888889,37.13406532167691
4971,169.0625,35.67496891104223
5038,,52.02382046312551
5105,191.94491859243698,56.03280812793347
5171,185.12315538194443,54.15565922520865
5238,185.12315538194443,56.25983955954097
5305,177.70157637707857,51.18162176824322
5372,169.40625,52.15497445840072
5437,167.48030598958334,47.7950269660746
5505,167.48030598958334,49.37863785637503
5571,178.79720052083334,43.106083564585234
5638,181.298828125,32.900346113625176
5705,242.8125,48.57881049819162
5771,247.44140625,50.50108962917868
5838,247.44140625,49.3420040277999
5905,249.921875,40.7195561030298
5971,247.5,52.95369148510006
6038,157.94419642857144,57.030221180862156
6105,157.94419642857144,48.26463549092801
6172,159.46653645833334,37.490402687034575
6238,159.6875,37.300551523755
6305,0.0,39.77174676020188
6372,,27.435097647284298
6438,,35.7541879121436
6505,187.98611111111111,48.67962195629719
6572,177.18923611111111,42.46769314946471
6638,,52.46980862335539
6705,,45.477870081733904
6771,158.75467456004145,46.33761253135114
6838,166.54947916666666,39.556877503135055
6905,168.87434895833334,35.13084360465144
6971,,47.90052821214747
7037,,44.584867637982065
7105,173.24348958333334,23.50248018334163
7171,229.94791666666669,48.53436583088452
7238,168.44583333333335,48.69507467856033
7305,163.54166666666669,53.60063000627761
7372,163.54166666666669,48.13574317326755
7438,156.628125,45.181584625866904
7505,166.17838541666669,42.125604579711435
7571,168.4375,53.11349037091177
7638,168.4375,44.31347678880299
7705,166.52560763888889,30.986437258170568
7772,0.0,26.444385894678387
7838,,57.636652931184706
7905,201.9982018849206,52.88229098172856
7971,201.9982018849206,52.40504318943259
8038,200.875,56.59829712688757
8105,178.10286458333331,52.838753844155015
8171,166.953125,52.25856974505216
8238,166.953125,49.359101364305076
8305,161.51432291666666,29.845273133437928
8371,128.90625,25.2244423350632
8438,0.0,26.55138434811382
8505,0.0,32.662316966898935
8571,0.0,28.305886686851444
8637,0.0,28.926510338773003
8705,0.0,27.466341989375785
8771,0.0,25.465426634781313
8838,0.0,27.49736315569061
8905,0.0,41.21132889998408
8971,,48.90007207924534
9038,212.28125,41.56972941896298
9105,232.421875,27.275412570285567
9171,232.421875,51.83699653659636
9238,233.7890625,52.19204548818269
9305,,50.4409661672517
9371,245.078125,53.194620972921136
9438,257.1875,40.064232525076434
9505,257.1875,34.79431337197737
