relative_time,PitchSensor,DecibelSource
0,252.9296875,55.93169722558833
24,371.46484375,54.87044999199228
72,371.46484375,54.74259982796682
139,,52.77022119040279
205,328.20963541666663,39.8878184345364
273,328.20963541666663,47.074935291320806
339,406.58854166666663,47.01766523625792
405,,37.45074791582057
472,461.09375,35.420781463356256
539,296.640625,44.423543229393985
605,296.640625,44.990819473883256
672,223.4375,36.69409867287783
739,156.39583333333334,34.39016728387513
805,170.78311011904762,51.817435744107556
873,170.78311011904762,48.05222113422307
939,,39.488529061997134
1005,1496.875,56.32418821505783
1072,,56.284195850494584
1139,212.07217261904762,56.28909770986497
1205,212.07217261904762,51.671755011473394
1275,305.4296875,41.763228210349894
1339,199.5078125,39.23295840655504
1405,245.34765625,37.18584720027436
1473,245.34765625,38.007857903277625
1539,318.28125,33.26130956710794
1605,471.25,31.50449409460881
1673,0.0,32.12986184736668
1739,0.0,31.18264726089479
1805,0.0,31.83839037056421
1874,0.0,28.785217955012065
1939,0.0,31.734776434529945
2005,0.0,31.126050015345747
2075,0.0,28.85926339801431
2139,0.0,30.354297381845484
2205,0.0,29.57128197676813
2274,,40.35669834651681
2339,506.26302083333337,30.852905782300653
2406,506.26302083333337,41.304624292815795
2475,,52.062752409327395
2539,700.3645833333333,56.264686860292194
2605,390.91796875,47.61130650202826
2673,242.609375,50.72610128014675
2739,242.609375,45.86519792510274
2805,150.31017485119048,36.94166295933198
2873,,37.85329835010767
2939,217.88802083333331,50.725403107721014
3006,218.10081845238096,54.210804841070924
3073,218.10081845238096,54.105629848136985
3139,134.67910879629628,49.48437418608308
3205,,39.76854146576219
3274,1525.625,48.29078524696955
3339,1525.625,42.149762347220666
3405,,37.4795530690673
3475,497.47395833333337,38.94316062684438
3539,,35.18118947143153
3605,384.375,32.99942900022767
3673,384.375,39.40864975966721
3739,,44.0440605092127
3805,422.0703125,48.28595456371702
3873,421.328125,46.53038761229756
3939,421.328125,51.32672649387062
4005,,52.985670899207605
4073,183.453125,54.155675906034745
4139,,47.91753789023575
4206,149.05691964285714,39.915804571743394
4272,149.05691964285714,38.42297134328065
4339,97.9765625,49.690336395750194
4406,,38.581159321900664
4473,297.265625,31.41136090120739
4539,297.265625,32.889196056617266
4605,,49.38694808622485
4673,467.47395833333337,48.50817713955259
4739,,44.353824437324185
4805,1492.03125,56.261031346842856
4872,1492.03125,54.710877208176676
4963,1478.125,48.62423594575979
5005,,44.6425102237956
5073,333.29427083333337,43.85159238580043
5139,,34.70116353151004
5206,,31.433271299920463
5273,407.34375,37.41781696143167
5339,311.3671875,48.71029727867927
5405,349.0625,49.27385763279514
5473,349.0625,50.395648070976655
5539,239.5078125,50.581488075280426
5605,299.5703125,49.11189580163024
5672,,49.5440172156225
5739,207.734375,52.89829665103007
5805,207.734375,47.81755374652469
5873,,46.69967369908505
5939,138.50260416666669,38.49542252005017
6005,,37.86822379499188
6075,,32.55995726722402
6139,380.625,42.595938788859485
6205,,49.177837469774126
6272,411.40625,43.268886199074366
6339,,36.238692683503025
6405,,32.63399331334002
6473,65.63504464285714,37.93371248918956
6539,54.099392361111114,39.053640687668924
6605,,48.97533625459044
6673,,54.85830695986178
6739,299.7421875,56.14549219416294
6805,266.88541666666663,55.71072642776172
6873,300.61197916666663,47.06760441781998
6939,,45.649736298828316
7005,,40.513454993365386
7073,248.171875,36.49529565947819
7139,,35.59188189004776
7205,384.921875,41.41387054867337
7274,384.921875,43.07709923404807
7339,373.671875,43.3909352266184
7405,508.9453125,45.16839339737029
7473,,46.25888383862849
7539,67.25725446428572,38.19675519994293
7605,67.25725446428572,45.50277284887933
7674,,45.19329121549154
7739,645.9036458333333,35.81152891966289
7805,382.8125,32.19584526214255
7873,382.8125,44.153072922255674
7939,,48.17624857880112
8005,329.32942708333337,41.302694238053704
8074,468.14453125,38.05636766305935
8139,,36.135247028536526
8205,,49.06609756620075
8272,374.44010416666663,39.907383285075376
8339,250.5986328125,35.224442335063195
8405,198.34542410714286,49.58525659803363
8472,,50.969725469111175
8539,,50.327919606575236
8605,176.97956194196428,52.175655312707505
8673,218.65364583333334,50.052320068202135
8739,171.21279761904762,48.066818368949725
8805,171.21279761904762,49.10229412154466
8874,179.95225694444443,42.53749808139813
8939,252.32413903061226,52.76590464959818
9005,,45.97585501752205
9074,386.09375,46.904441774256654
9139,386.09375,48.5029694404625
9205,,53.70910748617717
9274,192.43805803571428,53.139979106928486
9339,182.12890625,41.715802019320634
9405,182.12890625,36.53405490664501
9474,129.13950892857144,34.99412125672276
9539,,50.8317283216948
9605,94.6076388888889,51.81460554210511
9673,,43.14772812566055
9739,,39.36212044320249
9805,382.98828125,33.35858911319818
9873,,31.68202746842631
9965,294.21875,32.89142835932333
10005,,34.02605241919915
10074,,32.789821168654434
10139,285.4501488095238,32.46498580795801
10205,0.0,31.961761850399736
10272,,32.54064452914338
10339,,30.941215958405614
10405,0.0,29.960736544852754
10474,0.0,40.109356647043846
10539,,45.335051482921784
10605,192.27701822916669,46.10159584499043
10673,192.27701822916669,47.73581678778409
10739,194.5192212301587,43.27338496518052
10805,,39.880235619286594
10873,332.421875,43.562171342197345
10939,332.421875,43.98061594105804
11005,322.6841517857143,39.2716497429937
11073,290.23809523809524,44.4695634779546
11139,277.265625,47.59290033024304
11205,,51.05653222923728
11274,,44.85053860060685
11339,188.72209821428572,44.58894573347409
11405,140.84259100274727,36.90461893246179
11474,,32.588766293721314
11539,332.9453125,32.56236533205923
11605,332.9453125,30.064660422492317
11673,0.0,29.712758487381056
11739,0.0,31.15943176939055
11805,0.0,32.90702243287854
11872,0.0,43.072178292031424
11939,,35.928426831311
12005,82.23772321428572,46.595454185367444
12074,,44.987101965211664
12139,386.71875,41.661043448416166
12205,386.71875,36.313422864839325
12273,,40.82821260939329
12339,305.28645833333337,42.77975746223223
12405,,53.94773779839216
12474,,48.21310417131634
12539,68.10267857142857,43.8284519629626
12605,,46.88054790077285
12673,126.26674107142857,40.9725730969342
12739,147.0746527777778,33.79305517750582
12805,147.0746527777778,46.632296345328676
12873,,39.79047326947965
12939,301.3515625,40.457140589408674
13005,,44.17471693203293
13074,,41.878308204439996
13139,382.421875,39.488529061997134
13205,253.28497023809524,34.24881636631067
13273,283.4419642857143,37.62753564933374
13339,304.61979166666663,41.42232991794714
13405,304.61979166666663,38.64629724545512
13472,228.07849702380952,34.60296326757475
13539,289.28125,36.59726095237792
13605,,37.37192642704737
13672,,38.426716337607886
13739,235.88169642857144,40.21726664413777
13805,270.17578125,36.787914343662436
13872,252.08519345238096,36.94166295933198
13939,,37.89862630046382
14005,,57.938860306594876
14072,1516.71875,49.29664105142278
14139,,52.802413655205626
14205,236.179935515873,46.30377017892592
14272,236.179935515873,40.41984501486787
14339,,44.90885109453595
14405,209.34895833333331,40.96458111717453
14472,195.22572544642856,37.8965120879341
14539,,48.853329447307495
14605,,44.275185663643555
14674,144.25703125,41.580607939366054
14739,,36.68479102932586
14805,96.90234375,40.6307052564296
14872,,46.60305655017878
14961,131.55989583333334,42.82463499599315
15005,131.55989583333334,42.45586688974214
15073,,41.728946977521765
15139,311.796875,44.5568216450079
15205,311.796875,39.215824403934164
15274,298.58482142857144,38.11306840081336
15339,304.0915178571429,47.41828916607694
15405,224.82291666666666,52.71111750457263
15472,199.63690476190473,56.482194524951986
15539,199.63690476190473,56.31750102383811
15605,130.25669642857144,46.009728956867484
15672,,43.705130895985924
15739,1520.9375,39.40964493492799
15805,1516.09375,41.395642661758494
15874,1516.09375,37.51510050270041
