relative_time,PitchSensor,DecibelSource
0,0.0,29.48412965778601
8,0.0,29.360107957152096
75,0.0,30.82066934285113
141,0.0,31.875207208364632
208,,30.136796972911924
273,0.0,31.014033505553307
341,0.0,31.296898921993012
408,0.0,29.809119377768436
474,0.0,35.97366050266028
541,,43.848012789620824
609,230.767578125,41.3950127473591
674,230.767578125,42.33275391293944
741,,51.813804746229685
809,1919.6875,46.08547426867113
873,1830.9375,47.35023717458689
940,1922.5,47.086163311678916
1009,1922.5,45.41392007693669
1073,1893.4375,45.65741592358979
1141,,44.35334630618526
1210,276.5978422619048,40.204441553665745
1274,333.51041666666663,32.51151343175354
1340,333.51041666666663,28.512583487190753
1409,0.0,28.796692056320534
1474,,48.54882693421925
1541,237.05357142857144,61.66294209031439
1609,237.05357142857144,66.72063575039473
1674,237.7231705182073,49.70528181900111
1741,,66.10335598315574
1809,175.29459635416666,61.33703015128245
1873,,48.05752254800673
1940,,56.05287803337998
2009,481.25,56.453849302093495
2073,482.12890625,49.874875061330926
2141,335.1953125,61.96157939312463
2208,,59.03692152929503
2273,,53.195952762452656
2341,167.11356026785714,56.95793276041548
2408,171.1171875,44.88987611247387
2473,,51.308674618025904
2541,,43.03433666006204
2610,178.0859375,61.05685229774017
2674,,42.28323349308016
2741,536.4174107142858,34.83444648098535
2809,328.29613095238096,49.29893835214881
2874,328.29613095238096,50.77988920115048
2940,361.4019097222222,44.86246236573056
3008,,35.0745106090197
3073,242.12276785714286,46.87332726361497
3140,242.12276785714286,62.38575719749935
3209,,59.4266272358471
3273,2416.5625,46.19938129899724
3340,,45.27049594892765
3409,371.71875,51.31862365389385
3473,371.71875,50.9296263152966
3541,216.56343005952382,54.76496869689943
3608,,55.87218036088877
3673,275.7868303571429,40.22263365681258
3741,275.7868303571429,33.70883016777606
3808,,56.89638229598643
3873,977.65625,60.05380447925903
3941,,62.01757248190113
4009,324.36015625,60.839936109389335
4073,324.36015625,58.27453926376023
4141,330.1246279761905,43.870693269320206
4209,492.1875,46.22990704810086
4273,,50.534933231658066
4341,,60.3316953840084
4409,142.57552083333331,59.74619447034289
4473,,44.88621213129428
4541,98.5203125,35.1215053692203
4609,,61.88316386083618
4673,,65.5801085976638
4740,216.650390625,56.278347233888056
4808,253.61762152777774,54.994368789271746
4873,329.46614583333337,52.54316004706469
4959,306.48177083333337,46.54128391261813
5008,306.48177083333337,42.97804266525286
5073,354.0390625,39.78956165217591
5141,385.4876302083333,35.85347911094591
5209,250.80915178571428,28.40106094456758
5273,250.80915178571428,43.97661971222142
5341,,42.589484076520904
5409,190.85498046875,44.20137354593825
5473,,42.518571372714156
5541,587.109375,58.540295846123406
5609,587.109375,45.54283169564502
5673,467.96875,36.53309012938479
5741,457.9408482142857,56.86923916416806
5809,,62.780339047239295
5873,,44.42213152722819
5941,264.5234375,33.96896449142524
6009,296.66666666666663,64.27748456663268
6073,,64.00419168127561
6141,373.140625,62.35199571593427
6209,373.140625,66.64704201173188
6273,,59.334594475665135
6340,342.32291666666663,50.81322099266785
6408,260.95424107142856,40.199051998046144
6473,260.95424107142856,36.484575942825224
6541,226.85267857142856,58.34746143612012
6609,258.2334449404762,47.79257291708382
6673,255.0810185185185,38.4273401894827
6741,,54.225094074997564
6808,,50.68853493671498
6873,2144.84375,47.49218253490456
6941,,59.3043602660489
7008,244.02901785714286,56.76354270238677
7073,244.02901785714286,49.327020137020654
7141,260.4352678571429,46.33801623517603
7208,,56.4398830491902
7273,324.4977678571429,51.366920359248084
7341,184.05555555555554,49.978841832084335
7408,184.05555555555554,43.91799304818467
7474,,58.32558725981101
7541,278.69791666666663,54.00434368009524
7609,304.84375,51.868885599069365
7673,,63.17698834028881
7741,,51.02766331545866
7809,1719.21875,53.228764432338444
7873,,49.653804636917265
7941,301.22581845238096,60.22352063932135
8008,301.22581845238096,55.85925232511053
8073,177.7734375,58.29238784646347
8140,183.24189814814815,46.6290886436677
8209,258.34573412698415,44.221300256402884
8273,,59.33605209616793
8340,,55.25557878817811
8408,63.63653273809524,49.49609538247618
8473,,44.738663557866914
8540,225.60329861111111,62.243864602402176
8607,219.17198129251702,59.61277254699362
8673,219.17198129251702,56.08798719116892
8740,,51.72173678225106
8807,431.875,50.97496782580678
8873,415.15625,56.71982338721869
8940,415.15625,55.82554224718004
9008,419.765625,46.440543495908166
9073,422.1875,33.203540328176715
9140,430.77473958333337,59.94783757488044
9208,,58.80776447085318
9273,,49.20097226078455
9340,197.49739583333331,49.327476491154734
9408,182.59114583333331,51.209061052211744
9473,189.8515625,46.806889704775365
9540,189.8515625,50.71167410150004
9608,,53.590762260592626
9673,1184.0364583333335,57.517885620496
9741,,49.797304306622856
9808,326.4017857142857,38.367670473942056
9873,326.4017857142857,44.756421375547006
9954,180.19345238095238,60.13600153517747
10008,256.31770833333337,62.57799728528568
10073,168.90625,57.568771470368276
10141,168.90625,60.50372408385268
10209,155.88030133928572,47.59214431234244
10273,221.77083333333331,54.307939822328876
10340,,45.20994167111087
10408,505.234375,60.04194506865868
