relative_time,PitchSensor,DecibelSource
0,232.16536458333334,60.16167646419155
31,236.3721590909091,60.67957518730776
99,236.3721590909091,51.692363926692735
165,236.85384114583331,51.22769455632014
232,237.91259765625003,62.61534307238712
298,226.53645833333331,64.33108050631436
364,222.0300099206349,64.27867166738251
431,222.0300099206349,64.99933433622598
499,221.53653273809525,65.56467018955897
565,218.73090277777783,65.15277338590359
632,215.32421875,64.34356015634901
699,215.32421875,58.67019998899772
764,,58.29995519204026
832,212.03376116071428,56.28334767596486
903,208.64427759740263,58.221020144899555
964,208.23271949404761,51.61469824865786
1031,208.23271949404761,40.62055247375354
1099,124.267578125,47.86332537611044
1164,,50.24272162362186
1231,430.25390625,42.080380493531806
1299,230.85286458333331,50.43582317210357
1364,230.85286458333331,60.783766945688036
1432,219.21401515151513,50.432836655705756
1499,222.79947916666669,57.80217909988389
1565,216.8511284722222,51.771467586240156
1632,216.8511284722222,45.11254849771941
1699,,53.45252150301563
1764,205.73177083333331,58.092801949196826
1832,213.5330481150794,52.31816072190728
1903,221.77083333333331,59.07405448309463
1965,221.77083333333331,62.31033292793556
2031,225.49479166666669,61.76474137963932
2099,215.00325520833331,48.251663722565496
2164,192.62890625,48.556160585480825
2232,192.62890625,55.20784748713658
2300,179.619140625,47.55486102457351
2366,179.1796875,42.986784505601875
2432,143.88020833333331,48.062817498266924
2499,,58.84579012164484
2564,,66.40785634689243
2632,230.94066220238093,52.734874096971836
2699,,41.600180960066766
2765,183.7109375,51.548741642494285
2832,183.7109375,45.5800016506148
2904,106.986328125,63.45355495690129
2964,,57.85994295375084
3031,194.59114583333334,50.01357218787269
3103,143.84951636904762,59.297840904513066
3165,143.84951636904762,58.793189933198065
3232,,62.503082424960816
3299,239.59114583333334,57.72001002717783
3364,,43.69123049528199
3432,,43.783615567929715
3499,298.77232142857144,59.286840912461145
3564,263.59375,54.06518039366571
3632,247.57515811011905,48.8962100168769
3699,237.76041666666669,42.40449398993299
3765,237.76041666666669,48.66564962447399
3832,,49.05018310092589
3903,237.65950520833334,41.66726055580051
3964,173.3984375,42.98307137328508
4031,236.11875,68.75501704113515
4099,236.11875,70.36551250299719
4165,,63.59216788575135
