relative_time,PitchSensor,DecibelSource
0,0.0,19.54242509439325
57,0.0,19.344984512435676
124,0.0,23.30413773349191
191,0.0,24.06540180433955
257,0.0,24.36162647040756
324,0.0,27.084209001347126
392,0.0,27.24275869600789
458,0.0,30.965624383741357
524,0.0,28.109042806687007
591,0.0,29.745116927373285
658,0.0,34.17471693203293
724,,32.079035303860515
791,0.0,32.16957207361097
858,,37.113853790984514
924,,34.73048805088538
992,268.07552083333337,40.886675525424046
1058,,40.14184397501279
1124,836.953125,56.582280126209014
1191,,59.11527267779181
1257,,58.94852505923879
1324,199.85546875,64.27136228058438
1391,,54.236406566010906
1458,224.20572916666666,44.5676066694257
1524,224.20572916666666,44.49401252996221
1591,,51.912357701747005
1658,395.0,53.316884021083546
1724,,52.234180569052945
1791,390.546875,53.48086687259639
1858,390.546875,54.37549219077624
1924,,54.33260859383413
1991,202.4609375,55.31006045114354
2057,199.87586805555554,54.31876572169899
2124,199.87586805555554,53.64295784098664
2191,206.115234375,49.42310712831961
2258,,47.6762331617318
2324,765.05859375,49.302815480670354
2391,,40.736450455131525
2458,,42.485127322208996
2524,201.953125,40.70555015835032
2591,268.89322916666663,40.99266172031917
2658,399.64192708333337,45.237594694457144
2724,399.64192708333337,38.16440167956139
2791,,38.59018143888894
2858,143.47098214285714,38.680563618230416
2924,194.69029017857144,41.21100029976307
2991,,41.51032581756442
3058,,42.955231185474936
3124,236.57872953869048,46.954203806048355
3191,131.1923363095238,43.71972469694093
3258,173.19614955357144,47.546082229424
3324,157.560546875,56.891232007403865
3391,157.560546875,59.04448288126318
3458,205.17890625,60.88003830325703
3524,205.41829427083331,59.141505648590325
3591,200.49518229166665,59.06155036321284
3657,200.49518229166665,52.127627302212105
3724,,56.40405900926766
3791,2456.875,48.58422894507549
3858,,48.32112757698144
3924,57.378441220238095,48.96774157509428
3991,57.378441220238095,50.346725655515066
4058,,50.80052579460721
4124,66.94587053571429,52.02084895220949
4191,67.44066220238095,52.969896931559646
4258,67.44066220238095,52.557306852816296
4324,,59.128568211913894
4391,225.36334325396822,62.96282272071562
4458,223.52120535714286,47.258381552087066
4524,179.45572916666669,45.15781149022159
4591,179.45572916666669,44.41349447334109
4658,,60.564897875390784
4724,194.84688895089286,61.99975558678734
4791,189.66563644688645,58.562502383513255
4858,190.69648437499995,54.8017947602513
4946,199.15625,49.51021641742535
4991,199.15625,44.23475251945937
5057,140.6780505952381,45.61947671417096
5124,,43.23829400175669
5191,,45.3567380342575
5258,170.26626275510202,44.37243061177006
5324,,40.93701784805549
5391,170.8427579365079,45.105718176805816
5458,,43.63668378110768
5524,,43.7359235519894
5591,237.31119791666669,43.745467279389594
5658,320.51041666666663,40.97673699449097
5724,446.50390625,38.19083075743703
5791,446.50390625,43.09118931955559
5858,,55.23983053842227
5924,208.75,52.5030775439889
5991,201.51822916666669,51.459232485760154
6058,144.2578125,49.203216366597395
6124,144.2578125,46.16044681789984
6191,140.27120535714286,48.79617637262669
6258,,56.59939007058655
6324,351.7578125,57.19314710542116
6390,351.7578125,42.62261192708644
6458,192.20169005102042,40.06979190574277
6524,241.50520833333334,52.29208133978611
6591,195.19261532738093,53.52057037135132
6658,182.359375,52.08266636017044
6724,182.359375,50.38345909598804
6791,,52.31064161679371
6858,404.0625,41.51339200296363
6924,410.703125,58.503919545365605
6991,410.703125,59.05218775607664
7058,388.57421875,63.832498767740304
7124,,65.9534783090034
7191,168.77704061948856,65.20087836682038
7258,169.69464285714284,61.85312056649923
7324,169.69464285714284,67.39051115733852
7391,174.116762329932,47.451919415576555
7458,171.953125,50.37498210374387
7524,178.80045572916669,59.41580496859973
7591,169.49782986111111,64.42421127511219
7658,169.49782986111111,52.71948425196601
7724,159.7853422619048,52.45944280169306
7791,,41.225107706103195
7858,378.4375,45.80696939712436
7924,378.4375,47.933013536131156
7991,309.640625,50.22085914815068
8058,180.83370535714286,41.95401449520219
8124,207.6689453125,44.39332693830263
8191,188.79739583333335,57.80570756677017
8258,188.79739583333335,45.24577851572574
8324,177.60416666666666,63.46471900078232
8391,169.16439732142857,43.44961788789682
8458,168.37239583333331,42.86231854028553
8524,168.37239583333331,40.550341236746135
8591,,68.26474364224835
8658,177.39485677083331,68.73670628816708
8724,168.08035714285714,42.57462573630329
8791,126.57459077380952,41.033931699735284
8858,126.57459077380952,41.03256233355051
8924,96.28683035714286,45.81426233724123
8991,73.77269345238096,42.54378869894893
9058,,45.40567207842695
9124,,45.57627488426827
9191,1831.9140625,42.21857435419136
9258,,42.52100248832793
9324,172.44754464285714,44.26755178518925
9391,,42.92433298244021
9458,,39.312544064164136
9524,492.44140625,42.10131168184135
9591,,42.68882058732568
9658,1609.53125,43.74014740291911
9724,,39.88425170006303
9791,,41.05544245746573
9858,248.42354910714286,41.04998949299634
9952,,54.60794140690406
9991,193.044921875,61.84673547735454
10058,193.044921875,45.210988384536
10124,194.9634693287037,57.85736172974322
10191,,40.893751608161
10258,698.28125,66.95638116907142
10324,,50.031200289775455
10391,,44.51126051617077
10458,115.70275297619048,44.82530584131741
10524,,36.84216795138881
10591,124.19735863095238,63.17364979470793
10658,124.19735863095238,47.547839408658945
10724,178.40755208333331,45.05272106469475
10791,146.1171875,58.2556826265201
10858,187.86458333333331,56.93066213447955
10924,185.52864583333334,60.19511339475738
10991,185.52864583333334,52.37626668406746
11058,181.6796875,41.77536499929862
11124,208.85416666666669,63.27627807157228
11191,184.71056547619048,58.29109422782757
11258,202.298828125,55.211773254083745
11324,202.298828125,45.35812937538893
11391,,46.60542956258607
11458,208.876953125,50.052320068202135
11524,204.26446759259258,43.682868849021304
