relative_time,PitchSensor,DecibelSource
0,0.0,29.72665592266111
69,0.0,23.05351369446624
134,0.0,20.718820073061256
201,0.0,20.3342375548695
278,0.0,27.62678563727436
334,0.0,30.24895960107485
401,0.0,34.5499721730946
471,,36.21384028481653
534,321.31510416666663,36.987962517904315
601,,38.68526886768204
672,246.65364583333331,61.1793946229449
734,246.65364583333331,56.55079820317624
801,243.7109375,52.467324065897486
873,,52.737788312901344
934,229.36802455357144,68.71603638613442
1001,229.36802455357144,68.08832791172986
1071,224.0247610462455,63.74574043504333
1134,220.3780852319376,56.25945935168191
1201,320.42534722222223,63.46809526110356
1271,234.86979166666669,63.984476626798454
1334,234.86979166666669,59.3702213231757
1401,246.90104166666666,51.544452764560084
1471,,58.96342099333641
1534,219.091796875,54.80848830285312
1601,219.091796875,55.28935973273755
1671,,50.4370800385361
1734,2479.375,58.89628841170741
1801,,61.81449401153027
1871,2530.0,65.5426280755647
1934,2530.0,66.36234969047432
2001,,72.83199904124922
2071,291.42122395833337,68.48132809063776
2134,283.99804687499994,70.0540506879875
2201,283.99804687499994,69.85687735667885
2274,,44.96500674215622
2334,277.0946180555556,50.65467672465651
2401,,52.87638279087396
2471,2050.46875,41.228054628474446
2534,2050.46875,54.796098565886915
2601,,60.531925749111636
2673,702.4869791666667,40.30235296012245
2734,,44.304943054463585
2801,,44.76556304595992
2873,168.94097222222226,61.06273191161123
2934,,64.70563216984795
3001,360.56640625,44.18002818524436
3072,365.6705729166667,61.130953165642346
3134,365.6705729166667,66.89464963927564
3201,370.4144965277778,68.38019236523336
3273,347.6302083333333,66.95907793953718
3334,324.18269675925933,42.6252227971205
3401,218.72967819940476,49.99778453315021
3473,218.72967819940476,59.55993043864627
3534,,60.10597160032298
3601,235.34412202380952,42.24403557764838
3674,173.35305059523807,41.54363100666316
3734,173.35305059523807,46.968018145313366
3801,123.12193080357143,43.401862379163454
3872,,57.400593670838205
3934,314.6171875,49.11120305771441
4001,175.6640625,45.07640019563205
4073,175.6640625,53.91430908333446
4134,218.15755208333331,51.423769502473704
4201,,53.275979860152496
4272,295.20052083333337,47.02430536445525
4334,295.20052083333337,46.85078597692599
4401,,46.80770496656238
