relative_time,PitchSensor,DecibelSource
0,0.0,32.518814545525274
26,0.0,35.74147064150723
83,,33.356584522893016
151,,45.05299241394938
216,280.59895833333337,32.01670179646582
284,,57.201576489476366
351,522.890625,54.09517218245541
416,,47.860483181137155
483,,52.27382733506136
551,247.86024305555554,43.681380647235464
616,240.91145833333334,44.10169639567997
683,,53.34970173996602
751,,55.25272913774693
816,138.61393229166669,55.46100741483887
883,,50.23495267332977
951,464.84375,58.69952402408323
1017,,66.31981028185838
1083,,62.06334926798907
1151,180.88904389880952,49.27129021281269
1217,143.44494047619048,39.14924648205149
1283,,63.256693632732265
1351,,56.90842608696628
1416,179.82189360119048,59.20368591644764
1483,177.61145833333336,47.51371497235877
1551,194.83489583333335,39.698350930757975
1616,226.2016369047619,39.935684827897276
1683,226.2016369047619,39.852018583645716
1751,224.41685267857144,43.31629717629933
1816,,43.396501576136835
1883,137.74739583333334,43.96408595224045
1951,83.525390625,47.92867751459865
2016,83.525390625,47.462604515118414
2083,,46.84710745386093
2151,210.74776785714286,50.608639734189104
2216,,50.428746512856435
2283,,43.714003860309845
2351,177.59375,50.70218938894143
2417,231.63411458333331,55.03565989865016
2483,234.92317708333334,59.291669618381995
2551,230.505859375,46.97255504289914
2616,230.505859375,43.82377303468114
2683,,41.440758061985505
2751,1591.5625,46.71154322299639
2816,,45.43509306465027
2883,,48.12358441629391
2951,231.9012784090909,46.06284605561811
3017,227.26481119791663,46.956917681569095
3083,,41.60948480864697
3151,104.71875,39.79821430030225
3216,104.71875,43.723227294985556
3283,,41.1882666293329
3351,180.65290178571428,45.03736222654338
3417,219.3088541666667,42.50273586232246
3483,,46.49188770977882
3551,,39.49048292315664
3616,447.421875,50.729260026020874
3683,226.5625,56.77408007586607
3751,220.22786458333334,56.288362783576375
3816,220.22786458333334,47.59388295680206
3883,210.9375,47.37041488287037
3951,,55.60847175406022
4016,201.26178075396828,52.397097998993814
4083,198.71651785714286,52.61902535650354
4151,198.71651785714286,44.410821359625984
4216,169.22395833333334,61.251893607685375
4283,,49.031388423730945
