relative_time,PitchSensor,DecibelSource
0,226.4657738095238,43.674491072686045
42,,55.54616340600595
113,,56.612133431788045
175,174.98697916666669,50.760539505025896
242,,62.015926493873195
309,175.95377604166669,53.76421824180455
375,175.95377604166669,57.71014657590017
442,,54.00796934733158
510,363.75,49.48417856454689
575,,46.77260108577043
642,92.18684895833334,53.14174912289056
709,92.18684895833334,58.23234844777013
775,,52.47366793741293
842,157.9296875,49.778150260831865
910,,54.55012450100255
975,,55.64565466686631
1041,227.4404761904762,54.924963806396995
1109,164.15364583333334,53.17187599789228
1175,166.78125,51.81855016596551
1241,169.8829861111111,57.03930739129746
1309,169.8829861111111,50.817540432891015
1374,163.4765625,38.680563618230416
1442,,48.33911715071379
1509,342.96875,50.803053365742876
1574,361.09375,47.16570896176837
1641,361.09375,59.7885084959907
1709,,52.78456350394209
1775,174.3244047619048,56.8945093632515
1841,99.55580357142857,55.1882836052165
1909,99.55580357142857,46.40987983975901
1974,,59.186849564716
2042,172.49674479166669,64.04700843219786
2110,,55.551658170159826
2175,512.03125,57.4112952887996
2242,512.03125,59.300770216571834
2310,,48.15517978915924
2374,70.31101190476191,56.26912888941191
2442,,59.56004097714871
2509,,59.44554719576352
2575,507.734375,42.193487173135786
2641,493.984375,57.736255653787225
2709,,49.430788188840054
2774,180.60872395833331,55.69232243298096
2841,180.60872395833331,49.96064889624239
2910,178.00130208333331,47.61303749356564
2975,168.81510416666669,47.8511619502192
3041,168.13151041666669,51.31034508028235
3109,168.13151041666669,55.130297204102106
3175,172.93849206349205,46.45235541539194
3241,168.3125,49.90472053525619
3309,175.08984375,50.96656310942409
3375,124.921875,44.54722935672532
3441,124.921875,43.4738856792903
3510,,50.93932731092248
3575,365.3125,59.123958458627975
3642,,54.50673954623525
3709,173.27615613553115,56.2405818562446
3775,173.27615613553115,52.22404291082456
3841,168.14127604166666,50.52243642532148
3909,168.76302083333331,46.614340503939204
3975,,53.466169921788634
4042,,54.33672246669179
4109,172.24609375,61.01010141255378
4175,,53.991300806972625
4241,162.60416666666669,54.55645661241778
4309,,49.7697322798685
4375,,51.09858537763951
4441,3671.71875,62.52340066569923
4509,,42.8497185464787
4575,165.1519097222222,50.343356201810884
4641,165.1519097222222,48.119434636691736
4709,174.287109375,49.95227029249281
4775,119.14620535714286,59.147154010952
4842,174.87349123677248,46.4797922646009
4909,,58.865144133163696
4975,,55.38660433251937
5041,174.52336516203704,54.97833257033403
5109,173.43619791666666,45.88092348218375
5175,137.484375,45.07990724819692
5242,137.484375,53.48199684833141
5310,168.94105113636363,54.42639660339537
5375,166.017578125,51.36384413627084
5441,168.45703125,38.41109084468154
5510,166.65625,45.257572431523116
5575,166.65625,35.739154404215505
5641,123.95228794642857,52.43789348337362
5710,,49.4407779999274
5775,479.375,50.765057296035394
5841,479.375,40.645702922440265
5909,474.296875,52.51713637591109
5975,522.34375,48.09054427222942
6041,362.42578125,55.072093439360515
6110,,45.40179260522274
6175,,48.08427053272932
6241,189.82700892857142,49.961218580593034
6309,205.8129340277778,50.067611766164134
6375,202.48046875,50.28567186245767
6441,217.27213541666669,53.315548328152104
6510,217.27213541666669,49.93003925465252
6575,216.57552083333331,43.081801010306656
6641,,41.373857643339704
6709,514.311755952381,39.65342835560622
6775,514.311755952381,39.38769822783117
6841,,39.70114322285097
6909,110.19642857142857,40.85682943194615
6975,,42.20735530213102
7041,482.1484375,42.00412701197246
7109,482.1484375,44.36019449430434
7175,,44.48613578085621
7241,490.46875,43.881189710303055
7309,373.28125,47.025253125973315
7375,373.28125,49.47291548054
7442,,49.94189529664577
7510,3484.84375,48.48306145125282
7575,,44.86642969023512
7641,587.7920386904761,42.48267603534647
7709,587.7920386904761,40.41866202721293
7775,,39.477277269633156
7842,1589.0625,53.67445380202778
7909,,42.98372686265604
7975,,52.14263518463682
8041,1732.65625,49.60841648374215
8110,,49.30480371676913
8175,833.7565104166667,44.804525132809886
8241,,42.334276506674456
8309,,40.62807533172159
8375,124.43702168367346,38.437931983259126
8442,,39.69741976762854
8510,169.75520833333334,48.74069941436001
8575,170.966796875,54.43234816092139
8641,170.966796875,55.59486484237912
8709,,59.4150845119752
8775,538.046875,59.205078615705595
8842,,56.13162904487639
8910,,52.28094807723326
8975,167.97526041666666,48.35405174794401
9042,171.89670138888889,49.413026826076106
9112,178.625,50.22085914815068
9175,175.9921875,47.26058549184086
9241,175.9921875,45.43148849668525
9309,174.51822916666666,44.800644615959875
9375,174.86111111111111,46.683579569177724
9442,176.61773003472223,43.19564066092164
9509,176.61773003472223,38.11306840081336
9575,91.96940104166667,36.61055084853379
9642,,39.60185276604611
9709,164.25455729166669,57.879681534353686
9775,,46.05423571884013
9842,,41.03495844109766
9909,355.0,54.32597337100981
9975,491.09375,55.58774549489324
10042,,38.151126581898126
10110,512.890625,46.76199604515617
10175,512.890625,48.363494382618974
10242,557.8887648809524,51.68149672990977
10309,,50.25576190887275
10375,137.39676339285714,35.73335840066068
10442,137.39676339285714,56.554083437298324
10509,,52.56347259367642
10575,136.97265625,53.99046916375607
10642,,57.73129388520773
10710,534.7544642857142,41.20935692561132
10775,534.7544642857142,50.68482713761754
10842,317.21875,46.895308343300385
10909,,51.400993248507945
10975,320.51822916666663,61.748108103542876
11042,320.51822916666663,51.03646388947908
11109,226.39508928571428,58.16719092524343
11175,137.03255208333331,58.02812707456532
11242,,47.2611567011036
11310,1580.78125,55.946941311198344
