relative_time,PitchSensor,DecibelSource
0,0.0,29.85426474083002
62,0.0,31.095785469043868
131,0.0,29.20123326290724
195,0.0,30.74450718954591
262,0.0,29.329808219231982
332,0.0,30.102999566398122
395,0.0,29.02546779313991
462,0.0,30.916669575956846
529,0.0,33.56599435724971
595,0.0,29.459607035775687
662,0.0,31.601682929585124
731,0.0,30.480531731156088
795,0.0,29.42008053022313
862,,48.5436677804087
931,236.4921875,50.86480846701042
995,302.0669642857143,44.45806515579578
1062,302.0669642857143,38.33529581758644
1131,381.5625,43.03498445792314
1195,,41.1790073206452
1262,385.0,36.72928690442723
1330,385.0,30.909630765957317
1395,,33.979400086720375
1462,54.00669642857143,36.264430253312945
1531,,45.23082815734031
1595,376.640625,34.571246263034084
1662,376.640625,52.46744709723841
1731,288.8355654761905,47.776007953447305
1795,375.0,46.661434272915585
1862,,45.79040088400086
1931,,45.6059998530754
1995,428.59375,49.47262126966335
2062,,53.09408705940144
2128,120.00064258658008,38.7285524470481
2195,,55.30779651212468
2262,,49.82714349187772
2329,386.71875,53.52628165053144
2395,272.99037388392856,41.86334663252949
2462,388.203125,50.508860734457656
2529,388.203125,50.29708362514895
2595,,52.137594071723896
2662,379.21875,50.781195470019505
2731,,44.31733561233837
2795,467.859375,45.05380636000395
2862,467.859375,49.978274454924545
2930,253.87890625,39.548693710664786
2995,,47.19173785237292
3062,487.1071428571429,48.81578647766411
3131,487.1071428571429,49.46078729073875
3195,251.82291666666669,51.90589396488903
3262,,43.337897383311976
3331,197.90885416666669,44.41239397871147
3395,,42.97804266525286
3462,,41.65807979003786
3532,365.9375,44.99934395120714
3595,,39.15188705173156
3662,559.375,46.88544396813462
3729,384.921875,38.95090896934399
3795,384.921875,45.26028956203434
3862,,35.724068675580554
3931,3259.0625,32.00850498091078
3995,,47.256829960792366
4062,,41.73565017858661
4131,360.2548363095238,33.760291817281804
4195,341.5625,41.03769523193673
4262,,50.269538729315705
4331,382.1875,48.42939826508544
4395,382.1875,46.13175604270718
4462,392.23177083333337,48.866993620083
4531,381.25,45.76974474604044
4595,382.421875,44.74259982796682
4662,382.421875,37.737133252770214
4731,,35.589484459780394
4795,381.953125,33.864989655506534
4862,384.453125,47.54791579163075
4929,463.75,49.05115582545857
4995,463.75,54.781478706432736
5062,,52.99027632071986
5130,1168.75,39.15030290259161
5195,,32.89365951520032
5262,149.34895833333331,32.860071220794744
5329,149.34895833333331,31.089031276673133
5395,0.0,31.344958558346736
5462,0.0,34.51939869365103
5529,,41.196846918240496
5595,,42.692793897718985
5662,478.828125,44.48768136783969
5729,416.97544642857144,41.922328229242765
5795,,43.1045964365906
5862,654.578125,43.147096929551736
5929,654.578125,42.858947124808395
5995,438.8392857142857,41.075830311913215
6062,447.18080357142856,38.729716307384436
6130,,36.14791791956418
6195,,34.89114369378919
6262,788.26171875,32.124539610402756
6329,,31.604685311190373
6395,0.0,31.085650237328345
6462,0.0,32.003031829815846
6531,0.0,36.79881942112863
6595,,50.86829469044136
6662,139.63402157738093,43.53973902321006
6730,208.42578125,36.154239528859435
6795,208.42578125,53.89277745732605
6862,,50.01513049004413
6929,131.5625,57.01443636429839
6995,126.92196800595238,48.12070676477646
7062,,49.42057683841395
7129,,45.37529468865873
7195,382.421875,48.91621075003998
7262,,43.55144896174566
7329,524.8046875,43.783615567929715
7395,,53.32478857523364
7462,,40.380237400451584
7529,125.88541666666667,36.70245853074124
7595,,36.93902741066061
7662,260.13671875,50.28266163475984
