relative_time,PitchSensor,DecibelSource
0,0.0,30.958664534785427
29,0.0,32.32996110392153
94,0.0,31.271047983648078
161,0.0,30.90610707828407
227,,43.999331824955675
294,153.056640625,52.66081102615512
361,155.21187232905984,42.41596282154071
427,155.21187232905984,41.116992775735504
494,,42.06798900381547
562,137.98316592261907,45.581323283231455
627,110.20442708333334,34.553017716570764
694,,33.330440298234876
765,,30.622058088197125
827,267.578125,29.068735347220702
894,0.0,30.972573096934198
962,0.0,32.626883443016965
1027,0.0,35.29558673021163
1093,,31.136091510730278
1162,67.947265625,35.7030938543588
1227,,44.985999869771895
1294,133.738033234127,40.6430820668296
1362,133.738033234127,53.4345389199961
1427,162.56249999999997,51.03019916160682
1494,185.24739583333331,45.345971705459164
1562,269.04609375,41.62474790438118
1627,,45.29712605376947
1694,,44.18864514207728
1762,383.828125,59.34612564800129
1827,,57.72034772188625
1894,142.70665922619045,46.41553426453896
1961,142.70665922619045,40.03848122034298
2027,143.45863095238096,34.983105537896
2094,,41.85740417574962
2162,265.71831597222223,48.21041640112888
2227,153.29557291666669,47.37868216450551
2294,153.29557291666669,38.28595456371702
2362,,31.4921911265538
2427,401.6171875,44.35892123015654
2494,382.9296875,40.11824095594308
2562,382.9296875,53.99549125112987
2627,369.05208333333337,53.1791297623236
2694,,46.328822675975864
2762,384.140625,43.23808795527016
2827,382.890625,37.21233370017278
2894,382.890625,38.946483037935174
2962,383.359375,39.83400738180538
3027,,47.78968402414371
3094,2237.65625,39.066043717249805
3162,,35.81038948772167
3227,,33.8273726576133
3294,94.02473958333334,43.60896216074921
3362,,37.90988475088816
3427,109.94140625,42.04825138405017
3494,109.94140625,46.75833312180064
3563,,45.8870858341341
3627,188.36495535714286,37.71366970857781
3694,,46.666209260963214
3762,293.4626116071429,53.66041731569999
3827,293.4626116071429,44.40783181359335
3894,,39.41511432634403
3962,228.4027777777778,31.528995963937476
4027,,40.78311787334996
4094,,51.062249048967985
4162,462.578125,54.41245687163168
4227,,43.54338976788081
4294,182.32604166666664,34.81299273332856
4363,149.73400297619048,35.758803156806465
4427,149.73400297619048,34.16806871822944
4494,,33.02547372487486
4561,255.078125,33.453737305590884
4627,,32.34517283512687
4694,,32.10853365314893
4760,2151.5625,29.95196291597179
4826,0.0,30.663259253620375
4894,,53.440698721682445
4962,380.9375,36.87528961214635
5027,380.9375,39.81274832706589
5094,214.15625,46.570271540356416
5165,,42.14048679411942
5227,134.06901041666669,37.52969865029084
5294,134.06901041666669,34.912215762392826
5362,,41.63578765188774
5427,3851.09375,42.2716656673143
5494,,39.866821797795055
5562,57.97098214285714,34.459154139511234
5627,57.97098214285714,31.29045059887958
5694,0.0,31.580607939366054
5763,0.0,31.86391215695493
5827,,42.19689289085805
5894,144.98046875,44.179198729977415
5962,144.98046875,43.89538177331949
6027,,40.14940349792937
6094,550.8616071428571,53.65996859484211
6162,307.6971726190476,50.26847738364546
6227,307.6971726190476,56.11168671062089
6294,437.5,46.34396651173698
6362,,38.8570038012833
6427,348.8671875,36.30427875025024
6494,,46.73177630571003
6562,,50.451116489813394
6627,144.60286458333331,50.169498130975605
6694,145.53971354166669,45.98888950273394
6761,98.03571428571428,40.402462150577065
6827,98.03571428571428,36.567687792660166
6894,,35.70426178358973
6962,54.85714285714286,31.670217957902565
7027,,39.512403503243405
7094,399.01909722222223,46.72734971642158
7161,399.01909722222223,45.50130472846903
7227,,41.84407485412321
7293,88.6328125,33.226327116922235
7360,,36.932871570056555
7427,,39.758911364017926
7494,4145.0,40.68593980976651
7560,,47.05341903588085
7627,2148.28125,43.5276119172383
7694,,41.60408500089582
7760,,36.264430253312945
7827,134.42327008928572,37.07399831133249
7893,,41.108253100549646
7960,383.515625,35.56784782307025
8027,431.640625,49.917663917572554
8093,431.640625,43.51989455435632
8160,,44.810984965652
8227,121.87751116071429,42.98743943482407
8293,125.01649305555556,39.01240302073309
8360,125.01649305555556,44.75569502127477
8427,123.12174479166666,41.84407485412321
8493,122.490234375,43.49063728125951
8560,,52.44707490054892
8627,4054.6875,38.83888457888481
8693,4054.6875,42.8632171425687
8760,,47.41561266063872
8827,381.71875,39.93436230497612
8893,380.0,40.24608796126558
8961,381.875,39.36815231197633
9027,381.875,41.681732621702345
9093,259.35244605654765,34.9982449583958
9162,,47.71411081820381
9227,2202.1875,38.70286828992592
9293,2202.1875,41.066327889201155
9362,,47.25405204471897
9427,379.53125,46.472166543496066
9493,,35.459253293558426
9562,351.171875,32.723058444020864
9627,351.171875,29.2272545799326
9693,0.0,30.515383905153275
9762,0.0,31.51982395457474
9827,0.0,31.63757523981956
9893,0.0,31.72310968521954
9961,0.0,31.528995963937476
10027,0.0,38.808135922807914
10093,,44.388902778168415
10160,96.9140625,47.08046786849435
10227,96.9140625,45.31095546870028
10293,144.41127232142856,48.18746998242433
10361,142.6030815972222,40.88632141846319
10427,,34.48551739201578
10493,,44.41522325882394
10561,432.265625,45.090949438113796
10627,376.99739583333337,35.531545481696256
10693,410.859375,32.80122896302308
10762,0.0,30.3261876085072
10827,0.0,28.915374576725643
10893,0.0,31.11598524880394
10962,0.0,31.332194567324944
11027,0.0,32.11120541258049
11093,0.0,31.775364999298624
11163,0.0,52.24522703639803
11227,,49.13146008607362
11293,486.4296875,48.23741505373873
11362,,41.14410802397836
11427,,52.31841537884141
11493,207.19791666666669,46.70848621362285
11562,,55.7157025462604
11627,141.79296875,48.175190952319824
11693,141.79296875,52.73612328611327
11761,146.65479290674605,50.861675594146675
11827,,37.08675792726537
11893,145.6953125,44.473906268035876
11962,187.11774553571428,52.8059885547371
12027,187.11774553571428,45.87991426431244
12093,95.98958333333333,52.03119954874246
12162,141.44967662545784,48.783839023481505
12227,,59.10319117707368
12293,3805.46875,51.40171664542258
12362,3805.46875,42.04282812557939
12427,3814.375,51.08923405535471
12493,,49.34750874663579
12561,145.30078125,42.45857992007197
12627,145.30078125,50.31081105063281
12693,145.94019717261907,40.273088270355466
12762,,40.980896903639525
12827,139.13318452380952,38.981764834976765
12893,,37.986506454452694
12962,,38.750033536000416
13027,211.32254464285714,40.171168494388134
13093,,38.19807064590756
13161,131.04910714285714,36.42167634404945
13227,131.04910714285714,37.41151598851785
13293,,32.84205067701794
13362,383.828125,40.4083959468534
13427,375.546875,45.32397627065692
13493,,34.952667443878106
13562,,41.16308814655416
13627,126.77916666666667,34.19790586106363
13693,155.97800925925927,42.38020998675949
13762,118.9626736111111,45.247984208862206
13827,118.9626736111111,46.58926744986275
13893,119.45334588913691,45.687764903087896
13962,119.93592997094675,41.90387732552913
14027,119.84124599358975,34.514794051248614
14093,130.912109375,46.00820484917715
14162,130.912109375,40.219744551100604
14227,127.69345238095238,44.21801288600973
14293,127.61221832482993,51.172746108681636
14362,128.36327648046395,47.32023647601529
14427,,41.77940307008608
14493,,40.263698115737185
14562,122.65625,34.68051791454238
