relative_time,PitchSensor,DecibelSource
0,0.0,31.078880251827986
62,0.0,31.283992687178067
118,0.0,29.014583213961124
185,0.0,28.981764834976765
251,0.0,31.78401341533755
318,,35.46666025070184
385,,37.83331762887424
451,590.9769345238095,39.525502938982015
520,589.9375,39.561203863930196
585,588.4357142857143,40.78710505328276
651,588.4357142857143,44.22327148488927
718,,42.16746333609975
785,245.65104166666669,41.93514175028668
851,,47.09227547334321
921,589.8883928571428,45.34533756005116
985,589.8883928571428,45.920101162931374
1051,588.0016741071429,46.10787877980347
1121,,49.589936650303265
1185,588.92578125,48.62507048550468
1251,588.92578125,50.329610659055255
1321,,50.483757609066735
1385,784.3541666666667,54.992085454017285
1451,,55.52726604722379
1518,550.5840773809524,51.785741033799255
1585,550.5840773809524,53.02491107475077
1651,597.9375,51.38788835799727
1721,392.66294642857144,49.29633465282292
1785,,48.20168606920709
1851,294.48046875,50.27304748751003
1918,294.48046875,48.337907425640736
1985,,49.776093022267574
2051,1178.28125,46.63191909160893
2121,,43.278491549052085
2185,,45.31606631932722
2251,391.83333333333337,41.857970474462
2321,,49.95490405637415
2385,1008.75,60.2071006998926
2451,1197.5,60.08310545554516
2518,1197.5,58.6351497805593
2585,,43.66833708239003
2651,529.1145833333333,38.2052984852352
2718,,41.374807093841355
2785,295.5201822916667,51.206298594695795
2851,295.5201822916667,52.44789063719631
2918,,42.058266593593416
2985,459.46614583333337,58.776206768189496
3051,275.35565476190476,46.716633461617
3119,275.35565476190476,47.9574797174963
3185,,46.30438045736887
3251,457.3606770833333,57.0715612168732
3319,368.28125,47.19306422084043
3385,,54.257346930701836
3451,,51.22795642993846
3519,280.0431547619047,43.98061594105804
3585,,37.54195388189839
3651,193.3550347222222,51.50698120784693
3718,193.3550347222222,49.80303408607034
3785,158.44444444444446,47.29083757043612
3851,168.78645833333331,56.79440616347912
3921,127.69461495535714,58.282221597551796
3984,127.69461495535714,53.06858033767892
4051,127.22229972718254,53.66176320016477
4118,127.86664186507937,56.020643342510674
4185,109.72222222222221,44.744493797457835
4251,104.690625,45.5999036520945
4318,104.690625,46.735922139494804
4385,,55.3734551891764
4451,138.534375,56.876983654429836
4518,,55.51354833138177
4585,127.01441592261905,44.94599795986598
4651,127.01441592261905,40.245267143871516
4718,131.7912946428571,39.0074935806108
4785,95.30552455357143,48.48127510567875
4851,131.64946056547618,39.41511432634403
4961,132.02804129464286,42.571263580225924
4985,132.02804129464286,41.51369850247461
5051,,44.87619086936388
5118,134.98772321428572,46.03566548522873
5185,135.46875,43.062963286367506
5251,135.46875,43.832946183637105
5318,,42.12693542421026
5385,383.671875,42.53531843527004
5451,,54.37647524534985
5521,,59.28590933668716
5585,136.42578125,55.81841611480883
5651,,51.28305549231521
5718,145.00390625,45.396405656694284
5785,145.0859375,41.34527717797339
5851,145.0859375,40.57970231710705
5919,195.75334821428572,36.679196853173615
5985,,39.165065871151555
6051,648.25,40.791450533327485
6120,,35.71941635074462
6185,,42.173786479394415
6251,126.92708333333334,36.19510720838499
6320,,38.19675519994293
6385,655.1302083333333,41.59115821827769
6451,655.1302083333333,44.16074390922394
6519,484.296875,42.178522802598934
6585,,39.8059415577622
6651,1489.84375,41.54393537956997
6719,1486.09375,38.985606449397125
6785,1486.09375,49.52075289562654
6851,,44.77656554546929
6921,291.828125,46.00809596387248
6985,156.5673828125,47.6829763484356
7051,156.5673828125,45.12871092039323
7119,156.01236979166669,41.647988196934556
7185,149.70156250000002,55.2949195205263
7251,,45.05204261737501
7320,298.8541666666667,51.045246666013085
7385,298.8541666666667,44.77815570586017
7451,,45.738922712528876
7519,210.60714285714286,52.92027785186049
7585,173.25613839285714,54.18500159284101
7651,,53.90212447477457
7718,,51.43208471149969
7785,334.21093750000006,44.572761860613255
7851,313.7514880952381,46.61424580284522
7918,,49.120731908074156
7985,,51.20715382885212
8051,145.341796875,48.99174597304767
8119,,42.00576926754848
8185,59.3359375,45.625545521366526
8251,,42.56693697998195
8318,,47.75894302997557
8385,310.5208333333333,40.22593314021462
8451,,38.21382499747299
8518,154.65494791666669,34.7158505418519
8585,154.65494791666669,32.27886704613673
8651,223.671875,42.16693599169754
8718,,40.021660617565075
8785,357.5,37.97475287537334
8851,337.22656249999994,36.61812685537261
8918,337.22656249999994,55.22600707830442
8985,191.90755208333334,54.30391143017165
9051,192.44140625000003,54.372525822904535
9118,144.623046875,45.98308905897095
9185,190.33854166666669,36.63040974893974
9251,190.33854166666669,42.13942546840079
9318,,45.25783127911044
9385,375.390625,44.304459511088474
9451,491.60807291666663,38.007857903277625
9518,491.60807291666663,43.74161560604974
9585,,50.607167223119156
9651,348.41145833333337,44.08951895850261
9718,,39.578944872128986
9785,336.015625,42.40773825284193
9851,336.015625,41.01093766736659
9948,338.515625,33.864989655506534
9985,341.640625,35.60145839849048
10051,331.875,37.09863317440399
10118,331.875,49.576216515793796
10185,,46.74319082207465
10251,155.48177083333331,42.82236808665103
10318,,43.20872965227249
10385,338.50260416666663,46.80951611168186
10451,338.50260416666663,47.0895600189823
10518,,46.265251342282454
10585,504.287109375,45.09592271230837
10651,331.6015625,41.80699201296035
10720,331.6015625,54.438260313775366
10785,311.953125,54.14518771308168
10851,,54.059658508799906
10918,140.873046875,54.994561304834086
10985,139.62739158163268,53.27926722436341
11051,139.62739158163268,51.64073151477503
11118,139.02279922385623,46.2131132843788
11185,140.42224702380952,37.55951041004132
11251,139.83863467261904,52.780696202578625
11321,139.83863467261904,42.518571372714156
11385,,46.106920953337024
11451,141.42903645833331,38.32125542534009
11521,,53.86695111775619
11585,1502.8125,51.160994416300916
11651,1502.8125,37.4437122733186
11718,,33.07282047033346
11785,429.921875,46.935950581046235
11851,,55.18487618202562
11918,244.18340773809524,55.128404260917996
11985,244.18340773809524,41.85258765296585
12051,,35.7541879121436
12118,368.11197916666663,47.905173826173204
12185,372.85807291666663,41.212971528249454
12251,372.85807291666663,46.71746584203527
12319,,45.27423658682064
12385,138.85416666666669,46.599732152963156
12451,131.3359375,46.499673383248236
12518,127.52314814814815,45.29763904040117
12585,127.52314814814815,53.82235036121773
12651,128.82025331439394,54.64678783479221
12718,129.36692226080245,46.25312450961673
12785,,49.5752587914189
12851,,49.68422236479715
12918,380.625,50.46865697829251
12985,381.015625,49.30959213802708
13051,409.2790178571429,49.59847191205619
13119,403.0022321428571,48.25101411598003
13185,403.0022321428571,50.45561579568086
13251,459.2764136904762,55.133627846888174
13318,247.3671875,51.69318742891261
13384,202.8311011904762,41.560643123398656
13451,202.8311011904762,50.45639780805687
13518,,54.58587996710931
13585,3116.875,48.93406638017588
13651,,58.53804643459565
13718,247.017578125,45.848059743755044
13785,247.017578125,51.304849410009446
13851,125.98908730158732,44.636839997835565
13919,,42.962921509948615
13985,375.78125,38.40670561333409
14051,,43.4026560097233
14118,,49.248631229316764
14184,370.88541666666663,48.5230917008096
14251,,38.51747419133264
14318,297.96875,38.79325300784807
14384,297.96875,32.692793897718985
14451,,54.629293091146934
14519,137.38606770833331,51.352026419168965
14584,,46.463154858747146
14651,1450.0,41.980519517243444
14718,1450.0,37.84189205380961
14785,,35.211380837040366
14851,54.77566964285714,36.49821463224565
14953,,35.59308010907012
14985,,33.64175632770619
15051,490.67057291666663,33.016809492935764
15119,,30.342272607705503
15185,0.0,29.684829485539353
15251,0.0,29.74971994298069
15319,0.0,31.2515582958053
15385,0.0,31.316186643491257
15451,0.0,29.49390006644913
