relative_time,PitchSensor,DecibelSource
0,0.0,31.238516409670858
15,0.0,30.83860800866573
75,0.0,30.530784434834196
144,0.0,32.57918450314059
209,,30.95169351431755
275,0.0,28.048206787211623
344,0.0,32.33250009541101
408,0.0,29.334872878487054
475,0.0,31.126050015345747
544,0.0,27.47411807886423
608,0.0,28.744818176994666
676,0.0,34.68790262099611
745,0.0,33.5237549500052
809,,30.565237240791006
875,0.0,39.80321586008756
944,,32.85107029566812
1008,228.83482142857144,38.124454028727556
1075,228.83482142857144,48.575978175525655
1143,,38.933178116161116
1209,551.875,35.14946005308004
1275,462.95200892857144,32.27886704613673
1344,462.95200892857144,44.26852707035369
1409,387.734375,45.23278112522913
1475,207.19205729166669,50.66381839506943
1544,227.078125,54.25046506620784
1609,,50.55164189760171
1675,,48.048955506258224
1744,156.4831349206349,36.475785542124555
1808,176.14955357142856,36.79609571779756
1875,,50.34897050654084
1945,196.75130208333334,39.61563462362069
2009,196.75130208333334,47.64430206289635
2075,194.61354166666666,39.706722426897194
2144,190.55826822916666,51.753726312828086
2209,196.068359375,50.20767207952909
2275,196.068359375,43.63630780112138
2344,212.70038555194807,42.02406572639379
2409,208.73046875,39.17400467955251
2475,,44.781478706432736
2544,2356.40625,38.373990243420224
2609,2356.40625,44.537310295042936
2675,,46.319812308762366
2743,166.630859375,38.14513952368238
2809,,38.23669813268136
2875,,42.04798038190855
2944,383.59375,33.38456493604605
3008,294.47916666666663,42.45833335097326
3075,294.46800595238096,51.62208820528519
3143,421.875,37.46867627850429
3208,421.875,39.92067260027667
3275,,34.34568904034199
3344,328.140625,43.23045735481702
3409,,47.45090413404757
3475,142.55371093749997,49.21795685513096
3544,142.55371093749997,45.86890979590868
3608,139.41629464285714,47.99547307125615
3675,139.8881603422619,46.85535735668144
3743,,54.106979568579696
3808,,50.48779629368005
3875,154.74862132352942,44.893677747047334
3945,150.23251488095238,35.851221863068155
4008,,32.25567713439471
4075,0.0,29.50364854376123
4144,0.0,30.429690733931803
4209,0.0,30.74816440645175
4275,0.0,31.122697684172707
4343,0.0,30.081741840064264
4408,0.0,29.068735347220702
4475,0.0,31.386184338994923
4544,0.0,32.61262868792493
4609,0.0,30.52693941924968
4675,0.0,32.07634367388962
4744,0.0,30.941215958405614
4809,0.0,30.83860800866573
4875,0.0,28.790958795000726
4962,0.0,31.078880251827986
5008,0.0,29.694159123539812
5075,0.0,31.332194567324944
5144,0.0,30.71513805095089
5209,0.0,30.766404436703418
5275,0.0,31.861083798132054
5344,0.0,32.28400358703005
5408,0.0,41.26910294600161
5475,,38.82638361696039
5544,879.21875,31.953460583484198
5608,0.0,29.907826918031375
5675,0.0,31.14944415712585
5744,0.0,31.772478362556235
5808,0.0,29.439888750737715
5875,0.0,29.907826918031375
5943,0.0,31.245042248342823
6008,0.0,31.5259407792747
6075,0.0,36.68758541750958
6144,,35.854607295085
6209,154.375,32.600713879850744
6275,154.375,52.827919914180356
6344,,54.97528119319704
6409,286.4140625,52.873627363886385
6475,,50.38115244587701
6544,,45.68541983711714
6609,312.62760416666663,40.14940349792937
6675,195.53168402777774,40.511139167776015
6743,,39.41710148941646
6809,256.4719742063492,36.86904269568177
6875,256.4719742063492,36.29817196018516
6943,,36.222140229662955
7008,410.84765625,35.203525040833185
7076,,31.82414652434554
7144,,32.97760511099134
7208,572.890625,30.588054866759066
7275,0.0,30.856472882968564
7344,0.0,31.30011949671904
7408,0.0,31.532049000842846
7475,0.0,31.80125875164054
7543,0.0,30.606978403536118
7608,0.0,29.479236198317263
7675,0.0,30.692980121155294
7743,0.0,29.712758487381056
7809,0.0,31.875207208364632
7875,0.0,43.487331037982855
7943,,40.5319372760087
8008,385.06640625,48.47270275067072
8075,385.06640625,40.12330955580147
8144,,43.129174811163686
8208,386.5703125,53.128054861003804
8275,329.90364583333337,50.27687940197531
8343,,42.70515799574356
8408,,37.76483255833681
8475,1842.03125,36.48652695131223
8543,1887.03125,38.518085142282374
8608,1794.21875,31.078880251827986
8675,1794.21875,38.536982117761745
8744,1712.8125,39.67641564083011
8808,,41.00818395731537
8875,179.38662574404765,34.18632687354065
8943,177.56510416666666,44.68701711894003
9008,177.56510416666666,42.275525033798644
9075,175.12999131944446,42.124539610402756
9143,178.91649413388544,45.08489317605435
9209,177.2520833333333,36.69409867287783
9275,177.2520833333333,34.149733479708175
9343,177.76432291666669,33.791241460703915
9408,,50.03283848617292
9475,179.81674107142857,43.643445860821856
9543,179.90550595238093,36.03577368151467
9608,179.90550595238093,30.755469613925307
9675,,30.10723865391773
9744,0.0,29.319661147281728
9808,0.0,32.10586024905157
9875,0.0,27.62678563727436
9960,0.0,32.347702951609165
10009,0.0,32.14843848047698
10075,0.0,32.22456336679247
10144,,32.49687427805301
10208,,34.78710755512759
10275,514.2838541666667,33.624824747511745
10344,,33.80934463330702
10408,386.59375,32.600713879850744
10475,,33.36859820916809
10543,,31.451964061141815
10608,0.0,30.824263008607716
10675,0.0,30.187004986662433
10744,0.0,31.386184338994923
10808,0.0,31.55336037465062
10875,0.0,29.73127853599699
10944,0.0,30.606978403536118
11008,0.0,31.18925752825777
11075,0.0,31.344958558346736
11144,0.0,29.449759084120476
11208,0.0,31.112625136590655
11275,0.0,31.595671932336202
11344,,38.93206753059848
11408,,42.53846646198501
11475,257.18377976190476,39.53373050726696
11544,263.2235863095238,37.745899502647944
