relative_time,PitchSensor,DecibelSource
0,199.39034598214286,34.82587769526768
64,,35.140161804006496
122,,38.22102668646921
189,225.04166666666666,38.887409606828925
255,195.2938988095238,38.37840861655523
321,,38.32317269922262
388,1061.3671875,40.169080439720744
454,1061.3671875,39.357087478426635
521,,39.355072658247124
588,243.0234375,39.62889987391791
654,246.34548611111111,44.588190819460294
721,246.34548611111111,41.30591051963374
788,157.76041666666669,40.60055364824844
856,,41.73127969938208
921,187.75446428571428,43.74308331299816
988,,41.26585927954338
1056,,40.61113053917979
1121,356.078125,39.71971276399756
1188,276.28125,44.55651745331352
1256,213.23177083333331,45.74447990435435
1321,213.23177083333331,45.596792488537886
1388,181.17559523809527,45.193947953810174
1456,,44.57397395797503
1521,222.01869419642856,46.98926572716211
1588,,46.95464164262856
1655,,47.18377112354902
1721,252.84970238095238,67.24722880845658
1788,208.3832465277778,68.31886275878092
1854,215.69196428571428,62.92846177813359
1921,,55.757649805367194
1988,,53.31392875547436
2058,198.00409226190473,52.49200804113697
2121,,43.46861310011736
2188,217.4029017857143,42.37267189503993
2255,217.4029017857143,43.06618004439845
2321,324.61328125,51.183705580024956
2388,252.21484375,50.48216440258355
2454,264.125,52.77815426570865
2521,267.3671875,44.1338359662314
2588,267.3671875,43.812595205488485
2656,,60.446859378122575
2721,454.49869791666663,67.69807566675871
2788,241.048828125,56.17420794743832
2856,241.048828125,49.77682459652054
2921,,62.76145734206537
2988,327.3459821428571,60.922246765329504
3056,329.28385416666663,55.51658555630608
3121,255.64732142857144,53.896727610222904
3188,255.64732142857144,52.362197376420596
3254,314.5846354166667,54.64274880781033
3321,,46.95796775890302
3388,278.9821428571429,44.61783560909769
3456,278.9821428571429,47.74465869254357
3521,295.1904761904762,46.54927001082143
3588,204.95145089285717,61.68393464315275
3656,,63.66315350940611
3721,503.90625,49.86014416953327
3788,503.90625,45.629111450476486
3856,,62.58179284392896
3921,1511.71875,49.74055513113225
3988,,44.73004964267271
4056,,44.0888414320084
4121,176.82849702380952,52.65414567754095
4188,,58.55454945600437
4256,319.7963169642857,55.83979348565583
4321,378.4263392857142,50.99470002091719
4388,378.4263392857142,48.99924414367047
4456,414.640625,46.70579797328873
4521,297.7729724702381,47.84339083922805
4588,184.13318452380955,46.57782257811539
4654,156.12146577380952,44.02398958913232
4721,156.12146577380952,52.922715815967194
4788,,62.18247893401212
4855,2132.1875,51.23018171837842
4957,,52.88638172052718
4988,,52.18609019220919
5056,181.84337797619048,52.8125614182472
5121,,49.93735944565258
5188,391.58482142857144,62.4505963025249
5256,209.19717261904762,48.21729639300229
5321,209.19717261904762,49.72707215940589
5388,,49.239120485978056
5455,217.81575520833331,53.15720606789181
5521,221.6440972222222,44.18500159284101
5588,221.6440972222222,48.20739887269882
5656,319.0390625,55.199932828759216
5721,439.0625,57.70996997629618
5788,632.8971354166667,64.57136904612577
