relative_time,PitchSensor,DecibelSource
0,0.0,19.822712330395685
61,0.0,20.0
130,0.0,19.912260756924947
195,0.0,18.633228601204557
261,0.0,16.127838567197355
330,0.0,17.993405494535818
394,0.0,17.24275869600789
461,0.0,26.11723308007342
530,0.0,20.170333392987803
595,0.0,19.19078092376074
662,0.0,30.11993114659257
733,,36.92053365034081
794,1917.8125,34.32969290874406
861,1943.4375,33.96373727536507
933,1943.4375,29.858753573083938
994,0.0,28.830933585756902
1061,0.0,18.388490907372553
1133,,66.59603813859871
1195,,65.90422267264134
1261,256.8359375,57.50347143699471
1334,,66.89503936976332
1394,545.234375,64.36246475283954
1462,,59.43822338892269
1533,,61.529915153851206
1594,170.8462852733686,59.15061449757201
1662,168.75620039682542,43.05265362023449
1730,,29.50364854376123
1795,,52.41446860345646
1862,230.703125,64.70805351794398
1931,227.3046875,64.67489268723618
1994,192.76041666666669,56.49775745609712
2061,166.3578869047619,37.36555847162636
2131,166.3578869047619,47.08803182944582
2195,121.01702008928572,58.304545747999896
2262,,43.50364331636265
2337,290.078125,55.13780751862362
2394,290.078125,59.33242232093099
2461,276.2109375,58.76862450977873
2534,259.453125,51.581452905493855
2595,196.796875,64.18833390365282
2661,182.674892526455,47.166542972643946
2733,182.674892526455,46.10734668006879
2795,175.234375,65.60696370355389
2861,193.4765625,63.910217808078215
2930,179.34218218537413,58.598267358222735
2994,179.34218218537413,51.51271762788891
3062,174.70594618055554,54.7095265297913
3129,177.80902777777777,53.62750056435556
3194,174.9721354166667,48.887297384582666
3261,182.34375,44.850396453652614
3328,182.34375,34.82015576450712
3395,105.81145833333332,39.10304168068569
3461,,58.82155543989943
3529,444.140625,43.41553222109577
3595,,61.953427346534426
3662,,55.54274685510508
3729,183.91276041666666,55.66596566871249
3795,183.79185267857144,54.77578470815708
3862,183.1942894345238,58.01470255574018
3929,183.1942894345238,60.19919718911295
3995,184.5043072089947,56.24463615684079
4062,188.2152777777778,51.31365198492807
4129,209.8003472222222,34.5408227073109
4195,0.0,25.301996982030822
4262,0.0,22.30448921378274
4329,0.0,23.26335860928751
4394,0.0,28.756399370041684
4462,0.0,24.885507165004444
4529,0.0,26.55138434811382
4594,0.0,45.85720100693229
4662,,63.63827381650264
4729,604.84375,67.40865074928291
4795,712.8125,66.10514735247959
4862,712.8125,58.08323753269054
4929,,38.29432433617599
4994,716.71875,31.510632533537503
5062,0.0,29.934362304976116
5133,0.0,27.92391689498254
5195,0.0,26.384892569546373
5261,0.0,35.590683340345365
5333,,31.322596895310447
5394,0.0,28.73320601815399
5461,0.0,50.76487521794501
5534,,30.056094453602803
5595,266.904296875,66.10696246352953
5661,252.37630208333331,61.195593933263794
5731,274.6979166666667,55.411072538993494
5795,274.6979166666667,64.52727358803125
5861,,62.264230585147054
5931,261.5431547619047,49.88804125821049
5995,258.0329241071429,62.914136985884745
6062,258.0329241071429,53.32202058589489
6134,253.8671875,36.39087871083738
6195,258.6067708333333,34.9996186559619
6262,279.453125,56.13822801263269
6333,258.359375,58.937268174179295
6395,258.359375,52.51981141172127
6461,209.4921875,58.60613471552273
6532,186.52018229166669,59.69387486570299
6595,168.64149305555554,56.25941824613577
6661,168.64149305555554,44.959742565973485
6733,188.046875,32.20108088040055
6795,214.01692708333331,25.250448070368453
6862,0.0,24.563660331290432
6931,0.0,24.871383754771866
6995,0.0,23.856062735983123
7061,0.0,28.034571156484137
7134,,40.64045962864483
7195,288.359375,29.190780923760737
7261,288.359375,56.979334101793874
7332,323.37890625,59.3066789616677
7395,,58.84585243697043
7462,261.33333333333337,57.19985550860369
7533,251.8128720238095,42.24170351689182
7595,251.8128720238095,57.468800738689545
7662,261.19270833333337,60.283149921554525
7732,198.1484375,56.13678005960676
7795,183.91927083333334,37.21315880605899
7861,132.36467633928572,32.860071220794744
7934,132.36467633928572,58.28607056306819
7995,,63.05370503781979
8062,167.82604166666667,59.079238267863715
8131,162.0078125,49.54797087039253
8195,162.0078125,36.06381365110605
8261,131.015625,25.4282542695918
8334,0.0,23.443922736851107
8395,0.0,20.606978403536118
8461,,54.19539418925705
8531,,50.25678543033071
8595,196.875,64.39666735195081
8662,191.78190104166666,59.96807084538158
8731,,54.99366741040349
8795,,55.681747265438645
8861,212.939453125,60.159826635878545
8933,232.5,54.61406976141039
8995,282.65625,61.21713445001604
9061,,65.68605899311936
9134,,61.73352958864106
9195,550.390625,59.69748495554658
9262,,59.93123072866677
9331,178.91493055555554,63.174473694433146
9395,178.91493055555554,64.1744794337192
9461,175.712890625,54.39608975147648
9534,176.88802083333334,59.85812092863973
9595,184.87803819444443,57.44525327196742
9661,178.30772569444446,50.13860615636614
9732,178.30772569444446,32.71376871894075
9794,201.39973958333334,23.344537511509312
9862,0.0,17.403626894942438
9931,0.0,16.989700043360187
9995,0.0,21.73186268412274
10061,0.0,20.863598306747484
10134,0.0,26.794278966121187
10195,0.0,23.201462861110542
10262,0.0,22.85557309007774
10331,0.0,17.853298350107668
10395,0.0,15.910646070264994
10461,0.0,16.334684555795864
10534,0.0,22.78753600952829
10595,,45.91843411224785
10662,,62.55750448496697
10731,189.19106867283952,63.01334329439265
10795,,63.05637006863056
10862,421.66666666666663,63.898621700261415
10934,421.66666666666663,56.17426034739174
10995,,55.305595394971675
11061,121.37388392857143,50.33560456307252
11134,,50.98037713285091
11195,334.6788194444445,31.43014800254095
11262,334.6788194444445,53.657237876947256
11331,380.29296875,55.47374675015207
11394,366.52669270833337,38.99382705533265
11462,284.609375,54.347652501624964
11533,286.08072916666663,52.541588019118606
11595,286.08072916666663,52.88421388534243
11662,328.29427083333337,54.449811120879446
11731,,59.59734755217785
11794,140.97209821428572,54.813924595754415
11862,140.97209821428572,58.47604736527137
11934,,67.89007502449786
11994,140.9921875,63.044877272544056
12062,165.55240885416669,55.63471592515103
12131,121.7890625,54.93619748529781
12195,121.7890625,58.08269730411054
12262,,50.1317862303734
12330,343.37890625,48.72010511887082
12395,332.4609375,57.993439962215064
12462,332.4609375,53.44549455909737
12533,316.884765625,48.906948118818356
12595,317.4153645833333,56.21673669227847
12661,300.61848958333337,61.316998063282846
12733,,61.091892959530824
12795,,63.31808377068323
12862,769.140625,60.798101555469586
12931,,47.1729594973894
12995,176.609375,33.11329952303793
13061,176.609375,24.756711883244297
13131,0.0,23.838153659804313
13195,0.0,24.955443375464483
13262,0.0,35.40954808926133
13334,,28.62727528317975
13395,,51.78959690215932
13462,346.953125,58.27715536530046
13534,195.73697916666669,47.17678822740233
13595,241.28255208333331,59.67238056453061
13662,241.28255208333331,54.45002935382937
13731,199.21875,53.25501296105781
13795,191.8359375,51.10751278188725
13862,173.32604166666667,47.27069295056148
13931,194.40104166666669,45.71452603996758
13995,194.40104166666669,29.523080096621253
14062,,23.979400086720375
14134,0.0,35.548524343720544
14195,,32.964457942063966
14262,0.0,23.891660843645326
14333,0.0,28.25426117767823
14395,0.0,31.436392352745433
14462,0.0,24.814426285023053
14532,0.0,24.06540180433955
14595,0.0,22.20108088040055
14662,0.0,23.364597338485297
14733,0.0,21.238516409670858
14795,0.0,20.606978403536118
14862,0.0,23.404441148401183
14932,0.0,22.20108088040055
14995,0.0,25.74031267727719
15062,0.0,33.201462861110535
15132,0.0,28.66287339084195
15194,0.0,26.75778341674085
15262,0.0,24.593924877592308
15332,0.0,23.138672203691534
15395,0.0,24.099331233312945
15462,0.0,24.014005407815443
15532,0.0,68.00104717595985
15595,,59.267364261301594
15662,269.6614583333333,64.32473816482312
15732,,51.11951057093562
15795,,46.99386727043735
15862,309.50520833333337,62.15079203650318
15931,274.43359375,47.141201075654905
15995,220.9375,49.264453478183896
16062,213.109375,69.63211060218737
16132,213.109375,69.4076503742406
16195,187.16517857142856,55.87566176058776
16261,174.86979166666669,46.01049081018389
16331,229.90885416666669,40.41116227969485
16395,133.58723958333331,55.60192471389509
16462,133.58723958333331,65.74799694086929
16531,167.77734375,57.42989711165858
16594,167.67447916666669,47.486066091869034
16662,190.14787946428572,33.58886204405869
16730,190.14787946428572,32.397998184470985
