relative_time,PitchSensor,DecibelSource
0,0.0,17.853298350107668
12,0.0,18.19543935541869
70,0.0,18.06179973983887
138,0.0,16.434526764861875
205,0.0,18.692317197309762
282,0.0,17.853298350107668
338,0.0,20.0
405,0.0,18.06179973983887
471,0.0,18.388490907372553
538,0.0,16.901960800285135
607,0.0,21.760912590556813
671,0.0,20.170333392987803
738,0.0,43.644008892496856
808,,44.56092614887902
870,,49.31600238984626
938,214.45638020833331,50.012879429612866
1004,,35.08260305512334
1071,468.125,42.25438516805497
1137,453.515625,45.31555550483368
1204,453.515625,43.53858551860327
1270,,32.02215775801132
1338,199.58203125,42.256193813333994
1405,,50.05845177980656
1471,524.609375,36.73113104238234
1538,524.609375,44.494629710454106
1605,534.8046875,27.37987326333431
1671,,39.21634461053706
1738,475.11979166666663,47.65221366304981
1804,497.53125,43.48246433851234
1871,497.53125,38.838317133294524
1938,304.5037202380952,31.119342763326813
2005,238.359375,47.48869954103833
2071,355.8928571428571,56.43383578685687
2138,355.8928571428571,42.46424714908744
2207,356.9140625,37.35758537443739
2271,423.61458333333337,31.248301494138595
2338,0.0,25.37819095073274
2405,,40.508435809569185
2471,,33.356584522893016
2538,266.265625,23.72912002970107
2605,0.0,22.85557309007774
2671,0.0,23.76576957056512
2737,0.0,22.944662261615928
2804,0.0,22.04119982655925
2871,0.0,25.185139398778876
2938,0.0,24.814426285023053
3005,0.0,22.25309281725863
3071,0.0,25.171958979499745
3138,0.0,19.030899869919434
3205,0.0,22.068258760318496
3271,0.0,22.764618041732444
3338,0.0,19.9563519459755
3405,0.0,21.03803720955957
3471,0.0,28.175653695597806
3538,0.0,22.78753600952829
3605,0.0,27.20159303405957
3671,0.0,21.818435879447726
3738,0.0,19.19078092376074
3806,0.0,13.424226808222063
3871,0.0,22.71841606536499
3937,0.0,22.30448921378274
4008,0.0,22.380461031287954
4071,0.0,21.875207208364632
4138,0.0,21.43014800254095
4208,0.0,26.711728427150835
4271,0.0,21.760912590556813
4338,0.0,23.891660843645326
4407,0.0,26.344772701607315
4471,0.0,31.058506743851435
4538,,53.70514940018519
4605,,61.95314205225336
4671,302.33203125,40.56676215120661
4738,301.6796875,56.454517453498205
4804,,31.367205671564065
4871,,63.41537002027348
4940,961.3216145833333,55.96660860767742
5004,,54.53408553825974
5071,129.51822916666669,46.813317059691656
5138,,52.03557750397498
5205,,58.87422048957663
5271,503.52446056547615,50.2092450553569
5338,,46.0508946188158
5405,446.484375,37.78295991088834
5471,446.484375,47.30645023382036
5537,,43.725622182855005
5605,206.95963541666669,48.92628790312446
5671,,43.07795448115974
5738,253.54166666666669,48.89251265379748
5805,253.54166666666669,50.62360080148855
5871,,49.64033228793623
5938,172.66462053571428,49.15384004019163
6005,240.78125,39.092885241622504
6071,,38.50278552518037
6138,,50.88982580604658
6204,167.48046875,45.06329114279958
6271,,33.94101302040045
6338,2549.6875,44.839579649009735
6404,2549.6875,41.40665139976736
6470,,42.18771755960492
6538,408.7955729166667,53.41258396800895
6605,226.55133928571428,38.75234946450165
6671,,23.30413773349191
6738,,24.099331233312945
6804,0.0,23.521825181113627
6871,0.0,22.624510897304294
6937,0.0,25.70542939881897
7005,0.0,21.303337684950062
7071,0.0,23.117538610557542
7137,0.0,23.673559210260187
7205,0.0,41.3100881279064
7271,,52.39537212178714
7338,,47.166542972643946
7405,96.208984375,47.55783415629643
7471,78.12770750661376,42.577745409466715
7537,,48.853329447307495
7604,1161.40625,40.70739562849198
7671,1161.40625,41.49249912590282
7738,1618.75,51.19931885456943
7805,,50.585740541631154
7871,414.26432291666663,32.337573629655104
7938,414.26432291666663,25.99883072073688
8005,0.0,26.19093330626743
8071,0.0,24.265112613645755
8138,0.0,21.78976947293169
8205,0.0,24.74216264076255
8271,0.0,20.374264979406238
8338,0.0,23.560258571931225
8404,0.0,23.283796034387375
8471,0.0,23.80211241711606
8538,0.0,22.85557309007774
8605,0.0,52.24483855315482
8671,,52.516649828689914
8737,117.59393601190476,55.32792585037585
8805,129.57552083333331,45.664492775027846
8871,129.57552083333331,27.41151598851785
8938,168.052734375,22.174839442139064
9005,0.0,22.121876044039578
9071,0.0,21.931245983544617
9137,0.0,22.227164711475833
9205,0.0,24.969296480732147
9271,0.0,23.57934847000454
9337,0.0,22.648178230095365
9405,0.0,25.010592622177516
9471,0.0,21.46128035678238
9537,0.0,23.180633349627616
9605,0.0,24.18301291319746
9670,,38.11038508604216
9737,110.38504464285714,60.54998539989052
9806,110.38504464285714,48.310695262525236
9871,159.63462611607144,41.15244285327255
9939,141.7890625,53.42884366736225
10005,137.18098958333331,50.4907840557562
