relative_time,PitchSensor,DecibelSource
0,0.0,29.508514588885465
72,0.0,29.425041061680805
131,0.0,28.65103974641128
194,0.0,31.222158782728265
261,0.0,29.37016107464814
331,0.0,29.185545305502735
394,0.0,29.561684304753634
461,0.0,31.341771075767664
532,0.0,31.166077439882486
594,0.0,28.727388274726685
662,0.0,29.29929560084588
734,0.0,30.38620161949703
794,0.0,43.468026862655236
861,,39.44975908412048
933,,31.869563354654122
995,528.7890625,42.687183461172935
1061,266.32161458333337,58.65803141129658
1131,254.03211805555557,51.80570268889647
1194,312.84375,47.08607835994887
1261,312.84375,40.22263365681258
1332,,50.976008600547914
1395,179.94140625,48.383137604883935
1461,183.80735367063494,38.25555932290357
1531,184.00049603174602,41.29625452035683
1594,184.00049603174602,32.61262868792493
1661,,46.9619032891794
1733,211.73846726190476,51.30102082983028
1794,211.64778645833334,48.01568340224748
1861,211.64778645833334,49.99856659168434
1934,243.55104166666666,42.119744014139606
1994,170.6343005952381,42.16746333609975
2061,208.4453125,54.13024679701589
2130,169.5814525462963,49.535132478679344
2194,169.5814525462963,51.82289082658785
2261,,41.728946977521765
2332,131.87109375,45.848850489455245
2394,184.4965277777778,41.913112575909935
2461,184.4965277777778,39.08699432352224
2532,183.70052083333331,49.140415324816125
2594,193.29380580357144,42.130659620657184
2661,,40.12584163914151
2732,386.71875,39.947129854315705
2794,386.71875,40.905401997542356
2861,404.84375,42.05583258640754
2932,208.96484375,35.70659670021534
2994,241.6427951388889,47.376855178263355
3061,,48.61958342923347
3132,,44.076118200259316
3195,167.4819568452381,48.15577748324267
3261,180.96682787698415,37.69155690714398
3332,179.353515625,37.501225267834
3395,179.353515625,37.783683433558735
3461,,36.27570664180543
3531,213.3837890625,47.89439684567179
3594,,38.974071396615805
3661,460.39341517857144,41.66903523871796
3732,460.39341517857144,42.94598478453708
3794,,40.15317833069116
3861,992.3307291666667,32.21674997070769
3932,1486.40625,47.180779828474385
3994,1486.40625,52.00242936188823
4061,,49.046127735286646
4132,324.08203125,40.82677680648112
4194,320.6510416666667,42.08710019906401
4261,,43.63423932917176
4332,,44.304943054463585
4394,310.9375,36.39884741916304
4461,,39.20436406550758
4534,631.140625,48.75078634823549
4594,631.140625,46.899921796586874
4661,,35.27372082827612
4731,501.04947916666663,35.28273777167043
4794,483.6796875,39.45320840792275
4861,276.92057291666663,43.84568446894121
4951,,32.56236533205923
4994,,36.656747809938935
5061,478.2049851190476,40.50495758883855
5132,607.18359375,42.20317336168364
5194,,36.95744275197323
5261,,40.488300865283506
5332,694.86328125,43.36519770410416
5394,784.375,53.700354176458504
5461,,45.4020429984206
5533,,42.89165152649889
5595,383.9322916666667,49.675666954051714
5661,193.686328125,48.798238740108424
5732,187.75598958333333,48.32866419796845
5794,,45.98089819739039
5861,,49.463245125538776
5933,187.77039930555554,42.4182031851803
5994,,38.83150199683278
6061,382.890625,30.111473607757976
6133,382.890625,55.77425156946633
6195,,52.198097351545215
6261,2025.46875,52.178890966885916
