relative_time,PitchSensor,DecibelSource
0,0.0,31.280760126687156
9,0.0,30.060379549973174
84,0.0,30.42181594515766
142,0.0,26.60865478003869
208,0.0,29.00913067737669
276,0.0,30.366288953621613
342,0.0,29.585638832219672
409,0.0,29.58085848521085
476,0.0,35.05963518018126
544,,30.576661039098294
609,0.0,32.74388795550379
676,0.0,33.1722734917642
744,,31.172712956557646
809,25.16162109375,32.56236533205923
876,0.0,30.457140589408674
943,0.0,30.824263008607716
1009,0.0,37.41939077729199
1076,,34.76251796007033
1143,191.45182291666669,36.68665415454492
1209,191.45182291666669,28.992731873176037
1276,190.13764880952382,31.1092624226642
1343,0.0,32.263420871636306
1409,,38.042757671290936
1476,383.046875,36.717280882395585
1543,383.046875,41.981620390460755
1609,382.109375,38.2691664718492
1676,,40.67517201903676
1744,179.8573676215278,32.975416678181595
1809,194.816796875,41.37828663756581
1876,194.816796875,34.5071087814692
1945,199.67557565789477,34.056877866727774
2009,,30.780941504064106
2076,177.94568452380955,43.9747071716853
2144,177.94568452380955,46.20458791835561
2209,178.4722222222222,42.770129393765274
2276,,43.88296625651903
2344,616.0807291666667,37.314275870509476
2409,,41.911714557285585
2476,,41.75772659601535
2544,3212.8125,41.27364001286202
2610,,39.57607287060095
2676,188.9722222222222,36.02494068807281
2744,188.9722222222222,35.09605704611556
2809,192.42838541666669,42.800545339732466
2877,,43.0847904016173
2945,177.78645833333331,39.81773318627747
3010,,35.04334911802464
3077,,45.06423848278661
3144,361.953125,39.34750874663579
3210,,38.08346035740395
3277,164.4184027777778,46.56893201121016
3344,164.4184027777778,35.20745471519482
3410,,35.424519473759766
3477,329.39453125,37.079957464229295
3543,,32.51151343175354
3610,314.6484375,38.06925776883732
3677,314.6484375,41.14811073838064
3743,,42.8330122870355
3810,152.48883928571428,31.559430179718365
3877,157.40122767857144,42.5844571038665
3944,157.40122767857144,29.75431808509263
4010,,32.11921084308509
4077,0.0,31.73186268412274
4145,0.0,31.559430179718365
4210,,35.71126277084311
4277,,34.360035356698965
4344,77.08203125,34.869968884318226
4410,,33.3645973384853
4477,89.71354166666666,29.91226075692495
4544,0.0,29.444826721501688
4610,0.0,30.72249897613515
4677,0.0,32.08441356438567
4744,,39.21009801497034
4810,175.99609375,35.571461423183635
4877,175.99609375,43.45726512774175
4950,178.2784226190476,38.66582677063549
5010,182.51801658163268,40.839324016386264
5077,201.1563244047619,38.548523624178344
5145,,45.159135639515036
5210,,47.78484081917311
5277,2084.6875,41.76669932668149
5345,,43.966525906856035
5410,174.85809948979593,44.432786374283154
5477,174.85809948979593,39.592799501309386
5545,,41.95262958342062
5610,356.40625,36.12359947967774
5677,219.02604166666666,45.292891600433514
5745,209.77864583333331,39.26136571067449
5810,209.77864583333331,46.487112082988816
5878,195.5859375,47.16078503483406
5945,183.89921875,48.5302861471299
6010,181.766015625,47.112165243210896
6077,174.86393229166669,43.84962397302607
6146,174.86393229166669,43.60839456683622
6210,170.95404730902783,41.30333768495006
6277,,36.89575215759938
6345,153.45182291666666,32.62213705476417
6410,153.45182291666666,31.7868923977559
6477,0.0,30.519239160461066
6545,0.0,32.857822737793946
6610,,36.12677918316501
6677,203.330078125,50.531168749229295
6745,203.330078125,46.95735524464757
6810,175.44084821428572,35.84104970399453
6877,178.08984375,39.08967300418388
6947,195.90128968253973,36.37489729512511
7010,195.90128968253973,30.870712059065355
7077,131.71595982142856,35.65020928345294
7145,,43.61973237465661
7211,647.16015625,38.5847704181334
7278,536.5052083333333,33.944516808262165
7349,536.5052083333333,44.98186451922231
7411,378.59375,42.22508376039671
7477,,38.16440167956139
7548,315.83333333333337,31.766699326681493
7611,0.0,30.261245167454504
7678,0.0,29.375178920173468
7750,0.0,29.206450014067876
7811,0.0,29.916690073799487
7878,0.0,34.66125870418199
7951,0.0,37.52969865029084
8011,,36.98187569866122
8078,576.0119047619047,39.27319024959656
8149,,35.66201718854913
8211,336.796875,39.40765435631218
8278,336.796875,54.50747798531359
8348,179.64360119047618,45.263651274825214
8411,176.244140625,37.031193462360775
8478,,48.82786287974825
8551,,50.897567904381106
