relative_time,PitchSensor,DecibelSource
0,0.0,27.708520116421443
54,0.0,29.111576087399765
120,0.0,29.786369483844744
187,0.0,28.84228769632604
254,0.0,31.489109931093566
321,0.0,36.2096843564429
387,,34.65977368285823
455,136.51236979166666,45.058415841733
520,136.51236979166666,45.5849256929431
587,138.44075520833331,36.505988981726574
654,136.75251116071428,37.026889681591335
720,109.890625,40.298300193106584
787,109.890625,47.68290230434924
855,151.69317336309524,40.48441803550404
920,145.15364583333334,46.17472143972193
987,134.57447916666666,39.8109342314593
1054,132.47397073412696,37.84902449886655
1120,132.47397073412696,35.74262829707027
1187,88.0837867373512,50.36481178186121
1255,,51.210408756703515
1320,145.78125,44.429185453698416
1387,145.78125,39.469923407483726
1455,103.06547619047619,49.49609538247618
1520,,41.60918499539781
1587,384.21875,43.25556710051133
1654,380.15625,40.99231615080882
1720,380.15625,42.21805317996549
1787,,47.830885127552925
1856,242.04557291666666,46.036422802630746
1920,361.71875,51.54989678611805
1987,361.71875,48.036277953448156
2055,375.46875,49.29561963868046
2120,,47.16512505884452
2187,120.67638578869048,44.478089849718145
2255,120.712109375,47.06913981098407
2320,120.712109375,44.1077723337721
2387,120.65836588541666,37.17920025836994
2456,120.54361979166667,39.33892035764211
2520,,32.626883443016965
2587,269.53125,32.53338005326106
2656,269.53125,34.94293768665332
2720,,33.64175632770619
2787,3870.625,32.00576926754848
2855,,34.49015316347786
2920,,31.32899769944483
2987,216.24925595238096,38.40294331611436
3055,139.80803571428572,47.34927779647046
3120,138.97216796875,48.980721524440625
3187,138.77170138888889,44.88748078231586
3254,138.77170138888889,53.66801982234075
3320,,50.73758662730817
3387,260.06640625,42.05258512004059
3454,,55.37822871530611
3520,,44.47979311716165
3587,247.375,39.926860391621275
3655,,42.949949938591
3720,189.599609375,40.54651350441741
3787,250.92447916666669,40.27186461836736
3855,250.92447916666669,40.95204233121819
3920,286.97265625,37.85472203306388
3987,,40.65617055726872
4055,142.88411458333331,38.77486528069602
4120,142.88411458333331,33.36059277866349
4187,,35.76456532405621
4256,194.44921875,55.03993487978852
4320,131.97434413580245,49.40710678720383
4387,,44.627572653800016
4456,,43.35878952134842
4520,132.943359375,46.34729108081331
4587,132.05719866071428,41.06462883796121
4655,136.20870535714286,45.04076488182426
4720,136.20870535714286,39.5361474169064
4787,139.0234375,39.06927347308956
4854,83.46763392857143,39.21113973836681
4936,,37.87814567063023
4987,88.84765625,45.78959942310901
5054,88.84765625,51.54767742253127
5120,126.44261532738095,46.240654103366914
5187,,51.3163149412954
5256,117.6190476190476,48.20720200452074
5320,,39.96161293368007
5387,,37.343196808590065
5454,66.51994977678572,42.27423895933663
5520,,45.22587670456504
5587,124.85875496031746,47.56674135870049
5657,124.85875496031746,49.59975789907092
5720,129.39856627747253,48.35557409705708
5787,125.71875,43.13487573864755
5855,128.603515625,38.96140251442019
5920,,37.330366829335794
5987,,40.57285644418215
6055,352.37109375,37.645497190644676
6120,432.6841517857143,40.73241647611998
6187,,34.727564493172125
6255,2980.0,38.603380065709935
6320,2980.0,39.301846522986196
6387,3099.375,47.48823493073363
6453,,43.80193145731191
6520,135.05245535714286,52.33323612537955
6587,135.05245535714286,55.11150455598446
6654,,53.75899440397673
6720,127.70817057291667,50.56950564139199
6787,125.84764247134041,50.15133326682094
6854,123.6810619212963,50.22259239740304
6920,123.6810619212963,49.7570287072015
6987,126.51066468253967,50.22180839413665
7053,125.9587673611111,43.074746435694124
7120,125.7873263888889,38.96581327505733
7187,125.7873263888889,37.65668554759014
7254,,38.50891184135924
7320,165.301029265873,41.67583147965841
7387,,54.89583053038713
7456,1942.8125,48.578268281501636
7520,1942.8125,47.6076164352003
7587,,44.122588938981366
7654,221.86979166666669,49.859202201235675
7720,250.27604166666669,44.00934975810852
7787,250.27604166666669,45.2378547354619
7855,317.16927083333337,50.75926347114654
7920,,44.72624824984669
7987,385.46875,41.60978460120009
8057,,41.6250466452115
8120,,43.00682421030061
8187,186.09933035714286,46.55560993714378
8254,211.171875,47.20225476571086
8320,260.7124255952381,42.54088646919074
8387,260.7124255952381,46.45117566806543
8455,385.09765625,51.386499948516445
8520,381.2109375,49.30867561490052
8587,,52.83086290233757
8654,315.052734375,49.55312450109691
8720,315.052734375,46.25703345853226
8787,,50.1573687447745
8854,124.78059895833333,48.75530048333828
8920,126.93033854166667,48.432327780980096
8987,,41.26261318863882
9054,,38.62429556106009
9120,210.00520833333331,49.7396329740609
9187,,50.77349733586758
9255,958.4635416666667,41.892375801668315
9320,958.4635416666667,41.02021856924153
9387,,47.253071179363815
9455,317.5967261904762,49.77979535032611
9520,388.95982142857144,43.98547595734928
9587,,49.872192299080055
9655,,50.127275831330365
9720,1322.9296875,45.6602480481272
9787,,48.78774485958254
9854,373.5673828125,43.879234669734366
9937,,51.52652142977086
9987,,49.275089455478536
10054,357.92271205357144,53.24169235818188
10120,,47.70299591196362
10187,1300.46875,41.488493429592204
10253,1300.46875,52.84392378871977
10320,,49.022205282793145
10387,251.40438988095238,39.71229447276241
10453,,51.30529960939281
10520,,44.41600884296931
10587,602.6223958333333,43.45667735635353
10653,473.6272321428571,43.19584873110106
10720,379.171875,48.82780599434153
10787,,45.2156954755729
10853,,43.288075701620905
10920,362.109375,44.92033629731958
10987,385.14657738095235,48.58585316176071
11053,486.48046875,48.53929287410133
11120,,52.38745932957751
11187,,45.62709111681236
11253,1485.15625,51.308931654043974
11320,1487.03125,40.32699327492617
11387,1488.28125,41.84379080658596
11454,1488.28125,49.52806967700266
11520,,46.42968760855552
11587,1947.5,50.50031562368402
11653,,53.13331400653133
11720,110.61458333333334,54.67375729171933
11787,110.61458333333334,48.92539804658635
11855,110.79622395833333,49.97154757171881
11920,,45.64145071845323
11987,185.57393973214286,45.56893221884699
12055,185.57393973214286,50.89520078220385
12120,,42.72560963861557
12187,180.1078869047619,45.180530800797214
12255,259.8203125,39.46894195102327
12320,,49.682680830863994
12387,,48.87583545566862
12455,191.72395833333331,48.30710536299147
12520,,49.72804322336578
12587,375.41294642857144,49.41590930068618
12655,375.41294642857144,46.972380634448896
12720,310.92447916666663,41.90667796070649
12787,335.3125,39.13442954859396
