relative_time,PitchSensor,DecibelSource
0,296.64583333333337,42.21570712166461
57,296.64583333333337,50.19560747243062
128,,54.02802837901361
191,452.03515625,49.25291459442737
261,304.28013392857144,44.22852372416166
328,,41.888160305023526
391,,36.179434348289725
457,1485.15625,41.25253486024798
529,,50.01067052488375
591,649.7265625,43.54607782789263
657,,54.76496869689943
731,,61.3189249785941
791,1488.28125,56.347341433504816
857,,53.26092013977818
931,344.14713541666663,47.04442237268508
991,344.14713541666663,54.524212995902424
1057,210.26339285714286,45.55227498928218
1132,,43.12029180025536
1191,799.36328125,44.1047354272833
1257,415.0,39.31356150467928
1328,415.0,40.06551609086649
1391,339.21875,52.99053809371165
1457,248.13802083333331,46.95858018678371
1529,,45.82903852534103
1591,,54.15312299435156
1657,206.19791666666669,55.754557312260275
1728,,50.56378807978386
1791,297.80989583333337,43.99587200018076
1857,,37.870351820262236
1931,,34.6044678388072
1992,178.43191964285714,58.504213729254595
2057,,47.07663837356417
2129,136.46875,40.25428761407241
2191,136.46875,45.31747074946718
2257,,51.97081978112144
2332,2073.59375,49.097004135014195
2391,,49.50213896204304
2457,407.421875,48.85440381081462
2531,407.421875,43.361393986085574
2591,382.1875,40.98851307028005
2657,492.8515625,36.471872978959894
2731,,44.641317107079566
2791,,51.385994962272186
2857,492.63671875,42.355284469075485
2931,,37.62903528499057
2991,250.6454613095238,42.803734661501196
3057,207.71205357142856,47.43682194006504
3132,207.71205357142856,41.18760590442381
3191,,46.64538559796164
3257,453.6969866071429,47.727763041522486
3331,388.828125,51.489633888569614
3391,388.828125,51.92048666234876
3457,370.9356398809524,44.21110129793434
3531,,41.901635516307046
3591,225.40418836805554,52.68982594463397
3657,113.05512152777779,55.856118602498064
3732,141.78571428571428,55.38196578349455
3791,141.78571428571428,42.58206126068828
3857,,36.81422155721008
3931,1045.15625,35.186455243303115
3993,1045.15625,36.32760888479439
4057,,35.21399628115376
4131,289.79427083333337,35.647843845039866
4193,297.640625,35.17063873482655
4257,,35.951654147902296
4331,311.32161458333337,55.26313425758424
4393,311.32161458333337,60.71953402394562
4457,,47.963730958599164
4532,370.71614583333337,51.392996407090024
4593,370.71614583333337,42.23911086872275
4657,275.48697916666663,48.707607931470456
4729,,52.239499864631384
4791,957.3372395833333,47.01792413270917
4857,914.0169270833333,44.1767094132511
4960,,43.77506592406634
4991,,44.90379920003179
5057,287.578125,40.81455327822574
5132,289.921875,49.80852938698814
5191,,54.470370324537754
5257,,56.09029565946696
5332,984.296875,56.91583603515155
5393,494.38802083333337,46.046040056629735
5457,,42.59546099087022
5527,123.20089285714286,35.19696767159853
5591,123.20089285714286,38.27885982789856
5657,,35.59547555580434
5727,1525.3125,34.68937805665461
5791,1417.03125,46.5761032430424
5857,1417.03125,43.08564413561239
5929,,36.18361931109878
5991,280.015625,35.631249603380446
6057,185.6171875,35.23616419054371
6129,,35.19171463821659
6191,,34.061994236633126
6257,230.44270833333331,33.21391278311689
6329,131.84430803571428,41.29045059887958
6391,,43.09672743229267
6457,,44.1806916354166
6530,1042.34375,51.135121845907996
6591,,44.14572275617945
6657,145.64887152777777,40.390570180334436
6732,,35.11348515490213
6791,,36.577249542051085
6857,229.67261904761904,37.27378569451489
6929,174.14806547619048,51.73765912305971
6990,,46.58259494054264
7057,,43.265406685165615
7132,146.94444444444443,39.441370731580975
7191,,45.87475237383665
7257,395.7708333333333,46.3116971174276
7327,307.890625,43.78924549697582
7391,307.890625,52.85833999197589
7457,282.71019345238096,55.96627879967011
7529,,55.23732163464349
7591,246.10677083333334,45.356991038528875
7657,,41.37702167146962
7727,,51.660776801964886
7791,278.1547619047619,49.50544961596719
7857,288.84114583333337,43.23520227754337
